1003-HV-C-L-01,0.000252205339691,-1
1003-HV-C-L-02,0.000218440197441,-1
1003-HV-C-L-03,0.000288910407998,-1
1003-HV-C-L-04,0.000257710573464,-1
1003-HV-C-L-05,0.000230291397127,-1
1003-HV-C-L-06,0.000205190583349,-1
1004-HV-C-L-01,0.000241978742297,-1
1004-HV-C-L-02,0.000238404442074,-1
1004-HV-C-L-03,0.000228663682108,-1
1004-HV-C-L-04,0.000191128247053,-1
1004-HV-C-L-05,0.000196628409133,-1
1004-HV-C-L-06,0.000173519292091,-1
1006-HV-C-L-01,0.000164902174995,-1
1006-HV-C-L-02,0.000150048489378,-1
1006-HV-C-L-03,0.000154043115999,-1
1006-HV-C-L-04,0.000171765812154,-1
1006-HV-C-L-05,0.000167201415937,-1
1006-HV-C-L-06,0.0001633900872,-1
1006-HV-C-L-07,0.000184302782012,-1
1007-HV-C-L-01,0.000148087137349,-1
1007-HV-C-L-02,0.000169930686983,-1
1007-HV-C-L-03,0.000160754503411,-1
1007-HV-C-L-04,0.000144996962443,-1
1007-HV-C-L-05,0.000142112267681,-1
1007-HV-C-L-06,0.000157740124645,-1
1007-HV-C-L-07,0.000134801660501,-1
1011-HV-C-L-01,0.000104595070705,-1
1011-HV-C-L-02,8.24995095569e-05,-1
1011-HV-C-L-03,0.000130294408164,-1
1011-HV-C-L-04,0.000118477281625,-1
1011-HV-C-L-05,0.000104233841068,-1
1011-HV-C-L-06,0.000100732380608,-1
1014-HV-C-L-01,0.000148247102206,-1
1014-HV-C-L-02,0.000130886307004,-1
1014-HV-C-L-03,0.000146395813331,-1
1014-HV-C-L-04,0.00013742187297,-1
1014-HV-C-L-05,0.000126095059874,-1
1014-HV-C-L-06,0.000108101652728,-1
1014-HV-C-L-07,0.000101209662505,-1
1014-HV-C-L-08,9.77556555299e-05,-1
1015-HV-C-L-01,0.000141885307221,-1
1015-HV-C-L-02,0.000133919402486,-1
1015-HV-C-L-03,0.000128065034423,-1
1015-HV-C-L-04,0.000116399832212,-1
1015-HV-C-L-05,0.000121462609918,-1
1015-HV-C-L-06,0.000106625606979,-1
1015-HV-C-L-07,0.000107839260765,-1
1016-HV-C-L-01,0.000178517713384,-1
1016-HV-C-L-02,0.000111382514984,-1
1016-HV-C-L-03,0.000189006148947,-1
1016-HV-C-L-04,0.000200572191046,-1
1016-HV-C-L-05,0.000216754259348,-1
1016-HV-C-L-06,0.000216038292903,-1
1016-HV-C-L-07,0.000212820212961,-1
1016-HV-C-L-08,0.000212161911548,-1
1017-HV-C-L-01,6.37639601506e-05,-1
1017-HV-C-L-02,7.04552174612e-05,-1
1017-HV-C-L-03,8.0048742785e-05,-1
1017-HV-C-L-04,7.31724873034e-05,-1
1017-HV-C-L-05,7.5924192224e-05,-1
1017-HV-C-L-06,7.38458718519e-05,-1
1017-HV-C-L-07,6.88887692152e-05,-1
1022-HV-C-L-01,0.000108295522426,-1
1022-HV-C-L-02,0.000153910004874,-1
1022-HV-C-L-03,0.000124846564841,-1
1022-HV-C-L-04,0.00014260953182,-1
1022-HV-C-L-05,0.000139003176295,-1
1022-HV-C-L-06,0.000144032413378,-1
1023-HV-C-L-01,0.00022271485688,-1
1023-HV-C-L-02,0.000255736358865,-1
1023-HV-C-L-03,0.000264047197476,-1
1023-HV-C-L-04,0.000327945115688,-1
1023-HV-C-L-05,0.000334568399256,-1
1023-HV-C-L-06,0.000263969426904,-1
1024-HV-C-L-01,0.000256160452828,-1
1024-HV-C-L-02,0.000186205925233,-1
1024-HV-C-L-03,0.000190935141257,-1
1024-HV-C-L-04,0.000167942230804,-1
1024-HV-C-L-05,0.000202022620317,-1
1026-HV-C-L-01,0.000101257066545,-1
1026-HV-C-L-02,7.04995177306e-05,-1
1026-HV-C-L-03,6.36626628912e-05,-1
1026-HV-C-L-04,0.000105454070157,-1
1026-HV-C-L-05,0.000104413855853,-1
1026-HV-C-L-06,8.85575773359e-05,-1
1027-HV-C-L-01,0.000217874156921,-1
1027-HV-C-L-02,0.000228508389323,-1
1027-HV-C-L-03,0.000209266245448,-1
1027-HV-C-L-04,0.000209634436935,-1
1027-HV-C-L-05,0.000163762498641,-1
1027-HV-C-L-06,0.000171248404331,-1
1027-HV-C-L-07,0.00016905096553,-1
1028-HV-C-L-01,0.00012080146966,-1
1028-HV-C-L-02,0.000114716844912,-1
1028-HV-C-L-03,0.000116409872414,-1
1028-HV-C-L-04,8.86463591184e-05,-1
1028-HV-C-L-05,9.23275027748e-05,-1
1028-HV-C-L-06,0.000110428242156,-1
1028-HV-C-L-07,0.000111997006454,-1
1028-HV-C-L-08,0.000109920674838,-1
1028-HV-C-L-09,0.000114623134126,-1
1030-HV-C-L-01,0.00011884766732,-1
1030-HV-C-L-02,0.000122642109816,-1
1030-HV-C-L-03,0.000109592788773,-1
1030-HV-C-L-04,0.000115485836309,-1
1030-HV-C-L-05,0.00010012311588,-1
1030-HV-C-L-06,0.000110156348234,-1
1032-HV-C-L-01,0.000184945459881,-1
1032-HV-C-L-02,0.000189958925413,-1
1032-HV-C-L-03,0.000210783193636,-1
1032-HV-C-L-04,0.000183825846225,-1
1032-HV-C-L-05,0.000182290048445,-1
1032-HV-C-L-06,0.000146818293319,-1
1032-HV-C-L-07,0.000138393331587,-1
1033-HV-C-L-01,0.00017430149164,-1
1033-HV-C-L-02,0.000145829742009,-1
1033-HV-C-L-03,9.52709478051e-05,-1
1033-HV-C-L-04,0.000121562299837,-1
1033-HV-C-L-05,0.000140728600711,-1
1033-HV-C-L-06,0.000124991483086,-1
1033-HV-C-L-07,0.000130200499458,-1
1033-HV-C-L-08,0.000137650831187,-1
1033-HV-C-L-09,0.00013885486861,-1
1033-HV-C-L-10,0.000136543113155,-1
1034-HV-C-L-01,0.000127937222779,-1
1034-HV-C-L-02,0.000132987678671,-1
1034-HV-C-L-03,8.81366229554e-05,-1
1034-HV-C-L-04,0.000105443332064,-1
1034-HV-C-L-05,9.06123354557e-05,-1
1035-HV-C-L-01,0.000190108432787,-1
1035-HV-C-L-02,0.000163752936432,-1
1035-HV-C-L-03,0.000164091257571,-1
1035-HV-C-L-04,0.000180137499074,-1
1035-HV-C-L-05,0.000169624338324,-1
1036-HV-C-L-01,0.000160148897282,-1
1036-HV-C-L-02,0.000156275843339,-1
1036-HV-C-L-03,0.000146465055094,-1
1036-HV-C-L-04,0.000163230149917,-1
1036-HV-C-L-05,0.000152573154118,-1
1038-HV-C-L-01,0.000132372776601,-1
1038-HV-C-L-02,0.000139558384436,-1
1038-HV-C-L-03,0.000139910706505,-1
1038-HV-C-L-04,0.000143699044103,-1
1041-HV-C-L-01,0.000113127638385,-1
1041-HV-C-L-02,0.000111662202362,-1
1041-HV-C-L-03,0.000108485912824,-1
1041-HV-C-L-04,0.000113306183864,-1
1041-HV-C-L-05,0.000110332334665,-1
1042-HV-C-L-01,0.000146920702354,-1
1042-HV-C-L-02,0.000188823159389,-1
1042-HV-C-L-03,0.000207240100183,-1
1042-HV-C-L-04,0.000208856434997,-1
1042-HV-C-L-05,0.00018706363922,-1
1043-HV-C-L-01,0.000151704396464,-1
1043-HV-C-L-02,0.000191257198485,-1
1043-HV-C-L-03,0.000188502395199,-1
1043-HV-C-L-04,0.000176609071795,-1
1043-HV-C-L-05,0.000166292167736,-1
1044-HV-C-L-01,0.000159630603953,-1
1044-HV-C-L-02,0.000142555598249,-1
1044-HV-C-L-03,0.000127361941665,-1
1044-HV-C-L-04,0.000128085005313,-1
1044-HV-C-L-05,0.000171281466373,-1
1045-HV-C-L-01,0.000228734596142,-1
1045-HV-C-L-02,0.000186188732987,-1
1045-HV-C-L-03,0.000202360310863,-1
1045-HV-C-L-04,0.000199561226029,-1
1045-HV-C-L-05,0.000167209178736,-1
1046-HV-C-L-01,0.000266264852188,-1
1046-HV-C-L-02,0.000223719861664,-1
1046-HV-C-L-03,0.000250690322957,-1
1046-HV-C-L-04,0.000181433114283,-1
1046-HV-C-L-05,0.000210030514157,-1
1046-HV-C-L-06,0.000206875954205,-1
1059-HV-C-L-01,0.0001630710372,-1
1059-HV-C-L-02,0.000160975025194,-1
1059-HV-C-L-03,0.00017734682142,-1
1059-HV-C-L-04,0.000184702858412,-1
1059-HV-C-L-05,0.000190256752321,-1
1060-HV-C-L-01,0.000183089974495,-1
1060-HV-C-L-02,0.000203168384122,-1
1060-HV-C-L-03,0.000176630523535,-1
1060-HV-C-L-04,0.000175955115573,-1
1060-HV-C-L-05,0.000182296634108,-1
1066-HV-C-L-01,0.000157245194758,-1
1066-HV-C-L-02,0.000253949286676,-1
1066-HV-C-L-03,0.000203790864363,-1
1066-HV-C-L-04,0.000221241433733,-1
1066-HV-C-L-05,0.000218759079119,-1
1069-HV-C-L-01,0.000200929414753,-1
1069-HV-C-L-02,0.000194171057243,-1
1069-HV-C-L-03,0.00018195131347,-1
1069-HV-C-L-04,0.000191220827804,-1
1069-HV-C-L-05,0.000201264304855,-1
1069-HV-C-L-06,0.000190041689787,-1
1077-HV-C-L-01,0.000136711118539,-1
1077-HV-C-L-02,0.000145119191838,-1
1077-HV-C-L-03,0.000147971016622,-1
1077-HV-C-L-04,0.000145753041048,-1
1077-HV-C-L-05,0.000180460809185,-1
1077-HV-C-L-06,0.000177798720428,-1
1079-HV-C-L-01,0.000210975530026,-1
1079-HV-C-L-02,0.000204255626526,-1
1079-HV-C-L-03,0.000200937511029,-1
1079-HV-C-L-04,0.000226066648434,-1
1079-HV-C-L-05,0.000213353481262,-1
1080-HV-C-L-01,0.000164191921509,-1
1080-HV-C-L-02,0.000162699699249,-1
1080-HV-C-L-03,0.000165017556743,-1
1080-HV-C-L-04,0.000175512657998,-1
1080-HV-C-L-05,0.00018019930204,-1
1080-HV-C-L-06,0.000181054102656,-1
1081-HV-C-L-01,0.000271563231153,-1
1081-HV-C-L-02,0.000332785573888,-1
1081-HV-C-L-03,0.000278980252875,-1
1081-HV-C-L-04,0.000267667492003,-1
1081-HV-C-L-05,0.000265040989799,-1
1084-HV-C-L-01,0.000258753756995,-1
1084-HV-C-L-02,0.000246722945962,-1
1084-HV-C-L-03,0.000245805354848,-1
1084-HV-C-L-04,0.000244349748038,-1
1084-HV-C-L-05,0.000245490602766,-1
1084-HV-C-L-06,0.0002453347442,-1
1089-HV-C-L-01,0.00032583122289,-1
1089-HV-C-L-02,0.00030359335216,-1
1089-HV-C-L-03,0.000291829544867,-1
1089-HV-C-L-04,0.000309954817867,-1
1089-HV-C-L-05,0.000311589070198,-1
1090-HV-C-L-01,0.000190170152671,-1
1090-HV-C-L-02,0.000194594317956,-1
1090-HV-C-L-03,0.000194507029844,-1
1090-HV-C-L-04,0.00013676643769,-1
1090-HV-C-L-05,0.000140062407965,-1
1091-HV-C-L-01,0.000235177257862,-1
1091-HV-C-L-02,0.00022496994535,-1
1091-HV-C-L-03,0.000224687680206,-1
1091-HV-C-L-04,0.000225804783998,-1
1091-HV-C-L-05,0.000212551088256,-1
1092-HV-C-L-01,0.000170453505255,-1
1092-HV-C-L-02,0.000375669598893,-1
1092-HV-C-L-03,0.000356541787504,-1
1092-HV-C-L-04,0.000362232584381,-1
1092-HV-C-L-05,0.000352130609289,-1
1093-HV-C-L-01,0.000290251484084,-1
1093-HV-C-L-02,0.000295184585542,-1
1093-HV-C-L-03,0.000288680341263,-1
1093-HV-C-L-04,0.000353881314058,-1
1093-HV-C-L-05,0.000223294568689,-1
1093-HV-C-L-06,0.000244031196186,-1
1094-HV-C-L-01,0.000296414587871,-1
1094-HV-C-L-02,0.000228410304984,-1
1094-HV-C-L-03,0.000289389950424,-1
1094-HV-C-L-04,0.000237184347269,-1
1094-HV-C-L-05,0.00022487989049,-1
1095-HV-C-L-01,0.000189778994281,-1
1095-HV-C-L-02,0.000220745107146,-1
1095-HV-C-L-03,0.000224211653925,-1
1095-HV-C-L-04,0.000226187728003,-1
1095-HV-C-L-05,0.000211525810673,-1
1099-HV-C-L-01,0.0002479432351,-1
1099-HV-C-L-02,0.00016504759805,-1
1099-HV-C-L-03,0.000183510488486,-1
1099-HV-C-L-04,0.000163858208035,-1
1099-HV-C-L-05,0.000175772993113,-1
1100-HV-C-L-01,0.000199282191688,-1
1100-HV-C-L-02,0.00021295675139,-1
1100-HV-C-L-03,0.000210619242903,-1
1100-HV-C-L-04,0.000207904051683,-1
1100-HV-C-L-05,0.000202790822224,-1
1101-HV-C-L-01,0.000209415759183,-1
1101-HV-C-L-02,0.000234348080951,-1
1101-HV-C-L-03,0.000237572570366,-1
1101-HV-C-L-04,0.000248442069364,-1
1101-HV-C-L-05,0.000247047552326,-1
1102-HV-C-L-01,0.000246227870396,-1
1102-HV-C-L-02,0.00025395881264,-1
1102-HV-C-L-03,0.000232129082668,-1
1102-HV-C-L-04,0.000237073370386,-1
1102-HV-C-L-05,0.000233182601391,-1
1102-HV-C-L-06,0.000235489622526,-1
1104-HV-C-L-01,0.000204674448287,-1
1104-HV-C-L-02,0.000209970278189,-1
1104-HV-C-L-03,0.000196944746124,-1
1104-HV-C-L-04,0.000201982612727,-1
1104-HV-C-L-05,0.000193949996291,-1
1107-HV-C-L-01,0.000295582457378,-1
1107-HV-C-L-02,0.000272986509198,-1
1107-HV-C-L-03,0.000286419217242,-1
1107-HV-C-L-04,0.000283021836678,-1
1107-HV-C-L-05,0.000291392672736,-1
1108-HV-C-L-01,0.000150807746589,-1
1108-HV-C-L-02,0.000154928684406,-1
1108-HV-C-L-03,0.000143689866461,-1
1108-HV-C-L-04,0.000154497461956,-1
1108-HV-C-L-05,0.00013275360922,-1
1114-HV-C-L-01,0.000313589740378,-1
1114-HV-C-L-02,0.000311612615096,-1
1114-HV-C-L-03,0.000332877954194,-1
1114-HV-C-L-04,0.000335563417915,-1
1114-HV-C-L-05,0.000355010307204,-1
1115-HV-C-L-01,0.000248185333055,-1
1115-HV-C-L-02,0.000243861473295,-1
1115-HV-C-L-03,0.000250983024566,-1
1115-HV-C-L-04,0.000243317233944,-1
1115-HV-C-L-05,0.000264505973414,-1
1117-HV-C-L-01,0.00021391933508,-1
1117-HV-C-L-02,0.000213291629864,-1
1117-HV-C-L-03,0.000204602173753,-1
1117-HV-C-L-04,0.000205257998631,-1
1117-HV-C-L-05,0.000211304232372,-1
1118-HV-C-L-01,0.000185199467154,-1
1118-HV-C-L-02,0.000177585390544,-1
1118-HV-C-L-03,0.00017152419412,-1
1118-HV-C-L-04,0.000182326509915,-1
1118-HV-C-L-05,0.000181330116998,-1
1118-HV-C-L-06,0.000180307975242,-1
1119-HV-C-L-01,0.000210169694145,-1
1119-HV-C-L-02,0.000213503052523,-1
1119-HV-C-L-03,0.000221717744321,-1
1119-HV-C-L-04,0.000226453404011,-1
1119-HV-C-L-05,0.000225257662713,-1
1120-HV-C-L-01,0.000158499588626,-1
1120-HV-C-L-02,0.000147349836874,-1
1120-HV-C-L-03,0.00015359901285,-1
1120-HV-C-L-04,0.000149360773811,-1
1120-HV-C-L-05,0.00016148134613,-1
1120-HV-C-L-06,0.000163658848354,-1
1120-HV-C-L-07,0.00016971954911,-1
1129-HV-C-L-01,0.000204137454123,-1
1129-HV-C-L-02,0.000204227558146,-1
1129-HV-C-L-03,0.000218160176394,-1
1129-HV-C-L-04,0.000204408913177,-1
1129-HV-C-L-05,0.000205783247929,-1
1129-HV-C-L-06,0.000185937575109,-1
1138-HV-C-L-01,0.000195583853823,-1
1138-HV-C-L-02,0.000202805604976,-1
1138-HV-C-L-03,0.000198827435306,-1
1138-HV-C-L-04,0.000198084411081,-1
1138-HV-C-L-05,0.00021734439549,-1
1142-HV-C-L-01,0.000196533597327,-1
1142-HV-C-L-02,0.000193438684961,-1
1142-HV-C-L-03,0.000184519028834,-1
1142-HV-C-L-04,0.000181017285355,-1
1142-HV-C-L-05,0.000144596840056,-1
1142-HV-C-L-06,0.000179054930638,-1
1145-HV-C-L-01,0.000152612319513,-1
1145-HV-C-L-02,0.000143339155682,-1
1145-HV-C-L-03,0.000153894831341,-1
1145-HV-C-L-04,0.000192971651884,-1
1145-HV-C-L-05,0.000189704344242,-1
1147-HV-C-L-01,0.000229762667456,-1
1147-HV-C-L-02,0.000211162368374,-1
1147-HV-C-L-03,0.000225560809436,-1
1147-HV-C-L-04,0.000226512994999,-1
1147-HV-C-L-05,0.000228478161202,-1
1148-HV-C-L-01,0.000176242456755,-1
1148-HV-C-L-02,0.000168373233293,-1
1148-HV-C-L-03,0.000170521670721,-1
1148-HV-C-L-04,0.000181321560062,-1
1148-HV-C-L-05,0.000168057079525,-1
1149-HV-C-L-01,0.000271822391664,-1
1149-HV-C-L-02,0.000295407337721,-1
1149-HV-C-L-03,0.00028094043059,-1
1149-HV-C-L-04,0.000295453917218,-1
1149-HV-C-L-05,0.000296012888951,-1
1154-HV-C-L-01,0.000167303098318,-1
1154-HV-C-L-02,0.000148999282811,-1
1154-HV-C-L-03,0.000159968245429,-1
1154-HV-C-L-04,0.000163439933347,-1
1154-HV-C-L-05,0.000147673812717,-1
1154-HV-C-L-06,0.000149751857998,-1
1156-HV-C-L-01,0.000210236853084,-1
1156-HV-C-L-02,0.000214990156947,-1
1156-HV-C-L-03,0.000240964546999,-1
1156-HV-C-L-04,0.00023931184272,-1
1156-HV-C-L-05,0.000236276470904,-1
1158-HV-C-L-01,0.000170904722016,-1
1158-HV-C-L-02,0.000156880492302,-1
1158-HV-C-L-03,0.000157465808508,-1
1158-HV-C-L-04,0.000155458979307,-1
1158-HV-C-L-05,0.000148033071382,-1
1159-HV-C-L-01,0.00015652086633,-1
1159-HV-C-L-02,0.000145644993573,-1
1159-HV-C-L-03,0.000151613401377,-1
1159-HV-C-L-04,0.000141358507198,-1
1159-HV-C-L-05,0.000156122524888,-1
1160-HV-C-L-01,0.000237079295629,-1
1160-HV-C-L-02,0.000247585800757,-1
1160-HV-C-L-03,0.000161231758886,-1
1160-HV-C-L-04,0.000166487139201,-1
1160-HV-C-L-05,0.000166303239494,-1
1161-HV-C-L-01,0.000294171631353,-1
1161-HV-C-L-02,0.000313491609287,-1
1161-HV-C-L-03,0.000315562289411,-1
1161-HV-C-L-04,0.000384540367554,-1
1161-HV-C-L-05,0.000346623269318,-1
1162-HV-C-L-01,0.000214212164885,-1
1162-HV-C-L-02,0.000201358493935,-1
1162-HV-C-L-03,0.000205271926781,-1
1162-HV-C-L-04,0.0002043822585,-1
1162-HV-C-L-05,0.000200327732458,-1
1168-HV-C-L-01,0.000174150769696,-1
1168-HV-C-L-02,0.000181772755678,-1
1168-HV-C-L-03,0.000175778427588,-1
1168-HV-C-L-04,0.000184994871804,-1
1168-HV-C-L-05,0.000178205369586,-1
1168-HV-C-L-06,0.000178930561809,-1
1169-HV-C-L-01,0.000183246572142,-1
1169-HV-C-L-02,0.000191031406862,-1
1169-HV-C-L-03,0.000194713321697,-1
1170-HV-C-L-01,0.000157098277678,-1
1170-HV-C-L-02,0.00017585355871,-1
1170-HV-C-L-03,0.000140465159024,-1
1170-HV-C-L-04,0.000144869245736,-1
1170-HV-C-L-05,0.000165670036308,-1
1170-HV-C-L-06,0.000178410684865,-1
1171-HV-C-L-01,0.000211876869979,-1
1171-HV-C-L-02,0.000219417345923,-1
1171-HV-C-L-03,0.000207696564602,-1
1171-HV-C-L-04,0.000206072997923,-1
1171-HV-C-L-05,0.000209142840547,-1
1172-HV-C-L-01,0.000212146554404,-1
1172-HV-C-L-02,0.000226655643766,-1
1172-HV-C-L-03,0.000225142478534,-1
1172-HV-C-L-04,0.000231617940414,-1
1172-HV-C-L-05,0.000228403423067,-1
1174-HV-C-L-01,0.000204700136201,-1
1174-HV-C-L-02,0.000188174459621,-1
1174-HV-C-L-03,0.000209616426442,-1
1174-HV-C-L-04,0.000185609941638,-1
1174-HV-C-L-05,0.000185138405086,-1
1175-HV-C-L-01,0.000222022353429,-1
1175-HV-C-L-02,0.000235362129375,-1
1175-HV-C-L-03,0.000249765515141,-1
1175-HV-C-L-04,0.000266058135594,-1
1175-HV-C-L-05,0.000263405776048,-1
1178-HV-C-L-01,0.000162884099382,-1
1178-HV-C-L-02,0.000171715492979,-1
1178-HV-C-L-03,0.000168203169934,-1
1178-HV-C-L-04,0.00017188818087,-1
1178-HV-C-L-05,0.000167778697516,-1
1179-HV-C-L-01,0.000156225556352,-1
1179-HV-C-L-02,0.000153284642456,-1
1179-HV-C-L-03,0.000194849292909,-1
1179-HV-C-L-04,0.000188375904126,-1
1179-HV-C-L-05,0.000188241977455,-1
1181-HV-C-L-01,0.000192351730833,-1
1181-HV-C-L-02,0.000204345807231,-1
1181-HV-C-L-03,0.000200029390467,-1
1181-HV-C-L-04,0.000209856987454,-1
1181-HV-C-L-05,0.000209170183677,-1
1182-HV-C-L-01,0.000214374221918,-1
1182-HV-C-L-02,0.000239088896191,-1
1182-HV-C-L-03,0.000238012668449,-1
1182-HV-C-L-04,0.000233707540013,-1
1182-HV-C-L-05,0.000224975054193,-1
1183-HV-C-L-01,0.000246317978092,-1
1183-HV-C-L-02,0.000219713416357,-1
1183-HV-C-L-03,0.000223383190873,-1
1183-HV-C-L-04,0.000210888499388,-1
1183-HV-C-L-05,0.000209245155641,-1
1184-HV-C-L-01,0.000187288704877,-1
1184-HV-C-L-02,0.000191711709992,-1
1184-HV-C-L-03,0.000193328065999,-1
1184-HV-C-L-04,0.000204167843542,-1
1184-HV-C-L-05,0.000214918352802,-1
1185-HV-C-L-01,0.000291851997018,-1
1185-HV-C-L-02,0.00030391133354,-1
1185-HV-C-L-03,0.0002991475208,-1
1185-HV-C-L-04,0.000278534667497,-1
1185-HV-C-L-05,0.000285663247078,-1
1186-HV-C-L-01,0.000230216616816,-1
1186-HV-C-L-02,0.000233463909778,-1
1186-HV-C-L-03,0.000224666142134,-1
1186-HV-C-L-04,0.000222968152554,-1
1186-HV-C-L-05,0.000233970024185,-1
1187-HV-C-L-01,0.000112450346327,-1
1187-HV-C-L-02,0.000111035513276,-1
1187-HV-C-L-03,0.000116819287723,-1
1187-HV-C-L-04,0.000112193368756,-1
1187-HV-C-L-05,0.000110805602793,-1
1188-HV-C-L-01,0.000107396797668,-1
1188-HV-C-L-02,0.000126120012961,-1
1188-HV-C-L-03,0.000123139896226,-1
1188-HV-C-L-04,0.000122757948741,-1
1188-HV-C-L-05,0.000122127850717,-1
1197-HV-C-L-01,0.000157194874936,-1
1197-HV-C-L-02,0.000158210479644,-1
1197-HV-C-L-03,0.00016648014789,-1
1197-HV-C-L-04,0.000174890227716,-1
1197-HV-C-L-05,0.000176429195697,-1
1197-HV-C-L-06,0.000165942604385,-1
1198-HV-C-L-01,0.000353392387474,-1
1198-HV-C-L-02,0.000324380152423,-1
1198-HV-C-L-03,0.000341240228672,-1
1198-HV-C-L-04,0.000386576350374,-1
1198-HV-C-L-05,0.000330917216825,-1
1198-HV-C-L-06,0.000386856965572,-1
1198-HV-C-L-07,0.000417517769843,-1
1198-HV-C-L-08,0.000412316316356,-1
