1003-HV-C-L-01,9394,61,0,2,47,0,0,100,-1
1094-HV-C-L-01,9477,34,5,0,47,0,4,37,-1
1094-HV-C-L-02,9451,39,7,1,50,1,2,53,-1
1094-HV-C-L-03,9406,58,1,2,65,0,7,65,-1
1094-HV-C-L-04,9410,56,1,0,64,0,7,66,-1
1094-HV-C-L-05,9428,56,0,2,59,0,3,56,-1
1095-HV-C-L-01,9430,30,8,1,45,0,6,84,-1
1095-HV-C-L-02,9448,24,8,1,49,0,7,67,-1
1095-HV-C-L-03,9420,41,9,2,55,1,5,71,-1
1095-HV-C-L-04,9393,47,12,2,64,0,6,80,-1
1095-HV-C-L-05,9450,35,6,1,46,0,4,62,-1
1099-HV-C-L-01,9361,77,1,7,79,0,4,75,-1
1099-HV-C-L-02,9309,70,12,6,85,0,9,113,-1
1099-HV-C-L-03,9309,73,13,5,81,0,8,115,-1
1099-HV-C-L-04,9302,88,1,7,86,0,7,113,-1
1099-HV-C-L-05,9292,85,9,6,74,0,10,128,-1
1100-HV-C-L-01,9235,120,0,7,115,0,9,118,-1
1100-HV-C-L-02,9304,81,14,6,85,2,6,106,-1
1100-HV-C-L-03,9303,83,11,9,88,1,7,102,-1
1100-HV-C-L-04,9306,75,12,6,82,0,9,114,-1
1100-HV-C-L-05,9314,86,1,8,89,0,9,97,-1
1101-HV-C-L-01,9524,21,0,3,16,0,1,39,-1
1101-HV-C-L-02,9499,26,2,0,21,1,1,54,-1
1101-HV-C-L-03,9507,23,4,1,25,0,1,43,-1
1101-HV-C-L-04,9507,21,3,0,26,0,1,46,-1
1101-HV-C-L-05,9518,23,0,1,16,0,1,45,-1
1102-HV-C-L-01,9394,61,1,3,77,0,7,61,-1
1102-HV-C-L-02,9442,37,6,0,52,0,5,62,-1
1102-HV-C-L-03,9456,41,0,0,50,0,6,51,-1
1102-HV-C-L-04,9493,23,4,0,42,0,3,39,-1
1102-HV-C-L-05,9453,35,7,2,52,0,4,51,-1
1102-HV-C-L-06,9463,33,5,1,48,0,5,49,-1
1104-HV-C-L-01,9336,61,3,3,62,1,8,130,-1
1104-HV-C-L-02,9386,42,1,1,51,1,5,117,-1
1104-HV-C-L-03,9371,44,8,2,53,1,7,118,-1
1104-HV-C-L-04,9400,35,9,1,51,0,5,103,-1
1104-HV-C-L-05,9356,48,9,0,65,0,6,120,-1
1107-HV-C-L-01,9215,113,0,9,110,1,9,147,-1
1107-HV-C-L-02,9227,104,2,6,110,0,14,141,-1
1107-HV-C-L-03,9216,111,15,5,119,0,10,128,-1
1107-HV-C-L-04,9189,110,17,3,125,1,11,148,-1
1107-HV-C-L-05,9207,98,10,7,106,0,7,169,-1
1108-HV-C-L-01,9085,124,17,7,152,1,17,201,-1
1108-HV-C-L-02,9056,134,15,12,159,1,20,207,-1
1108-HV-C-L-03,9103,128,14,8,137,1,19,194,-1
1108-HV-C-L-04,9044,159,1,13,157,0,18,212,-1
1108-HV-C-L-05,9092,144,3,11,136,1,20,197,-1
1114-HV-C-L-01,9517,24,0,4,15,0,3,41,-1
1114-HV-C-L-02,9507,19,5,2,19,0,1,51,-1
1114-HV-C-L-03,9508,23,5,3,20,0,3,42,-1
1114-HV-C-L-04,9484,27,0,4,19,0,2,68,-1
1114-HV-C-L-05,9469,32,4,5,31,2,4,57,-1
1115-HV-C-L-01,9318,66,1,5,71,1,8,134,-1
1115-HV-C-L-02,9378,55,2,7,42,0,6,114,-1
1115-HV-C-L-03,9326,67,10,2,71,0,5,123,-1
1115-HV-C-L-04,9379,50,7,3,57,0,4,104,-1
1115-HV-C-L-05,9408,37,7,4,46,0,4,98,-1
1117-HV-C-L-01,9364,55,5,5,65,1,7,102,-1
1117-HV-C-L-02,9384,45,11,1,56,0,4,103,-1
1117-HV-C-L-03,9413,36,10,2,52,0,6,85,-1
1117-HV-C-L-04,9339,67,11,3,78,1,6,99,-1
1117-HV-C-L-05,9359,68,0,2,69,0,6,100,-1
1118-HV-C-L-01,9329,78,0,6,73,0,11,107,-1
1118-HV-C-L-02,9309,75,1,9,77,0,10,123,-1
1118-HV-C-L-03,9301,83,1,4,83,0,8,124,-1
1118-HV-C-L-04,9258,90,1,7,88,0,11,149,-1
1118-HV-C-L-05,9301,68,9,7,78,0,7,134,-1
1118-HV-C-L-06,9321,51,12,5,70,1,7,137,-1
1119-HV-C-L-01,9448,47,10,2,29,1,3,64,-1
1119-HV-C-L-02,9433,49,6,3,45,1,4,63,-1
1119-HV-C-L-03,9414,57,10,3,51,1,0,68,-1
1119-HV-C-L-04,9446,50,1,5,35,1,4,62,-1
1119-HV-C-L-05,9451,52,1,5,32,2,3,58,-1
1120-HV-C-L-01,9136,138,0,10,113,0,10,197,-1
1120-HV-C-L-02,9243,92,16,7,113,0,12,121,-1
1120-HV-C-L-03,9219,106,16,4,119,2,15,123,-1
1120-HV-C-L-04,9264,85,17,5,114,0,13,106,-1
1120-HV-C-L-05,9245,103,1,4,110,1,11,129,-1
1120-HV-C-L-06,9207,128,0,7,117,2,12,131,-1
1120-HV-C-L-07,9243,91,16,3,106,1,10,134,-1
1129-HV-C-L-01,9251,78,19,2,88,1,10,155,-1
1129-HV-C-L-02,9308,73,0,4,77,2,6,134,-1
1129-HV-C-L-03,9226,98,1,5,107,2,13,152,-1
1129-HV-C-L-04,9282,82,0,2,83,0,14,141,-1
1129-HV-C-L-05,9288,76,0,5,94,0,10,131,-1
1129-HV-C-L-06,9277,102,0,4,93,0,10,118,-1
1138-HV-C-L-01,9454,47,0,0,40,0,3,60,-1
1138-HV-C-L-02,9452,38,1,2,44,0,3,64,-1
1138-HV-C-L-03,9436,40,1,2,46,3,5,71,-1
1138-HV-C-L-04,9429,47,0,6,43,1,5,73,-1
1138-HV-C-L-05,9430,52,1,2,59,1,2,57,-1
1142-HV-C-L-01,9212,75,17,2,96,0,14,188,-1
1142-HV-C-L-02,9232,104,2,4,120,2,16,124,-1
1142-HV-C-L-03,9219,99,18,5,119,0,17,127,-1
1142-HV-C-L-04,9219,98,16,7,124,0,15,125,-1
1142-HV-C-L-05,9275,80,2,7,114,0,13,113,-1
1142-HV-C-L-06,9242,82,9,5,117,0,14,135,-1
1145-HV-C-L-01,9320,72,0,4,86,0,14,108,-1
1145-HV-C-L-02,9363,51,11,3,67,1,13,95,-1
1145-HV-C-L-03,9354,53,13,1,72,0,9,102,-1
1145-HV-C-L-04,9353,69,11,2,68,0,9,92,-1
1145-HV-C-L-05,9378,46,9,1,63,0,8,99,-1
1147-HV-C-L-01,9445,34,4,3,36,0,4,78,-1
1147-HV-C-L-02,9424,39,0,3,37,1,6,94,-1
1147-HV-C-L-03,9435,36,1,2,33,0,5,92,-1
1147-HV-C-L-04,9411,40,7,0,47,0,4,95,-1
1147-HV-C-L-05,9476,22,5,1,22,0,5,73,-1
1148-HV-C-L-01,9312,50,10,1,64,1,5,161,-1
1148-HV-C-L-02,9331,58,1,5,61,0,5,143,-1
1148-HV-C-L-03,9288,58,1,1,78,0,9,169,-1
1148-HV-C-L-04,9305,54,13,0,73,0,9,150,-1
1148-HV-C-L-05,9266,79,2,6,89,2,8,152,-1
1149-HV-C-L-01,9469,48,6,0,35,0,2,44,-1
1149-HV-C-L-02,9467,50,0,2,30,0,1,54,-1
1149-HV-C-L-03,9469,41,7,3,38,0,3,43,-1
1149-HV-C-L-04,9471,50,1,1,38,0,2,41,-1
1149-HV-C-L-05,9522,34,0,2,22,0,1,23,-1
1154-HV-C-L-01,9343,44,2,3,56,0,3,153,-1
1154-HV-C-L-02,9352,55,2,4,59,1,7,124,-1
1154-HV-C-L-03,9301,79,1,4,82,0,7,130,-1
1154-HV-C-L-04,9293,66,3,4,75,0,6,157,-1
1154-HV-C-L-05,9281,62,0,8,68,0,15,170,-1
1154-HV-C-L-06,9298,62,2,3,57,0,10,172,-1
1156-HV-C-L-01,9397,50,1,6,67,0,7,76,-1
1156-HV-C-L-02,9361,74,0,6,63,0,6,94,-1
1156-HV-C-L-03,9416,52,12,3,47,0,4,70,-1
1156-HV-C-L-04,9427,42,11,2,50,0,3,69,-1
1156-HV-C-L-05,9402,71,0,1,47,0,4,79,-1
1158-HV-C-L-01,9257,72,0,4,89,0,15,167,-1
1158-HV-C-L-02,9262,64,0,2,93,0,19,164,-1
1158-HV-C-L-03,9272,70,1,2,93,0,14,152,-1
1158-HV-C-L-04,9255,56,17,2,97,0,16,161,-1
1158-HV-C-L-05,9260,60,0,3,86,0,18,177,-1
1159-HV-C-L-01,9232,86,2,11,80,0,4,189,-1
1159-HV-C-L-02,9215,113,1,12,92,2,8,161,-1
1159-HV-C-L-03,9232,101,1,12,88,1,7,162,-1
1159-HV-C-L-04,9205,111,9,13,99,0,7,160,-1
1159-HV-C-L-05,9219,105,2,13,88,1,8,168,-1
1160-HV-C-L-01,9348,54,9,2,70,0,8,113,-1
1160-HV-C-L-02,9365,58,0,2,62,0,8,109,-1
1160-HV-C-L-03,9396,49,0,1,66,0,8,84,-1
1160-HV-C-L-04,9450,23,7,3,48,0,6,67,-1
1160-HV-C-L-05,9407,45,1,2,56,0,7,86,-1
1161-HV-C-L-01,9362,71,0,5,54,0,0,112,-1
1161-HV-C-L-02,9454,35,1,1,27,1,0,85,-1
1161-HV-C-L-03,9407,54,0,3,37,0,2,101,-1
1161-HV-C-L-04,9384,56,0,3,52,0,9,100,-1
1161-HV-C-L-05,9447,40,2,0,41,1,5,68,-1
1162-HV-C-L-01,9382,53,9,1,50,1,7,101,-1
1162-HV-C-L-02,9343,81,1,4,75,0,10,90,-1
1162-HV-C-L-03,9365,67,0,0,57,0,5,110,-1
1162-HV-C-L-04,9316,91,0,7,68,0,8,114,-1
1162-HV-C-L-05,9315,96,3,7,66,0,9,108,-1
1168-HV-C-L-01,9284,74,4,2,102,1,14,123,-1
1168-HV-C-L-02,9331,43,10,4,76,0,14,126,-1
1168-HV-C-L-03,9346,38,11,1,69,0,12,127,-1
1168-HV-C-L-04,9331,44,9,1,82,0,14,123,-1
1168-HV-C-L-05,9305,54,10,1,96,0,13,125,-1
1168-HV-C-L-06,9328,48,12,0,86,0,13,117,-1
1169-HV-C-L-01,9135,120,13,12,110,2,10,202,-1
1169-HV-C-L-02,9297,88,9,5,72,0,8,125,-1
1169-HV-C-L-03,9262,104,2,6,82,0,11,137,-1
1170-HV-C-L-01,9432,65,13,4,37,0,5,48,-1
1170-HV-C-L-02,9424,65,1,2,36,2,7,67,-1
1170-HV-C-L-03,9303,79,5,5,65,1,11,135,-1
1170-HV-C-L-04,9334,60,10,8,62,0,10,120,-1
1170-HV-C-L-05,9364,61,0,7,47,1,12,112,-1
1170-HV-C-L-06,9496,43,0,1,26,0,2,36,-1
1171-HV-C-L-01,9331,66,14,3,91,0,10,89,-1
1171-HV-C-L-02,9343,62,11,1,80,0,8,99,-1
1171-HV-C-L-03,9333,66,0,1,85,0,11,108,-1
1171-HV-C-L-04,9308,64,15,4,94,1,9,109,-1
1171-HV-C-L-05,9293,71,14,6,102,0,10,108,-1
1172-HV-C-L-01,9455,30,9,0,52,1,9,48,-1
1172-HV-C-L-02,9468,33,7,0,50,0,5,41,-1
1172-HV-C-L-03,9495,28,5,1,39,0,6,30,-1
1172-HV-C-L-04,9517,21,6,1,29,0,3,27,-1
1172-HV-C-L-05,9480,29,6,0,44,0,6,39,-1
1174-HV-C-L-01,9222,72,15,5,104,1,11,174,-1
1174-HV-C-L-02,9210,80,15,4,104,0,13,178,-1
1174-HV-C-L-03,9241,66,15,3,93,2,14,170,-1
1174-HV-C-L-04,9242,62,16,4,102,0,13,165,-1
1174-HV-C-L-05,9245,71,12,6,90,3,12,165,-1
1175-HV-C-L-01,9450,41,1,5,31,1,4,71,-1
1175-HV-C-L-02,9436,37,8,2,40,0,1,80,-1
1175-HV-C-L-03,9418,52,1,3,50,3,4,73,-1
1175-HV-C-L-04,9415,56,0,5,48,0,2,78,-1
1175-HV-C-L-05,9381,54,0,5,50,0,4,110,-1
1178-HV-C-L-01,9234,94,12,8,101,1,9,145,-1
1178-HV-C-L-02,9271,94,2,8,98,0,7,124,-1
1178-HV-C-L-03,9264,100,1,8,100,0,7,124,-1
1178-HV-C-L-04,9307,66,10,6,89,0,8,118,-1
1178-HV-C-L-05,9321,66,8,5,79,1,8,116,-1
1179-HV-C-L-01,9215,94,14,10,83,2,10,176,-1
1179-HV-C-L-02,9168,121,1,8,102,0,11,193,-1
1179-HV-C-L-03,9191,92,6,13,63,1,9,229,-1
1179-HV-C-L-04,9124,118,2,14,92,0,10,244,-1
1179-HV-C-L-05,9138,103,13,15,80,1,9,245,-1
1181-HV-C-L-01,9323,65,12,4,72,0,6,122,-1
1181-HV-C-L-02,9317,64,10,5,70,0,6,132,-1
1181-HV-C-L-03,9283,88,0,3,86,0,10,134,-1
1181-HV-C-L-04,9299,76,1,7,74,0,9,138,-1
1181-HV-C-L-05,9302,65,10,5,73,0,9,140,-1
1182-HV-C-L-01,9217,78,0,7,68,1,12,221,-1
1182-HV-C-L-02,9254,83,1,6,67,1,10,182,-1
1182-HV-C-L-03,9258,79,1,6,66,1,9,184,-1
1182-HV-C-L-04,9272,79,15,1,73,0,7,157,-1
1182-HV-C-L-05,9252,87,1,7,71,0,6,180,-1
1183-HV-C-L-01,9324,77,0,9,78,0,3,113,-1
1183-HV-C-L-02,9399,53,0,2,61,1,6,82,-1
1183-HV-C-L-03,9374,60,0,2,72,2,8,86,-1
1183-HV-C-L-04,9432,38,0,4,46,0,9,75,-1
1183-HV-C-L-05,9440,36,11,1,56,0,7,53,-1
1184-HV-C-L-01,9223,86,0,8,99,2,14,172,-1
1184-HV-C-L-02,9272,84,1,6,100,1,9,131,-1
1184-HV-C-L-03,9271,80,0,4,88,0,8,153,-1
1184-HV-C-L-04,9290,74,0,4,86,0,8,142,-1
1184-HV-C-L-05,9317,54,10,5,70,0,7,141,-1
1185-HV-C-L-01,9592,4,0,4,0,0,0,4,-1
1185-HV-C-L-02,9588,6,1,2,0,1,0,6,-1
1185-HV-C-L-03,9596,2,0,4,0,0,0,2,-1
1185-HV-C-L-04,9564,36,0,3,0,0,0,1,-1
1185-HV-C-L-05,9569,31,0,3,0,0,0,1,-1
1186-HV-C-L-01,9449,40,8,1,35,0,1,70,-1
1186-HV-C-L-02,9455,27,8,1,34,0,3,76,-1
1186-HV-C-L-03,9457,34,0,3,38,1,4,67,-1
1186-HV-C-L-04,9420,43,8,3,42,0,4,84,-1
1186-HV-C-L-05,9443,42,0,3,37,0,1,78,-1
1187-HV-C-L-01,9242,37,17,0,95,0,22,191,-1
1187-HV-C-L-02,9273,32,15,2,85,0,23,174,-1
1187-HV-C-L-03,9267,30,16,1,88,0,23,179,-1
1187-HV-C-L-04,9269,32,14,2,88,0,24,175,-1
1187-HV-C-L-05,9256,46,3,0,90,0,22,187,-1
1188-HV-C-L-01,9145,86,22,5,145,0,23,178,-1
1188-HV-C-L-02,9228,80,15,5,101,0,14,161,-1
1188-HV-C-L-03,9180,85,14,7,132,0,18,168,-1
1188-HV-C-L-04,9205,78,11,8,118,0,21,163,-1
1188-HV-C-L-05,9149,89,17,8,133,1,22,185,-1
1197-HV-C-L-01,9151,110,0,9,111,0,13,210,-1
1197-HV-C-L-02,9127,101,2,8,123,1,18,224,-1
1197-HV-C-L-03,9182,79,2,7,104,1,14,215,-1
1197-HV-C-L-04,9137,110,3,11,102,0,20,221,-1
1197-HV-C-L-05,9146,104,4,9,103,1,19,218,-1
1197-HV-C-L-06,9129,99,1,13,93,1,17,251,-1
1198-HV-C-L-01,9487,26,7,1,40,0,1,42,-1
1198-HV-C-L-02,9460,41,6,2,47,0,1,47,-1
1198-HV-C-L-03,9479,37,8,2,39,0,1,38,-1
1198-HV-C-L-04,9461,37,7,1,44,0,1,53,-1
1198-HV-C-L-05,9481,32,8,3,43,0,1,36,-1
1198-HV-C-L-06,9425,50,6,2,53,0,4,64,-1
1198-HV-C-L-07,9491,32,5,1,37,0,0,38,-1
1198-HV-C-L-08,9346,88,1,4,77,0,3,85,-1
