1004-HV-C-L-06,0.0705803992967,0.312020315565,0.202062860002,0.322813257873,0.563102626964,0.312020315565,0.385527871694,0.322813257873,1.0,0.895545511252,0.783634181319,1.0,-1
1004-HV-C-L-06,0.111939801408,0.163788120054,0.0378422383388,0.152621793408,0.474903142527,0.166185187049,0.0840371805943,0.152621793408,1.0,1.0,0.282786511622,1.0,-1
1004-HV-C-L-06,0.103063428816,0.306185566605,0.184227151876,0.3132404271,0.569744507703,0.306185566605,0.352342365944,0.3132404271,1.0,0.894416581635,0.722988476173,1.0,-1
1004-HV-C-L-06,0.102153689076,0.334548548848,0.185499210614,0.297063183998,0.572415029339,0.334548548848,0.354043277713,0.297063183998,1.0,1.0,0.790229341848,1.0,-1
1004-HV-C-L-06,0.0819108338206,0.389658743259,0.221940220756,0.290017594675,0.590175415908,0.389658743259,0.396841531677,0.290017594675,1.0,1.0,0.947445355617,1.0,-1
1004-HV-C-L-06,0.046731229839,0.439415847643,0.279539711255,0.327033367374,0.609044097358,0.439415847643,0.485181550657,0.327033367374,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.118853915388,0.372691054483,0.202179270449,0.319069192878,0.585200596661,0.372691054483,0.387972569276,0.319069192878,1.0,1.0,0.88367820478,1.0,-1
1004-HV-C-L-06,0.12724031459,0.38694758098,0.209006847847,0.335612967439,0.594994491339,0.38694758098,0.402640756158,0.335612967439,1.0,1.0,0.901817315321,1.0,-1
1004-HV-C-L-06,0.110103201476,0.378921737174,0.203933586678,0.316027022331,0.584817543881,0.378921737174,0.390814727996,0.316027022331,1.0,1.0,0.888934984913,1.0,-1
1004-HV-C-L-06,0.0930452616579,0.399322536717,0.234180816558,0.338325677609,0.598543601642,0.399322536717,0.428853200926,0.338325677609,1.0,1.0,0.94286082685,1.0,-1
1004-HV-C-L-06,0.0793596904026,0.417659385754,0.247686229103,0.337993157229,0.601512678046,0.417659385754,0.452839390931,0.337993157229,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.083385716515,0.405791405104,0.242206372556,0.331401654676,0.6001422939,0.405791405104,0.438202792331,0.331401654676,1.0,1.0,0.999235936642,1.0,-1
1004-HV-C-L-06,0.0946713368004,0.312431174005,0.147453649347,0.222439192462,0.527274117683,0.312431174005,0.287323032649,0.222439192462,1.0,1.0,0.891835325289,1.0,-1
1004-HV-C-L-06,0.0775960464752,0.360021021749,0.185542246265,0.239101787067,0.546091353929,0.360021021749,0.356319202563,0.239101787067,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0823297433552,0.332129720556,0.168455757686,0.236184206613,0.539027597237,0.332129720556,0.329361198178,0.236184206613,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.108573553698,0.298963841732,0.144750655572,0.242933307064,0.537381675903,0.298963841732,0.279564615847,0.242933307064,1.0,1.0,0.77942906771,1.0,-1
1004-HV-C-L-06,0.110601426569,0.282310485517,0.137596965494,0.248266595536,0.531416741211,0.282310485517,0.268528317381,0.248266595536,1.0,1.0,0.72002960529,1.0,-1
1004-HV-C-L-06,0.102352043386,0.297292699817,0.148198036617,0.241310922118,0.534320119442,0.297292699817,0.284349507369,0.241310922118,1.0,1.0,0.799865802569,1.0,-1
1004-HV-C-L-06,0.0991368488916,0.315790732908,0.170197304814,0.279708554331,0.552518864398,0.315790732908,0.337869638049,0.279708554331,1.0,1.0,0.832606681306,1.0,-1
1004-HV-C-L-06,0.109153460681,0.268268469544,0.115007470997,0.203164674499,0.519885336266,0.268268469544,0.206706953193,0.203164674499,1.0,1.0,0.663374558051,1.0,-1
1004-HV-C-L-06,0.0915792991602,0.360319194982,0.192100831314,0.251116751275,0.563584270345,0.360319194982,0.339422759565,0.251116751275,1.0,1.0,0.981848084197,1.0,-1
1004-HV-C-L-06,0.0683476419587,0.387517886006,0.209452726269,0.234932500658,0.56236590548,0.387517886006,0.367564649567,0.234932500658,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0548270657449,0.408638373721,0.231895791105,0.252359993143,0.563731142746,0.408638373721,0.408188432078,0.252359993143,0.986924294291,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.057455737848,0.397646898846,0.220541071234,0.247106546201,0.560450310926,0.397646898846,0.395824221666,0.247106546201,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0647264139344,0.373510510288,0.210555436275,0.241171728604,0.557783562608,0.373510510288,0.371365308062,0.241171728604,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.067110765259,0.386235005427,0.204824165872,0.220187457047,0.549243482943,0.386235005427,0.364977984359,0.220187457047,0.998159095767,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0906019410279,0.22699302701,0.0854568984031,0.174889069332,0.488395676021,0.227231441183,0.190839837212,0.174889069332,1.0,1.0,0.682426606666,1.0,-1
1004-HV-C-L-06,0.0892983885676,0.185932377393,0.0641422465365,0.169747452594,0.475325355844,0.186707300736,0.158110184142,0.169747452594,1.0,1.0,0.544757233097,1.0,-1
1004-HV-C-L-06,0.0916406012199,0.220136536769,0.0864832945543,0.18244206972,0.489006215456,0.220384179704,0.191657758143,0.18244206972,1.0,1.0,0.637580309326,1.0,-1
1004-HV-C-L-06,0.0949134252281,0.20427125573,0.0746437979743,0.176418426192,0.484055285847,0.205138266247,0.168454851402,0.176418426192,1.0,1.0,0.560672304915,1.0,-1
1004-HV-C-L-06,0.0935776175812,0.223106040151,0.0790336980577,0.169397035319,0.486049114459,0.223740381362,0.182776012836,0.169397035319,1.0,1.0,0.662529930024,1.0,-1
1004-HV-C-L-06,0.0950673903351,0.227079392021,0.081655577859,0.171418748968,0.490138556965,0.227720970898,0.184684452168,0.171418748968,1.0,1.0,0.661979638788,1.0,-1
1004-HV-C-L-06,0.0907795501733,0.258961163212,0.123292003726,0.221684091089,0.514177956951,0.258961163212,0.247710728655,0.221684091089,1.0,1.0,0.714649441015,1.0,-1
1004-HV-C-L-06,0.090531820981,0.274565811034,0.128574368399,0.219914533582,0.516822151608,0.274565811034,0.260571064524,0.219914533582,1.0,1.0,0.783955589636,1.0,-1
1004-HV-C-L-06,0.100710379212,0.294696394568,0.14436280087,0.243117212299,0.532645809944,0.294696394568,0.285959979397,0.243117212299,1.0,1.0,0.806431066079,1.0,-1
1004-HV-C-L-06,0.0739502706571,0.321577933761,0.179517371617,0.264348426928,0.544937900392,0.321577933761,0.348241195789,0.264348426928,1.0,1.0,0.90467206871,1.0,-1
1004-HV-C-L-06,0.0734933448314,0.327624986945,0.187867388068,0.268783048654,0.544663857777,0.327624986945,0.356559479509,0.268783048654,1.0,1.0,0.910320069957,1.0,-1
1004-HV-C-L-06,0.0707061035632,0.347482565726,0.201303897428,0.277302347747,0.554797568621,0.347482565726,0.381692303743,0.277302347747,1.0,1.0,0.978341962697,1.0,-1
1004-HV-C-L-06,0.0580909581405,0.346939773407,0.202499818035,0.268393768121,0.545188379046,0.346939773407,0.375345775965,0.268393768121,1.0,1.0,0.988608179698,1.0,-1
1004-HV-C-L-06,0.0567353181991,0.35418228214,0.21230912625,0.263544332004,0.553629969508,0.35418228214,0.373387432209,0.263544332004,1.0,1.0,0.995011358822,1.0,-1
1004-HV-C-L-06,0.097987776955,0.231086953395,0.104518394789,0.215644678598,0.507091342984,0.231086953395,0.212030279347,0.215644678598,1.0,1.0,0.595231694885,1.0,-1
1004-HV-C-L-06,0.11494304716,0.225622432992,0.0772689780319,0.187421332042,0.500038090967,0.228000405281,0.162184847265,0.187421332042,1.0,1.0,0.5144000806,1.0,-1
1004-HV-C-L-06,0.0989724829499,0.232146528033,0.101099114568,0.207543433577,0.503983591732,0.232146528033,0.202319966379,0.207543433577,1.0,1.0,0.595579736858,1.0,-1
1004-HV-C-L-06,0.101476200238,0.211502100277,0.0898005091637,0.209448251873,0.498603950938,0.212258890792,0.179777280811,0.209448251873,1.0,1.0,0.500065168391,1.0,-1
1004-HV-C-L-06,0.106594869536,0.218206001155,0.0902442995309,0.20830982616,0.504659555223,0.219340721325,0.182208999599,0.20830982616,1.0,1.0,0.512849060259,1.0,-1
1004-HV-C-L-06,0.101355602446,0.213415810839,0.0939113165951,0.216747818631,0.500484093693,0.213904244123,0.192363430102,0.216747818631,1.0,0.97441311811,0.520727837767,1.0,-1
1004-HV-C-L-06,0.0997487641048,0.240613541806,0.109745508565,0.225229246209,0.511134503416,0.240613541806,0.223875327977,0.225229246209,1.0,1.0,0.612495138685,1.0,-1
1004-HV-C-L-06,0.0851237783097,0.277104403055,0.154756579502,0.27305669321,0.532414277152,0.277104403055,0.323692401689,0.27305669321,1.0,1.0,0.795722485164,1.0,-1
1004-HV-C-L-06,0.107160035168,0.173971535746,0.0477380415041,0.159299855689,0.47742343585,0.175990521187,0.104646824453,0.159299855689,1.0,1.0,0.360402767982,1.0,-1
1004-HV-C-L-06,0.0816572187635,0.312661213289,0.187290392931,0.309963362602,0.553901868275,0.312661213289,0.363430437577,0.309963362602,1.0,1.0,0.808491056324,1.0,-1
1004-HV-C-L-06,0.0777176374388,0.319430343069,0.190791779446,0.30824711783,0.553502965474,0.319430343069,0.38309426776,0.30824711783,1.0,1.0,0.874766131355,1.0,-1
1004-HV-C-L-06,0.0760199160309,0.313222400099,0.18867766082,0.31194766432,0.550919512127,0.313222400099,0.379559545107,0.31194766432,1.0,1.0,0.853232338126,1.0,-1
1004-HV-C-L-06,0.0820819415851,0.322053293772,0.186962091273,0.294706731333,0.551969623696,0.322053293772,0.36951044884,0.294706731333,1.0,1.0,0.875524944645,1.0,-1
1004-HV-C-L-06,0.0793218508749,0.32420842264,0.189281118092,0.298274554124,0.54993519401,0.32420842264,0.374159865617,0.298274554124,1.0,1.0,0.877533023719,1.0,-1
1004-HV-C-L-06,0.0807190656531,0.315591554348,0.177753528268,0.283014854843,0.544821040058,0.315591554348,0.357244617453,0.283014854843,1.0,1.0,0.882362892343,1.0,-1
1004-HV-C-L-06,0.0939241381204,0.211233450654,0.0694138651789,0.154163071457,0.481945389233,0.212134519117,0.149166093967,0.154163071457,1.0,1.0,0.583512821069,1.0,-1
1004-HV-C-L-06,0.094354173398,0.21127321959,0.072609924693,0.161948566029,0.483877427797,0.212116492575,0.156557741579,0.161948566029,1.0,1.0,0.583212306043,1.0,-1
1004-HV-C-L-06,0.0970950833037,0.220562691488,0.0792984938051,0.170284418811,0.489682355547,0.221353886368,0.169904257678,0.170284418811,1.0,1.0,0.611309926569,1.0,-1
1004-HV-C-L-06,0.100200033763,0.21057347672,0.0677207924355,0.157655978445,0.485140577041,0.211859559248,0.14448183598,0.157655978445,1.0,1.0,0.547834617131,1.0,-1
1004-HV-C-L-06,0.100355058676,0.216697518188,0.0696827322423,0.158022749144,0.486268249886,0.21792562804,0.151913504307,0.158022749144,1.0,1.0,0.581647141404,1.0,-1
1004-HV-C-L-06,0.096428087751,0.224902112512,0.077689949862,0.160885444634,0.488830170017,0.225683853305,0.166547978748,0.160885444634,1.0,1.0,0.638346914867,1.0,-1
1004-HV-C-L-06,0.0967669345091,0.221301174116,0.069573321932,0.146753005385,0.483414535893,0.222299671171,0.150309947822,0.146753005385,1.0,1.0,0.622153748453,1.0,-1
1004-HV-C-L-06,0.105400656903,0.165973907429,0.0460656367008,0.161746800186,0.474901821156,0.167822904597,0.10322354454,0.161746800186,1.0,1.0,0.345320569124,1.0,-1
1004-HV-C-L-06,0.0887105767434,0.272720876082,0.113337855076,0.193107090892,0.505626283183,0.272720876082,0.242754320559,0.193107090892,1.0,1.0,0.843251956803,1.0,-1
1004-HV-C-L-06,0.0957906052206,0.251146988316,0.0997537092284,0.19075547815,0.501173824928,0.251146988316,0.217706447138,0.19075547815,1.0,1.0,0.735239229323,1.0,-1
1004-HV-C-L-06,0.0953844771072,0.255306231532,0.0981487823788,0.178051673393,0.501568516194,0.255306231532,0.206757379678,0.178051673393,1.0,1.0,0.745682302182,1.0,-1
1004-HV-C-L-06,0.10042152669,0.25913621431,0.103549908443,0.198468093842,0.507535876131,0.25913621431,0.218044725303,0.198468093842,1.0,1.0,0.725561420364,1.0,-1
1004-HV-C-L-06,0.0893571731449,0.253603315101,0.119493099739,0.222881287638,0.510275423253,0.253603315101,0.24942304268,0.222881287638,1.0,1.0,0.73438492859,1.0,-1
1004-HV-C-L-06,0.109677300623,0.411356215222,0.25960100367,0.37768654907,0.618414769675,0.411356215222,0.490067386051,0.37768654907,1.0,1.0,0.943216556903,1.0,-1
1004-HV-C-L-06,0.0871759782322,0.435812706047,0.270981627125,0.377913146837,0.616012195864,0.435812706047,0.517218533796,0.377913146837,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0922289537675,0.375011717862,0.20428433578,0.301949610618,0.583883172143,0.375011717862,0.379156125367,0.301949610618,1.0,1.0,0.870213527499,1.0,-1
1004-HV-C-L-06,0.118474799878,0.377306475381,0.204102740927,0.317057177922,0.589288656483,0.377306475381,0.399285545593,0.317057177922,1.0,1.0,0.875292100294,1.0,-1
1004-HV-C-L-06,0.114502744544,0.360140868618,0.195024171148,0.3177272635,0.583245857909,0.360140868618,0.387579234571,0.3177272635,1.0,1.0,0.845038732847,1.0,-1
1004-HV-C-L-06,0.0888147865936,0.360434780269,0.207020688244,0.318786744361,0.565819079321,0.360434780269,0.411829362702,0.318786744361,1.0,1.0,0.9360468732,1.0,-1
1004-HV-C-L-06,0.126992366908,0.349506821928,0.167051978059,0.272543645981,0.568044601407,0.349506821928,0.328600289498,0.272543645981,1.0,1.0,0.880675923263,1.0,-1
1004-HV-C-L-06,0.0758981156112,0.391524420334,0.202237652906,0.242596745494,0.540141214653,0.391524420334,0.410732198889,0.242596745494,0.961955704896,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0680237917377,0.424589826085,0.238356463595,0.29759799922,0.584950415413,0.424589826085,0.46000075427,0.29759799922,0.990097482501,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0645243331065,0.393190695151,0.206905651447,0.242969638151,0.53849813329,0.393190695151,0.407887753846,0.242969638151,0.959713624341,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0581106391243,0.378427441295,0.195857436661,0.221543721306,0.514465502722,0.378427441295,0.406062912529,0.221543721306,0.921462801364,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.101729693539,0.238666965738,0.0919227117832,0.183680745856,0.500788040405,0.239258270284,0.187003384703,0.183680745856,1.0,1.0,0.625716333695,1.0,-1
1004-HV-C-L-06,0.105139176502,0.158838980039,0.0297221875377,0.131969346158,0.464841421492,0.160248094522,0.0722451199434,0.131969346158,1.0,1.0,0.290373910902,1.0,-1
1004-HV-C-L-06,0.10192998656,0.15342412084,0.0311055076726,0.139118912043,0.46315835846,0.154591969759,0.0814404505543,0.139118912043,1.0,1.0,0.316931284649,1.0,-1
1004-HV-C-L-06,0.0831165469263,0.281449631842,0.130847091458,0.206924527111,0.514948334949,0.281449631842,0.266379583006,0.206924527111,1.0,1.0,0.856035558611,1.0,-1
1004-HV-C-L-06,0.0754193108012,0.293081324166,0.139388678649,0.204022522162,0.515616543754,0.293081324166,0.282718692224,0.204022522162,1.0,1.0,0.93613722423,1.0,-1
1004-HV-C-L-06,0.0972768958362,0.244095516556,0.0913708805749,0.1707221118,0.497766496095,0.244424627641,0.18496409244,0.1707221118,1.0,1.0,0.674603109755,1.0,-1
1004-HV-C-L-06,0.0869283640306,0.3847171224,0.245163231475,0.353986434724,0.600827451087,0.3847171224,0.476361815212,0.353986434724,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0961421302793,0.301219588744,0.159759660356,0.255225279447,0.540130802506,0.301219588744,0.310992636223,0.255225279447,1.0,1.0,0.831868773526,1.0,-1
1004-HV-C-L-06,0.104743507212,0.326652927026,0.17652086702,0.284267173285,0.555328031353,0.326652927026,0.35425303536,0.284267173285,1.0,1.0,0.88751774198,1.0,-1
1004-HV-C-L-06,0.105907475715,0.304706160479,0.159921357645,0.26595045995,0.544356985489,0.304706160479,0.321000250489,0.26595045995,1.0,1.0,0.835462726446,1.0,-1
1004-HV-C-L-06,0.102821083306,0.277352199345,0.134435064204,0.237752408857,0.52611078719,0.277352199345,0.2618003148,0.237752408857,1.0,1.0,0.739644843682,1.0,-1
1004-HV-C-L-06,0.102311391658,0.270640794733,0.129987705943,0.231275622699,0.524069698446,0.270640794733,0.253720876259,0.231275622699,1.0,1.0,0.719277985769,1.0,-1
1004-HV-C-L-06,0.104482280255,0.275245526183,0.135639738431,0.242568748482,0.529115971313,0.275245526183,0.262487317211,0.242568748482,1.0,1.0,0.7206080247,1.0,-1
1004-HV-C-L-06,0.083465681049,0.199119557904,0.0973272577837,0.230503285318,0.490905146282,0.199119557904,0.233755464511,0.230503285318,1.0,0.832475942919,0.614539291781,1.0,-1
1004-HV-C-L-06,0.0919571023425,0.191438921019,0.0810726625763,0.208731151643,0.487029390119,0.191928712788,0.196303036205,0.208731151643,1.0,0.902844392028,0.563238881463,1.0,-1
1004-HV-C-L-06,0.0916418572081,0.185431050687,0.0751440954098,0.200227539249,0.485125161562,0.186121111105,0.179537382847,0.200227539249,1.0,0.920930299334,0.529549646309,1.0,-1
1004-HV-C-L-06,0.083369882233,0.193006495342,0.11363521581,0.262274332338,0.502944526977,0.193006495342,0.237773219194,0.262274332338,1.0,0.648414483298,0.534065117675,1.0,-1
1004-HV-C-L-06,0.0965602765018,0.227137880519,0.0835058890389,0.174219673105,0.493392172976,0.227832637302,0.171221106512,0.174219673105,1.0,1.0,0.60752340282,1.0,-1
1004-HV-C-L-06,0.0995259742775,0.228335078737,0.0814685906161,0.175159799132,0.494716931571,0.229283078305,0.171532458392,0.175159799132,1.0,1.0,0.605824358965,1.0,-1
1004-HV-C-L-06,0.0986203711975,0.234295076643,0.0878591525398,0.178932453123,0.497058261896,0.23489139638,0.184578672959,0.178932453123,1.0,1.0,0.655373635224,1.0,-1
1004-HV-C-L-06,0.0957770716503,0.232077994762,0.0844018495463,0.168812977304,0.493874038704,0.232660816826,0.176517192336,0.168812977304,1.0,1.0,0.654915274975,1.0,-1
1004-HV-C-L-06,0.0987665088073,0.2320990501,0.079969621536,0.162868863643,0.491410701677,0.233021540579,0.173482858351,0.162868863643,1.0,1.0,0.672258631384,1.0,-1
1004-HV-C-L-06,0.0764763352369,0.325581955376,0.18202822753,0.258045686499,0.541206831154,0.325581955376,0.352962198386,0.258045686499,1.0,1.0,0.928847172063,1.0,-1
1004-HV-C-L-06,0.0783671431045,0.339980633543,0.193005107391,0.270808978916,0.5539738675,0.339980633543,0.370902158647,0.270808978916,1.0,1.0,0.964657049913,1.0,-1
1004-HV-C-L-06,0.0766787225105,0.338375964764,0.190982224399,0.261988209159,0.546284707249,0.338375964764,0.362486159888,0.261988209159,1.0,1.0,0.96521628946,1.0,-1
1004-HV-C-L-06,0.0727563976981,0.336580068198,0.188823430944,0.267150276892,0.546459624573,0.336580068198,0.373339664225,0.267150276892,1.0,1.0,0.972388245914,1.0,-1
1004-HV-C-L-06,0.0882291493231,0.322104425933,0.170452014602,0.235499541444,0.537198164188,0.322104425933,0.32024454385,0.235499541444,1.0,1.0,0.925540848164,1.0,-1
1004-HV-C-L-06,0.0742643100231,0.308881409028,0.172361811185,0.259852591859,0.53786291219,0.308881409028,0.341277097599,0.259852591859,1.0,1.0,0.873020450235,1.0,-1
1004-HV-C-L-06,0.106485186645,0.272551256436,0.128313759542,0.248105284906,0.530424389002,0.272551256436,0.260291367556,0.248105284906,1.0,1.0,0.707459397946,1.0,-1
1004-HV-C-L-06,0.104460296404,0.276530282196,0.132758213643,0.250805854905,0.531279411691,0.276530282196,0.266875145396,0.250805854905,1.0,1.0,0.701935693781,1.0,-1
1004-HV-C-L-06,0.100452141038,0.278577458025,0.135439449614,0.245080204102,0.530519470307,0.278577458025,0.269186498125,0.245080204102,1.0,1.0,0.725901520379,1.0,-1
1004-HV-C-L-06,0.102840289391,0.324799151424,0.161646725349,0.261047452281,0.54923844425,0.324799151424,0.315321772308,0.261047452281,1.0,1.0,0.869616794403,1.0,-1
1004-HV-C-L-06,0.0923645374103,0.341383919356,0.181831140117,0.273399028539,0.559980264098,0.341383919356,0.349438071134,0.273399028539,1.0,1.0,0.926842074456,1.0,-1
1004-HV-C-L-06,0.0923521330521,0.302240204238,0.159724117782,0.263045885051,0.54155832235,0.302240204238,0.304975437576,0.263045885051,1.0,1.0,0.805077328014,1.0,-1
1004-HV-C-L-06,0.0961150906746,0.290917065676,0.153320489515,0.257741053314,0.539239922751,0.290917065676,0.290835693882,0.257741053314,1.0,1.0,0.769757930728,1.0,-1
1004-HV-C-L-06,0.0891416791805,0.297383874488,0.126641339115,0.194203283718,0.516755976511,0.297383874488,0.266911180534,0.194203283718,1.0,1.0,0.977033866102,1.0,-1
1004-HV-C-L-06,0.0825934458086,0.301754391612,0.135090151011,0.202912200103,0.516889921868,0.301754391612,0.280615358421,0.202912200103,1.0,1.0,0.988500710748,1.0,-1
1004-HV-C-L-06,0.0475945077651,0.289441994335,0.126980973818,0.186375160841,0.488349714309,0.289441994335,0.337684917643,0.186375160841,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0747332247006,0.266392048767,0.114803883685,0.185269807555,0.499458206443,0.266392048767,0.249604688336,0.185269807555,1.0,1.0,0.898901934358,1.0,-1
1004-HV-C-L-06,0.0847367606845,0.289151016811,0.123532307522,0.193488174812,0.5109315443,0.289151016811,0.266650305131,0.193488174812,1.0,1.0,0.964988468002,1.0,-1
1004-HV-C-L-06,0.0767171526864,0.311569838162,0.133897955473,0.187372216009,0.51280482767,0.311569838162,0.298513646708,0.187372216009,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0783062469936,0.313934257413,0.135422137113,0.192449874442,0.515600345225,0.313934257413,0.295748523491,0.192449874442,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0863254229639,0.290768081526,0.121146633798,0.187494908457,0.509391115518,0.290768081526,0.263871885679,0.187494908457,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0849586513858,0.289125338564,0.121442307726,0.186349223981,0.508800142069,0.289125338564,0.25600416361,0.186349223981,1.0,1.0,0.967937808143,1.0,-1
