1004-HV-C-L-06,0.0705803992967,0.312020315565,0.202062860002,0.322813257873,0.563102626964,0.312020315565,0.385527871694,0.322813257873,1.0,0.895545511252,0.783634181319,1.0,-1
1004-HV-C-L-06,0.0891578684139,0.286174316533,0.115718380581,0.182902098276,0.510056603446,0.286174316533,0.248119399392,0.182902098276,1.0,1.0,0.951129958539,1.0,-1
1004-HV-C-L-06,0.0919848960013,0.336503746298,0.178222805014,0.251473967257,0.549421907039,0.336503746298,0.332473428882,0.251473967257,1.0,1.0,0.950786698956,1.0,-1
1004-HV-C-L-06,0.0925832469767,0.374695352877,0.211135132018,0.273644485411,0.571532974758,0.374695352877,0.379297280439,0.273644485411,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0561242371221,0.360894532666,0.227075949123,0.254273861622,0.555412488132,0.360894532666,0.370403113443,0.254273861622,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0351682279743,0.425950848653,0.270296202426,0.288764315295,0.583195673687,0.425950848653,0.46704233606,0.288764315295,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0477191205772,0.387734320604,0.236316078744,0.25151805741,0.559254246267,0.387734320604,0.402609991255,0.25151805741,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0794576426203,0.430228969743,0.250017844239,0.338539256696,0.600192020676,0.430228969743,0.464096164661,0.338539256696,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.00510160697334,0.496533409885,0.338994620986,0.394432998277,0.630980263989,0.496533409885,0.587108280714,0.394432998277,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0628330682248,0.438155729491,0.258430260903,0.339759070518,0.597881658117,0.438155729491,0.475545596929,0.339759070518,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.071294735538,0.440358914819,0.262650453778,0.343504278599,0.607397378506,0.440358914819,0.488108070281,0.343504278599,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.026216555401,0.476418176202,0.319140695905,0.398090445363,0.630868264384,0.476418176202,0.568533723932,0.398090445363,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0865249485179,0.301970913379,0.170876552688,0.26369044357,0.547022623598,0.301970913379,0.300744737398,0.26369044357,1.0,1.0,0.739121942583,1.0,-1
1004-HV-C-L-06,0.0904157907043,0.314765468341,0.179625175554,0.272262696706,0.55639470433,0.314765468341,0.31884810324,0.272262696706,1.0,1.0,0.76611591521,1.0,-1
1004-HV-C-L-06,0.0719602101466,0.335162394215,0.193712310834,0.257472771487,0.554561018285,0.335162394215,0.331780909215,0.257472771487,1.0,1.0,0.858794376698,1.0,-1
1004-HV-C-L-06,0.108538552531,0.277698363865,0.142662223265,0.257074588901,0.540962071021,0.277698363865,0.262807143994,0.257074588901,1.0,1.0,0.63794429426,1.0,-1
1004-HV-C-L-06,0.0751577133982,0.319381787037,0.205105876316,0.304922128194,0.560377435861,0.319381787037,0.362196234388,0.304922128194,1.0,1.0,0.793485122529,1.0,-1
1004-HV-C-L-06,0.101558705519,0.249974538066,0.114432105478,0.223844641881,0.515467671365,0.249974538066,0.228322886053,0.223844641881,1.0,1.0,0.640090573695,1.0,-1
1004-HV-C-L-06,0.106833881456,0.272794587059,0.121179954515,0.218833781786,0.521751961935,0.272794587059,0.235015533231,0.218833781786,1.0,1.0,0.696412478431,1.0,-1
1004-HV-C-L-06,0.0962982896155,0.296723615265,0.134112257522,0.211353189616,0.527392041759,0.296723615265,0.259355496464,0.211353189616,1.0,1.0,0.819896039291,1.0,-1
1004-HV-C-L-06,0.0931282932664,0.302376453388,0.136503593557,0.20535444505,0.526102992921,0.302376453388,0.269033812308,0.20535444505,1.0,1.0,0.899131264948,1.0,-1
1004-HV-C-L-06,0.0779344563003,0.302003869962,0.15058651142,0.216549400095,0.517944496032,0.302003869962,0.300264118182,0.216549400095,1.0,1.0,0.951709019454,1.0,-1
1004-HV-C-L-06,0.0787919657542,0.303587638712,0.150867989236,0.22135722953,0.522951197932,0.303587638712,0.30566953816,0.22135722953,1.0,1.0,0.950664571346,1.0,-1
1004-HV-C-L-06,0.0792731411043,0.299696721982,0.148355158757,0.219338934994,0.51939612105,0.299696721982,0.295517777469,0.219338934994,1.0,1.0,0.936727214752,1.0,-1
1004-HV-C-L-06,0.0743596057876,0.311486773015,0.163693012738,0.232575901082,0.524332088842,0.311486773015,0.327572344769,0.232575901082,1.0,1.0,0.981430529528,1.0,-1
1004-HV-C-L-06,0.07619438013,0.307261905942,0.155360629249,0.225686114167,0.523159465919,0.307261905942,0.313544882265,0.225686114167,1.0,1.0,0.972637862884,1.0,-1
1004-HV-C-L-06,0.0821328040554,0.254552668247,0.130900753676,0.227134216043,0.51310721449,0.254552668247,0.259528071316,0.227134216043,1.0,1.0,0.733129200088,1.0,-1
1004-HV-C-L-06,0.0777333628319,0.280984605709,0.150142223596,0.251131651926,0.52783003917,0.280984605709,0.315487572173,0.251131651926,1.0,1.0,0.848562835603,1.0,-1
1004-HV-C-L-06,0.0908918100661,0.276796017536,0.147826050776,0.262502626162,0.534980343378,0.276796017536,0.301412294172,0.262502626162,1.0,1.0,0.759796031836,1.0,-1
1004-HV-C-L-06,0.0815807928125,0.283296938236,0.158628346022,0.274618656581,0.534706219044,0.283296938236,0.331362964838,0.274618656581,1.0,1.0,0.807661377642,1.0,-1
1004-HV-C-L-06,0.0979519064964,0.301849251839,0.162325449715,0.269236572123,0.544294141858,0.301849251839,0.313437237736,0.269236572123,1.0,1.0,0.790715123322,1.0,-1
1004-HV-C-L-06,0.0887603577989,0.245783478554,0.11948218246,0.229486748598,0.511019282241,0.245783478554,0.260305539774,0.229486748598,1.0,1.0,0.712743035257,1.0,-1
1004-HV-C-L-06,0.106060115745,0.257298092843,0.119004688414,0.23387131581,0.521278538035,0.257298092843,0.24828663283,0.23387131581,1.0,1.0,0.706766623013,1.0,-1
1004-HV-C-L-06,0.102984283278,0.243662119728,0.103231106583,0.201313630205,0.506792999358,0.243662119728,0.207230278461,0.201313630205,1.0,1.0,0.652682898717,1.0,-1
1004-HV-C-L-06,0.105650997809,0.25673050001,0.108680385301,0.212980407422,0.514539472834,0.25673050001,0.221859234027,0.212980407422,1.0,1.0,0.678732292637,1.0,-1
1004-HV-C-L-06,0.100415608983,0.258189961037,0.121826607113,0.22928438056,0.518967576655,0.258189961037,0.249725466201,0.22928438056,1.0,1.0,0.711987805054,1.0,-1
1004-HV-C-L-06,0.105257121895,0.25019187911,0.107806724023,0.217729701635,0.51318605025,0.25019187911,0.232026643233,0.217729701635,1.0,1.0,0.678994113442,1.0,-1
1004-HV-C-L-06,0.109514399051,0.278736650069,0.119734975892,0.206632421688,0.519924727041,0.278736650069,0.231426194126,0.206632421688,1.0,1.0,0.740836033175,1.0,-1
1004-HV-C-L-06,0.0966752424879,0.289308045942,0.130841926692,0.203761478755,0.520962186512,0.289308045942,0.246026533305,0.203761478755,1.0,1.0,0.812514767864,1.0,-1
1004-HV-C-L-06,0.106838571183,0.282643360761,0.116667770815,0.194227111274,0.51880757585,0.282643360761,0.226833729502,0.194227111274,1.0,1.0,0.778575429635,1.0,-1
1004-HV-C-L-06,0.107299873753,0.258277175594,0.109913416969,0.21138092591,0.51649442705,0.258277175594,0.222406784612,0.21138092591,1.0,1.0,0.669954644026,1.0,-1
1004-HV-C-L-06,0.105112045087,0.238048924865,0.111511544387,0.242606533009,0.520264144856,0.238048924865,0.229046728053,0.242606533009,1.0,0.993554678519,0.587748037293,1.0,-1
1004-HV-C-L-06,0.126199524986,0.211234444798,0.0748947041744,0.21191919967,0.510080606592,0.214922384384,0.152849092579,0.21191919967,1.0,0.99324182017,0.401381513735,1.0,-1
1004-HV-C-L-06,0.120293956452,0.209266254399,0.0780294239883,0.216901200252,0.508424401447,0.212205799706,0.1687455732,0.216901200252,1.0,0.954176909535,0.452798933619,1.0,-1
1004-HV-C-L-06,0.122317597655,0.221505887413,0.0892516782408,0.224705049166,0.511720094762,0.224017610604,0.187484835692,0.224705049166,1.0,0.968216996751,0.495117032632,1.0,-1
1004-HV-C-L-06,0.109759425433,0.212663049634,0.0827719616914,0.201085237592,0.500724098944,0.214283893625,0.174848526365,0.201085237592,1.0,1.0,0.521347033017,1.0,-1
1004-HV-C-L-06,0.13663190071,0.316937690138,0.149525421936,0.275382886449,0.564597125374,0.316937690138,0.296080241034,0.275382886449,1.0,1.0,0.722783906506,1.0,-1
1004-HV-C-L-06,0.121823669102,0.323506005937,0.170495076056,0.292502066329,0.567609054102,0.323506005937,0.333992289013,0.292502066329,1.0,1.0,0.775777538077,1.0,-1
1004-HV-C-L-06,0.123069889984,0.310376163822,0.161888106804,0.287002502163,0.563777121319,0.310376163822,0.316835077156,0.287002502163,1.0,1.0,0.754941503062,1.0,-1
1004-HV-C-L-06,0.118300456404,0.30469386984,0.154847162693,0.268782930351,0.556454428028,0.30469386984,0.290166622472,0.268782930351,1.0,1.0,0.68846169161,1.0,-1
1004-HV-C-L-06,0.133936794334,0.304561197899,0.143693056509,0.274264996153,0.554086105209,0.304561197899,0.28256321041,0.274264996153,1.0,1.0,0.683372058901,1.0,-1
1004-HV-C-L-06,0.117127797574,0.34208585954,0.181172059677,0.301103009908,0.575460116587,0.34208585954,0.349307157815,0.301103009908,1.0,1.0,0.796702616634,1.0,-1
1004-HV-C-L-06,0.0943788382517,0.259078597966,0.118537573632,0.21601336832,0.514035990422,0.259078597966,0.243228351156,0.21601336832,1.0,1.0,0.731727612281,1.0,-1
1004-HV-C-L-06,0.0883280354946,0.25870081881,0.119427808633,0.213445876449,0.510866001393,0.25870081881,0.248502429033,0.213445876449,1.0,1.0,0.750018780907,1.0,-1
1004-HV-C-L-06,0.105113559323,0.257658925128,0.112504155417,0.217890424762,0.516929280755,0.257658925128,0.226670246522,0.217890424762,1.0,1.0,0.677043832084,1.0,-1
1004-HV-C-L-06,0.105686507244,0.251339776203,0.107205801436,0.214961508068,0.51314145897,0.251339776203,0.218202461062,0.214961508068,1.0,1.0,0.659144114414,1.0,-1
1004-HV-C-L-06,0.106367925926,0.250453109312,0.111812296644,0.225821853516,0.517991689472,0.250453109312,0.226826653116,0.225821853516,1.0,1.0,0.644423411916,1.0,-1
1004-HV-C-L-06,0.0866700268167,0.317521692429,0.166030682815,0.251840591332,0.539055436164,0.317521692429,0.327333972668,0.251840591332,1.0,1.0,0.906611401288,1.0,-1
1004-HV-C-L-06,0.0884137451782,0.29380189313,0.152466840601,0.239850177389,0.533012007064,0.29380189313,0.30018406756,0.239850177389,1.0,1.0,0.832195299922,1.0,-1
1004-HV-C-L-06,0.0853518042028,0.340674638877,0.182883063379,0.255198049687,0.551027095875,0.340674638877,0.349651022254,0.255198049687,1.0,1.0,0.961475196974,1.0,-1
1004-HV-C-L-06,0.077334651782,0.351333785282,0.195225508298,0.266052260764,0.557402296548,0.351333785282,0.378317832188,0.266052260764,1.0,1.0,0.988638581495,1.0,-1
1004-HV-C-L-06,0.0770342158627,0.352996049662,0.197415855881,0.271235354508,0.55857759884,0.352996049662,0.384546646441,0.271235354508,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.092254126126,0.27272315342,0.170490331583,0.297076810239,0.550775008513,0.27272315342,0.303873489763,0.297076810239,1.0,0.885106168742,0.638051818901,1.0,-1
1004-HV-C-L-06,0.101485824779,0.358747554583,0.204370297133,0.337654034883,0.586531004318,0.358747554583,0.409530979959,0.337654034883,1.0,1.0,0.864137294907,1.0,-1
1004-HV-C-L-06,0.110141612787,0.260559326889,0.135909612561,0.261218985935,0.533312526789,0.260559326889,0.246283788557,0.261218985935,1.0,0.988759016257,0.584032974402,1.0,-1
1004-HV-C-L-06,0.11045745034,0.288349683172,0.156051269728,0.287678078374,0.548851310923,0.288349683172,0.294961703283,0.287678078374,1.0,1.0,0.688520136183,1.0,-1
1004-HV-C-L-06,0.119660809583,0.284372115987,0.145465547532,0.277721227519,0.54679602093,0.284372115987,0.278172395973,0.277721227519,1.0,1.0,0.661327471203,1.0,-1
1004-HV-C-L-06,0.0587385411654,0.386985027785,0.242758225036,0.329672827271,0.580466873107,0.386985027785,0.473475871191,0.329672827271,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0646937028649,0.381273644582,0.229774991863,0.315044554775,0.571425092435,0.381273644582,0.452933585823,0.315044554775,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.067110245408,0.373718755979,0.222895068107,0.312453437205,0.569190811641,0.373718755979,0.445423674427,0.312453437205,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0674851817607,0.370738169981,0.229856401622,0.316756745326,0.576055257336,0.370738169981,0.448900838018,0.316756745326,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0559327317317,0.387522119509,0.246706440792,0.33186387759,0.582861112665,0.387522119509,0.481869635003,0.33186387759,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0737784051011,0.356239426759,0.214053645931,0.310359833262,0.566826476533,0.356239426759,0.423961126908,0.310359833262,1.0,1.0,0.987047847567,1.0,-1
1004-HV-C-L-06,0.104708053019,0.277753315859,0.115555790507,0.19018473305,0.514592348342,0.277753315859,0.223716050139,0.19018473305,1.0,1.0,0.797629816663,1.0,-1
1004-HV-C-L-06,0.113110779296,0.261155980406,0.104538507341,0.19101866519,0.512757407787,0.261787901844,0.198977902376,0.19101866519,1.0,1.0,0.671227463739,1.0,-1
1004-HV-C-L-06,0.1097512954,0.26598261802,0.108674128483,0.195074236526,0.514688898264,0.2660634801,0.209198622406,0.195074236526,1.0,1.0,0.703564626996,1.0,-1
1004-HV-C-L-06,0.106449052283,0.26924890531,0.112106482672,0.193796128365,0.514862127266,0.26924890531,0.217781872073,0.193796128365,1.0,1.0,0.731684942412,1.0,-1
1004-HV-C-L-06,0.115485866926,0.223461576542,0.0969113826706,0.234256562392,0.515385227094,0.224831448355,0.209205184134,0.234256562392,1.0,0.954564546193,0.549796541805,1.0,-1
1004-HV-C-L-06,0.118968319541,0.221890817791,0.0933380523556,0.230466763061,0.51405041292,0.223727432986,0.199584586584,0.230466763061,1.0,0.9516859691,0.527377346525,1.0,-1
1004-HV-C-L-06,0.0824260988579,0.413886816404,0.254421403671,0.35800358548,0.602085725397,0.413886816404,0.45794874724,0.35800358548,1.0,1.0,0.98064868182,1.0,-1
1004-HV-C-L-06,0.0820956138185,0.418412995992,0.25908000617,0.362555698711,0.609782762467,0.418412995992,0.461023519153,0.362555698711,1.0,1.0,0.962678911241,1.0,-1
1004-HV-C-L-06,0.0982991299019,0.405899292492,0.242921243429,0.352104537154,0.608274307885,0.405899292492,0.443023016653,0.352104537154,1.0,1.0,0.933677730442,1.0,-1
1004-HV-C-L-06,0.102736272769,0.378419320496,0.219581730164,0.337494161548,0.586847152716,0.378419320496,0.402169423909,0.337494161548,1.0,1.0,0.869449283708,1.0,-1
1004-HV-C-L-06,0.111718377842,0.369314287049,0.215462698002,0.337830643887,0.590343702328,0.369314287049,0.386424829728,0.337830643887,1.0,1.0,0.83530697368,1.0,-1
1004-HV-C-L-06,0.0321308295608,0.420959737611,0.267161571619,0.326043048683,0.591950954665,0.420959737611,0.465970381667,0.326043048683,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.044087999165,0.406871662504,0.250645889631,0.320605750724,0.583052633976,0.406871662504,0.452534894801,0.320605750724,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0405969544418,0.40906583055,0.254121443202,0.325246017148,0.585965739047,0.40906583055,0.453009964698,0.325246017148,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.073611593056,0.366867739986,0.209533568705,0.290073048302,0.568112618442,0.366867739986,0.38485765805,0.290073048302,1.0,1.0,0.993468120322,1.0,-1
1004-HV-C-L-06,0.0790110938352,0.372896498957,0.208639273912,0.293677258599,0.574157117887,0.372896498957,0.388130401338,0.293677258599,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0720889085737,0.378307791573,0.215833513664,0.299543130635,0.575563491578,0.378307791573,0.398606434805,0.299543130635,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0811907422063,0.394032855911,0.236587440127,0.327134156253,0.599458722671,0.394032855911,0.449330005708,0.327134156253,1.0,1.0,0.976131008287,1.0,-1
1004-HV-C-L-06,0.0756744144091,0.3706549666,0.223994086038,0.317096406887,0.579726958126,0.3706549666,0.428213187086,0.317096406887,1.0,1.0,0.974336038689,1.0,-1
1004-HV-C-L-06,0.0746835826799,0.409642618824,0.241252599659,0.331265242816,0.600591869328,0.409642618824,0.468614378845,0.331265242816,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0627718944109,0.422718999533,0.257026881611,0.337632302669,0.606670493884,0.422718999533,0.486777613422,0.337632302669,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0547386114989,0.423593118058,0.262840876415,0.340490161621,0.605185975396,0.423593118058,0.491667952575,0.340490161621,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0904199266588,0.373659632795,0.198651799352,0.284852004814,0.571470371854,0.373659632795,0.386873889431,0.284852004814,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0818436293217,0.373219902593,0.209080181738,0.291431060047,0.575246678292,0.373219902593,0.399338218528,0.291431060047,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0910638582957,0.365346398659,0.199624376186,0.288364743243,0.574464922808,0.365346398659,0.380939799665,0.288364743243,1.0,1.0,0.980706975352,1.0,-1
1004-HV-C-L-06,0.087500320577,0.373232146515,0.206462671684,0.290403054684,0.577703663832,0.373232146515,0.396348530326,0.290403054684,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0577568724669,0.424153613725,0.255638345,0.304455267199,0.598505842081,0.424153613725,0.468091127426,0.304455267199,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0688635720965,0.405524086525,0.236929541386,0.294262240226,0.58673271321,0.405524086525,0.432163048172,0.294262240226,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.109672647857,0.410511890034,0.22760320263,0.312905256277,0.605321491591,0.410511890034,0.429670210768,0.312905256277,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0938940857183,0.417701951053,0.236181346368,0.314991561004,0.605331494288,0.417701951053,0.44611209862,0.314991561004,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0978150466428,0.419753148706,0.240073306454,0.317668069618,0.610723284679,0.419753148706,0.451709777014,0.317668069618,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0994109743048,0.414463407921,0.233887881466,0.317826413049,0.608148121047,0.414463407921,0.446794162944,0.317826413049,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.102649373706,0.407756147953,0.229009546617,0.310947407668,0.601662001094,0.407756147953,0.432730230926,0.310947407668,1.0,1.0,0.996580587152,1.0,-1
1004-HV-C-L-06,0.0878778771279,0.294407773442,0.15083081754,0.24143112072,0.531798744165,0.294407773442,0.288723651471,0.24143112072,1.0,1.0,0.793069989241,1.0,-1
1004-HV-C-L-06,0.0866012575599,0.288290251498,0.162702797652,0.264365049469,0.535394598412,0.288290251498,0.301700175888,0.264365049469,1.0,1.0,0.736049784758,1.0,-1
1004-HV-C-L-06,0.086997255878,0.288948463273,0.161708294911,0.266972132901,0.536972355182,0.288948463273,0.305515394147,0.266972132901,1.0,1.0,0.754272776205,1.0,-1
1004-HV-C-L-06,0.0654675709252,0.323742754565,0.184317865665,0.25660288771,0.536260223915,0.323742754565,0.34591640438,0.25660288771,1.0,1.0,0.935507159241,1.0,-1
1004-HV-C-L-06,0.0703695452414,0.317636661646,0.181000671307,0.255644906339,0.537752841711,0.317636661646,0.335789737718,0.255644906339,1.0,1.0,0.902832266383,1.0,-1
1004-HV-C-L-06,0.0966451212745,0.360702898106,0.185496583315,0.256416915845,0.560113611427,0.360702898106,0.356038695915,0.256416915845,1.0,1.0,0.995506226699,1.0,-1
1004-HV-C-L-06,0.0938621887506,0.35914419719,0.18528326638,0.250721148724,0.562173089267,0.35914419719,0.355441852768,0.250721148724,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0935088468852,0.354256900114,0.184486903575,0.25443567303,0.560629913662,0.354256900114,0.354939160275,0.25443567303,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.10019778225,0.355715629934,0.181740404199,0.258620781886,0.560572506857,0.355715629934,0.348426212374,0.258620781886,1.0,1.0,0.971967434799,1.0,-1
1004-HV-C-L-06,0.100729595836,0.351370705824,0.177232245201,0.252634972355,0.559538330826,0.351370705824,0.343809608696,0.252634972355,1.0,1.0,0.970701189435,1.0,-1
1004-HV-C-L-06,0.0430077744467,0.41844666869,0.253472659111,0.298824484373,0.59436954583,0.41844666869,0.418889319332,0.298824484373,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0857756032973,0.3409866828,0.186546753814,0.284068165558,0.564982265763,0.3409866828,0.360603959123,0.284068165558,1.0,1.0,0.880756084123,1.0,-1
1004-HV-C-L-06,0.081924213347,0.340293004949,0.184998899848,0.278330910862,0.5630899847,0.340293004949,0.358348799665,0.278330910862,1.0,1.0,0.884630089132,1.0,-1
1004-HV-C-L-06,0.0842382521199,0.352789235534,0.190527761587,0.274986658684,0.565404873298,0.352789235534,0.365656627087,0.274986658684,1.0,1.0,0.930307149898,1.0,-1
1004-HV-C-L-06,0.0747782596532,0.36525121544,0.201186953395,0.281736440586,0.575006803893,0.36525121544,0.389265710442,0.281736440586,1.0,1.0,0.975323377435,1.0,-1
1004-HV-C-L-06,0.110249574898,0.358359552423,0.194823979508,0.312639525204,0.584975524869,0.358359552423,0.378210286132,0.312639525204,1.0,1.0,0.820844562775,1.0,-1
1004-HV-C-L-06,0.114255962693,0.348936072094,0.186037915908,0.305114973511,0.578429299831,0.348936072094,0.367060407929,0.305114973511,1.0,1.0,0.815476856285,1.0,-1
1004-HV-C-L-06,0.116138500008,0.354090768647,0.186991727418,0.309487815562,0.582516329023,0.354090768647,0.363962007467,0.309487815562,1.0,1.0,0.801157909267,1.0,-1
1004-HV-C-L-06,0.12121315318,0.33447948409,0.172152536638,0.305880322226,0.572813657934,0.33447948409,0.348342091332,0.305880322226,1.0,1.0,0.783072240929,1.0,-1
1004-HV-C-L-06,0.108942589124,0.350990960745,0.180057210948,0.280981935549,0.564916643563,0.350990960745,0.340945577796,0.280981935549,1.0,1.0,0.83264942352,1.0,-1
