1004-HV-C-L-06,0.0705803992967,0.312020315565,0.202062860002,0.322813257873,0.563102626964,0.312020315565,0.385527871694,0.322813257873,1.0,0.895545511252,0.783634181319,1.0,-1
1004-HV-C-L-06,0.117506769969,0.34197062465,0.171521315254,0.283398009108,0.566822944553,0.34197062465,0.329367072036,0.283398009108,1.0,1.0,0.793101519429,1.0,-1
1004-HV-C-L-06,0.069249488497,0.414393945296,0.25196679249,0.332273674868,0.602851911071,0.414393945296,0.468330538737,0.332273674868,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0766744562081,0.418925519863,0.262929203896,0.333797816682,0.614137588514,0.418925519863,0.467545075844,0.333797816682,1.0,1.0,0.990981412947,1.0,-1
1004-HV-C-L-06,0.07295788339,0.388397787425,0.227684297519,0.294475285304,0.579238307494,0.388397787425,0.430928195927,0.294475285304,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0517299298166,0.445318845232,0.274183146771,0.31607495271,0.609505920688,0.445318845232,0.497851401158,0.31607495271,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0474573817113,0.446429868582,0.271303369304,0.302877846767,0.603782805841,0.446429868582,0.490902878107,0.302877846767,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.083471703102,0.397645047474,0.246541248641,0.343778055049,0.596960312128,0.397645047474,0.462394459653,0.343778055049,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0816426721378,0.408508347239,0.257831341176,0.356882613102,0.606589590317,0.408508347239,0.481765567797,0.356882613102,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0808041249241,0.399050342471,0.245992703924,0.343341078496,0.600577356117,0.399050342471,0.472834738711,0.343341078496,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.094701151698,0.382055891162,0.22326163288,0.322860726962,0.588433379723,0.382055891162,0.426851497355,0.322860726962,1.0,1.0,0.966165769195,1.0,-1
1004-HV-C-L-06,0.0962368660989,0.375228243238,0.222993172638,0.326098557556,0.588663432296,0.375228243238,0.42264711628,0.326098557556,1.0,1.0,0.926181717179,1.0,-1
1004-HV-C-L-06,0.0822919239621,0.294048615484,0.190372473284,0.312678423776,0.557479570562,0.294048615484,0.368722622722,0.312678423776,1.0,0.855832812482,0.762216542604,1.0,-1
1004-HV-C-L-06,0.0929553602392,0.335075939272,0.178429182329,0.275947766489,0.546609514788,0.335075939272,0.363946821465,0.275947766489,1.0,1.0,0.918540484523,1.0,-1
1004-HV-C-L-06,0.0908894675953,0.337990285744,0.179464617682,0.272945626545,0.546741051466,0.337990285744,0.360916824791,0.272945626545,1.0,1.0,0.922025387565,1.0,-1
1004-HV-C-L-06,0.0984989862567,0.302737030531,0.153962869381,0.257454644561,0.53594370192,0.302737030531,0.306544767009,0.257454644561,1.0,1.0,0.805860878118,1.0,-1
1004-HV-C-L-06,0.0985978368387,0.297448999402,0.153337864236,0.261403416705,0.532236115074,0.297448999402,0.307166842103,0.261403416705,1.0,1.0,0.789037294703,1.0,-1
1004-HV-C-L-06,0.0866377325819,0.387971502151,0.224634381468,0.307637419748,0.584777146892,0.387971502151,0.42401654053,0.307637419748,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.08774752194,0.376236253366,0.217153940548,0.305287834619,0.585131699941,0.376236253366,0.412298058573,0.305287834619,1.0,1.0,0.957640569923,1.0,-1
1004-HV-C-L-06,0.0873496736801,0.371187019738,0.211814845001,0.302190597924,0.575874696734,0.371187019738,0.400286230328,0.302190597924,1.0,1.0,0.951896637306,1.0,-1
1004-HV-C-L-06,0.088136814534,0.376070078642,0.213564055391,0.303177998406,0.579578273196,0.376070078642,0.401456299902,0.303177998406,1.0,1.0,0.958671000729,1.0,-1
1004-HV-C-L-06,0.086868792856,0.386776995841,0.223313761463,0.30821464275,0.587457069515,0.386776995841,0.425735528041,0.30821464275,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.113088257777,0.414911605058,0.236990924143,0.352453215124,0.611107334614,0.414911605058,0.436631307803,0.352453215124,1.0,1.0,0.894034065509,1.0,-1
1004-HV-C-L-06,0.10934378948,0.410013699946,0.239587263682,0.347275848263,0.606146944316,0.410013699946,0.4373584576,0.347275848263,1.0,1.0,0.89383797934,1.0,-1
1004-HV-C-L-06,0.105924782497,0.414929652799,0.242180007143,0.352707597177,0.609481865115,0.414929652799,0.45118964748,0.352707597177,1.0,1.0,0.929550454291,1.0,-1
1004-HV-C-L-06,0.106117318116,0.406967564256,0.23889337846,0.351197741535,0.604972918161,0.406967564256,0.445171401344,0.351197741535,1.0,1.0,0.915474566453,1.0,-1
1004-HV-C-L-06,0.114831446489,0.412181965127,0.240199348705,0.358326421919,0.610591241851,0.412181965127,0.452454383993,0.358326421919,1.0,1.0,0.896627032704,1.0,-1
1004-HV-C-L-06,0.0857170293196,0.454379056952,0.262964410567,0.339318159076,0.611047512301,0.454379056952,0.508363910759,0.339318159076,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0806517509736,0.458441402397,0.266871276086,0.329080725114,0.61632842509,0.458441402397,0.515032987679,0.329080725114,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0934319873462,0.449145235395,0.260877618404,0.346406431685,0.618414233863,0.449145235395,0.499541939898,0.346406431685,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.109486322776,0.428117698039,0.237501044318,0.323747603922,0.607739618453,0.428117698039,0.463100287246,0.323747603922,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.109329633462,0.416997642523,0.229701665897,0.325363597886,0.59981645254,0.416997642523,0.450507959433,0.325363597886,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0958343149675,0.42468086562,0.247690107106,0.337382005957,0.60761849219,0.42468086562,0.480742399211,0.337382005957,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0983520139094,0.366472966878,0.192545473512,0.273511897812,0.570281756166,0.366472966878,0.362199305615,0.273511897812,1.0,1.0,0.940381820229,1.0,-1
1004-HV-C-L-06,0.105342208567,0.378565491964,0.199525667772,0.285812003876,0.575703025766,0.378565491964,0.379217280505,0.285812003876,1.0,1.0,0.953612567703,1.0,-1
1004-HV-C-L-06,0.107363563779,0.359121795121,0.186894763933,0.273792758076,0.568315076999,0.359121795121,0.349063302772,0.273792758076,1.0,1.0,0.899296696566,1.0,-1
1004-HV-C-L-06,0.108988467184,0.359038115151,0.18893166387,0.282654675395,0.57180690396,0.359038115151,0.354771092577,0.282654675395,1.0,1.0,0.888353693133,1.0,-1
1004-HV-C-L-06,0.0984257475146,0.373730216403,0.202035953822,0.282487631969,0.569985637493,0.373730216403,0.382736310111,0.282487631969,1.0,1.0,0.987590957761,1.0,-1
1004-HV-C-L-06,0.0904829961966,0.331736052899,0.186996908748,0.289906599281,0.558195633392,0.331736052899,0.36814556932,0.289906599281,1.0,1.0,0.887250991752,1.0,-1
1004-HV-C-L-06,0.0858270801273,0.339402578108,0.192676255733,0.290888334319,0.558210648878,0.339402578108,0.383729566654,0.290888334319,1.0,1.0,0.949707632226,1.0,-1
1004-HV-C-L-06,0.0844677672377,0.331591814663,0.19318630638,0.298009607159,0.559817221132,0.331591814663,0.385360674096,0.298009607159,1.0,1.0,0.911516290058,1.0,-1
1004-HV-C-L-06,0.0849686244524,0.330297037427,0.187547502615,0.288426472397,0.557963265481,0.330297037427,0.375703742213,0.288426472397,1.0,1.0,0.913636713754,1.0,-1
1004-HV-C-L-06,0.0803797439386,0.332548478976,0.192885031754,0.295597183156,0.558824085599,0.332548478976,0.382704858084,0.295597183156,1.0,1.0,0.919582460008,1.0,-1
1004-HV-C-L-06,0.052197155209,0.336745316683,0.173597532797,0.235784415911,0.529656945446,0.336745316683,0.376474214999,0.235784415911,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0528449041323,0.329392871625,0.168493563213,0.230055336225,0.523147545731,0.329392871625,0.35945690796,0.230055336225,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0779316858033,0.278302975535,0.122302826111,0.196952389328,0.508892587813,0.278302975535,0.262374324742,0.196952389328,1.0,1.0,0.897272416665,1.0,-1
1004-HV-C-L-06,0.0520955680264,0.329168800124,0.173855346814,0.243039236877,0.528194869458,0.329168800124,0.368870758821,0.243039236877,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0715851152303,0.281326521079,0.126996093891,0.203582330036,0.50620456015,0.281326521079,0.278533477861,0.203582330036,1.0,1.0,0.930339796775,1.0,-1
1004-HV-C-L-06,0.0835092743205,0.407926823063,0.241457808078,0.345931733035,0.600615254423,0.407926823063,0.456692072687,0.345931733035,1.0,1.0,0.943520098922,1.0,-1
1004-HV-C-L-06,0.0748409485252,0.414008143445,0.253009283434,0.355730842349,0.609824818919,0.414008143445,0.482258170094,0.355730842349,1.0,1.0,0.972957372304,1.0,-1
1004-HV-C-L-06,0.0847509461156,0.397846427258,0.23180984264,0.331526385971,0.5967563972,0.397846427258,0.44097732981,0.331526385971,1.0,1.0,0.924756710659,1.0,-1
1004-HV-C-L-06,0.0813625293122,0.387912622197,0.229563481647,0.337811943563,0.595165423948,0.387912622197,0.437152094842,0.337811943563,1.0,1.0,0.902653804889,1.0,-1
1004-HV-C-L-06,0.0892641607902,0.396773993805,0.233332233009,0.346239241678,0.599083808795,0.396773993805,0.45156175913,0.346239241678,1.0,1.0,0.930377750902,1.0,-1
1004-HV-C-L-06,0.0849860887918,0.402564082773,0.235076753206,0.335528558501,0.600915781946,0.402564082773,0.428999212441,0.335528558501,1.0,1.0,0.917483408182,1.0,-1
1004-HV-C-L-06,0.0956140239587,0.382358133988,0.216022978933,0.329835676855,0.593822549491,0.382358133988,0.403389229666,0.329835676855,1.0,1.0,0.879252670006,1.0,-1
1004-HV-C-L-06,0.0783605429825,0.388500108688,0.226464826508,0.332652805859,0.592850773274,0.388500108688,0.422052036783,0.332652805859,1.0,1.0,0.909238793006,1.0,-1
1004-HV-C-L-06,0.0878204547635,0.389968920493,0.22218341573,0.331452507396,0.596440917019,0.389968920493,0.416254869557,0.331452507396,1.0,1.0,0.908399276545,1.0,-1
1004-HV-C-L-06,0.0832830293409,0.399893654914,0.233168073694,0.339760363829,0.599236900268,0.399893654914,0.430987937771,0.339760363829,1.0,1.0,0.910905161804,1.0,-1
1004-HV-C-L-06,0.106570281383,0.351311304164,0.203609253999,0.336255193034,0.582445488993,0.351311304164,0.394727490043,0.336255193034,1.0,1.0,0.8677995311,1.0,-1
1004-HV-C-L-06,0.113657179407,0.338627435992,0.193967498688,0.323871135987,0.578750683041,0.338627435992,0.371683958703,0.323871135987,1.0,1.0,0.8392162035,1.0,-1
1004-HV-C-L-06,0.120927091328,0.342675680877,0.189421771858,0.329298373156,0.578068224783,0.342675680877,0.368705120866,0.329298373156,1.0,1.0,0.831172625005,1.0,-1
1004-HV-C-L-06,0.106877973985,0.348017924993,0.205284255671,0.338257367839,0.582906738435,0.348017924993,0.400579240738,0.338257367839,1.0,1.0,0.888839419434,1.0,-1
1004-HV-C-L-06,0.105030656683,0.354690108529,0.207042576439,0.334552571756,0.586367100021,0.354690108529,0.397853386098,0.334552571756,1.0,1.0,0.883901237516,1.0,-1
1004-HV-C-L-06,0.0919403560068,0.308912022384,0.149759189289,0.235822489274,0.536898872115,0.308912022384,0.298058976937,0.235822489274,1.0,1.0,0.886127326545,1.0,-1
1004-HV-C-L-06,0.0890743157134,0.30454406821,0.150519218938,0.239072673092,0.534409766252,0.30454406821,0.301531779675,0.239072673092,1.0,1.0,0.873601925815,1.0,-1
1004-HV-C-L-06,0.0885513054852,0.295477706268,0.146784144645,0.241555730437,0.532275355706,0.295477706268,0.293015411834,0.241555730437,1.0,1.0,0.829868228624,1.0,-1
1004-HV-C-L-06,0.0866063169259,0.294989955718,0.147617271776,0.23895721902,0.531647166052,0.294989955718,0.295956647142,0.23895721902,1.0,1.0,0.832662999115,1.0,-1
1004-HV-C-L-06,0.0955067134652,0.276610940191,0.134227295666,0.239192773587,0.527085993937,0.276610940191,0.272296962837,0.239192773587,1.0,1.0,0.750259435179,1.0,-1
1004-HV-C-L-06,0.100443331915,0.278719447481,0.128434127522,0.230775154302,0.527429392782,0.278719447481,0.260602506317,0.230775154302,1.0,1.0,0.760535659632,1.0,-1
1004-HV-C-L-06,0.0438605630285,0.444358611202,0.280500864786,0.335994865479,0.59703002561,0.444358611202,0.528925569052,0.335994865479,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0497669626467,0.446056621637,0.282503760006,0.32801945368,0.602864918558,0.446056621637,0.512070805508,0.32801945368,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0414138389767,0.449409106006,0.285833209892,0.336009873866,0.59822502428,0.449409106006,0.526179987193,0.336009873866,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0428861588809,0.440370380566,0.280555990673,0.335881813345,0.596766666008,0.440370380566,0.525500047522,0.335881813345,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0448817480421,0.448800639585,0.286550798895,0.343620641277,0.598622137403,0.448800639585,0.524625001448,0.343620641277,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0821507402431,0.260605245486,0.116955359559,0.201474028134,0.502101943848,0.260605245486,0.266258380193,0.201474028134,1.0,1.0,0.867538828103,1.0,-1
1004-HV-C-L-06,0.0645425125989,0.364074700993,0.203650373848,0.255402095664,0.54311884546,0.364074700993,0.407701260798,0.255402095664,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.069163219088,0.358175084322,0.200761264992,0.251787127057,0.54662029681,0.358175084322,0.39433685629,0.251787127057,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0661486305984,0.350765288107,0.196900668174,0.252296458879,0.541067210141,0.350765288107,0.39317875008,0.252296458879,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0752933047971,0.344863572825,0.191441261444,0.258180945552,0.543171763394,0.344863572825,0.379822914411,0.258180945552,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0753565437381,0.341370272983,0.19103914842,0.262525717485,0.541827834302,0.341370272983,0.380324340085,0.262525717485,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0765399798889,0.346117336981,0.189262131356,0.264414861824,0.547747490199,0.346117336981,0.381468776477,0.264414861824,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0971921322083,0.307285699774,0.146028020427,0.229826643984,0.532422599788,0.307285699774,0.29412775661,0.229826643984,1.0,1.0,0.93103807622,1.0,-1
1004-HV-C-L-06,0.0975280406168,0.303186604727,0.141844463939,0.220976099718,0.529100631916,0.303186604727,0.28635927905,0.220976099718,1.0,1.0,0.929423411294,1.0,-1
1004-HV-C-L-06,0.0961962160904,0.306030302218,0.148880118428,0.228252114533,0.532772438989,0.306030302218,0.299969559847,0.228252114533,1.0,1.0,0.940131907599,1.0,-1
1004-HV-C-L-06,0.0908281620856,0.314540360481,0.153907123021,0.22761914824,0.533543105485,0.314540360481,0.308634529527,0.22761914824,1.0,1.0,0.986897467345,1.0,-1
1004-HV-C-L-06,0.0978292312114,0.311492390009,0.152319909916,0.232022736537,0.533288392839,0.311492390009,0.303691148249,0.232022736537,1.0,1.0,0.953918073814,1.0,-1
1004-HV-C-L-06,0.0894899879507,0.293500190007,0.129150950728,0.198270121398,0.517230502246,0.293500190007,0.271586575075,0.198270121398,1.0,1.0,0.968734044151,1.0,-1
1004-HV-C-L-06,0.0442873711057,0.444634631895,0.283918032036,0.337293597497,0.619250630936,0.444634631895,0.504522999427,0.337293597497,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0465730752442,0.445910967826,0.287700261312,0.334966010085,0.625040750215,0.445910967826,0.507019524343,0.334966010085,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0439607629968,0.433108299146,0.27587748234,0.328783205781,0.613117246693,0.433108299146,0.485642646267,0.328783205781,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.049262379284,0.452044478526,0.285034636394,0.335640288484,0.623924381254,0.452044478526,0.500669374675,0.335640288484,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0561602205263,0.446353012169,0.27992328768,0.338578877781,0.622759775114,0.446353012169,0.508124516409,0.338578877781,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.104519856742,0.29101699496,0.130127619684,0.222837537588,0.530601769938,0.29101699496,0.255741796835,0.222837537588,1.0,1.0,0.770219163956,1.0,-1
1004-HV-C-L-06,0.0819110530368,0.345879737594,0.169285121114,0.241093361589,0.541571835648,0.345879737594,0.338831888814,0.241093361589,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0931843231773,0.296814091591,0.131328424081,0.211962386182,0.522059353133,0.296814091591,0.265989137498,0.211962386182,1.0,1.0,0.84899836241,1.0,-1
1004-HV-C-L-06,0.0826556202151,0.321937894068,0.15757933052,0.235675360496,0.533370880013,0.321937894068,0.319527914325,0.235675360496,1.0,1.0,0.954711576402,1.0,-1
1004-HV-C-L-06,0.0610055619384,0.36197904173,0.201552830122,0.259767998964,0.553032037202,0.36197904173,0.370392293202,0.259767998964,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0626970574986,0.37463550332,0.202083297904,0.251504169548,0.552499201603,0.37463550332,0.388704042253,0.251504169548,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.067997631031,0.34513051598,0.163635597387,0.197143543692,0.527980963066,0.34513051598,0.327958427436,0.197143543692,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0665281133177,0.35483238596,0.172447052122,0.20012289842,0.532058131931,0.35483238596,0.342493132944,0.20012289842,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0688344228321,0.344798350462,0.159113166159,0.193121784333,0.525313856296,0.344798350462,0.327942425939,0.193121784333,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0576831414887,0.356267457753,0.174953951266,0.217563026928,0.528882680128,0.356267457753,0.362758614247,0.217563026928,0.998268142814,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0686154846466,0.345733304732,0.164467772002,0.207794744905,0.528569480095,0.345733304732,0.339231248661,0.207794744905,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.120300571131,0.358198127902,0.201014774168,0.329916613274,0.59190597823,0.358198127902,0.381408081448,0.329916613274,1.0,1.0,0.81368865894,1.0,-1
1004-HV-C-L-06,0.116618994647,0.341892184631,0.187800555812,0.313902510657,0.581994445547,0.341892184631,0.358167936326,0.313902510657,1.0,1.0,0.793237322003,1.0,-1
1004-HV-C-L-06,0.121112725655,0.347361744016,0.186077956915,0.315494252943,0.582780251658,0.347361744016,0.361057116266,0.315494252943,1.0,1.0,0.808302705146,1.0,-1
1004-HV-C-L-06,0.11902475901,0.353995051032,0.192361827691,0.321011817915,0.5829995837,0.353995051032,0.37559422172,0.321011817915,1.0,1.0,0.829021789294,1.0,-1
1004-HV-C-L-06,0.117343152599,0.345886392553,0.18654765186,0.313160087817,0.579586159838,0.345886392553,0.366041764024,0.313160087817,1.0,1.0,0.823812172724,1.0,-1
1004-HV-C-L-06,0.101482425862,0.358256568154,0.203016017028,0.311557455789,0.579537419509,0.358256568154,0.388536457332,0.311557455789,1.0,1.0,0.869599406604,1.0,-1
1004-HV-C-L-06,0.108975996917,0.338481407183,0.184734697432,0.294235559614,0.573196314982,0.338481407183,0.344498204372,0.294235559614,1.0,1.0,0.79287619519,1.0,-1
1004-HV-C-L-06,0.10310842083,0.340272615697,0.188452740178,0.296561965699,0.573069071425,0.340272615697,0.352140475097,0.296561965699,1.0,1.0,0.816475161999,1.0,-1
1004-HV-C-L-06,0.102451136784,0.347319019016,0.192164426136,0.295796972326,0.575671317187,0.347319019016,0.362972880439,0.295796972326,1.0,1.0,0.845078706356,1.0,-1
1004-HV-C-L-06,0.0940989213229,0.354439166054,0.206172867508,0.308921509272,0.579342144518,0.354439166054,0.384743226932,0.308921509272,1.0,1.0,0.872063730522,1.0,-1
1004-HV-C-L-06,0.0890507537111,0.386232936268,0.234841197335,0.349025038304,0.606443692419,0.386232936268,0.453249305515,0.349025038304,1.0,1.0,0.91671008381,1.0,-1
1004-HV-C-L-06,0.107823144823,0.378616189075,0.214315496096,0.328545303888,0.599228736499,0.378616189075,0.411973201564,0.328545303888,1.0,1.0,0.869498903769,1.0,-1
1004-HV-C-L-06,0.101844223186,0.383377314368,0.227176897093,0.338367715364,0.601337283095,0.383377314368,0.432371903598,0.338367715364,1.0,1.0,0.89609563695,1.0,-1
1004-HV-C-L-06,0.0968301083121,0.386231184028,0.226704774791,0.336489972931,0.597517856383,0.386231184028,0.436967017583,0.336489972931,1.0,1.0,0.912045824287,1.0,-1
1004-HV-C-L-06,0.102648393981,0.395227016363,0.236666782668,0.350592334294,0.602989179386,0.395227016363,0.449434918223,0.350592334294,1.0,1.0,0.900184107398,1.0,-1
1004-HV-C-L-06,0.0987609168258,0.330479723123,0.169772424797,0.268245272279,0.548584311739,0.330479723123,0.317030566667,0.268245272279,1.0,1.0,0.864297106621,1.0,-1
1004-HV-C-L-06,0.0778477262681,0.355463846618,0.203247942524,0.292324806732,0.565185269601,0.355463846618,0.366242085473,0.292324806732,1.0,1.0,0.933498615855,1.0,-1
1004-HV-C-L-06,0.0873157331136,0.346305444211,0.195738795244,0.295398351775,0.566525641969,0.346305444211,0.354372407047,0.295398351775,1.0,1.0,0.883476531122,1.0,-1
1004-HV-C-L-06,0.086715463582,0.337843089441,0.186755400535,0.287835176616,0.558134852908,0.337843089441,0.338997762728,0.287835176616,1.0,1.0,0.859194596167,1.0,-1
1004-HV-C-L-06,0.0753569696867,0.341836368512,0.194499342072,0.292312629015,0.557892365213,0.341836368512,0.354428349451,0.292312629015,1.0,1.0,0.908237298666,1.0,-1
1004-HV-C-L-06,0.079392659496,0.349040516159,0.196491761193,0.290762389226,0.562746104898,0.349040516159,0.356273193946,0.290762389226,1.0,1.0,0.919739879541,1.0,-1
1004-HV-C-L-06,0.0815555863303,0.365070260194,0.21171038394,0.279486735055,0.565862202027,0.365070260194,0.397350167785,0.279486735055,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0596121252124,0.37084029175,0.226185364584,0.285723469881,0.560566320605,0.37084029175,0.425859650112,0.285723469881,1.0,1.0,1.0,1.0,-1
