1004-HV-C-L-06,0.0705803992967,0.312020315565,0.202062860002,0.322813257873,0.563102626964,0.312020315565,0.385527871694,0.322813257873,1.0,0.895545511252,0.783634181319,1.0,-1
1004-HV-C-L-06,0.0529424111595,0.371952711357,0.239071250775,0.304256198073,0.570609801857,0.371952711357,0.443744374812,0.304256198073,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.066979512801,0.363299793731,0.220565227963,0.283529701493,0.566038878661,0.363299793731,0.407819029619,0.283529701493,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0579932634842,0.37834825291,0.233851778967,0.294218399934,0.569816413142,0.37834825291,0.432059345464,0.294218399934,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0977646709584,0.297277356384,0.133214437256,0.20051979691,0.522925022124,0.297277356384,0.255350541381,0.20051979691,1.0,1.0,0.872901100043,1.0,-1
1004-HV-C-L-06,0.0925574520959,0.315163194736,0.143050713298,0.196097936881,0.525633850672,0.315163194736,0.275007109376,0.196097936881,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0900725055279,0.323069087046,0.149245685498,0.205342535935,0.528877836429,0.323069087046,0.280699485127,0.205342535935,1.0,1.0,0.98887346859,1.0,-1
1004-HV-C-L-06,0.0921289152316,0.303178991229,0.137307233311,0.196492960458,0.524442871353,0.303178991229,0.259346598974,0.196492960458,1.0,1.0,0.927231749827,1.0,-1
1004-HV-C-L-06,0.0957950422408,0.310627130352,0.137900922339,0.191456096174,0.526035840863,0.310627130352,0.261531528814,0.191456096174,1.0,1.0,0.96445216832,1.0,-1
1004-HV-C-L-06,0.104078483674,0.268326986699,0.140871574509,0.254737016355,0.528967309976,0.268326986699,0.276855425271,0.254737016355,1.0,1.0,0.692424656353,1.0,-1
1004-HV-C-L-06,0.101720008634,0.259820937476,0.137549570148,0.249892382598,0.523242460687,0.259820937476,0.267167623303,0.249892382598,1.0,1.0,0.672794829346,1.0,-1
1004-HV-C-L-06,0.100445544071,0.266994278177,0.141995102611,0.25340858868,0.524140603039,0.266994278177,0.273953768568,0.25340858868,1.0,1.0,0.690750117565,1.0,-1
1004-HV-C-L-06,0.0958024205436,0.265025680983,0.142774938268,0.249586404529,0.52278670453,0.265025680983,0.276957718409,0.249586404529,1.0,1.0,0.6970850695,1.0,-1
1004-HV-C-L-06,0.100141437245,0.269162600915,0.144298851589,0.252818484363,0.53097189522,0.269162600915,0.276785646983,0.252818484363,1.0,1.0,0.69005086438,1.0,-1
1004-HV-C-L-06,0.104973550603,0.365102996842,0.181032935007,0.268430358506,0.568513211394,0.365102996842,0.355757995851,0.268430358506,1.0,1.0,0.978124649977,1.0,-1
1004-HV-C-L-06,0.10355904837,0.358427555496,0.180668035217,0.265835320736,0.563408539398,0.358427555496,0.342827604602,0.265835320736,1.0,1.0,0.94528362249,1.0,-1
1004-HV-C-L-06,0.0510876500677,0.444906531598,0.254401575428,0.285647065583,0.590139292667,0.444906531598,0.455347190794,0.285647065583,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0539591030954,0.438075059285,0.245844681327,0.276761517084,0.586332341995,0.438075059285,0.437741844669,0.276761517084,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0589610451671,0.430995926754,0.237080798555,0.273053621261,0.580725585048,0.430995926754,0.426518724709,0.273053621261,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.10101277403,0.280730109453,0.138725020654,0.246362318902,0.537622619055,0.280730109453,0.268925113226,0.246362318902,1.0,1.0,0.715622892371,1.0,-1
1004-HV-C-L-06,0.0958674691901,0.28962365678,0.145028888972,0.252560537539,0.53987920584,0.28962365678,0.286498364878,0.252560537539,1.0,1.0,0.738537005652,1.0,-1
1004-HV-C-L-06,0.102851544017,0.277136471506,0.131001666941,0.237171017466,0.533006786638,0.277136471506,0.254199794121,0.237171017466,1.0,1.0,0.688585927491,1.0,-1
1004-HV-C-L-06,0.100406656169,0.359016447606,0.212740020545,0.334236870731,0.589973581665,0.359016447606,0.405482347003,0.334236870731,1.0,1.0,0.876196923519,1.0,-1
1004-HV-C-L-06,0.100524782273,0.325044260948,0.183048686907,0.294464852017,0.56962855481,0.325044260948,0.345443144027,0.294464852017,1.0,1.0,0.822911425179,1.0,-1
1004-HV-C-L-06,0.105199336936,0.316291254716,0.168787924807,0.26879135652,0.547536528409,0.316291254716,0.324979561367,0.26879135652,1.0,1.0,0.843350375777,1.0,-1
1004-HV-C-L-06,0.0991497774217,0.31012237083,0.166143627981,0.266406055045,0.54368817887,0.31012237083,0.321313580252,0.266406055045,1.0,1.0,0.836078026648,1.0,-1
1004-HV-C-L-06,0.103762015777,0.30517606884,0.16402887865,0.266991148942,0.543467179851,0.30517606884,0.316217935589,0.266991148942,1.0,1.0,0.816128312985,1.0,-1
1004-HV-C-L-06,0.101788661779,0.298087694117,0.160755367908,0.265468336471,0.541445702518,0.298087694117,0.308006415526,0.265468336471,1.0,1.0,0.79186805402,1.0,-1
1004-HV-C-L-06,0.106513142173,0.292049093591,0.156308519371,0.266382421184,0.540722826334,0.292049093591,0.301930778063,0.266382421184,1.0,1.0,0.767452067256,1.0,-1
1004-HV-C-L-06,0.0741404893648,0.326475144386,0.166462920543,0.230726739456,0.534913402521,0.326475144386,0.338548659138,0.230726739456,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0751701763645,0.32244263222,0.161195167391,0.222398607429,0.531840716458,0.32244263222,0.326925580177,0.222398607429,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0739142173813,0.322274202527,0.158585237407,0.218796121077,0.529154579414,0.322274202527,0.32387876205,0.218796121077,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0641311565105,0.343643622327,0.176853140974,0.239237352744,0.536776544827,0.343643622327,0.370761568145,0.239237352744,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0607836428729,0.338121829051,0.173906809895,0.230385545166,0.532846681397,0.338121829051,0.362259640269,0.230385545166,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0648841361353,0.337458023622,0.173799849008,0.233217866396,0.536222517871,0.337458023622,0.358389144507,0.233217866396,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0822085170626,0.270039430022,0.151095084981,0.256746226917,0.52856423779,0.270039430022,0.296443019593,0.256746226917,1.0,1.0,0.734444916933,1.0,-1
1004-HV-C-L-06,0.101926120618,0.299342237518,0.156285105605,0.263633959622,0.541958135201,0.299342237518,0.305427938188,0.263633959622,1.0,1.0,0.770492749848,1.0,-1
1004-HV-C-L-06,0.100703745231,0.286340905291,0.147783466347,0.255871640123,0.537511476334,0.286340905291,0.286540218424,0.255871640123,1.0,1.0,0.742349935492,1.0,-1
1004-HV-C-L-06,0.0367966075738,0.322752683785,0.146713707093,0.16358205281,0.461406544058,0.322752683785,0.339309150427,0.16358205281,0.905221380149,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0593706693796,0.35009674738,0.174251847322,0.207727472747,0.528098114088,0.35009674738,0.351221146467,0.207727472747,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.097141648339,0.208231666258,0.0466638861243,0.116257240521,0.47179934915,0.209467023142,0.115679485802,0.116257240521,1.0,1.0,0.583986513788,1.0,-1
1004-HV-C-L-06,0.0953229718066,0.214325859017,0.0497212966145,0.114301306345,0.471500732613,0.215499874348,0.1229199124,0.114301306345,1.0,1.0,0.636219580981,1.0,-1
1004-HV-C-L-06,0.0964050037039,0.211462310565,0.0486312587771,0.116056269329,0.471391250857,0.21270081479,0.119886531464,0.116056269329,1.0,1.0,0.611423134828,1.0,-1
1004-HV-C-L-06,0.0609712898053,0.365567075545,0.192989235872,0.231355105963,0.540204441185,0.365567075545,0.377652138019,0.231355105963,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.10169703763,0.3347210697,0.162458340647,0.251262684277,0.546615113149,0.3347210697,0.33569143159,0.251262684277,1.0,1.0,0.967208617893,1.0,-1
1004-HV-C-L-06,0.102282285467,0.31967831421,0.159049185237,0.253464631858,0.545449498409,0.31967831421,0.321128172309,0.253464631858,1.0,1.0,0.897328233919,1.0,-1
1004-HV-C-L-06,0.0784000226556,0.399731077777,0.213007101286,0.268467631724,0.567776210999,0.399731077777,0.416626695102,0.268467631724,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0967198020181,0.372680937808,0.18964086849,0.266846542607,0.561598920515,0.372680937808,0.383001807237,0.266846542607,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0946460368802,0.37050296527,0.185092343866,0.254681057974,0.555456772552,0.37050296527,0.375250879668,0.254681057974,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0465679750913,0.470479177071,0.296353274197,0.334951585872,0.620468285078,0.470479177071,0.520629118883,0.334951585872,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.036100064904,0.481082202709,0.312683945411,0.353858344189,0.623241711981,0.481082202709,0.540767668578,0.353858344189,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0330968025665,0.487918698058,0.316690640022,0.359243686969,0.633097654404,0.487918698058,0.551796261179,0.359243686969,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0558627313396,0.463293694582,0.283340859899,0.331954756909,0.617133832205,0.463293694582,0.500584008364,0.331954756909,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0462282134283,0.459348917507,0.284517899119,0.325963314493,0.607012893195,0.459348917507,0.50559690409,0.325963314493,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0817232773019,0.338733701982,0.175973068556,0.250026031331,0.545780846157,0.338733701982,0.339828073688,0.250026031331,1.0,1.0,0.980526094998,1.0,-1
1004-HV-C-L-06,0.0768354880628,0.361667894705,0.191060131014,0.260485348849,0.555946208269,0.361667894705,0.364912164184,0.260485348849,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0945492115831,0.350439128029,0.176567090687,0.257332050154,0.550955332724,0.350439128029,0.342535917059,0.257332050154,1.0,1.0,0.973786147512,1.0,-1
1004-HV-C-L-06,0.0882146226084,0.35353667321,0.177595106359,0.254471218696,0.547486781988,0.35353667321,0.346607044469,0.254471218696,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0855508595731,0.351345987903,0.176974216558,0.255405702658,0.543774498738,0.351345987903,0.351162071969,0.255405702658,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.112107313388,0.326070598788,0.183818689167,0.312039190315,0.575896185383,0.326070598788,0.349491379644,0.312039190315,1.0,1.0,0.761427738664,1.0,-1
1004-HV-C-L-06,0.10635438778,0.308798547011,0.178461380086,0.309009648484,0.569170288818,0.308798547011,0.342628140874,0.309009648484,1.0,1.0,0.749445397214,1.0,-1
1004-HV-C-L-06,0.10024998241,0.323287088494,0.185844487873,0.314669814761,0.569745701626,0.323287088494,0.360639952154,0.314669814761,1.0,1.0,0.791678756355,1.0,-1
1004-HV-C-L-06,0.103558193072,0.316252627024,0.182141841188,0.31069934754,0.574835264678,0.316252627024,0.353302549936,0.31069934754,1.0,1.0,0.785272058635,1.0,-1
1004-HV-C-L-06,0.0976743815828,0.318889957258,0.180365660958,0.307461586009,0.567894402981,0.318889957258,0.355984000063,0.307461586009,1.0,1.0,0.803652638016,1.0,-1
1004-HV-C-L-06,0.0864303957044,0.328944686667,0.171719631523,0.244719755317,0.540049938882,0.328944686667,0.339256239127,0.244719755317,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0902249227031,0.336359643023,0.175898925891,0.253330068482,0.542305800396,0.336359643023,0.351341091812,0.253330068482,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0924391833136,0.341197884396,0.180160289433,0.257616732195,0.548680450753,0.341197884396,0.352916253796,0.257616732195,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0892731206569,0.334032364671,0.178286220502,0.259263585357,0.54614591093,0.334032364671,0.356136476858,0.259263585357,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0920792935749,0.339192009477,0.182711425173,0.266440690385,0.549579847165,0.339192009477,0.364701879007,0.266440690385,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0967280752964,0.237487971119,0.121878295059,0.249381926167,0.517765647067,0.237487971119,0.241924468085,0.249381926167,1.0,0.920896346935,0.593644666605,1.0,-1
1004-HV-C-L-06,0.0938083935862,0.233101396768,0.121004663077,0.247000240943,0.515589078571,0.233101396768,0.233996050095,0.247000240943,1.0,0.927625774196,0.577050895388,1.0,-1
1004-HV-C-L-06,0.0945676874864,0.230947769992,0.122333058859,0.262178924687,0.51748070299,0.230947769992,0.254054479288,0.262178924687,1.0,0.811641969965,0.584240327566,1.0,-1
1004-HV-C-L-06,0.0990000240112,0.233222321809,0.120862429393,0.262558167753,0.519287120911,0.233222321809,0.250081769784,0.262558167753,1.0,0.820418694493,0.584365088008,1.0,-1
1004-HV-C-L-06,0.0997857715813,0.229147719502,0.119150775088,0.261036491897,0.518645443623,0.229147719502,0.246394326776,0.261036491897,1.0,0.809685185812,0.573191016111,1.0,-1
1004-HV-C-L-06,0.0871502812174,0.335936677398,0.189167574301,0.274576308852,0.553819831985,0.335936677398,0.360108269152,0.274576308852,1.0,1.0,0.922330272717,1.0,-1
1004-HV-C-L-06,0.0903982348631,0.320390339866,0.177373449021,0.26934092962,0.550667315515,0.320390339866,0.337104624935,0.26934092962,1.0,1.0,0.870119008435,1.0,-1
1004-HV-C-L-06,0.087700954881,0.320082195717,0.178270580783,0.266896172794,0.547791697421,0.320082195717,0.339098963214,0.266896172794,1.0,1.0,0.881237443539,1.0,-1
1004-HV-C-L-06,0.0908233141246,0.324702491514,0.180184649997,0.271397808651,0.553150989378,0.324702491514,0.342391892292,0.271397808651,1.0,1.0,0.893502129083,1.0,-1
1004-HV-C-L-06,0.0995238917163,0.320928017205,0.177060448258,0.274218530816,0.551481508544,0.320928017205,0.33786738356,0.274218530816,1.0,1.0,0.855823871485,1.0,-1
1004-HV-C-L-06,0.110581543972,0.268476559182,0.123011587706,0.225840741516,0.526303731755,0.268476559182,0.2383066125,0.225840741516,1.0,1.0,0.674076812521,1.0,-1
1004-HV-C-L-06,0.114284649399,0.28660244996,0.136225700323,0.257296477689,0.539061331978,0.28660244996,0.26629667756,0.257296477689,1.0,1.0,0.68089621667,1.0,-1
1004-HV-C-L-06,0.112306375374,0.278413357174,0.132339925281,0.249892992054,0.534157225061,0.278413357174,0.257505761565,0.249892992054,1.0,1.0,0.663558492704,1.0,-1
1004-HV-C-L-06,0.110210385321,0.283717568114,0.137959982515,0.248617200696,0.532436082283,0.283717568114,0.265715386409,0.248617200696,1.0,1.0,0.693404086527,1.0,-1
1004-HV-C-L-06,0.11239217138,0.276619265932,0.130864143142,0.240302897072,0.531073198881,0.276619265932,0.25202919304,0.240302897072,1.0,1.0,0.670324192386,1.0,-1
1004-HV-C-L-06,0.0584226842323,0.381661046245,0.256970595291,0.354612622495,0.59379903891,0.381661046245,0.491878621654,0.354612622495,1.0,1.0,0.986467711644,1.0,-1
1004-HV-C-L-06,0.0712249440787,0.41383793134,0.246038573092,0.33084797482,0.59842007591,0.41383793134,0.442113424281,0.33084797482,1.0,1.0,0.996827339642,1.0,-1
1004-HV-C-L-06,0.0826816406658,0.407885823494,0.236352667132,0.319347454813,0.597011716635,0.407885823494,0.428381237784,0.319347454813,1.0,1.0,0.989763202043,1.0,-1
1004-HV-C-L-06,0.0859650908685,0.409388574615,0.233555052754,0.319859020778,0.596303124947,0.409388574615,0.426099073164,0.319859020778,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0755407814496,0.410199290212,0.240367776583,0.321351503157,0.59526852077,0.410199290212,0.43543539499,0.321351503157,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.064818995397,0.352048375538,0.202156269068,0.290910932674,0.559954868428,0.352048375538,0.385283180473,0.290910932674,1.0,1.0,0.973106847515,1.0,-1
1004-HV-C-L-06,0.0638614370869,0.335799845456,0.188601087393,0.285348378044,0.549083490009,0.335799845456,0.371276292191,0.285348378044,1.0,1.0,0.928003705518,1.0,-1
1004-HV-C-L-06,0.0739185890199,0.330192684018,0.177042815568,0.276437585272,0.547803947101,0.330192684018,0.349793318615,0.276437585272,1.0,1.0,0.895400397001,1.0,-1
1004-HV-C-L-06,0.0804080222289,0.328240443081,0.179121199252,0.29103421609,0.552409685032,0.328240443081,0.358106582944,0.29103421609,1.0,1.0,0.873643868877,1.0,-1
1004-HV-C-L-06,0.0807747619673,0.326727758708,0.1776420791,0.285582646011,0.551465227949,0.326727758708,0.346471594475,0.285582646011,1.0,1.0,0.854182139681,1.0,-1
1004-HV-C-L-06,0.0971155748733,0.396682691396,0.213252589536,0.291288022786,0.57481679768,0.396682691396,0.404361243493,0.291288022786,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0928057084617,0.39940289911,0.220256755837,0.304666808366,0.581040215524,0.39940289911,0.417393169318,0.304666808366,1.0,1.0,0.985901709043,1.0,-1
1004-HV-C-L-06,0.0876843515492,0.403324634557,0.225959014165,0.303396174005,0.583858295356,0.403324634557,0.425815976497,0.303396174005,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0944716725289,0.40396325211,0.224343893916,0.303943106427,0.584514228276,0.40396325211,0.419710421432,0.303943106427,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0908689695925,0.405635448415,0.221971741835,0.299077429892,0.58280039377,0.405635448415,0.424311738829,0.299077429892,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0921133884685,0.336298126103,0.19871116023,0.313832690529,0.564509468969,0.336298126103,0.392222326647,0.313832690529,1.0,1.0,0.909360509121,1.0,-1
1004-HV-C-L-06,0.0957226804352,0.320836301152,0.186409486071,0.300862286984,0.558438297235,0.320836301152,0.365278644571,0.300862286984,1.0,1.0,0.863223711054,1.0,-1
1004-HV-C-L-06,0.0948960330514,0.322074118207,0.189046727326,0.304320102737,0.560198256002,0.322074118207,0.368271534971,0.304320102737,1.0,1.0,0.850589223251,1.0,-1
1004-HV-C-L-06,0.0915719288274,0.31932898602,0.185923813625,0.295930822816,0.556645681794,0.31932898602,0.363788663347,0.295930822816,1.0,1.0,0.865378054115,1.0,-1
1004-HV-C-L-06,0.103596675895,0.315061128882,0.178727940705,0.297135347766,0.55912501744,0.315061128882,0.35080644593,0.297135347766,1.0,1.0,0.8241734285,1.0,-1
1004-HV-C-L-06,0.093810254211,0.293596725672,0.11519151395,0.164210159218,0.506681658001,0.293596725672,0.224588547881,0.164210159218,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0948355660675,0.294035356797,0.112261474101,0.159384627243,0.504005573483,0.294035356797,0.221764580601,0.159384627243,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0922447024312,0.291092410249,0.110988398835,0.157792946913,0.504145006221,0.291092410249,0.223159779346,0.157792946913,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0905366505944,0.295319773057,0.114080795474,0.163483132612,0.504062981829,0.295319773057,0.231199888342,0.163483132612,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0950336271327,0.290346549844,0.108826395123,0.158483350263,0.504070285425,0.290346549844,0.219098189612,0.158483350263,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0829726351966,0.289540750124,0.113161332634,0.162924212825,0.501624561902,0.289540750124,0.249057253348,0.162924212825,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0767832252731,0.290474673718,0.123021680965,0.176022102329,0.503229806425,0.290474673718,0.270482195817,0.176022102329,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0767827802781,0.295918291313,0.123319682964,0.172527664402,0.503228853335,0.295918291313,0.273394039187,0.172527664402,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0802470784785,0.285185434988,0.114379918003,0.166600297865,0.499274958904,0.285185434988,0.25249970156,0.166600297865,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0778228185002,0.289479566601,0.118031376474,0.168844779538,0.501390003134,0.289479566601,0.263044304424,0.168844779538,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.102308879345,0.30331044924,0.145249740666,0.245498859625,0.53546157895,0.30331044924,0.294554304697,0.245498859625,1.0,1.0,0.821324872292,1.0,-1
1004-HV-C-L-06,0.108052220177,0.286094464169,0.127715696885,0.229245864524,0.529303177291,0.286094464169,0.257988173429,0.229245864524,1.0,1.0,0.754218404097,1.0,-1
1004-HV-C-L-06,0.108321917508,0.285007185306,0.128107929014,0.237298532705,0.530699904806,0.285007185306,0.261448212361,0.237298532705,1.0,1.0,0.733482712181,1.0,-1
1004-HV-C-L-06,0.101664368893,0.278763824619,0.131058924497,0.23464292596,0.528113175294,0.278763824619,0.259103696071,0.23464292596,1.0,1.0,0.713711668671,1.0,-1
1004-HV-C-L-06,0.107659795342,0.265101039685,0.112495448847,0.217446870547,0.520755989062,0.265101039685,0.232072178061,0.217446870547,1.0,1.0,0.689776726512,1.0,-1
1004-HV-C-L-06,0.110382322957,0.263060501492,0.109402488279,0.212629175373,0.516447446656,0.263137394684,0.220258457033,0.212629175373,1.0,1.0,0.665834404831,1.0,-1
1004-HV-C-L-06,0.105125839495,0.369911289427,0.205723621398,0.30790292085,0.587296213533,0.369911289427,0.402793072482,0.30790292085,1.0,1.0,0.950089941653,1.0,-1
1004-HV-C-L-06,0.093212243583,0.369809952899,0.21351756448,0.311399039547,0.589353242817,0.369809952899,0.41653942413,0.311399039547,1.0,1.0,0.963007800639,1.0,-1
1004-HV-C-L-06,0.0872696048012,0.384922470156,0.22864560188,0.324889611859,0.598180762535,0.384922470156,0.442652266281,0.324889611859,1.0,1.0,0.994781981585,1.0,-1
1004-HV-C-L-06,0.0870024896554,0.380038623995,0.224936133359,0.32343982127,0.5983274055,0.380038623995,0.432332081687,0.32343982127,1.0,1.0,0.988433693695,1.0,-1
1004-HV-C-L-06,0.113513865429,0.364391694971,0.203456110868,0.322444434351,0.597310900895,0.364391694971,0.394943233819,0.322444434351,1.0,1.0,0.889326186018,1.0,-1
1004-HV-C-L-06,0.0610415639633,0.414249268177,0.260947045853,0.360904704166,0.612972026009,0.414249268177,0.509008927998,0.360904704166,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0597737054612,0.394203605474,0.259836803863,0.365419488522,0.610199910295,0.394203605474,0.503256311947,0.365419488522,1.0,1.0,1.0,1.0,-1
1004-HV-C-L-06,0.0650414595133,0.406164857765,0.255619319297,0.365441241209,0.610956562327,0.406164857765,0.506930169359,0.365441241209,1.0,1.0,1.0,1.0,-1
