1004-HV-C-L-06,0.931027933897,0.95927002092,1.0,0.888497328322,0.880880513883,0.93750847218,0.923942141247,0.935438189902,0.800243144705,0.916884378781,0.929033039342,0.907400028848,-1
1004-HV-C-L-06,0.894760116879,0.961806440882,1.0,0.954199997534,0.854338230126,0.963996134618,0.982135300822,0.966909732659,0.770988394931,0.923375915504,0.981187854091,0.929756875269,-1
1004-HV-C-L-06,0.899772098393,0.962979273284,1.0,0.907240146535,0.834764622457,0.944926331879,0.937484927516,0.943734050151,0.823769322618,0.888710980829,0.91144294685,0.875947966339,-1
1004-HV-C-L-06,0.899638863534,0.962720371637,1.0,0.925337992673,0.860363778274,0.940008007044,0.936851960436,0.946337964365,0.825747579254,0.897288129529,0.925279359953,0.905108863093,-1
1004-HV-C-L-06,0.919431927729,0.961731859779,1.0,0.933786878457,0.869402531035,0.94596419952,0.944995624404,0.959151861027,0.864385758047,0.889091067412,0.923711043517,0.919088929087,-1
1004-HV-C-L-06,0.955832696151,0.946491219325,1.0,0.91527181577,0.902450198243,0.938104456006,0.931452315286,0.953524233311,0.861365596848,0.908596628513,0.928218692112,0.934070637815,-1
1004-HV-C-L-06,0.883851496658,0.952588458302,1.0,0.911072908114,0.841754291732,0.924636050464,0.922219298965,0.934729676133,0.802462987787,0.87391940752,0.90900167095,0.895332330761,-1
1004-HV-C-L-06,0.875700120996,0.960026909459,1.0,0.923345335689,0.868167917468,0.917601327681,0.915070085859,0.927724986848,0.792295605105,0.892886857084,0.921190876944,0.911079181772,-1
1004-HV-C-L-06,0.892108077976,0.953655083768,1.0,0.916214255736,0.849304236633,0.928956670958,0.927266577404,0.940012879029,0.816294368322,0.877714765821,0.91241355974,0.899943674157,-1
1004-HV-C-L-06,0.90858299957,0.962642655558,1.0,0.923722386609,0.868631269768,0.937946495238,0.933636631745,0.946919859819,0.848412050995,0.889445172708,0.9161653548,0.91048115158,-1
1004-HV-C-L-06,0.922144261109,0.960103807112,1.0,0.921769461712,0.86486332853,0.944884271981,0.940393056286,0.954929359322,0.870836309593,0.884839517225,0.910519736603,0.912493454933,-1
1004-HV-C-L-06,0.918083790468,0.967720672306,1.0,0.934742748036,0.884856131018,0.943729790269,0.939376485579,0.953574369416,0.864514249293,0.900168507979,0.923087735177,0.922642787854,-1
1004-HV-C-L-06,0.906463858438,0.95160216376,1.0,0.934537057161,0.849558975312,0.943695143861,0.948033064639,0.959298661378,0.823681213146,0.875845569629,0.929382154832,0.920614474961,-1
1004-HV-C-L-06,0.923991452199,0.951986371158,1.0,0.934817867964,0.855577931474,0.949174088036,0.949519663024,0.965694999045,0.861533239146,0.869472442896,0.916699549687,0.926264282863,-1
1004-HV-C-L-06,0.91830956449,0.953408310179,1.0,0.933216722551,0.851444463257,0.949073711299,0.949562333817,0.963275989982,0.849238586286,0.870425568273,0.920002392373,0.91984270362,-1
1004-HV-C-L-06,0.89283327727,0.951112534528,1.0,0.922726969687,0.834158133995,0.939222542241,0.943110644565,0.95006630344,0.801746364805,0.874315103774,0.926212971329,0.90506604145,-1
1004-HV-C-L-06,0.891241911041,0.950212779967,1.0,0.914971394996,0.822471858224,0.941159226465,0.944163907676,0.947909393437,0.795878783863,0.872753133387,0.923656014639,0.89329066917,-1
1004-HV-C-L-06,0.898972911473,0.94806948761,1.0,0.916556558417,0.820261640654,0.942796406056,0.945275663873,0.953098225719,0.811852533573,0.862392965982,0.918613044118,0.897945069351,-1
1004-HV-C-L-06,0.902122369357,0.952219942903,1.0,0.909364664567,0.825450707717,0.942965786125,0.939211345823,0.949176695198,0.823984188696,0.865534595598,0.904390007521,0.88487296433,-1
1004-HV-C-L-06,0.893406995008,0.953649725757,1.0,0.938024917015,0.845817419004,0.944187258175,0.956724284215,0.957153977529,0.794461490152,0.887581587889,0.951076680768,0.925616832224,-1
1004-HV-C-L-06,0.910072642137,0.956661168273,1.0,0.934856265997,0.859360069929,0.94131597338,0.944289733263,0.958346083667,0.842034080706,0.87788998233,0.92556071056,0.924445050505,-1
1004-HV-C-L-06,0.933790855264,0.946930773612,1.0,0.931141142547,0.847047947692,0.951762755369,0.953839572428,0.970192710783,0.878481823271,0.881401604457,0.928539832595,0.940716728988,-1
1004-HV-C-L-06,0.949434662752,0.944617875764,1.0,0.930287328831,0.880056632835,0.948651410853,0.948224679841,0.967811177002,0.878762804487,0.876054871845,0.919667529413,0.939338045617,-1
1004-HV-C-L-06,0.945878297479,0.947616371271,1.0,0.929165285385,0.880636132953,0.949080477289,0.949011569067,0.967882279224,0.874079130569,0.878765129106,0.922239810526,0.939078066026,-1
1004-HV-C-L-06,0.937855590749,0.94569251183,1.0,0.921880720028,0.86110298521,0.946740758952,0.946601422838,0.965048374061,0.860841401912,0.869267912598,0.917818832263,0.927353721145,-1
1004-HV-C-L-06,0.936091898512,0.957391202501,1.0,0.948568647142,0.876003801541,0.954445909275,0.95665081024,0.973492089604,0.884438415023,0.882497652743,0.92915904141,0.946730585879,-1
1004-HV-C-L-06,0.910634744765,0.932295853658,1.0,0.917696109829,0.774809770773,0.957847698898,0.964374300904,0.967338244749,0.817039798518,0.869638071475,0.935805846807,0.906023965259,-1
1004-HV-C-L-06,0.912524648905,0.941169026336,1.0,0.919783435061,0.777987473981,0.965269971722,0.970453095253,0.968393800532,0.814877362683,0.88440836974,0.943680349214,0.896365902397,-1
1004-HV-C-L-06,0.910705966138,0.942877720287,1.0,0.923515308873,0.797024928127,0.959553973204,0.964991655725,0.966352387333,0.815614708462,0.875592938141,0.937620946747,0.900288737606,-1
1004-HV-C-L-06,0.907122234887,0.946203671176,1.0,0.927955404869,0.803781854974,0.960473737383,0.967637861483,0.965898459679,0.806543967994,0.876947302233,0.9425340019,0.89598197766,-1
1004-HV-C-L-06,0.908101991782,0.947752117654,1.0,0.939123605524,0.827311798289,0.957482474268,0.965315032215,0.967603928095,0.80981937669,0.879162484806,0.943224593904,0.913214187538,-1
1004-HV-C-L-06,0.906512034055,0.953714061374,1.0,0.945604170261,0.846562668953,0.95628656237,0.964563355536,0.966857117212,0.808373512544,0.891940440866,0.949860875397,0.92344162676,-1
1004-HV-C-L-06,0.910840759059,0.938211011407,1.0,0.901342803296,0.79842589664,0.94932128634,0.951339073935,0.956362446242,0.808609387604,0.862547485995,0.920017976644,0.888286076981,-1
1004-HV-C-L-06,0.910919580076,0.944349626044,1.0,0.917178655372,0.810825448428,0.951719099657,0.953898996034,0.961000250314,0.828473001521,0.869289691568,0.923633809231,0.903003654994,-1
1004-HV-C-L-06,0.90160631231,0.958989027227,1.0,0.933814731537,0.858284187258,0.944822981983,0.946684101342,0.954047381807,0.814841767032,0.891881092639,0.933970675809,0.916841301887,-1
1004-HV-C-L-06,0.928059954438,0.95594923416,1.0,0.919712133828,0.855714844756,0.951641511139,0.947347276657,0.959968766428,0.853650483639,0.881543012388,0.91611723408,0.907909478878,-1
1004-HV-C-L-06,0.928666129581,0.96412222529,1.0,0.931681247323,0.865550506324,0.956132241585,0.951926527501,0.963752626228,0.870187368973,0.893871196626,0.922950276022,0.916274037395,-1
1004-HV-C-L-06,0.931789903245,0.970976229748,1.0,0.945070210987,0.893244286822,0.956372125044,0.951740523873,0.964903365715,0.878044867934,0.908072467542,0.931818457873,0.930935685307,-1
1004-HV-C-L-06,0.943983372185,0.96473649913,1.0,0.935669038267,0.888925143377,0.958362719855,0.954661568197,0.967556982292,0.882823073796,0.903423923897,0.930266561399,0.930031011274,-1
1004-HV-C-L-06,0.945264792725,0.969003178666,1.0,0.943304150119,0.887759861422,0.963156232834,0.960933951931,0.972351610269,0.898196490722,0.911743082423,0.937612455219,0.937653245861,-1
1004-HV-C-L-06,0.903188175122,0.960652261593,1.0,0.932861077421,0.845400877294,0.955080021706,0.958760265667,0.957956801426,0.809457995689,0.901300616966,0.945927457381,0.909176996695,-1
1004-HV-C-L-06,0.88771407103,0.961247485025,1.0,0.950753407412,0.869469680671,0.948768642471,0.963661999957,0.9576366669,0.773389136936,0.916915509512,0.967170680103,0.935060807992,-1
1004-HV-C-L-06,0.902457620593,0.956741069481,1.0,0.931485824801,0.837204718561,0.954290374675,0.960032601261,0.958948222498,0.806635909869,0.893811758543,0.945243010282,0.908050729424,-1
1004-HV-C-L-06,0.899912454532,0.96199063013,1.0,0.934635862491,0.846465783045,0.956846031253,0.963462474111,0.957389719277,0.798911134737,0.909500968433,0.955427402771,0.910565234166,-1
1004-HV-C-L-06,0.894478904962,0.966485782939,1.0,0.944941844393,0.868872855899,0.953442429698,0.961228753404,0.955693408025,0.791143267036,0.920367239525,0.961953642255,0.925936020905,-1
1004-HV-C-L-06,0.899566461377,0.964355387378,1.0,0.935207634445,0.852959671465,0.956309905103,0.960653362297,0.95574461365,0.79980682888,0.912935660732,0.953293735797,0.910638131255,-1
1004-HV-C-L-06,0.901177644012,0.964983140547,1.0,0.939336775236,0.865292745615,0.952585177726,0.955823598786,0.955496956565,0.807478012207,0.912793739361,0.949313233577,0.917500859714,-1
1004-HV-C-L-06,0.917197588129,0.932043333134,1.0,0.857939117384,0.841156183724,0.924916351741,0.912948578447,0.925946228258,0.732045433062,0.884430802634,0.912454221036,0.888487982966,-1
1004-HV-C-L-06,0.900253693527,0.955626152687,1.0,0.945030729724,0.830508217851,0.964307875826,0.97936235613,0.96765045709,0.782670536969,0.907319812076,0.972587936786,0.918357049772,-1
1004-HV-C-L-06,0.919948320159,0.948371011994,1.0,0.878806768895,0.859213981447,0.930526522796,0.919897471047,0.931088883435,0.781214231467,0.897151953103,0.918032185344,0.897641947008,-1
1004-HV-C-L-06,0.924590614316,0.937541239209,1.0,0.860147817559,0.867163964406,0.921987781559,0.906911945683,0.924590614316,0.759920085338,0.88994279543,0.911682052661,0.898228131575,-1
1004-HV-C-L-06,0.926219983363,0.937933593382,1.0,0.855215616814,0.872035520121,0.925956711207,0.910784683644,0.926219983363,0.767614544914,0.889808093543,0.909071001362,0.892543536509,-1
1004-HV-C-L-06,0.920094259101,0.927965969398,1.0,0.853501661397,0.853340574657,0.913133899712,0.90086178042,0.920182025402,0.734488825311,0.885681755059,0.911364344617,0.89773006075,-1
1004-HV-C-L-06,0.923412982906,0.928016238126,1.0,0.85250735275,0.861620863671,0.91706427414,0.904660004837,0.923412982906,0.747768984766,0.884112409672,0.909224304045,0.89541031972,-1
1004-HV-C-L-06,0.921711101085,0.930253636174,1.0,0.866321600194,0.851636452389,0.92171684512,0.912197328795,0.92946020166,0.752852756023,0.883279822042,0.913229613946,0.899481667356,-1
1004-HV-C-L-06,0.906953987165,0.946800300576,1.0,0.942637362132,0.822370466724,0.958888628796,0.971038114941,0.969952267278,0.806460208012,0.878325274929,0.952776525593,0.91861202439,-1
1004-HV-C-L-06,0.906704493632,0.946176241132,1.0,0.937755981364,0.815905139576,0.958900629575,0.969614490742,0.96845600565,0.806625828814,0.876058649124,0.948609384366,0.911356119889,-1
1004-HV-C-L-06,0.904261076877,0.945519855332,1.0,0.934916926888,0.815381615918,0.956394540719,0.966438445138,0.966249388628,0.803902790904,0.873184661516,0.945147941461,0.909774900702,-1
1004-HV-C-L-06,0.901147425974,0.951552020744,1.0,0.946796908481,0.83772769819,0.956686060103,0.970401612079,0.967589893752,0.795331476258,0.891384899655,0.959288507373,0.925130612044,-1
1004-HV-C-L-06,0.900916696554,0.951352172454,1.0,0.947905095154,0.841402955264,0.955392880605,0.968816422371,0.967453773975,0.795505738261,0.891055160767,0.95784920902,0.927096797266,-1
1004-HV-C-L-06,0.90481263025,0.946685287404,1.0,0.942120367338,0.82632209017,0.955829065585,0.967342651707,0.968278003803,0.804619899922,0.876583864805,0.949171778575,0.919783468097,-1
1004-HV-C-L-06,0.904235286647,0.947074514341,1.0,0.949065356966,0.833907265313,0.955849193531,0.970097883525,0.970632421104,0.801282926992,0.881025016603,0.956022263387,0.9287647696,-1
1004-HV-C-L-06,0.899225542992,0.935229319265,1.0,0.914699092467,0.747130194451,0.96472236129,0.978522153695,0.966005618503,0.783024729141,0.882292315976,0.96270553294,0.888223971996,-1
1004-HV-C-L-06,0.912466793166,0.94844780339,1.0,0.937344710683,0.841402633438,0.951759432637,0.956569871111,0.965419234141,0.828104980592,0.873259783017,0.931111386653,0.919090188702,-1
1004-HV-C-L-06,0.905073240181,0.961024248262,1.0,0.950372413946,0.872843386082,0.951694355257,0.957926648101,0.962951310226,0.81132299914,0.906033979849,0.951324760086,0.933854614235,-1
1004-HV-C-L-06,0.905439361222,0.941059260147,1.0,0.933029636688,0.817275002341,0.950945020575,0.959829201598,0.965342671145,0.812612436937,0.860130567573,0.933941777999,0.912062863291,-1
1004-HV-C-L-06,0.901078788664,0.937832999214,1.0,0.920887853751,0.803347917042,0.948604389982,0.95646639076,0.960204493028,0.805614848999,0.854913276062,0.927332923498,0.89972903888,-1
1004-HV-C-L-06,0.913412221348,0.925791604076,1.0,0.881785319337,0.805802109322,0.940320305675,0.941292976852,0.947291154569,0.766991219167,0.859958432545,0.91608970566,0.884418995481,-1
1004-HV-C-L-06,0.892414383273,0.972857973329,1.0,0.932338535945,0.891716503927,0.927240851097,0.914871740428,0.932774609216,0.826628272623,0.910859044801,0.923248982575,0.91696351876,-1
1004-HV-C-L-06,0.914468857201,0.962707393485,1.0,0.916384066265,0.866416582929,0.938766922175,0.928232527051,0.946462169292,0.86144963693,0.883371210482,0.8976832614,0.896209825445,-1
1004-HV-C-L-06,0.909163791529,0.960293796569,1.0,0.930238403421,0.867756335178,0.941238775215,0.941314658633,0.952081795838,0.843831466555,0.894173962686,0.928401307593,0.915500405362,-1
1004-HV-C-L-06,0.88469195317,0.96105335265,1.0,0.928587606894,0.869837051462,0.925672076619,0.923029629993,0.936737576545,0.803034283125,0.898009536188,0.924394746508,0.910189774618,-1
1004-HV-C-L-06,0.888939286059,0.954744824987,1.0,0.913956753705,0.844636805078,0.930906797206,0.927363707346,0.938492354202,0.807863114897,0.882219155609,0.911324834806,0.890706172846,-1
1004-HV-C-L-06,0.912869888388,0.944216466973,1.0,0.891029161918,0.845782210361,0.9308101961,0.922921641301,0.938433553569,0.804273053986,0.874307238877,0.901223194098,0.889250257466,-1
1004-HV-C-L-06,0.876748761037,0.95295922405,1.0,0.928352347152,0.855252556638,0.923211135637,0.928463285242,0.938992622064,0.782514004563,0.883074435116,0.927729981867,0.915493223605,-1
1004-HV-C-L-06,0.925520707913,0.932423316573,1.0,0.915961579683,0.838470636852,0.938710747487,0.935978972667,0.961250871474,0.850527823883,0.844138031537,0.894887570424,0.921581353078,-1
1004-HV-C-L-06,0.936258215219,0.941158143119,1.0,0.908846693573,0.878571112042,0.932707661724,0.926730388617,0.952150805809,0.846930947864,0.875183321556,0.909017210783,0.926886859373,-1
1004-HV-C-L-06,0.93735913118,0.934726908113,1.0,0.921057393555,0.859020200857,0.941855344247,0.939670504619,0.963449884057,0.859785755609,0.85278725055,0.906836825957,0.930944770909,-1
1004-HV-C-L-06,0.942987759403,0.927879183958,1.0,0.933916749623,0.849722686396,0.946726975275,0.943039174168,0.968285446222,0.870729049419,0.859150993842,0.903656937753,0.934030139072,-1
1004-HV-C-L-06,0.900232728511,0.96734783688,1.0,0.958762026171,0.889004019535,0.952155205599,0.962735565959,0.962933791715,0.799477963765,0.923966132115,0.965817513734,0.944384600957,-1
1004-HV-C-L-06,0.896444972463,0.983488284899,1.0,0.983113494652,0.940253758971,0.979512779946,0.990790301548,0.983113494652,0.87046852518,0.942111636248,0.986519024572,0.952981000703,-1
1004-HV-C-L-06,0.899577947625,0.982890050672,1.0,0.980559675848,0.934965560329,0.978406910737,0.988672459363,0.980559675848,0.858496944612,0.945295363364,0.984648875997,0.950910442596,-1
1004-HV-C-L-06,0.917716957747,0.968903278949,1.0,0.956921533868,0.895358751297,0.954412214037,0.956776537939,0.966125908349,0.840806996805,0.916868909563,0.951891609064,0.943684641908,-1
1004-HV-C-L-06,0.925334820184,0.967223045325,1.0,0.956334571631,0.892229477095,0.957032129852,0.958469215284,0.969747877499,0.855757282962,0.910712227237,0.947351111384,0.94365827364,-1
1004-HV-C-L-06,0.904448530456,0.96154865685,1.0,0.956719639389,0.87554194498,0.952983946716,0.964524735059,0.966771921206,0.806796836669,0.909907195537,0.962215553777,0.942931212417,-1
1004-HV-C-L-06,0.917114258454,0.964658276805,1.0,0.913095366156,0.863013535687,0.943097640958,0.929935572171,0.947417030901,0.855519812741,0.879344514169,0.89548332566,0.894900131113,-1
1004-HV-C-L-06,0.907720743723,0.950074117549,1.0,0.913134294673,0.818806497377,0.948226121772,0.947352384056,0.955760540154,0.826358502831,0.866469760206,0.914973726764,0.893672957796,-1
1004-HV-C-L-06,0.899769431904,0.954988286175,1.0,0.916598971999,0.841107153978,0.940000349025,0.935443878177,0.947390127211,0.818212099148,0.870789049204,0.908242540411,0.894221028194,-1
1004-HV-C-L-06,0.898267956729,0.954231958217,1.0,0.917415569942,0.835093395393,0.942056502772,0.939439795579,0.949053084731,0.811813698742,0.871871518258,0.913789439562,0.894500063225,-1
1004-HV-C-L-06,0.900651635912,0.962754106827,1.0,0.938570372756,0.865777884545,0.947350803512,0.950911361655,0.954531092343,0.808690436627,0.903944372875,0.944903038686,0.923014447317,-1
1004-HV-C-L-06,0.901166125762,0.96122819142,1.0,0.936857153532,0.858627236541,0.948735099061,0.952587013379,0.955856757736,0.808784757724,0.900068017446,0.944026012038,0.919432009564,-1
1004-HV-C-L-06,0.898791771243,0.963473787362,1.0,0.936886344427,0.864516320673,0.946853592964,0.949855571675,0.952853204735,0.80683012605,0.904452345134,0.943988282821,0.920094346722,-1
1004-HV-C-L-06,0.918854319209,0.944816600142,1.0,0.880400207107,0.829200031861,0.950718918739,0.94244585478,0.94317910757,0.754593241495,0.897632924892,0.925408523265,0.877404605649,-1
1004-HV-C-L-06,0.911197017939,0.93839569856,1.0,0.887962225953,0.793540524341,0.955598133075,0.955018124205,0.951809969452,0.766568160142,0.878701373043,0.926229650429,0.86585608403,-1
1004-HV-C-L-06,0.911386321892,0.933662934262,1.0,0.884279578326,0.785413009565,0.955507114258,0.957516380177,0.952213262435,0.757780209777,0.875900667259,0.930538571021,0.865420439412,-1
1004-HV-C-L-06,0.917906029256,0.974791399096,1.0,0.918411243486,0.845668001607,0.967769091146,0.960499018598,0.956600413005,0.83692117175,0.920882416026,0.934978932485,0.878590110122,-1
1004-HV-C-L-06,0.904547160146,0.961976139167,1.0,0.953607261006,0.870891251783,0.955482375258,0.966388390702,0.96570086267,0.80638747964,0.910731806068,0.962435356226,0.93801055658,-1
1004-HV-C-L-06,0.902179362122,0.958314505641,1.0,0.950211282778,0.861121101839,0.954424884674,0.965896824858,0.964930856003,0.801247191674,0.904191222102,0.960088858854,0.933376901987,-1
1004-HV-C-L-06,0.903537832417,0.960331421169,1.0,0.951464485404,0.866593513953,0.954305299307,0.964249483441,0.964905447393,0.804279631633,0.906211215569,0.959006336257,0.936207067548,-1
1004-HV-C-L-06,0.906360091682,0.956635251329,1.0,0.950499015504,0.856575999542,0.955851196857,0.966649867576,0.967681366891,0.808597191202,0.898141525401,0.95747803237,0.933692569818,-1
1004-HV-C-L-06,0.903476516897,0.953078886009,1.0,0.949879206333,0.849982719026,0.95428490648,0.966146708758,0.967751491367,0.801621607614,0.891773302863,0.956198074334,0.933328353912,-1
1004-HV-C-L-06,0.925196512465,0.972273834828,1.0,0.950083635624,0.898084873618,0.954191565124,0.950285746708,0.963362473532,0.862520046454,0.916079339654,0.940098776464,0.935519677614,-1
1004-HV-C-L-06,0.923510456799,0.975303104554,1.0,0.954285947272,0.908973858965,0.952212592909,0.947809189815,0.961586342436,0.862648933473,0.922975630603,0.943801851642,0.941689461987,-1
1004-HV-C-L-06,0.92536056801,0.973514192111,1.0,0.952758412671,0.904272794303,0.952903513243,0.94939819344,0.963165275546,0.864122653757,0.918472133189,0.941804026802,0.93976391501,-1
1004-HV-C-L-06,0.929455326122,0.971361407561,1.0,0.948398551727,0.897241471594,0.955747026579,0.950780002102,0.964575131655,0.871461903326,0.912329777968,0.934482179239,0.932645199337,-1
1004-HV-C-L-06,0.913408148983,0.977565943776,1.0,0.964536068636,0.921571468571,0.952136200252,0.952258210346,0.964536068636,0.854806602533,0.927870959743,0.954085647239,0.950355038145,-1
1004-HV-C-L-06,0.927880309402,0.967965977484,1.0,0.939692132391,0.878301605519,0.957776279391,0.953217202912,0.964260952076,0.866341574107,0.903556679819,0.929060761495,0.918865260294,-1
1004-HV-C-L-06,0.896621918218,0.955795862166,1.0,0.924718207823,0.840530568124,0.946641142112,0.949891761108,0.951197623414,0.802807932542,0.889552813865,0.934733774798,0.904545008257,-1
1004-HV-C-L-06,0.898692922188,0.955632128239,1.0,0.923716215638,0.839554159565,0.947148978154,0.949930814035,0.951833670121,0.806724920413,0.888940172354,0.933893357831,0.902275221843,-1
1004-HV-C-L-06,0.902977663442,0.950301254745,1.0,0.916925231533,0.821270961842,0.94905570184,0.951730962863,0.954903197439,0.813994410319,0.874093099817,0.926434454823,0.894250906925,-1
1004-HV-C-L-06,0.898738974892,0.962836089274,1.0,0.939988832539,0.876821813735,0.939343788149,0.941446427386,0.950666651951,0.815925548801,0.901520099432,0.939294269422,0.929093874133,-1
1004-HV-C-L-06,0.908695396441,0.963487172879,1.0,0.937199161755,0.874622907707,0.943541845124,0.942493925788,0.954265922632,0.837666968549,0.895943495913,0.931944241576,0.925768337177,-1
1004-HV-C-L-06,0.908844278474,0.968290169129,1.0,0.94157570616,0.881822659208,0.94854583381,0.948491469239,0.954934604011,0.831602942559,0.910376421395,0.944287311441,0.929793091338,-1
1004-HV-C-L-06,0.905142800823,0.970787355482,1.0,0.945053137496,0.88728552942,0.948104832474,0.948468863707,0.953758328865,0.824221186943,0.916903465932,0.94921897148,0.933295987469,-1
1004-HV-C-L-06,0.91163425373,0.955959317486,1.0,0.949501023432,0.869081994949,0.948640439664,0.953876979735,0.965914697917,0.829473177731,0.889047966908,0.940120667848,0.938181975018,-1
1004-HV-C-L-06,0.918104795878,0.958921529075,1.0,0.949727442832,0.875138088387,0.951659181673,0.954994454037,0.967026923761,0.842171794801,0.893181683485,0.940264282559,0.939223347046,-1
1004-HV-C-L-06,0.955009618239,0.901682007879,1.0,0.951682778531,0.876081999522,0.940804231006,0.930181553033,0.961664550901,0.797552802685,0.879430998994,0.914619529132,0.929934414192,-1
1004-HV-C-L-06,0.926441347228,0.947755637659,1.0,0.93694325509,0.834038932379,0.960195453758,0.962476655842,0.972051462007,0.853056001178,0.879418165559,0.933406724732,0.926017997586,-1
1004-HV-C-L-06,0.916060418172,0.953627687749,1.0,0.945761269151,0.860228914845,0.951969930382,0.955623208812,0.96742690821,0.836229892238,0.882416627425,0.934048952868,0.931331641641,-1
1004-HV-C-L-06,0.924344000808,0.950691388166,1.0,0.948192466366,0.861779613303,0.953556079359,0.955381466849,0.97164274521,0.852796017636,0.872057211221,0.925290916795,0.935633720669,-1
1004-HV-C-L-06,0.922617899333,0.95383941975,1.0,0.950240684468,0.869976676729,0.952429782823,0.955098567796,0.970386233279,0.850288045996,0.881882656012,0.931801481218,0.939050443327,-1
1004-HV-C-L-06,0.914657624297,0.951712752859,1.0,0.946478238674,0.858617072743,0.950623741941,0.954962061535,0.967692886602,0.833159506525,0.878793040896,0.932802022641,0.933070498857,-1
1004-HV-C-L-06,0.915814216093,0.954068371295,1.0,0.948758894492,0.863654553891,0.951633904313,0.957048269303,0.968361446909,0.835082827627,0.885298175768,0.938564980647,0.936224121447,-1
1004-HV-C-L-06,0.911657823256,0.957663255168,1.0,0.954099292408,0.875374152926,0.949885140432,0.956405045842,0.967462861694,0.827332092276,0.895442887735,0.945799575199,0.942718810184,-1
