1004-HV-C-L-06,0.931027933897,0.95927002092,1.0,0.888497328322,0.880880513883,0.93750847218,0.923942141247,0.935438189902,0.800243144705,0.916884378781,0.929033039342,0.907400028848,-1
1004-HV-C-L-06,0.909998986809,0.971724761682,1.0,0.954605837774,0.903702724711,0.943989962898,0.944641193659,0.957573871316,0.836616665943,0.919059601694,0.948851044077,0.945769207783,-1
1004-HV-C-L-06,0.909055341426,0.97582016751,1.0,0.958564520915,0.916433986491,0.944195822164,0.943393462654,0.958564520915,0.855096247136,0.920598710839,0.946352105075,0.946657964553,-1
1004-HV-C-L-06,0.946138196191,0.975412101174,1.0,0.953843306598,0.901728416672,0.964461578949,0.963305606853,0.974701916054,0.903476345829,0.911789706992,0.942837105459,0.9472483143,-1
1004-HV-C-L-06,0.967817712284,0.954248880639,1.0,0.943640694161,0.909310527202,0.958377341771,0.954115742116,0.971567798896,0.903667977311,0.908573643613,0.932087173544,0.946265463337,-1
1004-HV-C-L-06,0.954354777664,0.971541471136,1.0,0.953599459327,0.900794487295,0.967446856135,0.966033040591,0.97865075299,0.917298660484,0.917606994435,0.945322795183,0.956620650006,-1
1004-HV-C-L-06,0.922299642352,0.968080778649,1.0,0.939772590662,0.896065837389,0.943481370005,0.939118172581,0.954974465294,0.871559010342,0.907516760136,0.926956934439,0.928333859688,-1
1004-HV-C-L-06,0.999471513773,0.524067373966,0.993193523908,0.991893762527,0.986516385513,0.989517427955,0.987286838701,0.991893762527,0.977974672313,0.978097239361,0.980380172771,0.98312324264,-1
1004-HV-C-L-06,0.939191023657,0.959158777772,1.0,0.924475280412,0.895401027809,0.943933288266,0.939075200885,0.956093441546,0.874433538921,0.903715635183,0.922648932874,0.927106422393,-1
1004-HV-C-L-06,0.930760580965,0.968008372377,1.0,0.938370542374,0.893798377394,0.949063626559,0.943547948202,0.959819937429,0.886871907009,0.904479690399,0.921000665963,0.924286359428,-1
1004-HV-C-L-06,0.977222208266,0.914387749128,1.0,0.950237548498,0.922229924509,0.940627279007,0.928822873248,0.950237548498,0.877078853375,0.918045991375,0.92597208064,0.932652686989,-1
1004-HV-C-L-06,0.915272689671,0.968574115061,1.0,0.937308401257,0.872958435388,0.952415690796,0.952691902526,0.958189348833,0.845184405557,0.909078117592,0.941759254662,0.920739947507,-1
1004-HV-C-L-06,0.911903112605,0.968853678198,1.0,0.937270742427,0.87570588136,0.948951720817,0.948095868091,0.955538907221,0.842498383683,0.90807500017,0.939304201135,0.921135438053,-1
1004-HV-C-L-06,0.930108864428,0.965547513431,1.0,0.938399569225,0.870598668889,0.957123538543,0.957466540471,0.966728904397,0.873943228888,0.898969279805,0.936614733664,0.925801739646,-1
1004-HV-C-L-06,0.893803266031,0.969598513154,1.0,0.941526107129,0.880279205705,0.944201836527,0.94714332252,0.948131513144,0.804099613088,0.920112647788,0.951997556539,0.924785049847,-1
1004-HV-C-L-06,0.927076014104,0.971108089839,1.0,0.925060784012,0.868706383577,0.956489320886,0.950809838831,0.958376755255,0.866328930808,0.904079937052,0.926758019457,0.907314958695,-1
1004-HV-C-L-06,0.901339698751,0.961342791311,1.0,0.936517997436,0.855585883307,0.951804664456,0.956406415914,0.956630600663,0.806646155117,0.904906225233,0.947602563713,0.916095536769,-1
1004-HV-C-L-06,0.895556150827,0.966903844276,1.0,0.951562039177,0.886884252778,0.944851473402,0.952691231113,0.955275483753,0.798913867492,0.919171460058,0.958362683776,0.939120480949,-1
1004-HV-C-L-06,0.905525552916,0.965306454113,1.0,0.954390100552,0.888839302795,0.946405629629,0.95328482568,0.961236568857,0.820281424701,0.912699626135,0.95413681755,0.943032165885,-1
1004-HV-C-L-06,0.908400463892,0.962681237777,1.0,0.953297391837,0.883431245689,0.946863781283,0.952792467649,0.963301167041,0.825687526002,0.904433301968,0.948970912512,0.942347315924,-1
1004-HV-C-L-06,0.922847332382,0.965044399461,1.0,0.950522475052,0.883007097405,0.95501348497,0.95579597838,0.96737132807,0.850003963452,0.903447854113,0.94260020481,0.938030768346,-1
1004-HV-C-L-06,0.922090294674,0.966007561047,1.0,0.951175657168,0.885994287927,0.95473079854,0.954926817803,0.966634214255,0.850026069454,0.906383134452,0.942027784974,0.93743209461,-1
1004-HV-C-L-06,0.921631267376,0.966139484406,1.0,0.951351579421,0.886109718721,0.954747771256,0.955866642463,0.966524667231,0.848084967262,0.907002788505,0.944093876385,0.938741683418,-1
1004-HV-C-L-06,0.926276725322,0.966369056614,1.0,0.947841409666,0.883791266939,0.956114881083,0.954348618912,0.966910386331,0.85864236663,0.902816676899,0.936826816509,0.934093795178,-1
1004-HV-C-L-06,0.924406281291,0.967476279339,1.0,0.952075878935,0.890246549255,0.955527901257,0.95510209383,0.966991812079,0.854797145901,0.908706707149,0.942872865195,0.93987439612,-1
1004-HV-C-L-06,0.920491435592,0.952901088709,1.0,0.916541492392,0.822490622983,0.95827635492,0.957816531347,0.962617940308,0.835324367617,0.883838317109,0.928994561853,0.900712538978,-1
1004-HV-C-L-06,0.925083108408,0.943046396112,1.0,0.896482955117,0.844288627375,0.944499299017,0.938375235638,0.950195190636,0.801043178384,0.881098311905,0.91737801288,0.89971330449,-1
1004-HV-C-L-06,0.912220071546,0.957018186182,1.0,0.915033584264,0.829285206932,0.95404414052,0.950581265242,0.956311074393,0.834061531802,0.881816986772,0.919427002133,0.891183566103,-1
1004-HV-C-L-06,0.921451266058,0.94456654623,1.0,0.885113543516,0.848631140547,0.938580660952,0.929242100913,0.940382812313,0.781954912747,0.889871743982,0.917486078016,0.89454386399,-1
1004-HV-C-L-06,0.904686120316,0.963271182232,1.0,0.929844105763,0.861080036383,0.946338059504,0.944689955269,0.951865590169,0.82423918984,0.89670996131,0.931814673531,0.912369458235,-1
1004-HV-C-L-06,0.914115576888,0.955906218397,1.0,0.922090886392,0.827784083025,0.958497707578,0.956666430289,0.961146568825,0.829504684379,0.884136205877,0.924995278193,0.891409338379,-1
1004-HV-C-L-06,0.897360022923,0.941012749962,1.0,0.902116660571,0.786697687576,0.948432810447,0.950380641492,0.95289903986,0.801939781745,0.860470871813,0.917284731204,0.881200882209,-1
1004-HV-C-L-06,0.901055005765,0.935938611245,1.0,0.90997550343,0.776886908415,0.952086551643,0.959487337011,0.960076420299,0.801926780066,0.862788579575,0.933715333576,0.895439873807,-1
1004-HV-C-L-06,0.89734434791,0.949011736255,1.0,0.92678043706,0.826668604093,0.948178643936,0.95535452473,0.956635657724,0.799084946373,0.877811042445,0.937619006148,0.906407435451,-1
1004-HV-C-L-06,0.902105580408,0.946738921453,1.0,0.911915507761,0.804475574324,0.950598842007,0.952468116265,0.955898194238,0.81049153767,0.86602807447,0.922771093183,0.889938964628,-1
1004-HV-C-L-06,0.896858729413,0.953290073763,1.0,0.928494296599,0.835568379961,0.948789394354,0.95247070883,0.955147379188,0.798963248885,0.885097058387,0.936167008862,0.90544094404,-1
1004-HV-C-L-06,0.892077689925,0.960006532822,1.0,0.946958172353,0.870969808754,0.941042057205,0.950677890308,0.955635215952,0.793334410484,0.902439877545,0.952019277512,0.935210248719,-1
1004-HV-C-L-06,0.904599155428,0.962090699299,1.0,0.950480124701,0.877658026553,0.946008051828,0.953674265077,0.961384978568,0.817963265165,0.902878155641,0.950661184872,0.93946499396,-1
1004-HV-C-L-06,0.89467593053,0.961244824399,1.0,0.953629428475,0.880082593356,0.94177470207,0.952972912281,0.95927249068,0.797505445206,0.90609910084,0.955829939521,0.942978187083,-1
1004-HV-C-L-06,0.894980707792,0.95590911478,1.0,0.93664437487,0.848984310636,0.946683479416,0.954085048501,0.95594124732,0.79629543633,0.893124275824,0.945722909926,0.918144561786,-1
1004-HV-C-L-06,0.89759919183,0.936698114174,1.0,0.881503506135,0.784752607,0.944649405185,0.946946689451,0.943627021131,0.771518573796,0.865305893786,0.920900626927,0.864317297014,-1
1004-HV-C-L-06,0.874680651512,0.952848176685,1.0,0.926323878968,0.825981036474,0.946221700701,0.961261249289,0.946942314218,0.755165705708,0.901507506122,0.959598175087,0.900785217241,-1
1004-HV-C-L-06,0.881851977159,0.941454647296,1.0,0.904179450846,0.778109122788,0.950064211789,0.960197128299,0.948979387651,0.766845237742,0.8737109138,0.940220978147,0.867566745538,-1
1004-HV-C-L-06,0.879891635298,0.950583222052,1.0,0.916303488542,0.812193801586,0.946642731699,0.955318838703,0.946473272941,0.764753389806,0.890232491818,0.944049354719,0.886574241803,-1
1004-HV-C-L-06,0.893993302462,0.933494506061,1.0,0.899542484203,0.751864828709,0.95436953033,0.962922514281,0.957083192048,0.785497957636,0.868896205427,0.938185525849,0.878826657514,-1
1004-HV-C-L-06,0.866882877205,0.960252091536,1.0,0.932535741769,0.866343323879,0.923519506859,0.928879346516,0.932808085553,0.764943095448,0.903768912384,0.940430025798,0.91663183214,-1
1004-HV-C-L-06,0.881500961295,0.956143568418,1.0,0.916251054438,0.841530374219,0.931218256916,0.929847236911,0.937374941774,0.790981691566,0.883321365318,0.920221489556,0.895075551203,-1
1004-HV-C-L-06,0.879674297523,0.965434234357,1.0,0.932220465897,0.870399628968,0.932322096569,0.931593523129,0.937071013072,0.786975235617,0.905894291224,0.937519810711,0.916082074485,-1
1004-HV-C-L-06,0.884024893251,0.970654321355,1.0,0.946033589215,0.89172365529,0.939327161929,0.942343988052,0.946033589215,0.806203899139,0.919210361711,0.950485978744,0.927845425378,-1
1004-HV-C-L-06,0.868680892173,0.965948474029,1.0,0.939864894878,0.882786423981,0.933739923365,0.938462428799,0.939864894878,0.79005698072,0.909434829823,0.943073330068,0.916744276434,-1
1004-HV-C-L-06,0.884959680706,0.969783868895,1.0,0.941799620896,0.892635701466,0.934459871939,0.933190960667,0.941799620896,0.815227107551,0.912568008606,0.937103359057,0.921074897095,-1
1004-HV-C-L-06,0.907236512653,0.925224919995,1.0,0.888602833082,0.783963276187,0.94301862676,0.946531868862,0.952167439399,0.783190001791,0.842207441671,0.912093187009,0.879142714724,-1
1004-HV-C-L-06,0.913277834812,0.921603587227,1.0,0.884281660649,0.796764696507,0.940555905847,0.942914741772,0.950622038751,0.77327562617,0.849897255467,0.914071698179,0.884755635034,-1
1004-HV-C-L-06,0.896183428288,0.93252783396,1.0,0.899850634685,0.768524696992,0.947278820615,0.953485809153,0.955083053652,0.799883832743,0.859951911651,0.925085130754,0.889362647818,-1
1004-HV-C-L-06,0.895960880693,0.927370411075,1.0,0.89337991758,0.757285410177,0.946923571758,0.953871647785,0.954297516752,0.792417642251,0.857101196034,0.92492180447,0.885577186232,-1
1004-HV-C-L-06,0.895125060333,0.932641842563,1.0,0.892031946063,0.76486006057,0.946835883696,0.951862721933,0.95184508778,0.792001052153,0.859949148282,0.922940859404,0.88012597873,-1
1004-HV-C-L-06,0.915180767215,0.916459828692,1.0,0.86952529923,0.821684830051,0.922481510878,0.920704167059,0.937937058186,0.756844103711,0.85551993569,0.904132076516,0.892073208856,-1
1004-HV-C-L-06,0.913867452492,0.909171612959,1.0,0.864265747261,0.800724109106,0.924849138418,0.924202838887,0.93813339292,0.742491800397,0.848924493775,0.902996860089,0.879814739168,-1
1004-HV-C-L-06,0.91586991927,0.9463513195,1.0,0.914858670388,0.823442967163,0.946523989019,0.945112131135,0.95942984078,0.846432640334,0.870314826888,0.912515516943,0.908705847517,-1
1004-HV-C-L-06,0.924305226977,0.932695465423,1.0,0.89054522833,0.845486767371,0.929955305095,0.924582663691,0.94637899967,0.804475188109,0.86799046143,0.904497605504,0.903077700641,-1
1004-HV-C-L-06,0.924520701204,0.93273061389,1.0,0.88814468585,0.84853517912,0.928212510223,0.921835964071,0.944259263441,0.800739610551,0.867905795466,0.903240673481,0.90382798921,-1
1004-HV-C-L-06,0.910032740116,0.970758230189,1.0,0.917342328525,0.849623592327,0.954387814521,0.949600925226,0.950547533845,0.836469888355,0.906012682318,0.93281313478,0.894336662185,-1
1004-HV-C-L-06,0.90127270137,0.954602744643,1.0,0.901935799185,0.83428322237,0.938183791052,0.930025966181,0.941577347947,0.832482350982,0.870233385895,0.895525289246,0.878072853952,-1
1004-HV-C-L-06,0.893896215654,0.949295805005,1.0,0.896623885878,0.792751412695,0.947199268394,0.950462126781,0.947075166774,0.799276422675,0.874954155146,0.927403579305,0.873580497045,-1
1004-HV-C-L-06,0.893281144873,0.95019918516,1.0,0.894314925625,0.803090366219,0.942603563196,0.94169403683,0.942721999301,0.804950425435,0.866628035511,0.913093578819,0.872124526897,-1
1004-HV-C-L-06,0.884415838522,0.95082941274,1.0,0.902731017699,0.813250077704,0.938460624389,0.940170486743,0.939797812932,0.787921426137,0.874243688167,0.922680119963,0.881558429019,-1
1004-HV-C-L-06,0.940569343417,0.950102723377,1.0,0.892595077787,0.896342040024,0.930620550509,0.916090095743,0.940569343417,0.821612264125,0.904168958377,0.918077215426,0.922065425684,-1
1004-HV-C-L-06,0.935222569356,0.94748907325,1.0,0.89624206221,0.884012302328,0.930349624169,0.91803134521,0.94205271116,0.81882157984,0.896433917103,0.914592155045,0.919320590774,-1
1004-HV-C-L-06,0.93294404872,0.94878617376,1.0,0.898715698694,0.879472186715,0.933028744893,0.920883790942,0.943650224884,0.822543128129,0.893215074543,0.912356184637,0.915804643975,-1
1004-HV-C-L-06,0.93251778015,0.948797747319,1.0,0.891117375829,0.878865699982,0.929406586282,0.91538506663,0.939343016957,0.811372476751,0.895483195562,0.913067600353,0.913584299509,-1
1004-HV-C-L-06,0.943990061733,0.934051326809,1.0,0.879775246923,0.885317206976,0.923363737312,0.905608125662,0.934051326809,0.803132282456,0.892540239299,0.907120168972,0.91166471907,-1
1004-HV-C-L-06,0.926633741026,0.951593669235,1.0,0.898657702233,0.868070138301,0.935663002029,0.924133865819,0.943643499908,0.821772415893,0.88824284441,0.910180602024,0.908037704776,-1
1004-HV-C-L-06,0.896411891792,0.944368347934,1.0,0.934149672467,0.827954172407,0.943077009994,0.953716375396,0.960351779817,0.799842645678,0.865055218129,0.936521793149,0.920546223376,-1
1004-HV-C-L-06,0.888175411608,0.946803831034,1.0,0.934377635869,0.829437038053,0.94186312733,0.955330801626,0.956976627432,0.782874254433,0.875464686675,0.94562709546,0.91927913665,-1
1004-HV-C-L-06,0.891482204037,0.944499205548,1.0,0.930440885383,0.822711053885,0.942767127242,0.954497391983,0.957423167249,0.790347170306,0.868148440581,0.939452063049,0.914346765286,-1
1004-HV-C-L-06,0.894709482851,0.944544085984,1.0,0.931012860998,0.822793434826,0.943905634871,0.954234526765,0.9590100314,0.796565570186,0.866432526274,0.937509098147,0.914803615543,-1
1004-HV-C-L-06,0.886680038473,0.935804499875,1.0,0.883489031479,0.755335743738,0.94815454659,0.951723911329,0.94603617761,0.773790825223,0.864512651012,0.921956385645,0.857858988982,-1
1004-HV-C-L-06,0.88319759831,0.933765780588,1.0,0.883601622973,0.744826269685,0.948245238966,0.953760131904,0.946720181687,0.772539005978,0.865508810555,0.92550166794,0.858538716495,-1
1004-HV-C-L-06,0.919324130815,0.967872376932,1.0,0.928653339723,0.882658584227,0.943721358164,0.938083598559,0.950946954292,0.866616601944,0.898035177442,0.917940758012,0.915488148868,-1
1004-HV-C-L-06,0.919482914557,0.969011012132,1.0,0.930137520096,0.88508815107,0.943926654894,0.938537445859,0.951048361713,0.868666567982,0.900776024839,0.921132496671,0.917416542559,-1
1004-HV-C-L-06,0.903595609356,0.97256612646,1.0,0.940024206478,0.8992408462,0.934434976581,0.928858917395,0.942616332017,0.842728097738,0.915335947461,0.933368495124,0.928124742745,-1
1004-HV-C-L-06,0.899092494891,0.967162954213,1.0,0.930115639677,0.881285771901,0.933869884119,0.930380252183,0.940598051646,0.828729787091,0.905006546151,0.929440973156,0.917726661779,-1
1004-HV-C-L-06,0.890202686195,0.971124597445,1.0,0.935633745353,0.890526851487,0.930077774059,0.927476042493,0.935633745353,0.815773796509,0.915594246973,0.938059840344,0.925090966618,-1
1004-HV-C-L-06,0.970549168712,0.912871282514,1.0,0.944874662489,0.901594153436,0.937286233749,0.93019392357,0.951191924809,0.853401831204,0.906693392888,0.927457120447,0.93526244671,-1
1004-HV-C-L-06,0.958260795875,0.931156495848,1.0,0.921024890087,0.877215980579,0.944141347015,0.93758371332,0.955719617806,0.865330235535,0.884976690994,0.91150473043,0.919781394356,-1
1004-HV-C-L-06,0.961900385197,0.92329161837,1.0,0.927474346532,0.871754384133,0.945730434311,0.93958814523,0.95661976071,0.86973824076,0.879035540422,0.907763598469,0.916013438176,-1
1004-HV-C-L-06,0.928344100081,0.94760174544,1.0,0.906166873065,0.863538560145,0.938269016522,0.934972375728,0.950728226524,0.836141874776,0.880533420876,0.915807487223,0.915517204512,-1
1004-HV-C-L-06,0.922708418961,0.950976502565,1.0,0.91390359134,0.853209586401,0.943024153494,0.940475506328,0.954666470487,0.851396866895,0.870720254726,0.909244746414,0.909577861656,-1
1004-HV-C-L-06,0.929753278451,0.944663660401,1.0,0.901359829273,0.86856683822,0.934028334373,0.930247471792,0.947280058451,0.829939288836,0.882474745334,0.916725119331,0.917818161136,-1
1004-HV-C-L-06,0.921304746106,0.926978403283,1.0,0.858809462189,0.859467834507,0.906094713555,0.893456817875,0.921304746106,0.765916828639,0.878527397483,0.903100243428,0.899592561004,-1
1004-HV-C-L-06,0.927250458551,0.905684901751,1.0,0.860635466099,0.83074481113,0.909848095596,0.896748206313,0.922341053205,0.757561111818,0.855331348486,0.886014468345,0.880113639902,-1
1004-HV-C-L-06,0.927570500047,0.923546275137,1.0,0.867130354226,0.864844534441,0.907979646378,0.895103951436,0.924839300441,0.779487419794,0.880613975253,0.902637349014,0.904033163358,-1
1004-HV-C-L-06,0.93973969282,0.911640457997,1.0,0.888732958279,0.845064994397,0.921254184346,0.909311693722,0.936544328325,0.817446306485,0.859694409813,0.884036782316,0.889373136727,-1
1004-HV-C-L-06,0.94815229264,0.906473017265,1.0,0.902268897461,0.837620549157,0.93051150072,0.919225485014,0.9437090402,0.839144406216,0.852020797099,0.878816341105,0.885247064812,-1
1004-HV-C-L-06,0.910799209313,0.943563212617,1.0,0.909914061995,0.825335105223,0.940503133501,0.938865868779,0.953993406001,0.842586502308,0.861600735679,0.905894243281,0.905154400176,-1
1004-HV-C-L-06,0.919386355224,0.939752779284,1.0,0.897211008331,0.844305512251,0.932633677083,0.928469255606,0.946779135337,0.821297131539,0.862893165778,0.904150866548,0.903607676639,-1
1004-HV-C-L-06,0.910164015971,0.944121247263,1.0,0.905031498147,0.825296325206,0.93889274382,0.936757016065,0.951165372876,0.834999428459,0.858193102222,0.903188225232,0.899635999946,-1
1004-HV-C-L-06,0.913826268064,0.945422466357,1.0,0.907187398164,0.83291528793,0.93926763851,0.935916968739,0.952132016318,0.839784835462,0.858587087936,0.901510056256,0.901871703995,-1
1004-HV-C-L-06,0.945217117633,0.918748427444,1.0,0.909423844274,0.844474840202,0.934862005343,0.927929187674,0.952679970891,0.84896269823,0.853893051648,0.889621290605,0.903841516494,-1
1004-HV-C-L-06,0.933699468352,0.932246774561,1.0,0.890578239304,0.868764788296,0.923202026115,0.918016984948,0.943508475172,0.814086537094,0.877419231348,0.912580284999,0.919461511548,-1
1004-HV-C-L-06,0.894360044482,0.935175920751,1.0,0.892670487226,0.801351306304,0.926585853356,0.924263339642,0.942922932216,0.821189453011,0.843094015802,0.887060911621,0.882561256361,-1
1004-HV-C-L-06,0.908840924793,0.931273220423,1.0,0.886339636563,0.829130934757,0.920978905852,0.916605260498,0.939361910806,0.810906885557,0.849390852035,0.886894238125,0.88538625909,-1
1004-HV-C-L-06,0.904655436912,0.939323743497,1.0,0.896708730689,0.821278423209,0.928487511941,0.92410541553,0.944896071756,0.829844024496,0.848950395062,0.886949930744,0.885210945983,-1
1004-HV-C-L-06,0.903380364905,0.934264708981,1.0,0.889229179848,0.819380358117,0.924055262795,0.919436900904,0.94074489291,0.816268085119,0.84184165992,0.88262141418,0.880204791517,-1
1004-HV-C-L-06,0.90019020683,0.936812046247,1.0,0.894136951886,0.811379852902,0.927882396173,0.924744567895,0.943981758581,0.822518543185,0.84695629999,0.888465212972,0.883433802324,-1
1004-HV-C-L-06,0.913678619453,0.926712221174,1.0,0.881068411893,0.815587781474,0.932675398598,0.933589588776,0.944329399873,0.77790330691,0.858840322325,0.9120465837,0.889867318618,-1
1004-HV-C-L-06,0.9154447353,0.936323071262,1.0,0.871538884394,0.834035672423,0.928886236055,0.925119038079,0.934551817296,0.762081436055,0.881073919051,0.918781839966,0.891038253707,-1
1004-HV-C-L-06,0.915003938177,0.935371090438,1.0,0.870215804428,0.834034500147,0.928299069037,0.923804104399,0.933533502323,0.760144385006,0.879209076979,0.916882091799,0.890910071058,-1
1004-HV-C-L-06,0.936727367122,0.941138074568,1.0,0.8962052656,0.871449198659,0.936002430751,0.931038062967,0.948912289493,0.80804615179,0.892460363321,0.924636733092,0.920382529777,-1
1004-HV-C-L-06,0.931871839117,0.94527492675,1.0,0.901110370794,0.860985204023,0.940213106606,0.93619287032,0.951536320139,0.817813757195,0.88602859348,0.921195850536,0.913918329817,-1
1004-HV-C-L-06,0.905136141402,0.94888410261,1.0,0.925251741097,0.84221166176,0.937945470925,0.938763298881,0.955060631589,0.831501821372,0.862846956922,0.911539442816,0.910256767131,-1
1004-HV-C-L-06,0.907894738738,0.949293723664,1.0,0.927082728989,0.841858469208,0.940316874584,0.941023836947,0.957531305892,0.836716151104,0.861588685766,0.911668818647,0.911438673141,-1
1004-HV-C-L-06,0.908217345345,0.947636635115,1.0,0.922265886547,0.833884477495,0.941202203704,0.941250839322,0.957050110776,0.836689449464,0.857719295509,0.908793152932,0.907866853554,-1
1004-HV-C-L-06,0.901634782167,0.952439729526,1.0,0.929026771954,0.851252888726,0.936577845112,0.937913176359,0.953065999216,0.825355399565,0.872498084779,0.91802162878,0.914797084727,-1
1004-HV-C-L-06,0.901118578856,0.949536863644,1.0,0.926756724744,0.843007824439,0.936982062269,0.938442873116,0.953867770029,0.823894783603,0.86511245951,0.914309667375,0.910600474656,-1
1004-HV-C-L-06,0.958496567202,0.932658351595,1.0,0.930475493759,0.86852275344,0.95059768201,0.950412084418,0.964390075261,0.88312165071,0.896658916833,0.928580575076,0.928739767612,-1
1004-HV-C-L-06,0.91742670722,0.913917775189,1.0,0.859526137396,0.83163159149,0.914680207627,0.911133783669,0.928179503936,0.747465515082,0.866012365839,0.910155125379,0.89374323138,-1
1004-HV-C-L-06,0.920837617145,0.912839402501,1.0,0.868746464081,0.826579569313,0.9202228327,0.917203125822,0.934032359571,0.763468468597,0.861451376784,0.907394294935,0.891087965563,-1
1004-HV-C-L-06,0.918396944982,0.909142111356,1.0,0.872409559797,0.815889316851,0.920317511411,0.918844727874,0.937034626075,0.770364652022,0.847786863459,0.900660908001,0.887974629189,-1
1004-HV-C-L-06,0.927515800677,0.892469587241,1.0,0.888220360957,0.783999303553,0.928777096464,0.92518629295,0.944353370512,0.802356227949,0.831948623877,0.884734991322,0.876525954564,-1
1004-HV-C-L-06,0.893127857583,0.947957061769,1.0,0.901039319541,0.821229500669,0.932839717358,0.929394408722,0.940839568188,0.818196931251,0.862956938965,0.897611057322,0.874455592916,-1
1004-HV-C-L-06,0.889300936593,0.953597738927,1.0,0.912486640163,0.839979717624,0.931461104153,0.92832174297,0.9394598808,0.809389899104,0.877888676023,0.910579162954,0.889305021957,-1
1004-HV-C-L-06,0.886864445127,0.949248849336,1.0,0.905780701582,0.828367122375,0.929646838263,0.928157102091,0.937893294375,0.806575433222,0.869755810902,0.906160750275,0.881645580139,-1
1004-HV-C-L-06,0.882351813548,0.947068577117,1.0,0.9000569404,0.818475518242,0.929661502429,0.92746986642,0.935225708419,0.795050900078,0.864665127449,0.90365979183,0.87510379367,-1
1004-HV-C-L-06,0.893531404023,0.95410495054,1.0,0.924079965224,0.851935798519,0.932786601621,0.935029097262,0.945408144384,0.811905333169,0.88442872322,0.925301280612,0.90895037361,-1
1004-HV-C-L-06,0.88559740174,0.951241344698,1.0,0.918307176366,0.841457784197,0.929796152026,0.932831467452,0.94105121317,0.798255491128,0.878988178877,0.922641829565,0.900741613977,-1
