1004-HV-C-L-06,0.931027933897,0.95927002092,1.0,0.888497328322,0.880880513883,0.93750847218,0.923942141247,0.935438189902,0.800243144705,0.916884378781,0.929033039342,0.907400028848,-1
1004-HV-C-L-06,0.932431982431,0.9299044211,1.0,0.872141153957,0.875388129988,0.913443621162,0.902878155197,0.9299044211,0.792955204983,0.884657438867,0.909235460056,0.911397784836,-1
1004-HV-C-L-06,0.925273012966,0.957294688189,1.0,0.911062540576,0.866347892429,0.938319596097,0.931382669275,0.95027367321,0.85603518778,0.883952827232,0.909032527975,0.907717064736,-1
1004-HV-C-L-06,0.928611122877,0.910257189873,1.0,0.881627145525,0.826576753056,0.92018930645,0.912385843944,0.938744587069,0.793987440969,0.842283726735,0.884532830331,0.891089770022,-1
1004-HV-C-L-06,0.950487708555,0.926790420115,1.0,0.916111118817,0.861909688743,0.938047534642,0.930706876362,0.955525701315,0.8625358122,0.863230813861,0.89253768831,0.910899398786,-1
1004-HV-C-L-06,0.954615484956,0.929436636603,1.0,0.927345544062,0.862512229712,0.945702789434,0.940201524569,0.962711281403,0.879984003756,0.880846000579,0.90865470559,0.92437579751,-1
1004-HV-C-L-06,0.918248055911,0.96190829419,1.0,0.915068672873,0.861424124351,0.942459424544,0.933451070163,0.949895311329,0.858702501401,0.878065048363,0.898928217778,0.900075763675,-1
1004-HV-C-L-06,0.920504444454,0.958980938349,1.0,0.90577642075,0.868042593716,0.935464275675,0.924323028477,0.943236564063,0.845491381069,0.881694692448,0.898939935486,0.901911602201,-1
1004-HV-C-L-06,0.920720412542,0.956725964708,1.0,0.905894826556,0.864389664838,0.936531311049,0.92538668288,0.944984876562,0.844031362221,0.879857255692,0.89871944711,0.900436133015,-1
1004-HV-C-L-06,0.906528681701,0.955777340578,1.0,0.911670478388,0.84267924041,0.938493003838,0.932023356915,0.947519470086,0.841721049661,0.86773215305,0.897988011548,0.892748202224,-1
1004-HV-C-L-06,0.904920021851,0.958395019752,1.0,0.912463367438,0.845415064951,0.938542494677,0.931563105579,0.946159170629,0.839101238488,0.874230838097,0.900783649736,0.891327488304,-1
1004-HV-C-L-06,0.919519368546,0.959619373433,1.0,0.886164988099,0.857843856054,0.939217863265,0.925217124354,0.935553164393,0.794020611694,0.905350609097,0.917984500076,0.889821081711,-1
1004-HV-C-L-06,0.908867299301,0.950052073794,1.0,0.91398621772,0.833088691375,0.943470920381,0.939070423536,0.953036925173,0.833250983442,0.863529533725,0.899636275694,0.889063044016,-1
1004-HV-C-L-06,0.911132307411,0.94640294452,1.0,0.910138913997,0.825787065735,0.943789764611,0.940400648868,0.954160996138,0.835441748089,0.86467571646,0.901317739824,0.891172024568,-1
1004-HV-C-L-06,0.904029278824,0.949049289475,1.0,0.913584463281,0.823723087958,0.945101646664,0.944799350923,0.952952651124,0.820239701709,0.867621795562,0.911037302785,0.887551697631,-1
1004-HV-C-L-06,0.904068201093,0.948004374401,1.0,0.908112929397,0.816116673326,0.945791552916,0.944567770131,0.952062581536,0.818686927641,0.866565187822,0.908534546942,0.88146183773,-1
1004-HV-C-L-06,0.916005832618,0.946417490619,1.0,0.901769377051,0.84536383401,0.933485198561,0.927182280471,0.946643792329,0.833288758351,0.86449506285,0.896737750459,0.897206745409,-1
1004-HV-C-L-06,0.914807336558,0.944932433563,1.0,0.897234681521,0.8418936163,0.932486079898,0.925942435168,0.944626832986,0.825663119761,0.86598433659,0.897632501776,0.893111242605,-1
1004-HV-C-L-06,0.915076169474,0.944016750479,1.0,0.896801504331,0.843156242358,0.932076748085,0.926642354882,0.944122662652,0.822113558654,0.866764895843,0.90025328622,0.895172644888,-1
1004-HV-C-L-06,0.914474001412,0.94003135158,1.0,0.891616325543,0.841746420035,0.928130090469,0.923068289414,0.94142551473,0.814444668727,0.864386510381,0.899754291647,0.895507293788,-1
1004-HV-C-L-06,0.9160979522,0.939974454177,1.0,0.890916988636,0.845158905571,0.926643791754,0.919061673215,0.940892383463,0.815563388958,0.862325926934,0.895207832575,0.896224508601,-1
1004-HV-C-L-06,0.889390080479,0.962357791201,1.0,0.924659694545,0.873325013598,0.923454885268,0.919900813913,0.934214438385,0.820349839306,0.896098758107,0.919587276368,0.909240891853,-1
1004-HV-C-L-06,0.893146523754,0.956434471811,1.0,0.911741057713,0.850361696825,0.926447540859,0.922138898481,0.936976197985,0.824676643467,0.878556085917,0.906108619585,0.893672045351,-1
1004-HV-C-L-06,0.897099919214,0.952300062287,1.0,0.903951883348,0.838879530615,0.928625385732,0.922909248288,0.938658576402,0.831977201525,0.865384560443,0.892228447552,0.882652929443,-1
1004-HV-C-L-06,0.897030857804,0.956183988856,1.0,0.909330191773,0.848433588239,0.929327985536,0.923206523633,0.938401970016,0.830647779841,0.875273272997,0.900544117209,0.890175293208,-1
1004-HV-C-L-06,0.888492797208,0.955939328251,1.0,0.908530925875,0.848897554841,0.923150989808,0.916312228901,0.932499698553,0.818469174993,0.876944719613,0.900683010361,0.888025705013,-1
1004-HV-C-L-06,0.913935207395,0.932447937717,1.0,0.887134031649,0.846819332896,0.916403573817,0.908345497919,0.936586082683,0.813962100485,0.85575603357,0.884246815059,0.894393473055,-1
1004-HV-C-L-06,0.918929267993,0.926948947999,1.0,0.882649820233,0.850318321165,0.912949533886,0.903978634187,0.936440685,0.808286283689,0.85676348969,0.885190968959,0.897890761006,-1
1004-HV-C-L-06,0.906740374748,0.955116161273,1.0,0.918473454738,0.857569256843,0.931845910742,0.925236160655,0.946618722259,0.84967214605,0.867189752022,0.891886321756,0.898981643545,-1
1004-HV-C-L-06,0.891241400707,0.95993336135,1.0,0.931216198252,0.874312876593,0.922814392098,0.917810097515,0.940480538266,0.821700047675,0.887145239497,0.912315043356,0.914961624966,-1
1004-HV-C-L-06,0.891660022167,0.956527832303,1.0,0.924564000011,0.863870142874,0.924311224342,0.91967507622,0.939963688061,0.819439296,0.881464521195,0.908423862871,0.906738457542,-1
1004-HV-C-L-06,0.904549445496,0.950939077385,1.0,0.908498956101,0.838565518434,0.932840712425,0.925204673778,0.945898637682,0.843190337517,0.860341528739,0.885189024768,0.88922166845,-1
1004-HV-C-L-06,0.903128230643,0.946977289894,1.0,0.917279481646,0.832467104908,0.936974836049,0.937989717028,0.95216889811,0.83064235199,0.859892657042,0.908742705579,0.901452347846,-1
1004-HV-C-L-06,0.896515621613,0.946560252909,1.0,0.915294684258,0.834191658984,0.931178774092,0.931540000546,0.947133679211,0.820598502131,0.860024363543,0.905274269283,0.898650190733,-1
1004-HV-C-L-06,0.894237691821,0.952444406775,1.0,0.924087994969,0.847247723879,0.932211209213,0.934375037528,0.947440201387,0.81472366725,0.874872345908,0.920567049488,0.910438800548,-1
1004-HV-C-L-06,0.892789411719,0.951776950974,1.0,0.919828744155,0.842528013996,0.931702700313,0.932885688014,0.945417545555,0.813189812211,0.87278062006,0.915973029141,0.90396936197,-1
1004-HV-C-L-06,0.90316403177,0.950177098743,1.0,0.918743489161,0.84068813657,0.935674735446,0.934431231023,0.950609121426,0.83080509413,0.863663563854,0.906419468292,0.903884890753,-1
1004-HV-C-L-06,0.912197183192,0.889404024117,1.0,0.842473258742,0.791425924328,0.905016732251,0.895450640222,0.916471768503,0.716764167823,0.83197541279,0.877904421033,0.859928508611,-1
1004-HV-C-L-06,0.916987541465,0.888761159,1.0,0.85286359981,0.791454118278,0.909049490538,0.897714344683,0.921517114168,0.735949634788,0.825572091356,0.869589769285,0.860856507583,-1
1004-HV-C-L-06,0.91850259042,0.887026795752,1.0,0.845422218777,0.792336261245,0.906852856954,0.892407324756,0.915906612512,0.723050035052,0.830606099259,0.869925802914,0.855396667206,-1
1004-HV-C-L-06,0.917491815802,0.886020049771,1.0,0.851631868542,0.784230458702,0.91077426777,0.899146214703,0.921624747694,0.733559307844,0.823498352138,0.868772938354,0.854464076641,-1
1004-HV-C-L-06,0.922423207329,0.874806980905,1.0,0.857650753738,0.767980343706,0.914011304118,0.901671918943,0.92319128392,0.744000958284,0.80940758464,0.854880022409,0.839643682884,-1
1004-HV-C-L-06,0.947554188723,0.905437785306,1.0,0.930384619814,0.844328798754,0.940071394437,0.933778107779,0.957712252013,0.820031452929,0.855400702305,0.898967384953,0.911028858481,-1
1004-HV-C-L-06,0.946909303532,0.906094384864,1.0,0.93006704412,0.841721042739,0.941059756481,0.936407815234,0.958509347333,0.819201273278,0.857328246766,0.901935051517,0.910405241302,-1
1004-HV-C-L-06,0.923442569148,0.920956661599,1.0,0.90733192241,0.797086156966,0.949498526088,0.952993096239,0.96390194919,0.815744158527,0.852518132863,0.91795796979,0.905592291958,-1
1004-HV-C-L-06,0.947808224834,0.902742964273,1.0,0.925638265936,0.839170454185,0.939493723197,0.932932799646,0.955031883041,0.814438605127,0.85710239753,0.898680867121,0.904378541357,-1
1004-HV-C-L-06,0.929557171706,0.91573992545,1.0,0.911765404871,0.791937010777,0.951037707268,0.952054199003,0.964267294288,0.823899385012,0.855876573273,0.914860003507,0.905914315305,-1
1004-HV-C-L-06,0.917710215655,0.95884324553,1.0,0.916289854521,0.859844842331,0.942572947374,0.936477468433,0.950850971641,0.860600688623,0.883219807665,0.905956437229,0.898322683722,-1
1004-HV-C-L-06,0.926356729804,0.952901115576,1.0,0.900290966063,0.875912237848,0.931643300966,0.921295515761,0.940824951632,0.83622101409,0.894830278716,0.910518039414,0.906242292992,-1
1004-HV-C-L-06,0.916555284518,0.95776464074,1.0,0.917086602025,0.85397235261,0.94373586788,0.938348140931,0.952620719245,0.860230996715,0.884849841081,0.909239876415,0.90002037434,-1
1004-HV-C-L-06,0.919899317498,0.959653898772,1.0,0.915689381342,0.861595464422,0.944387254316,0.938038764745,0.951205803564,0.858359134594,0.888450529507,0.910354224516,0.899017654502,-1
1004-HV-C-L-06,0.912360052725,0.962334306827,1.0,0.920987462376,0.86628041305,0.941144506408,0.93383904654,0.948215106033,0.853948859592,0.889758699954,0.909869264577,0.901447685671,-1
1004-HV-C-L-06,0.91716049862,0.95535789471,1.0,0.911366021229,0.856211321079,0.939354474269,0.935327801103,0.948936212073,0.853976961536,0.879599889233,0.908789042026,0.90080694358,-1
1004-HV-C-L-06,0.906333220255,0.959211605006,1.0,0.918217716202,0.858011386113,0.938038702907,0.934441892684,0.946050017999,0.844556427124,0.885645141496,0.914063862134,0.903156622871,-1
1004-HV-C-L-06,0.924015155703,0.949255117456,1.0,0.897837833946,0.868766890908,0.93146416503,0.925305478864,0.940847425361,0.829630557594,0.891817114193,0.915785394846,0.908116325092,-1
1004-HV-C-L-06,0.914211166122,0.956079191396,1.0,0.913245881136,0.850714000303,0.941896365783,0.93786888603,0.950145795945,0.856325421059,0.880241137557,0.910242957549,0.901773347374,-1
1004-HV-C-L-06,0.918074094985,0.950084634403,1.0,0.899935484851,0.859532200355,0.931925518823,0.926755093789,0.941638752909,0.834780775253,0.883249317959,0.911604501924,0.903118914973,-1
1004-HV-C-L-06,0.896124561784,0.964122881055,1.0,0.917942958797,0.862364577758,0.935486635817,0.927655789606,0.938070367535,0.823513792642,0.891161056331,0.913170557389,0.900282544263,-1
1004-HV-C-L-06,0.889044711687,0.964614314598,1.0,0.920020783505,0.86187481384,0.93303792323,0.926682130434,0.935753085502,0.810241270586,0.892504598007,0.918819145402,0.903477485534,-1
1004-HV-C-L-06,0.881760920619,0.967175637789,1.0,0.927949235961,0.877821079046,0.927660263327,0.922338959527,0.930272620333,0.797782933796,0.904872239473,0.928708303894,0.914417368081,-1
1004-HV-C-L-06,0.896080762481,0.963780106773,1.0,0.914136035642,0.856705504122,0.936058166824,0.926626734062,0.93773021321,0.823434044216,0.88537217606,0.907569129763,0.896228461157,-1
1004-HV-C-L-06,0.897317867396,0.961967601226,1.0,0.913893034292,0.853562107791,0.936229989501,0.928792207507,0.939621864686,0.826470189709,0.882576465219,0.908600158783,0.896454296796,-1
1004-HV-C-L-06,0.908975818605,0.937568455523,1.0,0.909278905349,0.797748541265,0.947151614078,0.949315238556,0.959170562094,0.830565154507,0.86382104036,0.919576492721,0.907864128242,-1
1004-HV-C-L-06,0.911939648655,0.937906447157,1.0,0.906133818886,0.806498035595,0.946141727858,0.94716391408,0.957282661632,0.823962802353,0.860912522524,0.915462109233,0.901318542694,-1
1004-HV-C-L-06,0.912471078221,0.940611429881,1.0,0.906099447353,0.809927754757,0.947550849739,0.948537685835,0.956758472984,0.822992996392,0.864182695372,0.918040892332,0.899155876689,-1
1004-HV-C-L-06,0.914478988421,0.943883600949,1.0,0.911355744097,0.812340569307,0.950560588339,0.950979575577,0.959602635437,0.832460886191,0.871775544016,0.921693325492,0.903791088742,-1
1004-HV-C-L-06,0.905749012982,0.947393659661,1.0,0.913067033242,0.810899531847,0.950219519873,0.951615090719,0.956671086003,0.820455941961,0.871391828833,0.922911109193,0.895029185431,-1
1004-HV-C-L-06,0.901234120662,0.944522316325,1.0,0.915891073634,0.810309198583,0.947565597238,0.951571568627,0.956207196076,0.811643813778,0.862240123594,0.922826986855,0.895953023405,-1
1004-HV-C-L-06,0.95704868496,0.909946979757,1.0,0.923302980187,0.865146501113,0.932760361759,0.920448949855,0.94878295087,0.847948850875,0.866862749249,0.88638171481,0.901738917126,-1
1004-HV-C-L-06,0.951284032291,0.919927143959,1.0,0.913059561866,0.854930562417,0.935353765739,0.926162435945,0.952012158433,0.855116782195,0.858511432622,0.883797435405,0.899139040046,-1
1004-HV-C-L-06,0.959614941676,0.900807305145,1.0,0.928828413469,0.874753882425,0.925163157949,0.912762819768,0.943633370824,0.833160462253,0.876877007915,0.895633672499,0.910500233676,-1
1004-HV-C-L-06,0.957882378588,0.90754925955,1.0,0.923392764928,0.865354659607,0.93152653627,0.918789688547,0.947399623444,0.843998871212,0.868109206349,0.887841700163,0.902817578353,-1
1004-HV-C-L-06,0.955984543881,0.914666315419,1.0,0.918397553173,0.85941188534,0.935776158605,0.925346447839,0.950469230807,0.856583728503,0.863479362,0.883307952219,0.897572686773,-1
1004-HV-C-L-06,0.921118652826,0.922146537392,1.0,0.895820866306,0.806658613344,0.945430593148,0.944457617765,0.957495958029,0.789732643415,0.848357573498,0.905966332305,0.889147507942,-1
1004-HV-C-L-06,0.936483456601,0.914991084293,1.0,0.907467991043,0.821365993698,0.937915420742,0.931138654872,0.955965575018,0.828091318009,0.836760731582,0.882668343218,0.896585002633,-1
1004-HV-C-L-06,0.931836281416,0.920017730904,1.0,0.899801115995,0.828248037873,0.934390600895,0.928681914491,0.953338908014,0.81458819875,0.838761111105,0.888121596471,0.899139605843,-1
1004-HV-C-L-06,0.934542441073,0.917226259802,1.0,0.901924069129,0.823988619176,0.936536495047,0.929815409317,0.953877348251,0.816654990373,0.837316806968,0.885369349239,0.895373069167,-1
1004-HV-C-L-06,0.925981798267,0.927425729374,1.0,0.886334251141,0.845945658697,0.927803256235,0.921542133186,0.94538722987,0.788518847197,0.861786752311,0.902797759192,0.906498197006,-1
1004-HV-C-L-06,0.926042524747,0.930144565199,1.0,0.886334154565,0.84902024764,0.928273800872,0.921109936323,0.94432075282,0.788091566512,0.866379175839,0.905179236355,0.906662117478,-1
1004-HV-C-L-06,0.924613747901,0.91671145228,1.0,0.882324731573,0.829655883239,0.925407361708,0.918716239346,0.942463512118,0.783697278038,0.848365838535,0.892030166116,0.894776590646,-1
1004-HV-C-L-06,0.906222585488,0.92505741145,1.0,0.89699317901,0.786942332631,0.940210787891,0.943290757559,0.954661507991,0.804169697022,0.837338956663,0.907163327349,0.896838275525,-1
1004-HV-C-L-06,0.905877445872,0.924422398576,1.0,0.899969711767,0.779032402643,0.942396796423,0.946068795754,0.957391462227,0.808617980598,0.841145142801,0.910971075035,0.900869572218,-1
1004-HV-C-L-06,0.90710212349,0.926237812189,1.0,0.897011203427,0.787401544824,0.9404804896,0.942200020169,0.954997601003,0.804429515776,0.836579091577,0.905083673187,0.895630192779,-1
1004-HV-C-L-06,0.912239509907,0.92361040615,1.0,0.896472208031,0.798150299868,0.938672743669,0.940368037667,0.954988044295,0.803575267812,0.831732375794,0.901966616846,0.897243285426,-1
1004-HV-C-L-06,0.905632730145,0.927311014986,1.0,0.898114547584,0.787129700846,0.940203001906,0.942292088035,0.954833285711,0.80655654112,0.837297472858,0.906114033043,0.897999726791,-1
1004-HV-C-L-06,0.914216194807,0.942210515817,1.0,0.931833051958,0.824831444739,0.951294517338,0.955381871487,0.966617180905,0.831001527455,0.856017463726,0.922602807362,0.916781830187,-1
1004-HV-C-L-06,0.957563773605,0.933998660822,1.0,0.918642118564,0.881025747825,0.940983500058,0.933047566316,0.954866460353,0.86875734955,0.890753076596,0.91252712876,0.916882333507,-1
1004-HV-C-L-06,0.954887461169,0.939731414216,1.0,0.912096124271,0.889585210466,0.936696561005,0.92814877361,0.952018725956,0.859460043365,0.899002957304,0.918698443513,0.923802365524,-1
1004-HV-C-L-06,0.957357602874,0.934125187658,1.0,0.918595263159,0.879193414145,0.941990717721,0.935053221148,0.955610683597,0.867230953193,0.890465123641,0.914864743834,0.918875344243,-1
1004-HV-C-L-06,0.952149390266,0.94214537001,1.0,0.910292513905,0.89449393445,0.934398090902,0.927444745046,0.950808577798,0.856459126195,0.903797760827,0.924514232904,0.928305666105,-1
1004-HV-C-L-06,0.945392553852,0.947361978982,1.0,0.89878184518,0.901634185896,0.928760745734,0.919141182457,0.945392553852,0.842342032802,0.907509643678,0.925083010981,0.92931195887,-1
1004-HV-C-L-06,0.896899669395,0.941815047414,1.0,0.91930449334,0.813684233132,0.942455940282,0.949251274816,0.955346058174,0.806531635837,0.858215094278,0.924609233603,0.901820956319,-1
1004-HV-C-L-06,0.919473038987,0.943815304107,1.0,0.924646600013,0.834512686208,0.948164983505,0.949412182151,0.963332655755,0.851129603112,0.866875729689,0.918278908217,0.92035773729,-1
1004-HV-C-L-06,0.908957834757,0.938646045815,1.0,0.92249664144,0.812774676016,0.947980438747,0.953680086677,0.96231239756,0.824401304437,0.860487272979,0.924808603106,0.909152304047,-1
1004-HV-C-L-06,0.918982511607,0.934347386273,1.0,0.908961785045,0.81980909318,0.944763305089,0.945592236337,0.959067371081,0.828290945966,0.85492757337,0.910813811357,0.904330289666,-1
1004-HV-C-L-06,0.940688443792,0.948086322294,1.0,0.918894333847,0.87661679825,0.946227512874,0.944812227374,0.961011683855,0.853737705308,0.887919877681,0.926748026472,0.930138397389,-1
1004-HV-C-L-06,0.938744734284,0.942507937914,1.0,0.919087264482,0.868590645023,0.944548857239,0.942405995548,0.962283270359,0.853875332931,0.872423499156,0.916411758676,0.928691990244,-1
1004-HV-C-L-06,0.932847358806,0.940735019233,1.0,0.937159661905,0.834940166323,0.956030728657,0.958429698614,0.974434151649,0.87214564026,0.875891601617,0.928677366126,0.942704593037,-1
1004-HV-C-L-06,0.934180593047,0.946345689897,1.0,0.942220517578,0.849724170371,0.955950551807,0.957631499661,0.974693127455,0.875982625394,0.877210611303,0.927991588485,0.944808503449,-1
1004-HV-C-L-06,0.932845552849,0.934207355596,1.0,0.933552862665,0.822812816171,0.95586724351,0.958257338212,0.974816345765,0.870803527379,0.871402049961,0.926975804751,0.943238079497,-1
1004-HV-C-L-06,0.943857999034,0.912496844559,1.0,0.936833233924,0.848655005312,0.941024264055,0.940359650541,0.963478862568,0.832962871909,0.847605374666,0.906117169438,0.92620689927,-1
1004-HV-C-L-06,0.933207049848,0.929468791632,1.0,0.926316172279,0.824008412975,0.951693115601,0.952881539804,0.970470125907,0.859083477933,0.86188384838,0.919486176048,0.933425536438,-1
1004-HV-C-L-06,0.882378843516,0.962189322167,1.0,0.919691805736,0.860476620993,0.926940734278,0.922730440934,0.932298495409,0.802800990512,0.894192768512,0.921366706795,0.902876680536,-1
1004-HV-C-L-06,0.885439941564,0.965208006806,1.0,0.927965544034,0.87052600541,0.930998463695,0.928190665055,0.936263096609,0.80468304786,0.903138989404,0.930687620203,0.912202631126,-1
1004-HV-C-L-06,0.881597765513,0.962481118969,1.0,0.925333959602,0.866443135776,0.92763459065,0.925285826772,0.933806277387,0.798143759042,0.898670872553,0.927948056636,0.910179787032,-1
1004-HV-C-L-06,0.883468504743,0.961922239555,1.0,0.923216045501,0.864972778998,0.927442216116,0.923515622948,0.933733739293,0.801738354739,0.895781595609,0.923002141203,0.906566704462,-1
1004-HV-C-L-06,0.885455434536,0.960077452112,1.0,0.920707363736,0.857805525627,0.929947534694,0.926399742515,0.936125924686,0.803460624688,0.890825322377,0.921517174201,0.903897426302,-1
1004-HV-C-L-06,0.901087348194,0.969465970717,1.0,0.937774577817,0.888269923303,0.937176284206,0.931753626919,0.944912939292,0.831107705201,0.909849310928,0.932103180331,0.922351954628,-1
1004-HV-C-L-06,0.893221023634,0.971075731408,1.0,0.943308318667,0.893563893576,0.935347751458,0.933975932038,0.943308318667,0.816268107423,0.918466079231,0.943653557063,0.929444905607,-1
1004-HV-C-L-06,0.899145868212,0.96963244558,1.0,0.939587792522,0.887377285707,0.938428326664,0.936057899561,0.945900604751,0.825810827644,0.913185875617,0.938695968132,0.925473909941,-1
1004-HV-C-L-06,0.899709657849,0.969648043155,1.0,0.94098639807,0.889212069868,0.937875210247,0.934959274549,0.946578166755,0.827522135512,0.913202888441,0.937951075309,0.926912862144,-1
1004-HV-C-L-06,0.908411555956,0.969851282275,1.0,0.93655651742,0.885002695266,0.942464176682,0.937399506354,0.949471077886,0.843472083926,0.908484318315,0.931274666276,0.921674652857,-1
1004-HV-C-L-06,0.913165137178,0.948178256824,1.0,0.885074947484,0.852797659308,0.925414420834,0.913267633253,0.932205553776,0.811098413321,0.879737749662,0.898627920922,0.888280618039,-1
1004-HV-C-L-06,0.894935435873,0.947970772359,1.0,0.89782227545,0.818712614011,0.932423154667,0.927336412228,0.940783204332,0.824799087662,0.860028656097,0.893133359909,0.874846219318,-1
1004-HV-C-L-06,0.900594311023,0.949769673086,1.0,0.894279735814,0.827696643174,0.931453086206,0.923675743111,0.93900759745,0.824340758871,0.860951684883,0.889441099556,0.874348188026,-1
1004-HV-C-L-06,0.905753417421,0.947791084407,1.0,0.893318280389,0.8367475265,0.929918910768,0.921668509177,0.938412035778,0.821453135137,0.866168275172,0.891911087133,0.879197588031,-1
1004-HV-C-L-06,0.899863338532,0.952007955787,1.0,0.896380108796,0.832181838345,0.930878239526,0.922456957823,0.938170279876,0.828570789075,0.864166333872,0.888438229084,0.873831814354,-1
1004-HV-C-L-06,0.902365039998,0.962456094364,1.0,0.936263739187,0.874187178801,0.939732359147,0.941750223002,0.950538528459,0.824353138475,0.898238951651,0.936410887315,0.927119179337,-1
1004-HV-C-L-06,0.92397698815,0.963858214285,1.0,0.930624801016,0.870007632634,0.951075635067,0.949238192991,0.959427528852,0.867138920577,0.890869722533,0.924362655866,0.919870611396,-1
1004-HV-C-L-06,0.914364906057,0.967244244002,1.0,0.935123487991,0.87963154391,0.946301135691,0.944668488038,0.953844168306,0.850828965046,0.901099433882,0.932458307817,0.92448409608,-1
1004-HV-C-L-06,0.914974252211,0.963683026205,1.0,0.930404918156,0.869481173301,0.947180508381,0.94654935251,0.954662679509,0.849664588701,0.894483195966,0.930080328607,0.919745140889,-1
1004-HV-C-L-06,0.926657724695,0.961218651794,1.0,0.923655764501,0.86418085644,0.952093425804,0.949944529598,0.958774147803,0.864712616067,0.887308962999,0.923035339803,0.916248372942,-1
1004-HV-C-L-06,0.92235652237,0.963229989278,1.0,0.929929287636,0.868540952784,0.950706756522,0.949313600147,0.958614230795,0.863688094884,0.889533142118,0.925841282278,0.920272123363,-1
1004-HV-C-L-06,0.920507274833,0.932254950419,1.0,0.884272878333,0.842389267459,0.924664158887,0.918702533529,0.941631739611,0.794448689335,0.861192791913,0.902075756927,0.902885630651,-1
1004-HV-C-L-06,0.941848673975,0.912422770157,1.0,0.898273743341,0.830520709622,0.932350680801,0.922974492483,0.947433673219,0.816761598122,0.845629852442,0.88541033184,0.891797197076,-1
1004-HV-C-L-06,0.948307297333,0.908408472137,1.0,0.898690478698,0.830085294739,0.933639815093,0.921566428972,0.945389695207,0.820259020203,0.848707758625,0.881110529119,0.884220590666,-1
