1004-HV-C-L-06,0.931027933897,0.95927002092,1.0,0.888497328322,0.880880513883,0.93750847218,0.923942141247,0.935438189902,0.800243144705,0.916884378781,0.929033039342,0.907400028848,-1
1004-HV-C-L-06,0.934802772244,0.921356629662,1.0,0.883492726632,0.845427656709,0.92475073348,0.916385318059,0.940723389117,0.791946362518,0.864249671619,0.901910665627,0.901497576177,-1
1004-HV-C-L-06,0.943347777092,0.906702971408,1.0,0.899385069792,0.821552478185,0.93290199442,0.924065138329,0.947395884656,0.821408748909,0.84086154496,0.879867012859,0.883069320584,-1
1004-HV-C-L-06,0.905201915909,0.92077375397,1.0,0.906059903401,0.759831756367,0.94598583992,0.953939237839,0.96292040512,0.816567156331,0.852935120363,0.92686250017,0.913330356661,-1
1004-HV-C-L-06,0.909849898799,0.929005463907,1.0,0.920812704659,0.793133831786,0.94566131069,0.952737701251,0.965491009233,0.827215205191,0.850624806106,0.923473895311,0.921666296516,-1
1004-HV-C-L-06,0.911926008485,0.929993537366,1.0,0.919188543736,0.796714416135,0.945969666946,0.953228661876,0.964988232919,0.832384264186,0.855181087565,0.92555019217,0.922656150559,-1
1004-HV-C-L-06,0.910022111348,0.932241209144,1.0,0.921232166787,0.794696083182,0.947723588798,0.955429233561,0.965478674562,0.827218877731,0.855593980529,0.929066114026,0.921470186375,-1
1004-HV-C-L-06,0.906366004226,0.936032825117,1.0,0.929719508974,0.812183172434,0.944381157347,0.953256753251,0.964962440879,0.821020466039,0.847956226014,0.925594952081,0.920924897033,-1
1004-HV-C-L-06,0.898559575193,0.952433293605,1.0,0.906677945337,0.811140264152,0.94733028781,0.945671687793,0.949874816744,0.808383561505,0.87069299244,0.912942335486,0.874114151508,-1
1004-HV-C-L-06,0.900852008749,0.95690765405,1.0,0.913488179431,0.823011137387,0.949700185422,0.948378116707,0.951536649808,0.810377518108,0.881012236452,0.921597609544,0.882987530874,-1
1004-HV-C-L-06,0.902113495211,0.952939543199,1.0,0.906829729498,0.811528955828,0.949131128213,0.947924332261,0.951610009008,0.813052569294,0.87232758243,0.915318038163,0.876745301629,-1
1004-HV-C-L-06,0.906566489928,0.953117675383,1.0,0.906672696645,0.808999430288,0.951643625473,0.949526118758,0.954346222364,0.821261618486,0.877359868719,0.918269984229,0.882427057172,-1
1004-HV-C-L-06,0.902359386416,0.953703679942,1.0,0.908283358357,0.811984566826,0.949434179002,0.948097821726,0.952369499596,0.816050714729,0.874327697155,0.916606135377,0.878671483343,-1
1004-HV-C-L-06,0.897182407778,0.953700929054,1.0,0.931630579644,0.860292696933,0.932835962796,0.934578521334,0.949683523851,0.820062409825,0.878049849039,0.922209798701,0.919481571126,-1
1004-HV-C-L-06,0.898858921444,0.951846728164,1.0,0.92749038709,0.851613487818,0.934574341931,0.93743227139,0.950577041353,0.82109792491,0.873221290878,0.920424988987,0.914631682871,-1
1004-HV-C-L-06,0.950952828557,0.951709411393,1.0,0.929647136101,0.9011350542,0.94639023508,0.944914339603,0.965097750783,0.881478922486,0.90076804015,0.929766729324,0.942999085404,-1
1004-HV-C-L-06,0.947509543536,0.954401704417,1.0,0.935667787086,0.891597230355,0.95144530002,0.951311240836,0.968849253277,0.890920470322,0.892449300074,0.926927722935,0.940036053755,-1
1004-HV-C-L-06,0.942894080104,0.953980683212,1.0,0.936184936174,0.881970457846,0.952062730926,0.952328291764,0.969124527161,0.890803387147,0.892550497457,0.927765755411,0.939778750974,-1
1004-HV-C-L-06,0.901665261496,0.929940422899,1.0,0.882209467043,0.79047078048,0.93746808348,0.940377747258,0.944719398645,0.780095818409,0.851808726145,0.912535782269,0.875881747982,-1
1004-HV-C-L-06,0.90684294144,0.931361350213,1.0,0.884254184913,0.805008432982,0.937058785887,0.938209972047,0.94470253335,0.784288202942,0.859827574797,0.914008570401,0.881195238293,-1
1004-HV-C-L-06,0.900392459322,0.932307133775,1.0,0.892854813936,0.780848174327,0.94357650125,0.948532398072,0.951301028652,0.797368743302,0.857461869968,0.921095780813,0.88297312557,-1
1004-HV-C-L-06,0.902582523099,0.931590367686,1.0,0.853505826788,0.831334693921,0.909536227354,0.899528743526,0.91538809571,0.750311884481,0.865996523919,0.901040558373,0.883877350115,-1
1004-HV-C-L-06,0.902578893197,0.93476690385,1.0,0.871552731209,0.814906922679,0.92583422331,0.922522771397,0.932393608272,0.77226462426,0.858725696662,0.906733447096,0.882877381529,-1
1004-HV-C-L-06,0.898898347742,0.937680065216,1.0,0.891364118918,0.797623507388,0.936719317226,0.935864689603,0.945728543221,0.799083048956,0.844570499997,0.898607724309,0.875316792303,-1
1004-HV-C-L-06,0.904580800381,0.93459586776,1.0,0.885106301405,0.808452700936,0.933896820236,0.932337278883,0.942765756475,0.786051161411,0.852837764414,0.902454472303,0.879344683978,-1
1004-HV-C-L-06,0.900322471393,0.938596317521,1.0,0.889246621828,0.80048625151,0.93721404086,0.935823742314,0.944667356989,0.793603181019,0.849701311798,0.900706002563,0.873974166211,-1
1004-HV-C-L-06,0.902448224117,0.936639730272,1.0,0.883917772258,0.804115941581,0.935490345939,0.934235113294,0.94219015291,0.782502434897,0.854743233594,0.905591639414,0.876427933375,-1
1004-HV-C-L-06,0.897959648783,0.938976363553,1.0,0.885927767577,0.796045845128,0.937759284403,0.936551613987,0.942928494554,0.786052235104,0.851602594535,0.903485226683,0.869727809122,-1
1004-HV-C-L-06,0.92697278811,0.952820961489,1.0,0.932709297664,0.848180128761,0.954763834934,0.953001905234,0.967632350511,0.86426699517,0.878863007202,0.920072336915,0.923658767979,-1
1004-HV-C-L-06,0.926025157017,0.953459862105,1.0,0.936245243971,0.851974738552,0.954410163702,0.9535771573,0.968138897236,0.861849668278,0.877231753433,0.921346018571,0.925061353215,-1
1004-HV-C-L-06,0.927248080965,0.951715004716,1.0,0.935984104351,0.849599308355,0.954989190961,0.95456368561,0.969034189895,0.863401939917,0.878017095435,0.922871815409,0.926248031631,-1
1004-HV-C-L-06,0.937123262966,0.949589112118,1.0,0.929136707945,0.862351698137,0.954009665784,0.950244822133,0.967630166739,0.868733993391,0.876307312947,0.913952674211,0.924269531353,-1
1004-HV-C-L-06,0.940503526971,0.947546962301,1.0,0.928119520212,0.865749994909,0.953761610784,0.950294591527,0.968144246817,0.865803371343,0.874642398775,0.914893571116,0.924162980942,-1
1004-HV-C-L-06,0.936325701379,0.9502645285,1.0,0.930435169753,0.85727309822,0.955598649103,0.952688914093,0.968965263595,0.871048926861,0.880692425453,0.919674661972,0.927072237476,-1
1004-HV-C-L-06,0.919949490386,0.94872769802,1.0,0.894266428918,0.837906599051,0.945201193968,0.940217505334,0.947783030038,0.798932905709,0.887529515472,0.920549541661,0.890355811917,-1
1004-HV-C-L-06,0.900721695531,0.948640015998,1.0,0.907217188363,0.81366878442,0.944235949479,0.943462434121,0.950564803678,0.816436942684,0.864012492459,0.911505236923,0.883493888258,-1
1004-HV-C-L-06,0.901790036353,0.94595587064,1.0,0.902345428127,0.799680942417,0.946724207061,0.946928509058,0.952123117644,0.817017199099,0.867212075471,0.916312050388,0.885980965174,-1
1004-HV-C-L-06,0.964166702827,0.933825552554,1.0,0.968151644335,0.911069015212,0.953711310443,0.951507892342,0.976301315641,0.868857318676,0.901073856174,0.93850095493,0.961990518779,-1
1004-HV-C-L-06,0.942129011082,0.946552983047,1.0,0.938882534486,0.855416172182,0.959391270984,0.959461054222,0.975537179899,0.883033074421,0.885030182655,0.930699972929,0.943876808754,-1
1004-HV-C-L-06,0.905625969196,0.956536110351,1.0,0.968851727141,0.873040607048,0.958510121836,0.977266257189,0.976846234107,0.796871423469,0.908332820367,0.973388171632,0.953157508885,-1
1004-HV-C-L-06,0.907245523161,0.960425977144,1.0,0.972565584788,0.886598879496,0.957972567221,0.976192224791,0.977560496589,0.800428742221,0.915724365668,0.97468680475,0.959158589328,-1
1004-HV-C-L-06,0.906276272257,0.961793241089,1.0,0.972811724097,0.889283851695,0.958079173269,0.976533913413,0.976984508515,0.798211048353,0.918841222373,0.975954590037,0.959617467545,-1
1004-HV-C-L-06,0.940547064136,0.93687558514,1.0,0.924269046355,0.855015169804,0.948669033159,0.947334138946,0.967027777119,0.85814798416,0.861938046434,0.912150658855,0.925968986801,-1
1004-HV-C-L-06,0.900664860982,0.934911899865,1.0,0.906601583579,0.802112294193,0.938519192466,0.938807803521,0.953116113801,0.817893843388,0.845951677964,0.900414524787,0.894535902048,-1
1004-HV-C-L-06,0.900490543158,0.936364796728,1.0,0.902051424902,0.793589456821,0.941196749543,0.941572602416,0.952779497809,0.816353372096,0.852140606924,0.906550720583,0.892731791294,-1
1004-HV-C-L-06,0.922301184442,0.953881704804,1.0,0.93396442955,0.8642290495,0.944757730439,0.942595716777,0.962209253233,0.864034154724,0.867923693588,0.908792595026,0.922694832362,-1
1004-HV-C-L-06,0.904589417629,0.953853839668,1.0,0.932320805376,0.861915820966,0.935868066639,0.934364960098,0.953236414058,0.831099224812,0.873570089507,0.914411247458,0.919706135179,-1
1004-HV-C-L-06,0.906658320414,0.950182868948,1.0,0.931302842033,0.854778042989,0.937052439535,0.93653811069,0.955844775546,0.832686086037,0.86697545321,0.912347340759,0.918921420093,-1
1004-HV-C-L-06,0.956003368545,0.928271863831,1.0,0.922674039131,0.869947077004,0.940721208248,0.934260562381,0.95735238453,0.875729550126,0.877209692043,0.90299924004,0.918664163805,-1
1004-HV-C-L-06,0.966891712426,0.900565074549,1.0,0.940326268636,0.896733238126,0.92246467305,0.912564798711,0.942540533644,0.840625316454,0.896879994632,0.91592466888,0.929186704934,-1
1004-HV-C-L-06,0.970080475818,0.889551560625,1.0,0.94713156937,0.908409155192,0.928680029297,0.91902390509,0.94713156937,0.855458827831,0.889804117075,0.908022621678,0.922422052501,-1
1004-HV-C-L-06,0.946181483292,0.931291627291,1.0,0.907913733946,0.875069689303,0.930176535071,0.924562381198,0.949354984758,0.851005388029,0.878815424512,0.904654399041,0.918650810599,-1
1004-HV-C-L-06,0.955689575753,0.914047998548,1.0,0.926076254777,0.864883661063,0.934410640231,0.927794726656,0.952974644615,0.858371378727,0.866864475615,0.895757081398,0.912805228527,-1
1004-HV-C-L-06,0.919131767352,0.925518286776,1.0,0.890603460445,0.827088202948,0.931536904836,0.931663730194,0.948836892783,0.799711566793,0.852114543925,0.905497494047,0.902166089855,-1
1004-HV-C-L-06,0.924170590623,0.934507622776,1.0,0.903377608016,0.842100671904,0.936399818146,0.935852048161,0.953598162797,0.827024580094,0.858089376051,0.906541382377,0.90926013687,-1
1004-HV-C-L-06,0.90651567555,0.943862346469,1.0,0.917632768931,0.828578407604,0.939760171798,0.941221929526,0.955081242417,0.831243307219,0.854248783094,0.907943648176,0.904554950233,-1
1004-HV-C-L-06,0.912677644207,0.936652938322,1.0,0.910197965343,0.816980504256,0.941319635323,0.94250419616,0.95715360711,0.836906600611,0.855741321189,0.90758234897,0.908306681052,-1
1004-HV-C-L-06,0.915354738762,0.932671458553,1.0,0.904082677921,0.824025271468,0.937369435253,0.937524648124,0.953862995827,0.824364815035,0.844561700954,0.897911435548,0.899647183581,-1
1004-HV-C-L-06,0.890808047919,0.959889037862,1.0,0.912601734428,0.842582124785,0.936834831222,0.933071457504,0.939376724445,0.810434343393,0.887441640543,0.919198205639,0.892441975825,-1
1004-HV-C-L-06,0.89650542609,0.958866080902,1.0,0.904475456274,0.827563119783,0.942710810927,0.937392795535,0.942667299835,0.81760339261,0.878805710485,0.912633568819,0.881301828137,-1
1004-HV-C-L-06,0.902351405495,0.953406205748,1.0,0.896179687281,0.826631109359,0.940030361588,0.934039122095,0.941524067088,0.81727161974,0.873319089233,0.906491230079,0.879660769749,-1
1004-HV-C-L-06,0.899422994091,0.952379068196,1.0,0.893097501718,0.817309446779,0.940175534127,0.934318405475,0.941146747811,0.812925337958,0.866231498736,0.903374570921,0.873879013279,-1
1004-HV-C-L-06,0.905358180006,0.944730076892,1.0,0.882566405484,0.828018713299,0.933122301948,0.926519490843,0.935375939286,0.791574355889,0.872001814836,0.907147391586,0.881370351707,-1
1004-HV-C-L-06,0.915199409754,0.940723763652,1.0,0.910832225843,0.816268632684,0.945369703172,0.944179932242,0.958844915869,0.834013409871,0.856348569761,0.907921570255,0.906396184172,-1
1004-HV-C-L-06,0.91170564939,0.943135347945,1.0,0.912801415096,0.817116840538,0.944807415345,0.942827353314,0.957901304577,0.836557960354,0.857918386183,0.906372929829,0.905352411319,-1
1004-HV-C-L-06,0.90953723336,0.946379398784,1.0,0.91643465411,0.825719531289,0.943291814991,0.941839809867,0.9566242136,0.834475886796,0.855210471841,0.905324157809,0.903682977973,-1
1004-HV-C-L-06,0.912730235397,0.943246330442,1.0,0.908620976468,0.819892648652,0.943596271859,0.940362432387,0.955722929611,0.832026220145,0.854136304372,0.902149943368,0.900165073677,-1
1004-HV-C-L-06,0.909916600978,0.950046789201,1.0,0.916993802563,0.832429702667,0.943821233824,0.940076358065,0.955377053547,0.835709883284,0.85725185134,0.902132317994,0.900537433288,-1
1004-HV-C-L-06,0.905023810415,0.95438645335,1.0,0.903407287157,0.807068822044,0.954620439233,0.953779108819,0.952449324652,0.813851246345,0.885075765296,0.925795422546,0.87543147756,-1
1004-HV-C-L-06,0.907920088691,0.951720936534,1.0,0.896248163363,0.811671822814,0.952009718132,0.951821312099,0.949272275353,0.799061668407,0.884747937159,0.92821042654,0.875987520214,-1
1004-HV-C-L-06,0.907463870056,0.955588741494,1.0,0.895635493521,0.82013385893,0.952457808402,0.948096946159,0.946307362377,0.797883136915,0.894737352872,0.924918423361,0.870763356091,-1
1004-HV-C-L-06,0.90312935785,0.955977285907,1.0,0.899373066472,0.811500209439,0.953834912977,0.950811905958,0.948287498679,0.805914559218,0.889076728405,0.921615387074,0.86526169096,-1
1004-HV-C-L-06,0.902451286173,0.95690861874,1.0,0.899939835074,0.809301355731,0.954821354261,0.951740360888,0.948815889954,0.806665909259,0.889227970041,0.922227036168,0.86367625878,-1
1004-HV-C-L-06,0.915177689633,0.933386168245,1.0,0.881549506527,0.833163583194,0.927006116725,0.922004394178,0.939777869168,0.786150565312,0.863021669628,0.904638297202,0.895487873312,-1
1004-HV-C-L-06,0.912081518201,0.931540685759,1.0,0.877371996283,0.824752895304,0.927422470171,0.923863712516,0.938479623206,0.777207019533,0.859870752169,0.905252258617,0.889942823316,-1
1004-HV-C-L-06,0.91457054556,0.930524449601,1.0,0.876226897717,0.828725641313,0.926565395282,0.922515597666,0.938263563306,0.773783325967,0.863168587624,0.907459749804,0.893715624605,-1
1004-HV-C-L-06,0.911907563765,0.931332015163,1.0,0.877500433552,0.824990186025,0.926859170507,0.923101090664,0.938338970821,0.778239604245,0.859064126561,0.904257711153,0.891533564956,-1
1004-HV-C-L-06,0.903158988479,0.940632602534,1.0,0.890621825925,0.810437691944,0.93514877682,0.932031581182,0.94412236734,0.801753799057,0.851172537212,0.898276945265,0.879807865252,-1
1004-HV-C-L-06,0.893229524924,0.946138982635,1.0,0.917403019359,0.810242427361,0.945268455455,0.951977763812,0.953525338988,0.794484788216,0.870665471513,0.931482948348,0.894928142364,-1
1004-HV-C-L-06,0.889198423641,0.948151989847,1.0,0.912076041738,0.81853686047,0.940590788027,0.945502264699,0.946313542241,0.792563368518,0.875928395486,0.927363119791,0.890177074649,-1
1004-HV-C-L-06,0.891662596381,0.945147248369,1.0,0.907781929839,0.80511831586,0.9432482759,0.948306780982,0.948734708795,0.794404004306,0.86867100374,0.926215853869,0.884815558964,-1
1004-HV-C-L-06,0.893802326243,0.941789748112,1.0,0.903134579674,0.794823676373,0.943220505136,0.947682928969,0.94986320973,0.797563754484,0.86128542344,0.919966643486,0.880035131948,-1
1004-HV-C-L-06,0.891481010661,0.94679501375,1.0,0.913536492531,0.81125952624,0.943238763518,0.949047443397,0.950286590585,0.792901764738,0.871251043817,0.92984515474,0.891536644517,-1
1004-HV-C-L-06,0.943315334557,0.941416434183,1.0,0.856323405471,0.902982956349,0.937115323269,0.919802173487,0.941416434183,0.835107813589,0.87903418659,0.888057156268,0.884015417369,-1
1004-HV-C-L-06,0.930512662504,0.952218252897,1.0,0.908700035256,0.877267516521,0.935999063933,0.93174024145,0.948308782779,0.848056057957,0.891776815996,0.91790229317,0.917052022726,-1
1004-HV-C-L-06,0.919120828416,0.956856301526,1.0,0.920739160982,0.855898877111,0.943897631588,0.941191757576,0.955513525014,0.865249124139,0.882543704158,0.91283938025,0.911258647775,-1
1004-HV-C-L-06,0.915627770297,0.958394256299,1.0,0.924890974002,0.863772773617,0.941240428276,0.939003711674,0.953481281514,0.859291024456,0.880794120415,0.911260219364,0.910815981431,-1
1004-HV-C-L-06,0.926020469129,0.956526130568,1.0,0.919393857745,0.866365739982,0.943685336528,0.940329815066,0.955376678192,0.865256944656,0.882160490679,0.911920783857,0.911503638282,-1
1004-HV-C-L-06,0.936913359891,0.953499928915,1.0,0.912381010897,0.88134730355,0.944005972453,0.938625283325,0.953413720904,0.844310016919,0.89811606996,0.926130535018,0.924134251526,-1
1004-HV-C-L-06,0.937411295964,0.9482892987,1.0,0.903520451032,0.881819702358,0.940179693139,0.933916551132,0.948904089291,0.824877348002,0.901707094385,0.928184644588,0.922480942563,-1
1004-HV-C-L-06,0.927500806359,0.953504187118,1.0,0.917545371968,0.859771529231,0.949428121671,0.946381559728,0.957370325644,0.850336186414,0.885276203089,0.920040826998,0.910759331571,-1
1004-HV-C-L-06,0.920852169334,0.960501921967,1.0,0.923536601682,0.858270991594,0.952089607901,0.947833266821,0.957299411247,0.857693851119,0.886788687966,0.917621790432,0.905698543039,-1
1004-HV-C-L-06,0.920534413807,0.954004095828,1.0,0.913348594437,0.850128504413,0.94773507308,0.944634599507,0.954055274417,0.843781031137,0.881821264189,0.9161551782,0.901816853565,-1
1004-HV-C-L-06,0.905538205829,0.938944240123,1.0,0.906315567376,0.818397429078,0.934896113367,0.93481702341,0.951269414598,0.833526211177,0.854158838033,0.902680790099,0.898668929557,-1
1004-HV-C-L-06,0.909342559291,0.937768831287,1.0,0.898744395593,0.829758356838,0.930460767567,0.928679151398,0.946079150892,0.823487950849,0.852487292091,0.897230745294,0.890704611082,-1
1004-HV-C-L-06,0.914292106733,0.933845320376,1.0,0.892780758845,0.837651312119,0.925995882818,0.923277091185,0.943396307066,0.81389235351,0.85701623491,0.900450730898,0.896898636649,-1
1004-HV-C-L-06,0.907800431891,0.940512429461,1.0,0.903375300941,0.825650873914,0.933258292539,0.93188873707,0.948902780749,0.832581698834,0.853915502366,0.898636375367,0.893997617979,-1
1004-HV-C-L-06,0.911250331311,0.934502528962,1.0,0.898053874141,0.830013966228,0.92909711243,0.927103691018,0.946773951404,0.822921932254,0.849519461515,0.894878202415,0.893055020274,-1
1004-HV-C-L-06,0.910873312675,0.950900839842,1.0,0.894056371561,0.841463722658,0.936418087812,0.927245027768,0.940440101129,0.809970747183,0.873577920402,0.901130349716,0.887121988688,-1
1004-HV-C-L-06,0.907388058285,0.952802303227,1.0,0.899317013312,0.830045560112,0.941703087449,0.93491134866,0.945135608691,0.817443513307,0.869026837637,0.902925737563,0.883299782081,-1
1004-HV-C-L-06,0.908103790446,0.953305452951,1.0,0.898427408265,0.832633275761,0.941165082394,0.934031373329,0.944229438573,0.816424480396,0.871761904237,0.904782368113,0.883854747254,-1
1004-HV-C-L-06,0.911305693126,0.950672658713,1.0,0.896286460933,0.834922264153,0.940112779825,0.93306474641,0.944275947245,0.811130733455,0.873004401535,0.906182440317,0.887435330996,-1
1004-HV-C-L-06,0.900029752606,0.955499785335,1.0,0.906405161654,0.826141306699,0.943145757506,0.937972225014,0.946182161118,0.819008771279,0.869990619526,0.905927739205,0.881429807996,-1
1004-HV-C-L-06,0.907465079042,0.946171442187,1.0,0.949918804492,0.851044210831,0.945583227021,0.957903595142,0.968888356111,0.818069513258,0.86704301717,0.941904049141,0.943731491609,-1
1004-HV-C-L-06,0.906414874759,0.945839043157,1.0,0.951907079573,0.853482456958,0.944616887886,0.95774646895,0.96928161715,0.815045525277,0.867539001226,0.943329569095,0.94634368724,-1
1004-HV-C-L-06,0.909007601016,0.941516167032,1.0,0.948344693444,0.84085011609,0.946706394942,0.958692944743,0.970466580633,0.820140827404,0.856614579203,0.937431439915,0.941213572701,-1
1004-HV-C-L-06,0.910739017725,0.944443371607,1.0,0.949505517826,0.849756626242,0.946915248512,0.957976459613,0.970000759663,0.823613312311,0.86327852378,0.93811406189,0.942750521996,-1
1004-HV-C-L-06,0.906240646993,0.94339252367,1.0,0.95002222048,0.846784301024,0.945209676411,0.958176494633,0.969416422052,0.814654939063,0.863135967837,0.940876123417,0.942771919938,-1
1004-HV-C-L-06,0.918092297946,0.917336738237,1.0,0.925813262471,0.777492512228,0.951826717824,0.9584013718,0.972439050186,0.835376102939,0.85235634005,0.926029006476,0.930483580712,-1
1004-HV-C-L-06,0.924482476751,0.900841326274,1.0,0.924117080569,0.787484510446,0.942356112155,0.946331318251,0.964593406038,0.802496764792,0.823742649193,0.903694272356,0.908519217333,-1
1004-HV-C-L-06,0.92439787539,0.898707652234,1.0,0.927580317046,0.79361616749,0.939922111997,0.944391158975,0.964456713389,0.798625485978,0.817590054353,0.900248688355,0.908249301817,-1
1004-HV-C-L-06,0.920918250021,0.903481415927,1.0,0.925495383262,0.781623440851,0.944467964223,0.950802730577,0.967070274655,0.806402042648,0.828898213853,0.911442029721,0.914224165409,-1
1004-HV-C-L-06,0.923431983955,0.901626338136,1.0,0.927474767093,0.789380428976,0.942753607348,0.947907477536,0.966125784494,0.803496140751,0.82329405316,0.906104204899,0.912041273132,-1
1004-HV-C-L-06,0.899650484776,0.960580411941,1.0,0.938424970538,0.868829635695,0.942406430788,0.944328086381,0.952893137187,0.812513506384,0.898694989382,0.937938380541,0.923402252466,-1
1004-HV-C-L-06,0.894038864581,0.958890988925,1.0,0.939828644296,0.86462984911,0.941866668031,0.947631876111,0.952900804733,0.799792357887,0.898962974695,0.943868493497,0.924795293012,-1
1004-HV-C-L-06,0.893967176167,0.9606661919,1.0,0.939801678958,0.868560647902,0.942226278972,0.947179468899,0.951437694509,0.799924066573,0.903839296927,0.944769731987,0.923712597134,-1
1004-HV-C-L-06,0.900543255787,0.9574133937,1.0,0.932225148143,0.850812050542,0.946781974037,0.950763911526,0.954817623477,0.811129358871,0.893524128666,0.939582035219,0.914154609901,-1
1004-HV-C-L-06,0.89516496686,0.952607859401,1.0,0.932235742921,0.840851183499,0.946096978992,0.953054519378,0.95536210515,0.797358382935,0.88716135183,0.941051464098,0.912857021936,-1
1004-HV-C-L-06,0.892406732356,0.953785420862,1.0,0.935647044071,0.84681757785,0.944622725445,0.953759672839,0.954799351559,0.790452914165,0.892699718644,0.945975120762,0.917486347557,-1
1004-HV-C-L-06,0.898016981158,0.93471194114,1.0,0.882230929027,0.810156737014,0.924942675279,0.919553517331,0.936734940207,0.798305685822,0.842116513508,0.885285537153,0.875149728856,-1
1004-HV-C-L-06,0.909916072445,0.926724339146,1.0,0.862472647254,0.834207980114,0.912183743389,0.902017674932,0.925273821441,0.766127979856,0.85909079434,0.893632966983,0.887202451522,-1
1004-HV-C-L-06,0.915616839661,0.924257065486,1.0,0.853553563231,0.84871601051,0.904174111501,0.890806362242,0.918315129072,0.754772581581,0.869346907614,0.89781274975,0.895232593651,-1
1004-HV-C-L-06,0.915784365895,0.917160881794,1.0,0.840565798347,0.848318262251,0.902010547948,0.889563923175,0.915784365895,0.74603473787,0.86218846471,0.895182480599,0.891743653917,-1
1004-HV-C-L-06,0.890147710164,0.937506803944,1.0,0.878647342972,0.802045806982,0.924569788075,0.919303339491,0.932656807876,0.796347551861,0.839548531255,0.882115291534,0.864163358482,-1
1004-HV-C-L-06,0.944077931161,0.850427529016,1.0,0.893487073402,0.823793280869,0.896825760136,0.872948033375,0.909586866485,0.755130375812,0.837461464996,0.856183015452,0.864896902612,-1
1004-HV-C-L-06,0.945390046142,0.876420129942,1.0,0.87867968558,0.802628964511,0.918343610553,0.895670916328,0.924037746196,0.796811981977,0.82136615933,0.84058767736,0.84537517989,-1
1004-HV-C-L-06,0.940150066064,0.879758577978,1.0,0.877487633696,0.804204184998,0.916788082519,0.896086447091,0.924763146038,0.798681055988,0.819163738027,0.838295857779,0.845802557662,-1
