1002-HV-C-L-03,0.102614330812,0.529444322053,0.245148440999,0.456520673837,0.632057692657,0.529444322053,0.475559729977,0.456520673837,0.941748536431,1.0,0.863967294863,1.0,1
1002-HV-C-L-03,0.137714442523,0.516284350334,0.227388756544,0.469922813654,0.6659736243,0.516284350334,0.447490151929,0.469922813654,0.994361518497,1.0,0.758774195765,1.0,1
1002-HV-C-L-03,0.106418537886,0.528277482038,0.260387945679,0.504500743913,0.668033979514,0.528277482038,0.510497015878,0.504500743913,1.0,1.0,0.823145457384,1.0,1
1002-HV-C-L-03,0.117501535522,0.524985174245,0.248671334107,0.508657538237,0.668862213734,0.524985174245,0.487983790545,0.508657538237,1.0,1.0,0.764335018139,1.0,1
1002-HV-C-L-03,0.168905472637,0.482029738213,0.211878807404,0.47288262198,0.677847188986,0.482029738213,0.401576090715,0.47288262198,1.0,1.0,0.664624132956,1.0,1
1002-HV-C-L-03,0.163423862291,0.503635789387,0.222799283568,0.506568271762,0.683320056103,0.503635789387,0.438432791868,0.506568271762,1.0,1.0,0.692594039526,1.0,1
1002-HV-C-L-03,0.157389045018,0.511089188524,0.217985954185,0.478586265474,0.684237068721,0.511089188524,0.436376991196,0.478586265474,1.0,1.0,0.715322754751,1.0,1
1002-HV-C-L-03,0.165737227196,0.508449941013,0.220359678706,0.484427738919,0.683080973295,0.508449941013,0.430822113239,0.484427738919,1.0,1.0,0.703511252836,1.0,1
1002-HV-C-L-03,0.137303759856,0.518528228328,0.234512212564,0.506244557581,0.673897682674,0.518528228328,0.464176476988,0.506244557581,1.0,1.0,0.73951060445,1.0,1
1002-HV-C-L-03,0.144955904948,0.505197975571,0.227186076643,0.487666842297,0.677390945777,0.505197975571,0.434320888496,0.487666842297,1.0,1.0,0.694726763458,1.0,1
1002-HV-C-L-03,0.116142618784,0.525335312998,0.248349189204,0.507947609056,0.673199485538,0.525335312998,0.493094175637,0.507947609056,0.988847966809,1.0,0.784327686691,1.0,1
1002-HV-C-L-03,0.198404581714,0.463950036278,0.180199055122,0.440292534559,0.681547016629,0.463951002958,0.347008427552,0.440292534559,1.0,1.0,0.618502542422,1.0,1
1002-HV-C-L-03,0.152422158363,0.508789127041,0.221780392909,0.469397541422,0.676272368186,0.508789127041,0.430049835886,0.469397541422,1.0,1.0,0.739113014207,1.0,1
1002-HV-C-L-03,0.181673140954,0.489024003443,0.201773873235,0.451822464847,0.683626801906,0.489024003443,0.391409902504,0.451822464847,1.0,1.0,0.700074788429,1.0,1
1002-HV-C-L-03,0.187888772403,0.484443196283,0.182803254393,0.44127331561,0.673181947608,0.484443512214,0.36696208722,0.44127331561,1.0,1.0,0.631557470604,1.0,1
1002-HV-C-L-03,0.151017391733,0.515442237096,0.223982973475,0.46599410744,0.675843009713,0.515442237096,0.440565781371,0.46599410744,1.0,1.0,0.765157008628,1.0,1
1002-HV-C-L-03,0.151017391733,0.515442237096,0.223982973475,0.46599410744,0.675843009713,0.515442237096,0.440565781371,0.46599410744,1.0,1.0,0.765157008628,1.0,1
1002-HV-C-L-03,0.246981978236,0.416465796386,0.106938974507,0.364972264433,0.660607335706,0.416472691489,0.211612149562,0.364972264433,1.0,1.0,0.45392714471,1.0,1
1002-HV-C-L-03,0.243345304743,0.421110181958,0.113013101324,0.36718497755,0.661582022401,0.421116706562,0.222050959604,0.36718497755,1.0,1.0,0.469957002386,1.0,1
1002-HV-C-L-03,0.235565075362,0.427313683263,0.121463505402,0.374288775463,0.661093510157,0.427319756632,0.242352690351,0.374288775463,1.0,1.0,0.523630557803,1.0,1
1002-HV-C-L-03,0.247919175699,0.419538248693,0.106139711496,0.369152052677,0.660446787317,0.419545517326,0.212133598571,0.369152052677,1.0,1.0,0.461983547,1.0,1
1002-HV-C-L-03,0.241497588136,0.42422639811,0.116002220205,0.376183155519,0.663376645655,0.424232779946,0.22502559038,0.376183155519,1.0,1.0,0.478031782789,1.0,1
1002-HV-C-L-03,0.207565859117,0.476826366708,0.175876430927,0.449963437343,0.672274341693,0.476827892431,0.34559365869,0.449963437343,1.0,1.0,0.623197125576,1.0,1
1002-HV-C-L-03,0.203886180275,0.464211109609,0.167219376019,0.420369143361,0.672540048516,0.464213018833,0.327556711822,0.420369143361,1.0,1.0,0.609093249029,1.0,1
1002-HV-C-L-03,0.137298435791,0.510921678103,0.214375961256,0.456782797802,0.647688436205,0.510921678103,0.427049987149,0.456782797802,0.976427305576,1.0,0.741777207464,1.0,1
1002-HV-C-L-03,0.180562708772,0.497160029401,0.19525770063,0.450749217907,0.671849258311,0.497160029401,0.388714419834,0.450749217907,1.0,1.0,0.697599057074,1.0,1
1002-HV-C-L-03,0.179738690931,0.486035832058,0.186110402645,0.431960092673,0.666565904293,0.486035832058,0.367232433556,0.431960092673,1.0,1.0,0.679599958391,1.0,1
1002-HV-C-L-03,0.145985577697,0.510943470735,0.214588353499,0.472544270591,0.663369272659,0.510943470735,0.426756510724,0.472544270591,1.0,1.0,0.722770988081,1.0,1
1002-HV-C-L-03,0.173808246091,0.481560446369,0.194665530168,0.449981479258,0.667513838669,0.481560446369,0.378967471382,0.449981479258,1.0,1.0,0.656623218814,1.0,1
1002-HV-C-L-03,0.1381419932,0.513784948266,0.228807420971,0.481956584627,0.672237538556,0.513784948266,0.446384676498,0.481956584627,1.0,1.0,0.734890822259,1.0,1
1002-HV-C-L-03,0.157630373763,0.501784451934,0.209536820489,0.472362726684,0.664489011016,0.501784451934,0.410292059848,0.472362726684,1.0,1.0,0.673928630435,1.0,1
1002-HV-C-L-03,0.166361301441,0.496797726403,0.20357295446,0.479823788808,0.669869669859,0.496797726403,0.40282932839,0.479823788808,1.0,1.0,0.663472575209,1.0,1
1002-HV-C-L-03,0.158496732026,0.497841445003,0.206480613633,0.472089964753,0.663577008398,0.497841445003,0.400885107292,0.472089964753,1.0,1.0,0.675889165102,1.0,1
1002-HV-C-L-03,0.139737660171,0.519540336943,0.22414997649,0.475077397669,0.666171330494,0.519540336943,0.424894097932,0.475077397669,1.0,1.0,0.708438261668,1.0,1
1002-HV-C-L-03,0.228740201143,0.425985011263,0.133861508583,0.412119340272,0.66679612238,0.425989077495,0.260074115053,0.412119340272,1.0,1.0,0.486547704566,1.0,1
1002-HV-C-L-03,0.20899654404,0.458519780307,0.161288786548,0.438344230348,0.663895689043,0.458521744433,0.309744182633,0.438344230348,1.0,1.0,0.545914727122,1.0,1
1002-HV-C-L-03,0.20833133914,0.453003432133,0.155362536459,0.431221161202,0.665471716495,0.453005594296,0.306982195116,0.431221161202,1.0,1.0,0.542540810912,1.0,1
1002-HV-C-L-03,0.206877013382,0.470706327421,0.167995942996,0.444758594435,0.672662457763,0.470707937256,0.331134259985,0.444758594435,1.0,1.0,0.577975480963,1.0,1
1002-HV-C-L-03,0.168335830709,0.505784072924,0.210237682514,0.470289400444,0.679185689327,0.505784072924,0.414723396152,0.470289400444,1.0,1.0,0.670730993146,1.0,1
1002-HV-C-L-03,0.221526800484,0.469728334715,0.161192943299,0.438279298701,0.682858882749,0.469730780955,0.315549258395,0.438279298701,1.0,1.0,0.57327703773,1.0,1
1002-HV-C-L-03,0.227947008196,0.471616982089,0.161789610195,0.431814659501,0.702081205848,0.471620159815,0.319668139626,0.431814659501,1.0,1.0,0.580189763868,1.0,1
1002-HV-C-L-03,0.230895331342,0.479648462053,0.163134349877,0.457555143699,0.687789536886,0.479650908492,0.315345833867,0.457555143699,1.0,1.0,0.541431143906,1.0,1
1002-HV-C-L-03,0.25045096028,0.442629421233,0.135008850015,0.418653529741,0.68401022125,0.442634266521,0.263305205526,0.418653529741,1.0,1.0,0.486102068564,1.0,1
1002-HV-C-L-03,0.241777752075,0.439691006853,0.134894817633,0.419107219034,0.674077676727,0.43969543167,0.256878706094,0.419107219034,1.0,1.0,0.468956398054,1.0,1
1002-HV-C-L-03,0.226918278228,0.424749094451,0.134569099853,0.403594472781,0.664445183056,0.424753330028,0.259740746049,0.403594472781,1.0,1.0,0.487087619113,1.0,1
1002-HV-C-L-03,0.228157771834,0.46816199756,0.156330376667,0.409204514973,0.671792226924,0.468166039119,0.299735125342,0.409204514973,1.0,1.0,0.593473699375,1.0,1
1002-HV-C-L-03,0.209910699611,0.445802095611,0.156807296332,0.400544196029,0.665390375752,0.445805441816,0.300245737214,0.400544196029,1.0,1.0,0.583187377251,1.0,1
1002-HV-C-L-03,0.219367880813,0.455306788068,0.159515873917,0.411221925003,0.676582696976,0.455310523312,0.298750467986,0.411221925003,1.0,1.0,0.574921102317,1.0,1
1002-HV-C-L-03,0.205350466059,0.470412375155,0.169639965095,0.415573377699,0.677853176844,0.470414817757,0.3290603065,0.415573377699,1.0,1.0,0.617509613711,1.0,1
1002-HV-C-L-03,0.148230129476,0.524607919336,0.228122057746,0.482581999292,0.673868692184,0.524607919336,0.444103552914,0.482581999292,1.0,1.0,0.744618366384,1.0,1
1002-HV-C-L-03,0.104146119178,0.536078224805,0.267126635981,0.521734618188,0.677790496824,0.536078224805,0.528960392976,0.521734618188,1.0,1.0,0.785219115929,1.0,1
1002-HV-C-L-03,0.174596963531,0.469664413938,0.190482614846,0.471043804729,0.664226288562,0.469664413938,0.363488411773,0.471043804729,1.0,0.968453617113,0.594990625032,1.0,1
1002-HV-C-L-03,0.187875591218,0.457200465465,0.177313397296,0.462776917695,0.662181117599,0.457201067754,0.341537030538,0.462776917695,1.0,0.96930468185,0.567820579705,1.0,1
1002-HV-C-L-03,0.154747295486,0.487214570937,0.214924044846,0.481405551474,0.668088468813,0.487214570937,0.412465531094,0.481405551474,1.0,1.0,0.672204196766,1.0,1
1002-HV-C-L-03,0.0808111763492,0.532345052234,0.268947294842,0.532345052234,0.653330017865,0.532345052234,0.527687790612,0.532345052234,0.983756122734,0.996794841142,0.771929156348,1.0,1
1002-HV-C-L-03,0.145543663099,0.512704610797,0.236914568135,0.502732691694,0.68562116465,0.512704610797,0.462892246225,0.502732691694,1.0,1.0,0.730398642718,1.0,1
1002-HV-C-L-03,0.21808333972,0.472389509525,0.172283435758,0.455816236998,0.68725673499,0.472392025064,0.339129666072,0.455816236998,1.0,1.0,0.563799637437,1.0,1
1002-HV-C-L-03,0.21960685665,0.443642684863,0.157158288308,0.440678916977,0.684838263908,0.443646570118,0.2915840989,0.440678916977,1.0,1.0,0.518486431282,1.0,1
1002-HV-C-L-03,0.14987215059,0.508595552187,0.217901584955,0.466905848304,0.669586129239,0.508595552187,0.42942893154,0.466905848304,1.0,1.0,0.752988757177,1.0,1
1002-HV-C-L-03,0.183634833824,0.479439534592,0.188972395366,0.458325528651,0.670413743375,0.479439534592,0.365109257143,0.458325528651,1.0,1.0,0.630721741981,1.0,1
1002-HV-C-L-03,0.0919087947539,0.55578376414,0.302720667554,0.553551576643,0.674158489324,0.55578376414,0.591559124272,0.553551576643,0.935972470053,1.0,0.872820433914,1.0,1
1002-HV-C-L-03,0.168110918544,0.553794312051,0.261547094632,0.529909368093,0.721062493917,0.553794312051,0.492639411217,0.529909368093,1.0,1.0,0.73821046582,1.0,1
1002-HV-C-L-03,0.115928438781,0.550109296777,0.278086569344,0.547508199747,0.694541048584,0.550109296777,0.528053851886,0.547508199747,1.0,1.0,0.780239172563,1.0,1
1002-HV-C-L-03,0.160234065488,0.532658342186,0.23400874334,0.524253076432,0.691378277501,0.532658342186,0.457057586754,0.524253076432,1.0,1.0,0.69818365199,1.0,1
1002-HV-C-L-03,0.111392549622,0.579090324921,0.295689285247,0.560802454002,0.707177577579,0.579090324921,0.5593355366,0.560802454002,0.987023124377,1.0,0.817025212997,1.0,1
1002-HV-C-L-03,0.19461775442,0.474625444738,0.172036654671,0.431572755436,0.666860619031,0.474626383597,0.346550947729,0.431572755436,1.0,1.0,0.62238134374,1.0,1
1002-HV-C-L-03,0.166621263715,0.487418594083,0.199239119299,0.451796169873,0.668567466211,0.487418594083,0.395434346056,0.451796169873,1.0,1.0,0.695936606639,1.0,1
1002-HV-C-L-03,0.115625169302,0.518864981574,0.230704172806,0.468325231425,0.639664095338,0.518864981574,0.465003360228,0.468325231425,0.957193803154,1.0,0.804415541193,1.0,1
1002-HV-C-L-03,0.118672826717,0.524394962923,0.23818699312,0.481742647973,0.650777834244,0.524394962923,0.469213558356,0.481742647973,0.971869892384,1.0,0.777757778307,1.0,1
1002-HV-C-L-03,0.0274134324677,0.532948421723,0.294122569532,0.545979077124,0.607285119606,0.532948421723,0.581221149486,0.545979077124,0.904521859259,0.986702056061,0.861072952368,1.0,1
1002-HV-C-L-03,0.0,0.539918416218,0.308376480032,0.506173515204,0.578913907285,0.539918416218,0.611364238411,0.506173515204,0.873388953369,1.0,0.973297948352,1.0,1
1002-HV-C-L-03,0.0,0.529497539146,0.299078226208,0.500935431225,0.559215246637,0.529497539146,0.592174887892,0.500935431225,0.834705746383,1.0,0.966992578333,1.0,1
1002-HV-C-L-03,0.0,0.536680733218,0.315735923642,0.513556249202,0.570462143559,0.536680733218,0.627315634218,0.513556249202,0.853805715213,1.0,0.988020857047,1.0,1
1002-HV-C-L-03,0.0915840763148,0.551007490148,0.282738270675,0.541391071914,0.673204690421,0.551007490148,0.545293277056,0.541391071914,0.99884785456,1.0,0.816956947947,1.0,1
1002-HV-C-L-03,0.192554028241,0.467239238495,0.175881476947,0.440021204475,0.669939284893,0.467240250761,0.342521238241,0.440021204475,1.0,1.0,0.593685028838,1.0,1
1002-HV-C-L-03,0.141218619843,0.507746509666,0.229077169859,0.479059116233,0.667507774608,0.507746509666,0.443723273008,0.479059116233,1.0,1.0,0.754947800073,1.0,1
1002-HV-C-L-03,0.1521660432,0.515860683723,0.219293929836,0.456375029672,0.673874109425,0.515860683723,0.434881493981,0.456375029672,1.0,1.0,0.764456567635,1.0,1
1002-HV-C-L-03,0.132621635432,0.510023002061,0.226011266981,0.478603457654,0.660904249681,0.510023002061,0.447229546394,0.478603457654,1.0,1.0,0.758192129923,1.0,1
1002-HV-C-L-03,0.183497643447,0.484929631047,0.186730631837,0.455642921514,0.667608997569,0.484929631047,0.368681785909,0.455642921514,1.0,1.0,0.650161305655,1.0,1
1002-HV-C-L-03,0.223926645092,0.446456970969,0.148360290672,0.421255864122,0.675614594981,0.446459808564,0.280862545492,0.421255864122,1.0,1.0,0.532945561354,1.0,1
1002-HV-C-L-03,0.195424590473,0.468186217209,0.182206412685,0.441030111694,0.6759537127,0.468186750057,0.358088031751,0.441030111694,1.0,1.0,0.657316059622,1.0,1
1002-HV-C-L-03,0.211752702077,0.459997516264,0.161598148648,0.420040890348,0.669606906614,0.459999505529,0.313354122662,0.420040890348,1.0,1.0,0.594309362645,1.0,1
1002-HV-C-L-03,0.213497445482,0.446685484538,0.149592815815,0.415951992356,0.66703253388,0.446688214733,0.29201235742,0.415951992356,1.0,1.0,0.537699451002,1.0,1
1002-HV-C-L-03,0.232800891104,0.422600589505,0.126473256789,0.404914297129,0.662481891853,0.422605136856,0.24424742456,0.404914297129,1.0,1.0,0.465924418333,1.0,1
1002-HV-C-L-03,0.219411764706,0.448414324253,0.141399655677,0.39638156069,0.662751435233,0.448417633044,0.282645261631,0.39638156069,1.0,1.0,0.56716036451,1.0,1
1002-HV-C-L-03,0.216587276142,0.456332236325,0.147264195566,0.394149498456,0.663049657209,0.456334953684,0.287028462317,0.394149498456,1.0,1.0,0.574595518153,1.0,1
1002-HV-C-L-03,0.24447998606,0.444849379514,0.132473142845,0.415231941988,0.681374049354,0.444854337183,0.26450209763,0.415231941988,1.0,1.0,0.494362843682,1.0,1
1002-HV-C-L-03,0.210749268695,0.466762520245,0.156833664639,0.410611123571,0.668885515979,0.466764692869,0.304351493144,0.410611123571,1.0,1.0,0.58417435877,1.0,1
1002-HV-C-L-03,0.212450407379,0.466642928862,0.156200544793,0.410770540555,0.666931091452,0.466645268352,0.309399826206,0.410770540555,1.0,1.0,0.612615629576,1.0,1
1002-HV-C-L-03,0.0955517034947,0.530772274202,0.259693241527,0.508315902176,0.657411630366,0.530772274202,0.514492862689,0.508315902176,0.976695104136,1.0,0.801457016759,1.0,1
1002-HV-C-L-03,0.0885436817955,0.537999169209,0.271223810409,0.5181136447,0.649645341813,0.537999169209,0.53142488404,0.5181136447,0.951034041367,1.0,0.817502804957,1.0,1
1002-HV-C-L-03,0.0451880032801,0.543533526724,0.295570305486,0.537409087793,0.641590012381,0.543533526724,0.580339373638,0.537409087793,0.952973736398,1.0,0.875738606849,1.0,1
1002-HV-C-L-03,0.079370195884,0.539036191193,0.286546086494,0.528636379096,0.679502986586,0.539036191193,0.540824675886,0.528636379096,1.0,1.0,0.809423269133,1.0,1
1002-HV-C-L-03,0.148722047334,0.525351322385,0.251149405305,0.508596666139,0.686984175055,0.525351322385,0.47034830157,0.508596666139,1.0,1.0,0.738972937586,1.0,1
1002-HV-C-L-03,0.151959311558,0.505541994962,0.216812403582,0.461078988248,0.665347351114,0.505541994962,0.429834063813,0.461078988248,1.0,1.0,0.753376524764,1.0,1
1002-HV-C-L-03,0.152367567121,0.499224531338,0.212367247634,0.44658870403,0.665175008556,0.499224531338,0.424301646588,0.44658870403,1.0,1.0,0.763199180626,1.0,1
1002-HV-C-L-03,0.140048982386,0.503018180705,0.219428880297,0.458849214647,0.662584830364,0.503018180705,0.43517324665,0.458849214647,1.0,1.0,0.753208207456,1.0,1
1002-HV-C-L-03,0.123212641736,0.528922696694,0.244296715222,0.471973340066,0.668775718236,0.528922696694,0.478925158948,0.471973340066,1.0,1.0,0.792673946077,1.0,1
1002-HV-C-L-03,0.123753671977,0.52235403775,0.240793205727,0.453768195649,0.66996170723,0.52235403775,0.473754279304,0.453768195649,1.0,1.0,0.838000209606,1.0,1
1002-HV-C-L-03,0.150086465823,0.500628839569,0.220262007774,0.479768212203,0.672218142828,0.500628839569,0.436932616816,0.479768212203,1.0,1.0,0.728434387143,1.0,1
1002-HV-C-L-03,0.1878142469,0.470306306366,0.178002644603,0.445155364631,0.666560333958,0.470307291501,0.352129166532,0.445155364631,1.0,1.0,0.627966960205,1.0,1
1002-HV-C-L-03,0.137514847312,0.50855844354,0.230265233211,0.468102548783,0.669005431136,0.50855844354,0.456590310859,0.468102548783,1.0,1.0,0.776609663308,1.0,1
1002-HV-C-L-03,0.0706797668296,0.532904593831,0.296653372338,0.519946007805,0.670657999629,0.532904593831,0.539438927777,0.519946007805,1.0,1.0,0.849908731271,1.0,1
1002-HV-C-L-03,0.121166115766,0.526601500693,0.250171591176,0.481421679943,0.667856584843,0.526601500693,0.484294834169,0.481421679943,1.0,1.0,0.817327940558,1.0,1
1002-HV-C-L-03,0.185635091061,0.467544741788,0.184140119104,0.451743868255,0.667279585436,0.46754482796,0.359129430504,0.451743868255,1.0,1.0,0.608891448137,1.0,1
1002-HV-C-L-03,0.171970017086,0.482574806028,0.19851550847,0.463819303624,0.669476773481,0.482574806028,0.391722725454,0.463819303624,1.0,1.0,0.675871715447,1.0,1
1002-HV-C-L-03,0.174547635709,0.482088520484,0.194143413921,0.463872985412,0.669169624494,0.482088520484,0.383156541843,0.463872985412,1.0,1.0,0.659824104583,1.0,1
1002-HV-C-L-03,0.171806398835,0.480701043484,0.198863439778,0.457136519021,0.670463874666,0.480701043484,0.383536514017,0.457136519021,1.0,1.0,0.664027780676,1.0,1
1002-HV-C-L-03,0.188984586185,0.49852590566,0.194823610248,0.466764409137,0.681791245332,0.49852590566,0.380026239159,0.466764409137,1.0,1.0,0.631747899133,1.0,1
1002-HV-C-L-03,0.192408799204,0.472508865757,0.180116880682,0.437221703441,0.674931181015,0.472509404608,0.344626651802,0.437221703441,1.0,1.0,0.637236676164,1.0,1
1002-HV-C-L-03,0.187251124734,0.46783418086,0.17777861631,0.413176014131,0.665714897635,0.467834675263,0.346840172778,0.413176014131,1.0,1.0,0.672597775289,1.0,1
1002-HV-C-L-03,0.203913711128,0.462651189516,0.166601586856,0.407669238463,0.66790547514,0.462653215886,0.321873433374,0.407669238463,1.0,1.0,0.627116863331,1.0,1
1002-HV-C-L-03,0.204901008698,0.45357639207,0.169093180587,0.455886454314,0.678135326706,0.453578093998,0.330114500279,0.455886454314,1.0,0.978275259629,0.559908272363,1.0,1
1002-HV-C-L-03,0.189762520414,0.468685285429,0.184915148534,0.457817039398,0.670500674249,0.468685549122,0.363433944421,0.457817039398,1.0,1.0,0.617219352486,1.0,1
1002-HV-C-L-03,0.188439026831,0.461356336144,0.180299058619,0.466713817594,0.670349694228,0.46135677868,0.357600637719,0.466713817594,1.0,0.963217640229,0.587225135456,1.0,1
1002-HV-C-L-03,0.166576986044,0.503960257113,0.225362442363,0.500484518672,0.687375595321,0.503960257113,0.439703961351,0.500484518672,1.0,0.975813399943,0.658525869839,1.0,1
1002-HV-C-L-03,0.117209042932,0.543576396412,0.25904283311,0.519583474265,0.671107270018,0.543576396412,0.509138519787,0.519583474265,1.0,1.0,0.77438791609,1.0,1
1002-HV-C-L-03,0.142266933835,0.510852488334,0.228116829357,0.485855828334,0.669493360602,0.510852488334,0.450750267149,0.485855828334,1.0,1.0,0.742135988115,1.0,1
1002-HV-C-L-03,0.141602907224,0.531848478512,0.247770121612,0.507430010099,0.682244286001,0.531848478512,0.484587140245,0.507430010099,1.0,1.0,0.74440946011,1.0,1
1002-HV-C-L-03,0.0949795659809,0.551070161517,0.274634954331,0.537904341138,0.674333427528,0.551070161517,0.542661789221,0.537904341138,0.995804205737,1.0,0.812954450542,1.0,1
1002-HV-C-L-03,0.132452396056,0.522090108065,0.250215913026,0.523669853533,0.678554144158,0.522090108065,0.477905997513,0.523669853533,1.0,0.998305056646,0.737538545821,1.0,1
1002-HV-C-L-03,0.143080260304,0.527648357503,0.259841246434,0.538435432332,0.694019907549,0.527648357503,0.490842601354,0.538435432332,1.0,0.961253857192,0.710603404523,1.0,1
1002-HV-C-L-03,0.146801083799,0.529027549605,0.247606692601,0.520030143856,0.691051363361,0.529027549605,0.483190082398,0.520030143856,1.0,0.994202777105,0.741376125026,1.0,1
1002-HV-C-L-03,0.125463841743,0.537695536138,0.25555301561,0.511070672674,0.670888305582,0.537695536138,0.486231824895,0.511070672674,0.940977426204,1.0,0.785030618214,1.0,1
1002-HV-C-L-03,0.0776929400551,0.529300888871,0.273080504381,0.496083658483,0.637683008406,0.529300888871,0.532965836975,0.496083658483,0.926624971154,1.0,0.873716961726,1.0,1
1002-HV-C-L-03,0.137852250101,0.528814143095,0.238102882226,0.489941422473,0.667366303682,0.528814143095,0.468123281648,0.489941422473,0.981101837582,1.0,0.775299931149,1.0,1
