1002-HV-C-L-03,0.102614330812,0.529444322053,0.245148440999,0.456520673837,0.632057692657,0.529444322053,0.475559729977,0.456520673837,0.941748536431,1.0,0.863967294863,1.0,1
1002-HV-C-L-03,0.0841307367239,0.538344962702,0.272741897363,0.487711353386,0.655315894379,0.538344962702,0.510846445172,0.487711353386,0.951732380398,1.0,0.845498758089,1.0,1
1002-HV-C-L-03,0.099790774259,0.524940750755,0.258264771935,0.481990074137,0.657041351624,0.524940750755,0.509085036121,0.481990074137,0.957956385491,1.0,0.859679431065,1.0,1
1002-HV-C-L-03,0.132131394625,0.513861354014,0.22532651961,0.475282020626,0.655128558811,0.513861354014,0.44677890052,0.475282020626,0.976849388554,1.0,0.744322210513,1.0,1
1002-HV-C-L-03,0.161897145241,0.478022889407,0.199720683354,0.456210947191,0.665309944197,0.478022889407,0.39354176881,0.456210947191,1.0,1.0,0.693611087885,1.0,1
1002-HV-C-L-03,0.132608111424,0.514107355434,0.234964706992,0.489583511951,0.672705124681,0.514107355434,0.456347716067,0.489583511951,1.0,1.0,0.741845063469,1.0,1
1002-HV-C-L-03,0.170480549199,0.473965071307,0.197409704642,0.45170336143,0.671606273162,0.473965071307,0.382174513915,0.45170336143,1.0,1.0,0.67353019879,1.0,1
1002-HV-C-L-03,0.129482736491,0.510242074472,0.234450891205,0.490986947524,0.672053712659,0.510242074472,0.46503997628,0.490986947524,1.0,1.0,0.759394495768,1.0,1
1002-HV-C-L-03,0.15923814231,0.498225129997,0.2150192459,0.462926218269,0.677504118886,0.498225129997,0.423597578345,0.462926218269,1.0,1.0,0.734059650375,1.0,1
1002-HV-C-L-03,0.157721202632,0.508052943347,0.220746195061,0.468969845637,0.672500472589,0.508052943347,0.431080236879,0.468969845637,1.0,1.0,0.749601016222,1.0,1
1002-HV-C-L-03,0.125954654957,0.527826136125,0.256332084226,0.507907276852,0.686002077091,0.527826136125,0.486793158988,0.507907276852,1.0,1.0,0.765324304725,1.0,1
1002-HV-C-L-03,0.11560792059,0.536899515959,0.2584057306,0.514630900009,0.681715077497,0.536899515959,0.504785243007,0.514630900009,1.0,1.0,0.777272116809,1.0,1
1002-HV-C-L-03,0.14248936138,0.506904741791,0.225300270936,0.479316745626,0.669052485476,0.506904741791,0.42533365262,0.479316745626,1.0,1.0,0.697803562997,1.0,1
1002-HV-C-L-03,0.159879973797,0.505930927743,0.233928891535,0.510689258308,0.678886209213,0.505930927743,0.455221852084,0.510689258308,1.0,0.969334371155,0.68985492546,1.0,1
1002-HV-C-L-03,0.0938876252238,0.55245595683,0.285198022913,0.52872982446,0.671155099357,0.55245595683,0.53895315896,0.52872982446,1.0,1.0,0.847612033024,1.0,1
1002-HV-C-L-03,0.0709081605302,0.55057302563,0.292589016632,0.55057302563,0.675622758039,0.55057302563,0.537116392215,0.55057302563,1.0,1.0,0.799298326755,1.0,1
1002-HV-C-L-03,0.0796979642996,0.55835473853,0.314609183816,0.562768819564,0.684225862554,0.55835473853,0.591520702089,0.562768819564,0.99679289352,0.986486128212,0.871911715161,1.0,1
1002-HV-C-L-03,0.0,0.553506738111,0.323367003367,0.550288675681,0.625977011494,0.553506738111,0.640459770115,0.550288675681,0.92832326105,1.0,0.959111397952,1.0,1
1002-HV-C-L-03,0.181438979453,0.464936377592,0.184250466767,0.448490959503,0.66384416704,0.464936377592,0.359572887476,0.448490959503,1.0,1.0,0.623157673708,1.0,1
1002-HV-C-L-03,0.201476476476,0.451464362959,0.164296612894,0.437805846037,0.663273694973,0.45146646259,0.321040332108,0.437805846037,1.0,1.0,0.586404375672,1.0,1
1002-HV-C-L-03,0.207466632396,0.453000551081,0.161911823338,0.431897542289,0.667144972071,0.453003382184,0.313586080068,0.431897542289,1.0,1.0,0.583872676223,1.0,1
1002-HV-C-L-03,0.1787936495,0.493628548388,0.192912599737,0.461416460267,0.664420408726,0.493628548388,0.377703570616,0.461416460267,1.0,1.0,0.65052127215,1.0,1
1002-HV-C-L-03,0.177511376425,0.482108820682,0.195484785102,0.46359504941,0.668857593595,0.482108820682,0.391894172957,0.46359504941,1.0,1.0,0.674104839963,1.0,1
1002-HV-C-L-03,0.186268177295,0.465728268961,0.179833371657,0.459415787845,0.66850929661,0.465728632432,0.352133360114,0.459415787845,1.0,1.0,0.591449545607,1.0,1
1002-HV-C-L-03,0.171317899469,0.485924497093,0.211749489301,0.483599403743,0.676651192803,0.485924497093,0.413113724339,0.483599403743,1.0,1.0,0.669333638757,1.0,1
1002-HV-C-L-03,0.184427342689,0.491277341921,0.1973534908,0.475612795592,0.676472821354,0.491277341921,0.39092172837,0.475612795592,1.0,1.0,0.659789926983,1.0,1
1002-HV-C-L-03,0.177533994318,0.48072191099,0.19821114738,0.46837248491,0.666031260033,0.48072191099,0.382847668726,0.46837248491,1.0,1.0,0.630692886513,1.0,1
1002-HV-C-L-03,0.165230882736,0.485133754285,0.206300543789,0.475008785223,0.669982800429,0.485133754285,0.406706742651,0.475008785223,1.0,1.0,0.669263848947,1.0,1
1002-HV-C-L-03,0.179890413525,0.495574855565,0.196381588357,0.432150514369,0.67411678417,0.495574855565,0.373189205895,0.432150514369,1.0,1.0,0.690235460663,1.0,1
1002-HV-C-L-03,0.206209693267,0.485417110838,0.172127415053,0.411516551488,0.679663503809,0.485419026121,0.336923921192,0.411516551488,1.0,1.0,0.657806347996,1.0,1
1002-HV-C-L-03,0.18747221739,0.499020648086,0.196544814302,0.433597440155,0.674819281807,0.499020648086,0.387232118266,0.433597440155,1.0,1.0,0.731160857184,1.0,1
1002-HV-C-L-03,0.186447485441,0.494082398982,0.194897012496,0.415629308554,0.673688017824,0.494082398982,0.376441173949,0.415629308554,1.0,1.0,0.737455681838,1.0,1
1002-HV-C-L-03,0.141082382615,0.520307044297,0.228293386466,0.45629235862,0.659072777174,0.520307044297,0.447310287568,0.45629235862,0.97517648229,1.0,0.805224861126,1.0,1
1002-HV-C-L-03,0.130098464991,0.525768654639,0.242281107282,0.492267188254,0.665425993454,0.525768654639,0.472772905269,0.492267188254,0.978819480153,1.0,0.774453064282,1.0,1
1002-HV-C-L-03,0.204165376962,0.478139837388,0.180045448857,0.461089400519,0.683542838525,0.478141185354,0.347446287006,0.461089400519,1.0,1.0,0.584861709297,1.0,1
1002-HV-C-L-03,0.19262261636,0.479132772542,0.177864708233,0.452108209644,0.670571153085,0.479133618819,0.351346587616,0.452108209644,1.0,1.0,0.608283941827,1.0,1
1002-HV-C-L-03,0.205053789446,0.465597727643,0.167140219604,0.445133218162,0.671797833055,0.465599959897,0.324558749678,0.445133218162,1.0,1.0,0.562589281652,1.0,1
1002-HV-C-L-03,0.167195256481,0.484894696876,0.207453539024,0.461184392268,0.667761630873,0.484894696876,0.39162313495,0.461184392268,1.0,1.0,0.662773734669,1.0,1
1002-HV-C-L-03,0.162701124433,0.491660371876,0.217018650831,0.478157048017,0.677598790908,0.491660371876,0.398766419481,0.478157048017,1.0,1.0,0.661603345335,1.0,1
1002-HV-C-L-03,0.150914867974,0.527173606151,0.237438908964,0.493610125845,0.687693581998,0.527173606151,0.458456180967,0.493610125845,1.0,1.0,0.7311334364,1.0,1
1002-HV-C-L-03,0.161725185648,0.533408331127,0.23640364037,0.482527474486,0.688583136442,0.533408331127,0.450567747992,0.482527474486,1.0,1.0,0.744919980694,1.0,1
1002-HV-C-L-03,0.122344154564,0.536048316289,0.253797385493,0.508687618585,0.672920465063,0.536048316289,0.495564513874,0.508687618585,0.992150729133,1.0,0.777231947819,1.0,1
1002-HV-C-L-03,0.141127252087,0.525538299581,0.231227322933,0.471942856454,0.66399428267,0.525538299581,0.453590702533,0.471942856454,0.960197260878,1.0,0.750571966831,1.0,1
1002-HV-C-L-03,0.140583416053,0.541254291714,0.253982958629,0.505666082775,0.693609491708,0.541254291714,0.481713883813,0.505666082775,0.983412916135,1.0,0.755695621388,1.0,1
1002-HV-C-L-03,0.169485179407,0.492406014551,0.20650145926,0.458444842194,0.66955758881,0.492406014551,0.397840486542,0.458444842194,1.0,1.0,0.688124719903,1.0,1
1002-HV-C-L-03,0.11582012051,0.532715488182,0.252136578848,0.493829907233,0.664994314778,0.532715488182,0.499713732102,0.493829907233,0.97831578321,1.0,0.793143296315,1.0,1
1002-HV-C-L-03,0.166065759637,0.50579427044,0.21086922965,0.463715971959,0.670669370396,0.50579427044,0.416420375947,0.463715971959,1.0,1.0,0.719021070881,1.0,1
1002-HV-C-L-03,0.167730925283,0.497477812573,0.204833300172,0.456973381791,0.665727180114,0.497477812573,0.401540893893,0.456973381791,1.0,1.0,0.715066766625,1.0,1
1002-HV-C-L-03,0.141718386573,0.513001851838,0.226295006437,0.47756000186,0.667241980145,0.513001851838,0.439504857922,0.47756000186,1.0,1.0,0.750573230037,1.0,1
1002-HV-C-L-03,0.133245990154,0.517415780929,0.236412731237,0.517415780929,0.673128618468,0.517415780929,0.468750552266,0.517415780929,1.0,1.0,0.704069715412,1.0,1
1002-HV-C-L-03,0.150008675382,0.508602784448,0.224219491393,0.510896429316,0.671520086856,0.508602784448,0.444999544171,0.510896429316,1.0,0.991550882802,0.680579568892,1.0,1
1002-HV-C-L-03,0.141917759227,0.509224360611,0.231457364232,0.506776103625,0.676386913291,0.509224360611,0.446839400002,0.506776103625,1.0,0.998693646387,0.690675126967,1.0,1
1002-HV-C-L-03,0.173705646503,0.487739064343,0.204748419505,0.477860477417,0.681058411392,0.487739064343,0.404429752938,0.477860477417,1.0,1.0,0.662622834533,1.0,1
1002-HV-C-L-03,0.172604570567,0.483345321218,0.205409687012,0.479715576087,0.677605823694,0.483345321218,0.405952179508,0.479715576087,1.0,1.0,0.655794101003,1.0,1
1002-HV-C-L-03,0.211116358335,0.4505369036,0.16118891174,0.428602970742,0.67167063624,0.450540392433,0.31135390905,0.428602970742,1.0,1.0,0.562571559795,1.0,1
1002-HV-C-L-03,0.191102838732,0.461314698186,0.17288451073,0.433088760849,0.664267083829,0.46131600301,0.342267249154,0.433088760849,1.0,1.0,0.616222452282,1.0,1
1002-HV-C-L-03,0.172635152513,0.488336186965,0.193851028507,0.452582904848,0.666358013893,0.488336186965,0.387616488186,0.452582904848,1.0,1.0,0.671606982989,1.0,1
1002-HV-C-L-03,0.176298863347,0.490790428215,0.20250027127,0.468715016738,0.67482104478,0.490790428215,0.387075489738,0.468715016738,1.0,1.0,0.652196372271,1.0,1
1002-HV-C-L-03,0.175066338875,0.484535712026,0.201684820673,0.464695630079,0.678427273307,0.484535712026,0.386137782216,0.464695630079,1.0,1.0,0.645750020981,1.0,1
1002-HV-C-L-03,0.159329220544,0.502622726905,0.207688387171,0.449244971429,0.666530790129,0.502622726905,0.404804812749,0.449244971429,1.0,1.0,0.719905792483,1.0,1
1002-HV-C-L-03,0.132852158223,0.531361521148,0.246328010917,0.502464854383,0.682335957132,0.531361521148,0.475222046732,0.502464854383,1.0,1.0,0.741710445705,1.0,1
1002-HV-C-L-03,0.0942784476114,0.535024803735,0.271696499928,0.495392293849,0.671825510906,0.535024803735,0.530124830287,0.495392293849,0.997110859638,1.0,0.87616519447,1.0,1
1002-HV-C-L-03,0.0885647030516,0.531824079596,0.266742922913,0.493475261863,0.65602008289,0.531824079596,0.50967413612,0.493475261863,0.976847023716,1.0,0.850957420525,1.0,1
1002-HV-C-L-03,0.106340162692,0.534483274672,0.256451282429,0.493525444268,0.656399794537,0.534483274672,0.507912509103,0.493525444268,0.983895285574,1.0,0.839457301078,1.0,1
1002-HV-C-L-03,0.176047627305,0.52168135826,0.209937950182,0.475148484533,0.681036453325,0.52168135826,0.41881485256,0.475148484533,1.0,1.0,0.718100443079,1.0,1
1002-HV-C-L-03,0.0762926415414,0.536030355652,0.263922859098,0.42683566504,0.62259876609,0.536030355652,0.50488338774,0.42683566504,0.927056264959,1.0,0.96170542949,1.0,1
1002-HV-C-L-03,0.0779659690398,0.516829023858,0.260258017371,0.440646435765,0.621456769733,0.516829023858,0.501942476672,0.440646435765,0.925201729495,1.0,0.958607812207,1.0,1
1002-HV-C-L-03,0.180381759067,0.521843888325,0.221137603439,0.465079213916,0.6931241931,0.521843888325,0.42392230251,0.465079213916,1.0,1.0,0.740319223494,1.0,1
1002-HV-C-L-03,0.136264137262,0.530087355852,0.241016043773,0.484329099057,0.674337837696,0.530087355852,0.461065333483,0.484329099057,0.97701762236,1.0,0.782610099639,1.0,1
1002-HV-C-L-03,0.152966620542,0.539336056796,0.239646045673,0.473474032494,0.680029764762,0.539336056796,0.469071757392,0.473474032494,0.979311353886,1.0,0.815754327956,1.0,1
1002-HV-C-L-03,0.0538085388758,0.541445575264,0.287189339573,0.503647792428,0.629389638019,0.541445575264,0.562291727458,0.503647792428,0.923268159022,1.0,0.903377933571,1.0,1
1002-HV-C-L-03,0.0554537518838,0.524843033286,0.269006180295,0.480174879119,0.60958860626,0.524843033286,0.534203404521,0.480174879119,0.900776780829,1.0,0.905724542105,1.0,1
1002-HV-C-L-03,0.0999769038501,0.527477352369,0.256634509565,0.481434369373,0.657665929515,0.527477352369,0.494496972006,0.481434369373,0.975943952316,1.0,0.825653934991,1.0,1
1002-HV-C-L-03,0.05519441895,0.528572782372,0.270696292941,0.489945691835,0.613005026138,0.528572782372,0.539809386413,0.489945691835,0.905881909315,1.0,0.884747798538,1.0,1
1002-HV-C-L-03,0.102528717435,0.520832152728,0.247454092835,0.48471503603,0.632099348992,0.520832152728,0.490467782791,0.48471503603,0.937283868899,1.0,0.829601627168,1.0,1
1002-HV-C-L-03,0.0786625745345,0.529366032396,0.267605921252,0.514348240592,0.641126274447,0.529366032396,0.535991004825,0.514348240592,0.954064346407,1.0,0.839389954664,1.0,1
1002-HV-C-L-03,0.198323247475,0.457218807663,0.169623327311,0.443846228739,0.667101958988,0.457220770365,0.335212282053,0.443846228739,1.0,1.0,0.577300202297,1.0,1
1002-HV-C-L-03,0.209096399535,0.442926886669,0.155285501061,0.418322119011,0.665241425707,0.442930361255,0.302232814697,0.418322119011,1.0,1.0,0.553512122449,1.0,1
1002-HV-C-L-03,0.218330564784,0.432018802865,0.142320486586,0.416668186376,0.662418307141,0.432023344653,0.275010014096,0.416668186376,1.0,1.0,0.507964374566,1.0,1
1002-HV-C-L-03,0.207722376001,0.448514559371,0.157419871374,0.428445603677,0.664747592067,0.448517787381,0.30804393317,0.428445603677,1.0,1.0,0.569492882974,1.0,1
1002-HV-C-L-03,0.246597876477,0.396512395497,0.109018921503,0.389995264441,0.661763387591,0.396522606226,0.210514845639,0.389995264441,1.0,1.0,0.416295406445,1.0,1
1002-HV-C-L-03,0.215079339483,0.456821832234,0.155798677749,0.411474456412,0.670308110232,0.456825069062,0.302130277505,0.411474456412,1.0,1.0,0.584563978289,1.0,1
1002-HV-C-L-03,0.147502839764,0.520519387493,0.226729536239,0.480264694905,0.671890062702,0.520519387493,0.449772544301,0.480264694905,1.0,1.0,0.740617676171,1.0,1
1002-HV-C-L-03,0.180056994954,0.500627914583,0.202283528908,0.463845730048,0.676434037199,0.500627914583,0.401901945695,0.463845730048,1.0,1.0,0.703168813736,1.0,1
1002-HV-C-L-03,0.194275093532,0.489709933467,0.183379501262,0.433301988242,0.676312072075,0.489710470647,0.35962305212,0.433301988242,1.0,1.0,0.678427194246,1.0,1
1002-HV-C-L-03,0.17090300733,0.50235610513,0.208969463617,0.46602494556,0.675937679883,0.50235610513,0.40342617865,0.46602494556,1.0,1.0,0.710334959418,1.0,1
1002-HV-C-L-03,0.172375457953,0.505018362704,0.20413808958,0.452478916574,0.675840520649,0.505018362704,0.401293902518,0.452478916574,1.0,1.0,0.708115787014,1.0,1
1002-HV-C-L-03,0.198108244711,0.472303317976,0.174294242905,0.432248913747,0.67682638049,0.472304898615,0.343827030209,0.432248913747,1.0,1.0,0.636107464529,1.0,1
1002-HV-C-L-03,0.187016116885,0.483697840174,0.191373271833,0.456647693688,0.676300241231,0.483697840174,0.375535572562,0.456647693688,1.0,1.0,0.649924036239,1.0,1
1002-HV-C-L-03,0.184816063315,0.468256400114,0.183404113711,0.441676429504,0.669238749463,0.468256488583,0.363536879176,0.441676429504,1.0,1.0,0.652668340029,1.0,1
1002-HV-C-L-03,0.190490359438,0.455905319284,0.174008342352,0.428614971983,0.667884495719,0.455906404265,0.341156661343,0.428614971983,1.0,1.0,0.62346300838,1.0,1
1002-HV-C-L-03,0.194141193595,0.46984323851,0.18041055581,0.439083689879,0.668316803925,0.469844082266,0.353759697386,0.439083689879,1.0,1.0,0.645919802636,1.0,1
1002-HV-C-L-03,0.201875626432,0.464887160358,0.181450091345,0.460791950932,0.684608694255,0.464888003857,0.353306611114,0.460791950932,1.0,0.997600441327,0.587403060176,1.0,1
1002-HV-C-L-03,0.191303790619,0.464761968236,0.186507863712,0.470437134582,0.675371623304,0.464762187805,0.364920359127,0.470437134582,1.0,0.988181007502,0.603936219936,1.0,1
1002-HV-C-L-03,0.203816312136,0.456163056668,0.162781538326,0.442765958347,0.672447224628,0.456165105306,0.320988283544,0.442765958347,1.0,1.0,0.556431640668,1.0,1
1002-HV-C-L-03,0.170193408986,0.481190240242,0.202357087027,0.472302520773,0.671075006324,0.481190240242,0.395527588582,0.472302520773,1.0,1.0,0.670284919695,1.0,1
1002-HV-C-L-03,0.167638975535,0.480624732991,0.199611468472,0.471368914374,0.667792631897,0.480624732991,0.386783752423,0.471368914374,1.0,1.0,0.64915392104,1.0,1
1002-HV-C-L-03,0.182802143053,0.482004662682,0.19368802281,0.471736772929,0.674881674759,0.482004662682,0.386210431801,0.471736772929,1.0,1.0,0.652297078286,1.0,1
1002-HV-C-L-03,0.198817053174,0.452055171105,0.178067858112,0.464183508003,0.680521028751,0.452056325662,0.350358489539,0.464183508003,1.0,0.967238017439,0.58694811795,1.0,1
1002-HV-C-L-03,0.200168365218,0.444478107842,0.173733418629,0.458954185908,0.676144321338,0.444479442805,0.340778555288,0.458954185908,1.0,0.94506942992,0.579411885809,1.0,1
1002-HV-C-L-03,0.173594868524,0.465567106841,0.206581935793,0.484851697936,0.680521986241,0.465567106841,0.400866882044,0.484851697936,1.0,0.939116011391,0.629167864949,1.0,1
1002-HV-C-L-03,0.20569753481,0.450653904914,0.173698012524,0.467066606265,0.67858564033,0.450655577321,0.342125217781,0.467066606265,1.0,0.935016846843,0.56545877139,1.0,1
1002-HV-C-L-03,0.20939519189,0.480546078227,0.175074748783,0.4579189189,0.67534301596,0.4805476784,0.341236977523,0.4579189189,1.0,1.0,0.587976530395,1.0,1
1002-HV-C-L-03,0.216627140793,0.461432473338,0.164218420935,0.448978592898,0.676091757291,0.461434882132,0.314822509042,0.448978592898,1.0,1.0,0.537917169068,1.0,1
1002-HV-C-L-03,0.218679338252,0.456944955873,0.151149948979,0.432247472473,0.66865539862,0.45694805887,0.296424492906,0.432247472473,1.0,1.0,0.536618793613,1.0,1
1002-HV-C-L-03,0.207718478986,0.462613108957,0.164366828295,0.446229127522,0.669145633405,0.462615026883,0.321182867536,0.446229127522,1.0,1.0,0.567451209518,1.0,1
1002-HV-C-L-03,0.211901977666,0.455631922627,0.158389928527,0.446097453386,0.667631158499,0.455634248919,0.313144089413,0.446097453386,1.0,1.0,0.551394716272,1.0,1
1002-HV-C-L-03,0.241003144532,0.454627540546,0.144493099628,0.42487964713,0.686670651838,0.454631228503,0.283123655404,0.42487964713,1.0,1.0,0.531297816495,1.0,1
1002-HV-C-L-03,0.266346967874,0.441172929881,0.12974552091,0.420282529777,0.71004764206,0.44117839413,0.240317673398,0.420282529777,1.0,1.0,0.444466932862,1.0,1
1002-HV-C-L-03,0.258840665114,0.453952619868,0.137230337444,0.432339845264,0.699340062529,0.45395732355,0.265066406956,0.432339845264,1.0,1.0,0.498042067894,1.0,1
1002-HV-C-L-03,0.21638728036,0.449363570017,0.14763382911,0.427851019018,0.662631442444,0.44936636028,0.293899108918,0.427851019018,1.0,1.0,0.53467380905,1.0,1
1002-HV-C-L-03,0.227860121841,0.433952104134,0.135901016057,0.418910404511,0.664876311007,0.433955792988,0.265662616053,0.418910404511,1.0,1.0,0.494155615872,1.0,1
1002-HV-C-L-03,0.219305523011,0.454147616099,0.153842185861,0.422647834572,0.676312845893,0.454150443964,0.300343346829,0.422647834572,1.0,1.0,0.566723526097,1.0,1
1002-HV-C-L-03,0.122538455822,0.530381090554,0.248996790495,0.492104951797,0.669883946272,0.530381090554,0.480306583108,0.492104951797,1.0,1.0,0.794357061007,1.0,1
1002-HV-C-L-03,0.107463135966,0.532647224087,0.255470071855,0.497748672731,0.666799167236,0.532647224087,0.496880988286,0.497748672731,0.994742672933,1.0,0.80107086413,1.0,1
1002-HV-C-L-03,0.134958830372,0.513986201728,0.238407133011,0.474840238844,0.676596082758,0.513986201728,0.45531371501,0.474840238844,1.0,1.0,0.780107474619,1.0,1
1002-HV-C-L-03,0.178598711143,0.488708779294,0.201706651977,0.450407102131,0.675689906868,0.488708779294,0.386099680508,0.450407102131,1.0,1.0,0.706381792114,1.0,1
1002-HV-C-L-03,0.170208617664,0.492450381124,0.208702872299,0.463809107276,0.677892237894,0.492450381124,0.404181027597,0.463809107276,1.0,1.0,0.714102438005,1.0,1
1002-HV-C-L-03,0.146649714239,0.52981277224,0.239096507996,0.48074026555,0.685534576498,0.52981277224,0.466219435413,0.48074026555,0.982355508196,1.0,0.791724198346,1.0,1
1002-HV-C-L-03,0.160010831663,0.52805264897,0.231813910482,0.488761607205,0.694717550298,0.52805264897,0.456589540908,0.488761607205,0.993278917588,1.0,0.744538215085,1.0,1
1002-HV-C-L-03,0.16951243331,0.514158413079,0.217023139002,0.47157307203,0.697977490509,0.514158413079,0.428242809398,0.47157307203,1.0,1.0,0.705148667136,1.0,1
1002-HV-C-L-03,0.143912997106,0.528697076454,0.236655595899,0.496060361951,0.68052723517,0.528697076454,0.469182945217,0.496060361951,0.973614647579,1.0,0.733835995959,1.0,1
1002-HV-C-L-03,0.177453187108,0.506033247348,0.204662885974,0.463488950846,0.688969381048,0.506033247348,0.391128916756,0.463488950846,1.0,1.0,0.650260575846,1.0,1
1002-HV-C-L-03,0.201004460868,0.473959959376,0.181513817669,0.441216241996,0.682780154298,0.473961224461,0.347928543545,0.441216241996,1.0,1.0,0.605107287314,1.0,1
1002-HV-C-L-03,0.128891259252,0.519096488966,0.234896719667,0.476984421022,0.664126947134,0.519096488966,0.464884143038,0.476984421022,0.98601153761,1.0,0.787999618956,1.0,1
1002-HV-C-L-03,0.157091462702,0.533948240541,0.234004031012,0.47191741078,0.680712225751,0.533948240541,0.45352208781,0.47191741078,0.994337809713,1.0,0.775030429255,1.0,1
