1002-HV-C-L-03,0.102614330812,0.529444322053,0.245148440999,0.456520673837,0.632057692657,0.529444322053,0.475559729977,0.456520673837,0.941748536431,1.0,0.863967294863,1.0,1
1002-HV-C-L-03,0.164175414575,0.517989593934,0.223448794948,0.464452506282,0.677946555721,0.517989593934,0.430493146098,0.464452506282,1.0,1.0,0.766839513281,1.0,1
1002-HV-C-L-03,0.175700278171,0.501989008272,0.210245159449,0.451931235844,0.675829946837,0.501989008272,0.403344840855,0.451931235844,1.0,1.0,0.734415836394,1.0,1
1002-HV-C-L-03,0.16036556198,0.497759997303,0.210724495808,0.458820569589,0.673705152492,0.497759997303,0.406293798095,0.458820569589,1.0,1.0,0.71202285637,1.0,1
1002-HV-C-L-03,0.165198620181,0.498186223766,0.2121902442,0.457994728804,0.674092794312,0.498186223766,0.413658827689,0.457994728804,1.0,1.0,0.758968741991,1.0,1
1002-HV-C-L-03,0.143795938368,0.532345050817,0.236900240777,0.487001808691,0.67852028478,0.532345050817,0.461018468709,0.487001808691,0.999435673791,1.0,0.774690629502,1.0,1
1002-HV-C-L-03,0.169908190384,0.499140450658,0.206787317004,0.456891757379,0.678375422449,0.499140450658,0.408425672312,0.456891757379,1.0,1.0,0.707075189785,1.0,1
1002-HV-C-L-03,0.15772033096,0.50354743562,0.214756937215,0.460791809931,0.677014328881,0.50354743562,0.423621804389,0.460791809931,1.0,1.0,0.738295591875,1.0,1
1002-HV-C-L-03,0.154665737426,0.515406584468,0.220379995942,0.476689184399,0.675184751045,0.515406584468,0.436403087629,0.476689184399,1.0,1.0,0.729592656296,1.0,1
1002-HV-C-L-03,0.130120862212,0.523659660369,0.241791488341,0.502165380353,0.673211297729,0.523659660369,0.477788813094,0.502165380353,1.0,1.0,0.754158606105,1.0,1
1002-HV-C-L-03,0.15535332066,0.495408618749,0.216194485245,0.4701195659,0.667902128156,0.495408618749,0.420733892999,0.4701195659,1.0,1.0,0.703241703838,1.0,1
1002-HV-C-L-03,0.174675045575,0.48468143003,0.20054467076,0.468428127083,0.671082411185,0.48468143003,0.395328600918,0.468428127083,1.0,1.0,0.679716043162,1.0,1
1002-HV-C-L-03,0.165623653808,0.488700081297,0.199958913787,0.467825302553,0.665589648482,0.488700081297,0.395417887242,0.467825302553,1.0,1.0,0.676302026952,1.0,1
1002-HV-C-L-03,0.161620715679,0.494077961885,0.208436986334,0.457590837244,0.665939455033,0.494077961885,0.405181938339,0.457590837244,1.0,1.0,0.702116403054,1.0,1
1002-HV-C-L-03,0.162997538827,0.484550479633,0.20172942316,0.468619516751,0.665833119309,0.484550479633,0.393651399255,0.468619516751,1.0,1.0,0.662601206229,1.0,1
1002-HV-C-L-03,0.108867533144,0.530476699093,0.25166885524,0.506964732079,0.666473260162,0.530476699093,0.49599410525,0.506964732079,1.0,1.0,0.779390055412,1.0,1
1002-HV-C-L-03,0.15384511109,0.511574641817,0.212304977352,0.461356344686,0.667528716529,0.511574641817,0.422689536974,0.461356344686,1.0,1.0,0.74382640867,1.0,1
1002-HV-C-L-03,0.142558890186,0.51204408147,0.225057407452,0.484928544278,0.664376040699,0.51204408147,0.439085514467,0.484928544278,1.0,1.0,0.728358471898,1.0,1
1002-HV-C-L-03,0.176034296836,0.511721450392,0.205665078547,0.470781561839,0.676573535657,0.511721450392,0.399177487884,0.470781561839,1.0,1.0,0.691958036329,1.0,1
1002-HV-C-L-03,0.141139920824,0.509802205628,0.223203617453,0.471889700056,0.66451312317,0.509802205628,0.437014877999,0.471889700056,1.0,1.0,0.733996120628,1.0,1
1002-HV-C-L-03,0.148074213246,0.504843326318,0.226765510189,0.478154261345,0.667269889251,0.504843326318,0.438165372609,0.478154261345,1.0,1.0,0.739321468139,1.0,1
1002-HV-C-L-03,0.102370486798,0.523666400812,0.24546320535,0.450933539253,0.630185160909,0.523666400812,0.486027144956,0.450933539253,0.932647030473,1.0,0.891420357868,1.0,1
1002-HV-C-L-03,0.133721628966,0.527112185026,0.23950423559,0.46628997663,0.661664357085,0.527112185026,0.475123885204,0.46628997663,0.965520753256,1.0,0.852817448072,1.0,1
1002-HV-C-L-03,0.114627663741,0.528829420968,0.252391596738,0.482843237912,0.654005619225,0.528829420968,0.486950527251,0.482843237912,0.966187164071,1.0,0.824951202724,1.0,1
1002-HV-C-L-03,0.163697052763,0.518301609623,0.221707872364,0.467109594562,0.680479088662,0.518301609623,0.438714350187,0.467109594562,1.0,1.0,0.771896126345,1.0,1
1002-HV-C-L-03,0.167044549829,0.535914141858,0.231059628358,0.478539580953,0.687896519562,0.535914141858,0.44859410512,0.478539580953,1.0,1.0,0.773780192096,1.0,1
1002-HV-C-L-03,0.169894239396,0.530179309073,0.227615570799,0.467962357975,0.681733618897,0.530179309073,0.447043564343,0.467962357975,0.988052983009,1.0,0.802136006912,1.0,1
1002-HV-C-L-03,0.115124160655,0.535203522313,0.252472982413,0.489225236064,0.663148293506,0.535203522313,0.505081806935,0.489225236064,0.965422672629,1.0,0.826701318743,1.0,1
1002-HV-C-L-03,0.0647002241304,0.531644703679,0.266256793784,0.485776732765,0.614408734239,0.531644703679,0.528223752973,0.485776732765,0.908647183753,1.0,0.891568727071,1.0,1
1002-HV-C-L-03,0.131529874866,0.529558884178,0.23931140631,0.456792865604,0.67030824688,0.529558884178,0.474628542766,0.456792865604,0.986018284961,1.0,0.834429445902,1.0,1
1002-HV-C-L-03,0.125059922635,0.527304311251,0.240411489207,0.454277665019,0.662386277247,0.527304311251,0.478951798725,0.454277665019,0.979807070169,1.0,0.870245985042,1.0,1
1002-HV-C-L-03,0.113752468625,0.530027014279,0.248101582748,0.464647586725,0.65773967412,0.530027014279,0.49349602087,0.464647586725,0.973587915107,1.0,0.865064566532,1.0,1
1002-HV-C-L-03,0.098355201145,0.522914613809,0.243655271514,0.437038206415,0.631858100224,0.522914613809,0.483092715967,0.437038206415,0.919601880445,1.0,0.908897677642,1.0,1
1002-HV-C-L-03,0.16160476836,0.492817697987,0.203142430137,0.449997401239,0.665782677317,0.492817697987,0.395098466645,0.449997401239,1.0,1.0,0.685000158807,1.0,1
1002-HV-C-L-03,0.163759709995,0.496446723699,0.207096020504,0.454605131469,0.670318655568,0.496446723699,0.407172563215,0.454605131469,1.0,1.0,0.699174391656,1.0,1
1002-HV-C-L-03,0.146564464542,0.515457280726,0.236770606051,0.474219240674,0.673880112648,0.515457280726,0.454471353204,0.474219240674,1.0,1.0,0.778353522434,1.0,1
1002-HV-C-L-03,0.117280504654,0.519468106924,0.241454714734,0.473253782841,0.655610510472,0.519468106924,0.476725708167,0.473253782841,0.97021410843,1.0,0.80972065144,1.0,1
1002-HV-C-L-03,0.114897307598,0.522013085562,0.243245024561,0.466750911977,0.662209735853,0.522013085562,0.475680868387,0.466750911977,0.989105823935,1.0,0.819351103596,1.0,1
1002-HV-C-L-03,0.145556909468,0.506446217717,0.222163669329,0.468611814253,0.669890401969,0.506446217717,0.437701053978,0.468611814253,1.0,1.0,0.753685318228,1.0,1
1002-HV-C-L-03,0.212789764655,0.439311067346,0.154020734458,0.427110535001,0.6712502817,0.439314097866,0.299613874223,0.427110535001,1.0,1.0,0.540324933898,1.0,1
1002-HV-C-L-03,0.220091739907,0.445148619433,0.153023167836,0.432366453247,0.67477723862,0.445151879138,0.302799623304,0.432366453247,1.0,1.0,0.54332417074,1.0,1
1002-HV-C-L-03,0.216279453865,0.45607579425,0.160763261172,0.44702443267,0.672309715542,0.456078369774,0.318604208736,0.44702443267,1.0,1.0,0.571761988818,1.0,1
1002-HV-C-L-03,0.22198340324,0.441339572084,0.14678039443,0.427387329676,0.671102989633,0.441343254396,0.295999240798,0.427387329676,1.0,1.0,0.547677988943,1.0,1
1002-HV-C-L-03,0.22198340324,0.441339572084,0.14678039443,0.427387329676,0.671102989633,0.441343254396,0.295999240798,0.427387329676,1.0,1.0,0.547677988943,1.0,1
1002-HV-C-L-03,0.121012964297,0.515654869021,0.24915172885,0.500515870787,0.677522042262,0.515654869021,0.475963563172,0.500515870787,1.0,1.0,0.767615439912,1.0,1
1002-HV-C-L-03,0.14676052365,0.506480341641,0.22764236487,0.494836621972,0.675383188651,0.506480341641,0.435692169694,0.494836621972,1.0,1.0,0.695740989364,1.0,1
1002-HV-C-L-03,0.13007912029,0.520882835614,0.251989237447,0.514985830646,0.686068976559,0.520882835614,0.478669807522,0.514985830646,1.0,1.0,0.749176386216,1.0,1
1002-HV-C-L-03,0.174697462795,0.497912412008,0.20374285429,0.458471234453,0.684095270422,0.497912412008,0.390721579323,0.458471234453,1.0,1.0,0.667230944838,1.0,1
1002-HV-C-L-03,0.155964995519,0.498366589249,0.218713129755,0.476171069537,0.678017702302,0.498366589249,0.426779140685,0.476171069537,1.0,1.0,0.705716179856,1.0,1
1002-HV-C-L-03,0.171379425752,0.494535374935,0.202330503129,0.456820531793,0.678920735357,0.494535374935,0.40698113627,0.456820531793,1.0,1.0,0.719474546684,1.0,1
1002-HV-C-L-03,0.181658570843,0.484125793585,0.192048232212,0.452853486032,0.680515825921,0.484125793585,0.375290126579,0.452853486032,1.0,1.0,0.657030107486,1.0,1
1002-HV-C-L-03,0.179138451848,0.495684724495,0.196839626786,0.457380638686,0.682205102338,0.495684724495,0.387008204398,0.457380638686,1.0,1.0,0.672567552013,1.0,1
1002-HV-C-L-03,0.179771741678,0.485600723825,0.195489693354,0.455574503562,0.678530678639,0.485600723825,0.381702754413,0.455574503562,1.0,1.0,0.677726513563,1.0,1
1002-HV-C-L-03,0.167155064239,0.52341323504,0.218370626147,0.473684263979,0.687971565742,0.52341323504,0.434838026745,0.473684263979,0.992679691121,1.0,0.72996776609,1.0,1
1002-HV-C-L-03,0.153052288273,0.516081608324,0.223911070127,0.488525932147,0.678614523116,0.516081608324,0.435755347787,0.488525932147,1.0,1.0,0.727113074247,1.0,1
1002-HV-C-L-03,0.209526342419,0.479780616279,0.182991891187,0.461088345267,0.69534544511,0.479781696646,0.34532865415,0.461088345267,1.0,1.0,0.582905692962,1.0,1
1002-HV-C-L-03,0.213668190418,0.489042621928,0.184141614523,0.469172397326,0.699973777502,0.489043877135,0.356603731062,0.469172397326,1.0,1.0,0.591392492061,1.0,1
1002-HV-C-L-03,0.213291650567,0.483369124286,0.187193813318,0.476656566176,0.698279751715,0.483370261272,0.358084489932,0.476656566176,1.0,1.0,0.579891814562,1.0,1
1002-HV-C-L-03,0.2001472797,0.509593695202,0.205609141489,0.499378779086,0.699208480964,0.509593695202,0.3984052598,0.499378779086,1.0,1.0,0.641468457931,1.0,1
1002-HV-C-L-03,0.223404957369,0.468118268008,0.173513063611,0.45957000582,0.70653488562,0.468120405485,0.325468820214,0.45957000582,1.0,1.0,0.550260274865,1.0,1
1002-HV-C-L-03,0.175186700259,0.498756912368,0.194674727647,0.438903825114,0.670546687917,0.498756912368,0.38193985627,0.438903825114,1.0,1.0,0.716647992452,1.0,1
1002-HV-C-L-03,0.170649091482,0.510559152399,0.202982807201,0.450410889338,0.670567271947,0.510559152399,0.40260676001,0.450410889338,1.0,1.0,0.742571706857,1.0,1
1002-HV-C-L-03,0.19396168658,0.477294260833,0.178903739765,0.434926078863,0.672658138506,0.477295046215,0.358830954142,0.434926078863,1.0,1.0,0.658394290288,1.0,1
1002-HV-C-L-03,0.155690172932,0.505481627017,0.213330830105,0.434978065245,0.670501769606,0.505481627017,0.41905775288,0.434978065245,1.0,1.0,0.786758780421,1.0,1
1002-HV-C-L-03,0.185871747661,0.473701713357,0.178008859077,0.421364779851,0.663660496301,0.473702131882,0.349604340842,0.421364779851,1.0,1.0,0.674180210904,1.0,1
1002-HV-C-L-03,0.170359792528,0.491032654264,0.21102055818,0.482150632003,0.676989766789,0.491032654264,0.413039888688,0.482150632003,1.0,1.0,0.663829135954,1.0,1
1002-HV-C-L-03,0.160133992611,0.521399159009,0.222422629245,0.489650303537,0.678380988623,0.521399159009,0.4365765717,0.489650303537,1.0,1.0,0.701430623253,1.0,1
1002-HV-C-L-03,0.175712498369,0.500224825149,0.204358795633,0.481076856811,0.67442047523,0.500224825149,0.395549733019,0.481076856811,1.0,1.0,0.650382131645,1.0,1
1002-HV-C-L-03,0.186553535354,0.480387635793,0.188823767631,0.462404534909,0.673132398513,0.480387635793,0.368673126579,0.462404534909,1.0,1.0,0.632263282529,1.0,1
1002-HV-C-L-03,0.153238546603,0.514493986114,0.223014026693,0.487507273825,0.675896555567,0.514493986114,0.436511726392,0.487507273825,1.0,1.0,0.69642396761,1.0,1
1002-HV-C-L-03,0.155595395358,0.509826424843,0.227603963781,0.444130188778,0.678420775105,0.509826424843,0.431320588605,0.444130188778,1.0,1.0,0.804334226237,1.0,1
1002-HV-C-L-03,0.182369781652,0.501336302884,0.222353561775,0.436221880872,0.696750663237,0.501336302884,0.397193758071,0.436221880872,1.0,1.0,0.795686724622,1.0,1
1002-HV-C-L-03,0.145218897705,0.532414789062,0.252675445519,0.491698095718,0.685955394242,0.532414789062,0.471387848436,0.491698095718,1.0,1.0,0.788440742496,1.0,1
1002-HV-C-L-03,0.106541498598,0.537396367549,0.272984655703,0.5220049509,0.682401835495,0.537396367549,0.52847196348,0.5220049509,0.984918996339,1.0,0.777549031482,1.0,1
1002-HV-C-L-03,0.0797051325393,0.545033670795,0.286610707326,0.514557882478,0.668177145587,0.545033670795,0.536883430734,0.514557882478,0.979443798732,1.0,0.823813888611,1.0,1
1002-HV-C-L-03,0.167071268733,0.469797900667,0.198258383989,0.46553645188,0.664827017958,0.469797900667,0.387804582122,0.46553645188,1.0,1.0,0.656741159244,1.0,1
1002-HV-C-L-03,0.164097744361,0.468153505432,0.203328015015,0.462818046775,0.670969397025,0.468153505432,0.401501240926,0.462818046775,1.0,0.981071831613,0.682440622932,1.0,1
1002-HV-C-L-03,0.110771122791,0.530527790181,0.257328778357,0.515612854268,0.668026431916,0.530527790181,0.508207240717,0.515612854268,1.0,1.0,0.800747824027,1.0,1
1002-HV-C-L-03,0.143031407928,0.496362157797,0.225548019933,0.484155991727,0.668333855888,0.496362157797,0.445548594248,0.484155991727,1.0,1.0,0.739393785289,1.0,1
1002-HV-C-L-03,0.127796264856,0.50452064282,0.234087054686,0.486173723679,0.667672493414,0.50452064282,0.465835789385,0.486173723679,1.0,1.0,0.761436670762,1.0,1
1002-HV-C-L-03,0.139896766358,0.523822668697,0.230237367573,0.508078910928,0.670594288636,0.523822668697,0.458747569301,0.508078910928,1.0,1.0,0.712386720141,1.0,1
1002-HV-C-L-03,0.133773552164,0.525683203188,0.234082422989,0.499638239861,0.668313297402,0.525683203188,0.46473057556,0.499638239861,1.0,1.0,0.731462987058,1.0,1
1002-HV-C-L-03,0.121797868148,0.524956694017,0.237825202596,0.511267795473,0.665335789861,0.524956694017,0.473671654668,0.511267795473,1.0,1.0,0.730144278979,1.0,1
1002-HV-C-L-03,0.136137942422,0.516468968681,0.235976751686,0.509405897432,0.668393198823,0.516468968681,0.45912836168,0.509405897432,1.0,1.0,0.73991584343,1.0,1
1002-HV-C-L-03,0.0866100838958,0.546694171287,0.277041006307,0.532831591717,0.667193406473,0.546694171287,0.534618962707,0.532831591717,0.990978413463,1.0,0.800829509853,1.0,1
1002-HV-C-L-03,0.17161906713,0.48213072263,0.204139582862,0.486487495273,0.670992667392,0.48213072263,0.39939279454,0.486487495273,1.0,0.995049401414,0.662512420576,1.0,1
1002-HV-C-L-03,0.152720586616,0.497770826562,0.223156611886,0.510341284068,0.671311636311,0.497770826562,0.443344080581,0.510341284068,1.0,0.987341513988,0.694677317383,1.0,1
1002-HV-C-L-03,0.175398109852,0.471234839051,0.196254420606,0.475955262805,0.665626866578,0.471234839051,0.382372540755,0.475955262805,1.0,1.0,0.641492124157,1.0,1
1002-HV-C-L-03,0.175139279128,0.477272896488,0.192768051705,0.47421822093,0.665203316327,0.477272896488,0.37574327348,0.47421822093,1.0,1.0,0.627202185325,1.0,1
1002-HV-C-L-03,0.161769377382,0.487911529925,0.208744597307,0.494068379076,0.66960690205,0.487911529925,0.408683797197,0.494068379076,1.0,1.0,0.66710793037,1.0,1
1002-HV-C-L-03,0.170430199098,0.490620816921,0.199702893272,0.482185764649,0.669231040434,0.490620816921,0.392251897211,0.482185764649,1.0,1.0,0.656095032808,1.0,1
1002-HV-C-L-03,0.208635540572,0.474432284376,0.183741088918,0.461632350698,0.687329121902,0.474433862214,0.356856387621,0.461632350698,1.0,1.0,0.622014567633,1.0,1
1002-HV-C-L-03,0.221174051057,0.465253156292,0.166292272028,0.444804752346,0.683720393977,0.465256387288,0.327971731924,0.444804752346,1.0,1.0,0.592244302225,1.0,1
1002-HV-C-L-03,0.193890530705,0.481195462808,0.191290271277,0.455429642296,0.685877750775,0.4811956169,0.372107104695,0.455429642296,1.0,1.0,0.64483648438,1.0,1
1002-HV-C-L-03,0.173838530241,0.476113015708,0.203509653986,0.463884879826,0.672596075596,0.476113015708,0.402020962331,0.463884879826,1.0,1.0,0.681688419548,1.0,1
1002-HV-C-L-03,0.160625250209,0.494136956799,0.212623628001,0.47869464584,0.675302052041,0.494136956799,0.413457972891,0.47869464584,1.0,1.0,0.677643079197,1.0,1
1002-HV-C-L-03,0.198455865019,0.472389509445,0.187717522817,0.452287569289,0.681525748759,0.472390081674,0.348460144098,0.452287569289,1.0,1.0,0.614739088373,1.0,1
1002-HV-C-L-03,0.153012360424,0.504206610457,0.228491947131,0.504206610457,0.67632579277,0.504206610457,0.442926989803,0.504206610457,1.0,1.0,0.70193247607,1.0,1
1002-HV-C-L-03,0.099693727645,0.529244629733,0.27148038334,0.539724981284,0.665557108294,0.529244629733,0.529298635626,0.539724981284,0.978631029635,0.9714791266,0.780078338495,1.0,1
1002-HV-C-L-03,0.102562520468,0.548479460354,0.279247404516,0.537417402318,0.683137535381,0.548479460354,0.549457361335,0.537417402318,0.99382869851,0.992474022573,0.802884176889,1.0,1
1002-HV-C-L-03,0.086677180493,0.535793085616,0.281231850962,0.537591088403,0.675207194509,0.535793085616,0.543939597735,0.537591088403,0.990102976544,0.979816276705,0.801163653522,1.0,1
1002-HV-C-L-03,0.117446744107,0.517622715015,0.26253065535,0.537672107008,0.681732754069,0.517622715015,0.504004100409,0.537672107008,1.0,0.982840517009,0.756023207976,1.0,1
1002-HV-C-L-03,0.0870374514953,0.524512693635,0.276511105818,0.537418400171,0.664699613975,0.524512693635,0.543926751739,0.537418400171,0.97520001819,0.96048870374,0.801953167413,1.0,1
1002-HV-C-L-03,0.209447999658,0.453918934285,0.156775318736,0.433903583348,0.670065460452,0.453921486823,0.309117608375,0.433903583348,1.0,1.0,0.544225954146,1.0,1
1002-HV-C-L-03,0.172231895051,0.492802117544,0.19621423793,0.438496912085,0.666646795053,0.492802117544,0.376763183974,0.438496912085,1.0,1.0,0.692463220267,1.0,1
1002-HV-C-L-03,0.178122937728,0.491424368263,0.190687496139,0.42620176524,0.673509655378,0.491424368263,0.371634715386,0.42620176524,1.0,1.0,0.711503649846,1.0,1
1002-HV-C-L-03,0.200311100384,0.470961689033,0.174025020512,0.413085210715,0.677222661055,0.470963205477,0.341496037113,0.413085210715,1.0,1.0,0.665850434094,1.0,1
1002-HV-C-L-03,0.180810360051,0.490602165613,0.192170225095,0.43977519999,0.672094771751,0.490602165613,0.381927903807,0.43977519999,1.0,1.0,0.691196636524,1.0,1
1002-HV-C-L-03,0.187091754867,0.502148426066,0.199469246945,0.474179667259,0.682743713542,0.502148426066,0.390948934953,0.474179667259,1.0,1.0,0.672726899382,1.0,1
1002-HV-C-L-03,0.182447156695,0.49647372576,0.194261377889,0.451992254645,0.679047870554,0.49647372576,0.382038332928,0.451992254645,1.0,1.0,0.670505829569,1.0,1
1002-HV-C-L-03,0.162894162966,0.507701196542,0.214622153824,0.480753652179,0.67680484921,0.507701196542,0.427514628667,0.480753652179,1.0,1.0,0.695070743232,1.0,1
1002-HV-C-L-03,0.189880420443,0.470719175163,0.173881312075,0.401830289532,0.66368134249,0.47072064064,0.34101194271,0.401830289532,1.0,1.0,0.682546264012,1.0,1
1002-HV-C-L-03,0.181456937448,0.488570092876,0.19555677775,0.436530234245,0.669814241107,0.488570092876,0.379710614902,0.436530234245,1.0,1.0,0.705609368683,1.0,1
1002-HV-C-L-03,0.194800324224,0.48036352296,0.18619586521,0.408980734987,0.665643174226,0.480364173058,0.352102840698,0.408980734987,1.0,1.0,0.676188102978,1.0,1
1002-HV-C-L-03,0.169062248354,0.495269265387,0.198856453895,0.434656690006,0.665918316554,0.495269265387,0.393133895035,0.434656690006,1.0,1.0,0.747282389898,1.0,1
1002-HV-C-L-03,0.175236732665,0.486203389599,0.192711130656,0.426743467191,0.66656923175,0.486203389599,0.381707958284,0.426743467191,1.0,1.0,0.747335146468,1.0,1
1002-HV-C-L-03,0.168888667794,0.492886671319,0.20056873934,0.440283471083,0.666350395961,0.492886671319,0.383822901632,0.440283471083,1.0,1.0,0.709152271444,1.0,1
1002-HV-C-L-03,0.0857567954604,0.532309950839,0.263486918621,0.49642301807,0.651002624202,0.532309950839,0.508437206362,0.49642301807,0.977008859404,1.0,0.810582288231,1.0,1
1002-HV-C-L-03,0.0196371320315,0.561191112096,0.306866122674,0.498697257805,0.622498603463,0.561191112096,0.594998501729,0.498697257805,0.930747166485,1.0,0.974454805268,1.0,1
1002-HV-C-L-03,0.0573805494289,0.534284907253,0.273245466421,0.520982969634,0.626353883906,0.534284907253,0.539882466666,0.520982969634,0.939701339161,1.0,0.85422828243,1.0,1
1002-HV-C-L-03,0.0461800657123,0.540877265486,0.292585626718,0.523660695133,0.652851584508,0.540877265486,0.565325088185,0.523660695133,0.977056117194,1.0,0.866909147649,1.0,1
1002-HV-C-L-03,0.0400561422852,0.540501892927,0.290407056431,0.498060043958,0.630443074697,0.540501892927,0.559283302731,0.498060043958,0.944696674281,1.0,0.92371893208,1.0,1
1002-HV-C-L-03,0.156787136715,0.478821538666,0.206514629428,0.452538673565,0.66286922917,0.478821538666,0.39672806553,0.452538673565,1.0,1.0,0.680201331876,1.0,1
1002-HV-C-L-03,0.193249615853,0.464013149046,0.175427691431,0.443466617012,0.669560346748,0.464014381731,0.344187540772,0.443466617012,1.0,1.0,0.614104029466,1.0,1
1002-HV-C-L-03,0.182908355138,0.466123749156,0.186410196799,0.459367995092,0.668864618002,0.466123749156,0.368202885483,0.459367995092,1.0,1.0,0.639764466435,1.0,1
1002-HV-C-L-03,0.148315039086,0.491711583483,0.212043612322,0.471385739993,0.662203530194,0.491711583483,0.41201377566,0.471385739993,1.0,1.0,0.679564377898,1.0,1
1002-HV-C-L-03,0.152866177278,0.475578612725,0.210887416953,0.463000848084,0.664312864302,0.475578612725,0.403297616505,0.463000848084,1.0,1.0,0.681718685772,1.0,1
