1001-HV-C-L-01,0.0310915477135,1
1001-HV-C-L-02,0.0321364208717,1
1001-HV-C-L-03,0.0337879707944,1
1001-HV-C-L-04,0.0333954290416,1
1001-HV-C-L-05,0.0327881257331,1
1001-HV-C-L-06,0.0340943056934,1
1001-HV-C-L-07,0.0346163578491,1
1001-HV-C-L-08,0.032019215334,1
1001-HV-C-L-09,0.0342549214601,1
1002-HV-C-L-01,0.0254697566818,1
1002-HV-C-L-02,0.0272938587159,1
1002-HV-C-L-03,0.0225148516768,1
1002-HV-C-L-04,0.0224296283173,1
1002-HV-C-L-05,0.0252786087783,1
1002-HV-C-L-06,0.0217555227033,1
1005-HV-C-L-01,0.0359239782315,1
1005-HV-C-L-02,0.0356064314142,1
1005-HV-C-L-03,0.0357835503193,1
1005-HV-C-L-04,0.0367119521933,1
1005-HV-C-L-05,0.0360578617981,1
1005-HV-C-L-06,0.0361230569813,1
1005-HV-C-L-07,0.0320098270952,1
1008-HV-C-L-01,0.0390899092063,1
1008-HV-C-L-02,0.0382857509312,1
1008-HV-C-L-03,0.0396385631775,1
1008-HV-C-L-04,0.0375510047962,1
1008-HV-C-L-05,0.0394445690786,1
1008-HV-C-L-06,0.040263199723,1
1008-HV-C-L-07,0.0399602885808,1
1009-HV-C-L-01,0.0480669355335,1
1009-HV-C-L-02,0.0498205847963,1
1009-HV-C-L-03,0.0443809851332,1
1009-HV-C-L-04,0.0453196234103,1
1009-HV-C-L-05,0.0457172070853,1
1009-HV-C-L-06,0.0435638410125,1
1009-HV-C-L-07,0.0438071081361,1
1009-HV-C-L-08,0.0433210925732,1
1010-HV-C-L-01,0.0492400901023,1
1010-HV-C-L-02,0.0475924683083,1
1010-HV-C-L-03,0.0466441337027,1
1010-HV-C-L-04,0.0468884994493,1
1010-HV-C-L-05,0.0489522557974,1
1012-HV-C-L-01,0.0341473056757,1
1012-HV-C-L-02,0.034630590811,1
1012-HV-C-L-03,0.0353551563911,1
1012-HV-C-L-04,0.0346110052587,1
1012-HV-C-L-05,0.0350200970017,1
1012-HV-C-L-06,0.0359457473528,1
1013-HV-C-L-01,0.0406200259349,1
1013-HV-C-L-02,0.0401010378229,1
1013-HV-C-L-03,0.0384254154243,1
1013-HV-C-L-04,0.0410938620244,1
1013-HV-C-L-05,0.0403739136315,1
1013-HV-C-L-06,0.0379457893348,1
1013-HV-C-L-07,0.0404169215325,1
1018-HV-C-L-01,0.0309440281326,1
1018-HV-C-L-02,0.0308831046214,1
1018-HV-C-L-03,0.0324308944362,1
1018-HV-C-L-04,0.0318602146132,1
1018-HV-C-L-05,0.0338517680564,1
1018-HV-C-L-06,0.0337461627659,1
1018-HV-C-L-07,0.048440029881,1
1019-HV-C-L-01,0.0419628536435,1
1019-HV-C-L-02,0.0451795251234,1
1019-HV-C-L-03,0.0455647843399,1
1019-HV-C-L-04,0.0455789306152,1
1019-HV-C-L-05,0.0459463169234,1
1019-HV-C-L-06,0.0419965852539,1
1019-HV-C-L-07,0.0425283187591,1
1020-HV-C-L-01,0.0322865725718,1
1020-HV-C-L-02,0.0313447975917,1
1020-HV-C-L-03,0.0317464698201,1
1020-HV-C-L-04,0.0302453212401,1
1020-HV-C-L-05,0.0308021714177,1
1020-HV-C-L-06,0.0300997936935,1
1021-HV-C-L-01,0.031790924848,1
1021-HV-C-L-02,0.033795965533,1
1021-HV-C-L-03,0.0339874572947,1
1021-HV-C-L-04,0.0315316533187,1
1021-HV-C-L-05,0.0317093763002,1
1021-HV-C-L-06,0.0316580681214,1
1021-HV-C-L-07,0.0323449712709,1
1021-HV-C-L-08,0.0312378622929,1
1021-HV-C-L-09,0.0289023567024,1
1025-HV-C-L-01,0.0295869592589,1
1025-HV-C-L-02,0.0314612258816,1
1025-HV-C-L-03,0.0309619097037,1
1025-HV-C-L-04,0.0305473390488,1
1025-HV-C-L-05,0.0296668708637,1
1025-HV-C-L-06,0.0304387671065,1
1029-HV-C-L-01,0.0345485175977,1
1029-HV-C-L-02,0.0344238067493,1
1029-HV-C-L-03,0.0342683535157,1
1029-HV-C-L-04,0.0335033109979,1
1029-HV-C-L-05,0.0338016164927,1
1029-HV-C-L-06,0.0330708621343,1
1029-HV-C-L-07,0.03288151154,1
1029-HV-C-L-08,0.032591294471,1
1031-HV-C-L-01,0.0381269808458,1
1031-HV-C-L-02,0.0380502051478,1
1031-HV-C-L-03,0.0356253338554,1
1031-HV-C-L-04,0.0340819561755,1
1031-HV-C-L-05,0.0355367839531,1
1031-HV-C-L-06,0.032716977706,1
1031-HV-C-L-07,0.0332140289801,1
1037-HV-C-L-01,0.0433041479932,1
1037-HV-C-L-02,0.0411654449711,1
1037-HV-C-L-03,0.0403846288775,1
1037-HV-C-L-04,0.041685306688,1
1037-HV-C-L-05,0.0424799888221,1
1039-HV-C-L-01,0.0367479224152,1
1039-HV-C-L-02,0.0368095291496,1
1039-HV-C-L-03,0.0379308344957,1
1039-HV-C-L-04,0.0373489676724,1
1039-HV-C-L-05,0.0379205426587,1
1039-HV-C-L-06,0.0382409214928,1
1040-HV-C-L-01,0.0316366826163,1
1040-HV-C-L-02,0.0306231790229,1
1040-HV-C-L-03,0.0245165875158,1
1040-HV-C-L-04,0.0271341243292,1
1040-HV-C-L-05,0.0266962245718,1
1047-HV-C-L-01,0.0290187527932,1
1047-HV-C-L-02,0.0314301694871,1
1047-HV-C-L-03,0.031972588439,1
1047-HV-C-L-04,0.0329486478861,1
1047-HV-C-L-05,0.0308562767856,1
1047-HV-C-L-06,0.0330763055824,1
1048-HV-C-L-01,0.0264541877686,1
1048-HV-C-L-02,0.0314074499311,1
1048-HV-C-L-03,0.0317783886045,1
1048-HV-C-L-04,0.0326548456996,1
1048-HV-C-L-05,0.0292605298086,1
1048-HV-C-L-06,0.0311521794172,1
1048-HV-C-L-07,0.0273473274569,1
1049-HV-C-L-01,0.0334756433338,1
1049-HV-C-L-02,0.0295386037991,1
1049-HV-C-L-03,0.0310041015348,1
1049-HV-C-L-04,0.0303954851865,1
1049-HV-C-L-05,0.0305800747665,1
1049-HV-C-L-06,0.0305800747665,1
1050-HV-C-L-01,0.0361498101227,1
1050-HV-C-L-02,0.036741327461,1
1050-HV-C-L-03,0.035128969262,1
1050-HV-C-L-04,0.0352623057768,1
1050-HV-C-L-05,0.0346049961325,1
1051-HV-C-L-01,0.032331440274,1
1051-HV-C-L-02,0.033239603424,1
1051-HV-C-L-03,0.0324582581066,1
1051-HV-C-L-04,0.0367242682224,1
1051-HV-C-L-05,0.0360016367668,1
1051-HV-C-L-06,0.0323363242469,1
1052-HV-C-L-01,0.0297916603158,1
1052-HV-C-L-02,0.0349959367093,1
1052-HV-C-L-03,0.0308094404749,1
1052-HV-C-L-04,0.0335634812543,1
1052-HV-C-L-05,0.0301269675863,1
1052-HV-C-L-06,0.0309514915618,1
1053-HV-C-L-01,0.0386697137835,1
1053-HV-C-L-02,0.0396122129629,1
1053-HV-C-L-03,0.0410268291583,1
1053-HV-C-L-04,0.0395275525313,1
1053-HV-C-L-05,0.0399017281874,1
1053-HV-C-L-06,0.0390032808946,1
1054-HV-C-L-01,0.0462016507671,1
1054-HV-C-L-02,0.0470419648377,1
1054-HV-C-L-03,0.0460441407461,1
1054-HV-C-L-04,0.0442206576423,1
1054-HV-C-L-05,0.0429828549486,1
1055-HV-C-L-01,0.0315783458712,1
1055-HV-C-L-02,0.0309332573327,1
1055-HV-C-L-03,0.0305189965775,1
1055-HV-C-L-04,0.0294758998662,1
1055-HV-C-L-05,0.0315949150067,1
1056-HV-C-L-01,0.0278366290229,1
1056-HV-C-L-02,0.0275082258282,1
1056-HV-C-L-03,0.0281910479288,1
1056-HV-C-L-04,0.0285433256363,1
1056-HV-C-L-05,0.0282594732396,1
1057-HV-C-L-01,0.0277108918971,1
1057-HV-C-L-02,0.0265789920319,1
1057-HV-C-L-03,0.0267328007281,1
1057-HV-C-L-04,0.0264652396277,1
1057-HV-C-L-05,0.0263254562029,1
1058-HV-C-L-01,0.0246350310765,1
1058-HV-C-L-02,0.0239421292439,1
1058-HV-C-L-03,0.0242034946598,1
1058-HV-C-L-04,0.0253359559804,1
1058-HV-C-L-05,0.0238945389854,1
1061-HV-C-L-01,0.0382090186932,1
1061-HV-C-L-02,0.0377554557504,1
1061-HV-C-L-03,0.0378497364049,1
1061-HV-C-L-04,0.0384726161506,1
1062-HV-C-L-01,0.0276809297963,1
1062-HV-C-L-02,0.0274234095175,1
1062-HV-C-L-03,0.0278758453867,1
1062-HV-C-L-04,0.0278686301999,1
1062-HV-C-L-05,0.0288645746664,1
1063-HV-C-L-01,0.0280613606423,1
1063-HV-C-L-02,0.0272771966679,1
1063-HV-C-L-03,0.0268696370561,1
1063-HV-C-L-04,0.0269889929331,1
1063-HV-C-L-05,0.026956068947,1
1064-HV-C-L-01,0.0337400234964,1
1064-HV-C-L-02,0.0322430505964,1
1064-HV-C-L-03,0.033490661736,1
1064-HV-C-L-04,0.0324849641253,1
1064-HV-C-L-05,0.0339317495257,1
1065-HV-C-L-01,0.0400800903915,1
1065-HV-C-L-02,0.0385086724243,1
1065-HV-C-L-03,0.0368540222208,1
1065-HV-C-L-04,0.0368704150021,1
1065-HV-C-L-05,0.0371393597907,1
1067-HV-C-L-01,0.0265511180065,1
1067-HV-C-L-02,0.0268622696126,1
1067-HV-C-L-03,0.0256498705191,1
1067-HV-C-L-04,0.0260055856788,1
1067-HV-C-L-05,0.0252589376793,1
1068-HV-C-L-01,0.031027336875,1
1068-HV-C-L-02,0.0302449263779,1
1068-HV-C-L-03,0.030213717352,1
1068-HV-C-L-04,0.0306781035347,1
1068-HV-C-L-05,0.0310474035981,1
1070-HV-C-L-01,0.026776076202,1
1070-HV-C-L-02,0.0265564007836,1
1070-HV-C-L-03,0.0260563947741,1
1070-HV-C-L-04,0.0259488622723,1
1070-HV-C-L-05,0.025871350595,1
1071-HV-C-L-01,0.0333676190325,1
1071-HV-C-L-02,0.0332047416655,1
1071-HV-C-L-03,0.034969689516,1
1071-HV-C-L-04,0.035167810808,1
1071-HV-C-L-05,0.0350985418766,1
1071-HV-C-L-06,0.0356004923746,1
1072-HV-C-L-01,0.0326712617612,1
1072-HV-C-L-02,0.0332737234107,1
1072-HV-C-L-03,0.0343306459182,1
1072-HV-C-L-04,0.0334671715368,1
1072-HV-C-L-05,0.0345338950328,1
1072-HV-C-L-06,0.0320750037989,1
1073-HV-C-L-01,0.0286514106334,1
1073-HV-C-L-02,0.028497247189,1
1073-HV-C-L-03,0.0285257302845,1
1073-HV-C-L-04,0.0280080665651,1
1073-HV-C-L-05,0.028550751999,1
1073-HV-C-L-06,0.0283215430359,1
1073-HV-C-L-07,0.0283040128099,1
1074-HV-C-L-01,0.0308025057232,1
1074-HV-C-L-02,0.0298536888965,1
1074-HV-C-L-03,0.0303734250765,1
1074-HV-C-L-04,0.0305387468177,1
1074-HV-C-L-05,0.0303067499174,1
1075-HV-C-L-01,0.0324379848086,1
1075-HV-C-L-02,0.0309703105785,1
1075-HV-C-L-03,0.030632881723,1
1075-HV-C-L-04,0.0308527490854,1
1075-HV-C-L-05,0.030097071109,1
1076-HV-C-L-01,0.0294229324931,1
1076-HV-C-L-02,0.0292529128449,1
1076-HV-C-L-03,0.0294931108985,1
1076-HV-C-L-04,0.0295622001001,1
1076-HV-C-L-05,0.029900678778,1
1078-HV-C-L-01,0.0253819253567,1
1078-HV-C-L-02,0.0248809810737,1
1078-HV-C-L-03,0.0249588883838,1
1078-HV-C-L-04,0.0249560566824,1
1078-HV-C-L-05,0.0252744651993,1
1082-HV-C-L-01,0.0279994242114,1
1082-HV-C-L-02,0.0276107053284,1
1082-HV-C-L-03,0.0264824912908,1
1082-HV-C-L-04,0.0264908604922,1
1082-HV-C-L-05,0.0266202821495,1
1083-HV-C-L-01,0.0269494510016,1
1083-HV-C-L-02,0.0273450529409,1
1083-HV-C-L-03,0.0277703317897,1
1083-HV-C-L-04,0.0270416833628,1
1083-HV-C-L-05,0.0272432673238,1
1085-HV-C-L-01,0.0285872529516,1
1085-HV-C-L-02,0.0280095470089,1
1085-HV-C-L-03,0.0280884251888,1
1085-HV-C-L-04,0.0282396403926,1
1085-HV-C-L-05,0.0282687611701,1
1086-HV-C-L-01,0.0271314143192,1
1087-HV-C-L-01,0.0292584928911,1
1087-HV-C-L-02,0.0280462635399,1
1087-HV-C-L-03,0.0276649961797,1
1087-HV-C-L-04,0.026902188646,1
1087-HV-C-L-05,0.0269721901392,1
1088-HV-C-L-01,0.0273194512629,1
1088-HV-C-L-02,0.0271899343327,1
1088-HV-C-L-03,0.0247844585457,1
1088-HV-C-L-04,0.0273586525391,1
1088-HV-C-L-05,0.0270886525779,1
1096-HV-C-L-01,0.025111307623,1
1096-HV-C-L-02,0.026126978601,1
1096-HV-C-L-03,0.0256331333516,1
1096-HV-C-L-04,0.0253715652358,1
1096-HV-C-L-05,0.0257398786049,1
1097-HV-C-L-01,0.0413102875832,1
1097-HV-C-L-02,0.0409830222257,1
1097-HV-C-L-03,0.0399223796087,1
1097-HV-C-L-04,0.0388762464206,1
1097-HV-C-L-05,0.0390087508356,1
1098-HV-C-L-01,0.0260854267774,1
1098-HV-C-L-02,0.0260210382924,1
1098-HV-C-L-03,0.0257330502065,1
1098-HV-C-L-04,0.0270980403868,1
1098-HV-C-L-05,0.0273742114371,1
1098-HV-C-L-06,0.0256016401021,1
1103-HV-C-L-01,0.0276926395803,1
1103-HV-C-L-02,0.0273738600751,1
1103-HV-C-L-03,0.0275269449633,1
1103-HV-C-L-04,0.02787427655,1
1103-HV-C-L-05,0.0276363419108,1
1105-HV-C-L-01,0.0244720397867,1
1105-HV-C-L-02,0.0243832130128,1
1105-HV-C-L-03,0.0251152894885,1
1105-HV-C-L-04,0.0248740468288,1
1105-HV-C-L-05,0.0251135958169,1
1106-HV-C-L-01,0.0276270825934,1
1106-HV-C-L-02,0.0280302624432,1
1106-HV-C-L-03,0.0281267550967,1
1106-HV-C-L-04,0.0276223204707,1
1106-HV-C-L-05,0.0269193951212,1
1106-HV-C-L-06,0.0272517852625,1
1109-HV-C-L-01,0.0275142755772,1
1109-HV-C-L-02,0.0275144116794,1
1109-HV-C-L-03,0.0271506436589,1
1109-HV-C-L-04,0.0273002220687,1
1109-HV-C-L-05,0.0268374331787,1
1110-HV-C-L-01,0.0278118953352,1
1110-HV-C-L-02,0.0285208671653,1
1110-HV-C-L-03,0.02912999347,1
1110-HV-C-L-04,0.0266855484785,1
1110-HV-C-L-05,0.028895358455,1
1110-HV-C-L-06,0.0294832888515,1
1111-HV-C-L-01,0.0302249767044,1
1111-HV-C-L-02,0.0298508779546,1
1111-HV-C-L-03,0.0298895959282,1
1111-HV-C-L-04,0.0300587202487,1
1111-HV-C-L-05,0.0300726059987,1
1112-HV-C-L-01,0.0358888302313,1
1112-HV-C-L-02,0.0358646998063,1
1112-HV-C-L-03,0.0345598113017,1
1112-HV-C-L-04,0.0344673265006,1
1112-HV-C-L-05,0.0335209834893,1
1113-HV-C-L-01,0.0324429976235,1
1113-HV-C-L-02,0.0353905215588,1
1113-HV-C-L-03,0.0353902277579,1
1113-HV-C-L-04,0.0353325151506,1
1113-HV-C-L-05,0.035860943154,1
1116-HV-C-L-01,0.0331295809141,1
1116-HV-C-L-02,0.0388366726818,1
1116-HV-C-L-03,0.0350940388462,1
1116-HV-C-L-04,0.0346440071176,1
1116-HV-C-L-05,0.0353106190132,1
1121-HV-C-L-01,0.0368495363109,1
1121-HV-C-L-02,0.0365144421464,1
1121-HV-C-L-03,0.0370037921589,1
1121-HV-C-L-04,0.0379168010153,1
1121-HV-C-L-05,0.0378834152259,1
1121-HV-C-L-06,0.0379111864886,1
1122-HV-C-L-01,0.0279223905687,1
1122-HV-C-L-02,0.0284054836694,1
1122-HV-C-L-03,0.0280973610624,1
1122-HV-C-L-04,0.028834838916,1
1122-HV-C-L-05,0.0290489496595,1
1123-HV-C-L-01,0.0270603687593,1
1123-HV-C-L-02,0.0278006863235,1
1123-HV-C-L-03,0.0275185158765,1
1123-HV-C-L-04,0.0268329635762,1
1123-HV-C-L-05,0.0263765303524,1
1123-HV-C-L-06,0.0261787858124,1
1124-HV-C-L-01,0.0288195032113,1
1124-HV-C-L-02,0.0285376260993,1
1124-HV-C-L-03,0.0292666052156,1
1124-HV-C-L-04,0.0293631388151,1
1124-HV-C-L-05,0.0291863046855,1
1125-HV-C-L-01,0.0286392162039,1
1125-HV-C-L-02,0.0299369852974,1
1125-HV-C-L-03,0.0307907936505,1
1125-HV-C-L-04,0.0303920217753,1
1125-HV-C-L-05,0.0308437875093,1
1126-HV-C-L-01,0.0277684676046,1
1126-HV-C-L-02,0.028159498523,1
1126-HV-C-L-03,0.0324950550928,1
1126-HV-C-L-04,0.0309153230814,1
1126-HV-C-L-05,0.0287145106886,1
1126-HV-C-L-06,0.0295614290702,1
1126-HV-C-L-07,0.0298278993766,1
1127-HV-C-L-01,0.0286743387318,1
1127-HV-C-L-02,0.0284865990014,1
1127-HV-C-L-03,0.0284828885287,1
1127-HV-C-L-04,0.0285057564335,1
1127-HV-C-L-05,0.0284114712819,1
1128-HV-C-L-01,0.0299383278561,1
1128-HV-C-L-02,0.0304018212306,1
1128-HV-C-L-03,0.030491665014,1
1128-HV-C-L-04,0.0309429963823,1
1128-HV-C-L-05,0.0312868758892,1
1128-HV-C-L-07,0.0312978187983,1
1130-HV-C-L-01,0.0325181683661,1
1130-HV-C-L-02,0.0318502788241,1
1130-HV-C-L-03,0.0293981185005,1
1130-HV-C-L-04,0.0298611533545,1
1130-HV-C-L-05,0.0300879555489,1
1130-HV-C-L-06,0.0302508211019,1
1131-HV-C-L-01,0.0268566148048,1
1131-HV-C-L-02,0.0268500387179,1
1131-HV-C-L-03,0.02684080259,1
1131-HV-C-L-04,0.0268134944198,1
1131-HV-C-L-05,0.0269389294503,1
1131-HV-C-L-06,0.026718056076,1
1132-HV-C-L-01,0.0317809072407,1
1132-HV-C-L-02,0.0316506962418,1
1132-HV-C-L-03,0.0323684704795,1
1132-HV-C-L-04,0.0323179475741,1
1132-HV-C-L-05,0.0323179475741,1
1133-HV-C-L-01,0.0270599503599,1
1133-HV-C-L-02,0.0268910025409,1
1133-HV-C-L-03,0.0268281130836,1
1133-HV-C-L-04,0.026875681372,1
1133-HV-C-L-05,0.026841751704,1
1134-HV-C-L-01,0.0357777684791,1
1134-HV-C-L-02,0.0361930091762,1
1134-HV-C-L-03,0.0366353780768,1
1134-HV-C-L-04,0.0366246315537,1
1134-HV-C-L-05,0.033953080745,1
1134-HV-C-L-06,0.0351924037627,1
1135-HV-C-L-01,0.0315304758172,1
1135-HV-C-L-02,0.0310492896007,1
1135-HV-C-L-03,0.0319145061115,1
1135-HV-C-L-04,0.0314398083758,1
1135-HV-C-L-05,0.0313461819297,1
1136-HV-C-L-01,0.034704364854,1
1136-HV-C-L-02,0.0351025720314,1
1136-HV-C-L-03,0.0361148145786,1
1136-HV-C-L-04,0.0378667732914,1
1136-HV-C-L-05,0.038018151351,1
1137-HV-C-L-01,0.0299908186953,1
1137-HV-C-L-02,0.030144574911,1
1137-HV-C-L-03,0.0295954977444,1
1137-HV-C-L-04,0.0300591545878,1
1137-HV-C-L-05,0.0301259900558,1
1139-HV-C-L-01,0.0262837092456,1
1139-HV-C-L-02,0.0254961309988,1
1139-HV-C-L-03,0.0266433753288,1
1139-HV-C-L-04,0.026345875169,1
1139-HV-C-L-05,0.0260238833421,1
1140-HV-C-L-01,0.0254073850948,1
1140-HV-C-L-02,0.0254026277051,1
1140-HV-C-L-03,0.0256818917467,1
1140-HV-C-L-04,0.0257735308664,1
1140-HV-C-L-05,0.0260164308017,1
1141-HV-C-L-01,0.0297471781006,1
1141-HV-C-L-02,0.0302029089138,1
1141-HV-C-L-03,0.0301381806621,1
1141-HV-C-L-04,0.0274772248101,1
1141-HV-C-L-05,0.0270297528209,1
1143-HV-C-L-01,0.0293704733575,1
1143-HV-C-L-02,0.0275403913402,1
1143-HV-C-L-03,0.0278017143197,1
1143-HV-C-L-04,0.0262836213535,1
1143-HV-C-L-05,0.0262455512635,1
1143-HV-C-L-06,0.0272403467274,1
1144-HV-C-L-01,0.0290153301748,1
1144-HV-C-L-02,0.0297917752412,1
1144-HV-C-L-03,0.0302637372413,1
1144-HV-C-L-04,0.0279513840627,1
1144-HV-C-L-05,0.0276362235426,1
1144-HV-C-L-06,0.0287678257454,1
1190-HV-C-L-01,0.0276326137853,1
1190-HV-C-L-02,0.0271811037328,1
1190-HV-C-L-03,0.0271617035678,1
1190-HV-C-L-04,0.0273122704389,1
1190-HV-C-L-05,0.0274680682519,1
1190-HV-C-L-06,0.0274573099063,1
1193-HV-C-L-01,0.0366962543001,1
1193-HV-C-L-02,0.0319408318116,1
1193-HV-C-L-03,0.0325104306422,1
1193-HV-C-L-04,0.032536339493,1
1193-HV-C-L-05,0.0324966054339,1
1193-HV-C-L-06,0.0349870679147,1
1193-HV-C-L-07,0.0348215995798,1
1193-HV-C-L-08,0.0348781676028,1
1196-HV-C-L-01,0.0264894919827,1
1196-HV-C-L-02,0.026327165051,1
1196-HV-C-L-03,0.0269352004423,1
1196-HV-C-L-04,0.0265418917619,1
1196-HV-C-L-05,0.0271099917865,1
1196-HV-C-L-06,0.026835795372,1
1199-HV-C-L-01,0.0277726049603,1
1199-HV-C-L-02,0.027316458426,1
1199-HV-C-L-03,0.0270627999919,1
1199-HV-C-L-04,0.0270818606724,1
1199-HV-C-L-05,0.0272520146375,1
1200-HV-C-L-01,0.0293118542455,1
1200-HV-C-L-02,0.029778715836,1
1200-HV-C-L-03,0.0295258910027,1
1200-HV-C-L-04,0.0299209868836,1
1200-HV-C-L-05,0.0305208316397,1
