1008-HV-C-L-01,0.000237268227113,1
1008-HV-C-L-02,0.000266351632899,1
1008-HV-C-L-03,0.000268333791046,1
1008-HV-C-L-04,0.000276726316578,1
1008-HV-C-L-05,0.000219233702392,1
1008-HV-C-L-06,0.000255750143839,1
1008-HV-C-L-07,0.000276463178105,1
1010-HV-C-L-01,0.000189017055912,1
1010-HV-C-L-02,0.000183046676156,1
1010-HV-C-L-03,0.00019556251987,1
1010-HV-C-L-04,0.000187052181272,1
1010-HV-C-L-05,0.000196944056973,1
1011-HV-C-L-01,0.000261487676762,1
1011-HV-C-L-02,0.000206248773892,1
1011-HV-C-L-03,0.00032573602041,1
1011-HV-C-L-04,0.000296193204062,1
1011-HV-C-L-05,0.000260584602671,1
1011-HV-C-L-06,0.000251830951521,1
1025-HV-C-L-01,0.000335389992608,1
1025-HV-C-L-02,0.000465343988519,1
1025-HV-C-L-03,0.000455461373806,1
1025-HV-C-L-04,0.000347256070067,1
1025-HV-C-L-05,0.000362553099125,1
1025-HV-C-L-06,0.000341529125254,1
1028-HV-C-L-01,0.000302003674149,1
1028-HV-C-L-02,0.000286792112279,1
1028-HV-C-L-03,0.000291024681035,1
1028-HV-C-L-04,0.000221615897796,1
1028-HV-C-L-05,0.000230818756937,1
1028-HV-C-L-06,0.00027607060539,1
1028-HV-C-L-07,0.000279992516136,1
1028-HV-C-L-08,0.000274801687094,1
1028-HV-C-L-09,0.000286557835314,1
1029-HV-C-L-01,0.000333415335757,1
1029-HV-C-L-02,0.000282022766461,1
1029-HV-C-L-03,0.000310449291773,1
1029-HV-C-L-04,0.000327895370313,1
1029-HV-C-L-05,0.00031703698852,1
1029-HV-C-L-06,0.00036144612617,1
1029-HV-C-L-07,0.000360152943875,1
1029-HV-C-L-08,0.000334371739905,1
1030-HV-C-L-01,0.0002971191683,1
1030-HV-C-L-02,0.000306605274541,1
1030-HV-C-L-03,0.000273981971932,1
1030-HV-C-L-04,0.000288714590774,1
1030-HV-C-L-05,0.000250307789701,1
1030-HV-C-L-06,0.000275390870586,1
1037-HV-C-L-01,0.00019485690978,1
1037-HV-C-L-02,0.000190247199699,1
1037-HV-C-L-03,0.000192050900415,1
1037-HV-C-L-04,0.000182578457862,1
1037-HV-C-L-05,0.000181015787419,1
1053-HV-C-L-01,0.000270519924053,1
1053-HV-C-L-02,0.000237840018577,1
1053-HV-C-L-03,0.000222215268761,1
1053-HV-C-L-04,0.000229241445252,1
1053-HV-C-L-05,0.000205019087397,1
1053-HV-C-L-06,0.000215971165924,1
1054-HV-C-L-01,0.000186467612072,1
1054-HV-C-L-02,0.000165745453946,1
1054-HV-C-L-03,0.000171650421078,1
1054-HV-C-L-04,0.000194110543166,1
1054-HV-C-L-05,0.000218747456717,1
1058-HV-C-L-01,0.000562688087186,1
1058-HV-C-L-02,0.000617189247092,1
1058-HV-C-L-03,0.00063990983848,1
1058-HV-C-L-04,0.000545368520832,1
1058-HV-C-L-05,0.00063244195713,1
1059-HV-C-L-01,0.000407677592999,1
1059-HV-C-L-02,0.000402437562984,1
1059-HV-C-L-03,0.00044336705355,1
1059-HV-C-L-04,0.00046175714603,1
1059-HV-C-L-05,0.000475641880802,1
1060-HV-C-L-01,0.000457724936238,1
1060-HV-C-L-02,0.000507920960306,1
1060-HV-C-L-03,0.000441576308836,1
1060-HV-C-L-04,0.000439887788932,1
1060-HV-C-L-05,0.000455741585269,1
1065-HV-C-L-01,0.000287699782937,1
1065-HV-C-L-02,0.000298802960229,1
1065-HV-C-L-03,0.000321454322878,1
1065-HV-C-L-04,0.000253393532388,1
1065-HV-C-L-05,0.000277264731156,1
1070-HV-C-L-01,0.000460264370846,1
1070-HV-C-L-02,0.000494839220842,1
1070-HV-C-L-03,0.000496561515118,1
1070-HV-C-L-04,0.000523984554031,1
1070-HV-C-L-05,0.000543913693657,1
1072-HV-C-L-01,0.000319528953376,1
1072-HV-C-L-02,0.000326964494882,1
1072-HV-C-L-03,0.00039191033641,1
1072-HV-C-L-04,0.000406595459537,1
1072-HV-C-L-05,0.000388202831537,1
1072-HV-C-L-06,0.000448874089744,1
1073-HV-C-L-01,0.000439496724379,1
1073-HV-C-L-02,0.000443543405671,1
1073-HV-C-L-03,0.00044556613553,1
1073-HV-C-L-04,0.00045882846094,1
1073-HV-C-L-05,0.000442273346929,1
1073-HV-C-L-06,0.00047655108792,1
1073-HV-C-L-07,0.000464888845223,1
1075-HV-C-L-01,0.000366558082776,1
1075-HV-C-L-02,0.000345999729119,1
1075-HV-C-L-03,0.000374245637398,1
1075-HV-C-L-04,0.000358998877015,1
1075-HV-C-L-05,0.000370947806769,1
1076-HV-C-L-01,0.000513633535948,1
1076-HV-C-L-02,0.000519049018592,1
1076-HV-C-L-03,0.000503523156029,1
1076-HV-C-L-04,0.000498552504823,1
1076-HV-C-L-05,0.000514583074204,1
1077-HV-C-L-01,0.000341777796348,1
1077-HV-C-L-02,0.000362797979595,1
1077-HV-C-L-03,0.000369927541554,1
1077-HV-C-L-04,0.00036438260262,1
1077-HV-C-L-05,0.000451152022964,1
1077-HV-C-L-06,0.000444496801069,1
1086-HV-C-L-01,0.000513339071119,1
1087-HV-C-L-01,0.00042139689516,1
1087-HV-C-L-02,0.00044872440342,1
1087-HV-C-L-03,0.000435973126812,1
1087-HV-C-L-04,0.000443068872359,1
1087-HV-C-L-05,0.000428465244608,1
1094-HV-C-L-01,0.000741036469678,1
1094-HV-C-L-02,0.00057102576246,1
1094-HV-C-L-03,0.000723474876061,1
1094-HV-C-L-04,0.000592960868173,1
1094-HV-C-L-05,0.000562199726226,1
1096-HV-C-L-01,0.000453963913513,1
1096-HV-C-L-02,0.000457462059528,1
1096-HV-C-L-03,0.000442729779374,1
1096-HV-C-L-04,0.000439551272116,1
1096-HV-C-L-05,0.000465320450469,1
1097-HV-C-L-01,0.00025148970193,1
1097-HV-C-L-02,0.000252812026979,1
1097-HV-C-L-03,0.00028067268186,1
1097-HV-C-L-04,0.000219510706928,1
1097-HV-C-L-05,0.000222322393488,1
1107-HV-C-L-01,0.000738956143446,1
1107-HV-C-L-02,0.000682466272995,1
1107-HV-C-L-03,0.000716048043104,1
1107-HV-C-L-04,0.000707554591694,1
1107-HV-C-L-05,0.000728481681841,1
1108-HV-C-L-01,0.000377019366473,1
1108-HV-C-L-02,0.000387321711015,1
1108-HV-C-L-03,0.000359224666153,1
1108-HV-C-L-04,0.00038624365489,1
1108-HV-C-L-05,0.000331884023051,1
1109-HV-C-L-01,0.000564646872321,1
1109-HV-C-L-02,0.000540020226867,1
1109-HV-C-L-03,0.000562741454558,1
1109-HV-C-L-04,0.000557600186315,1
1109-HV-C-L-05,0.000582117911192,1
1113-HV-C-L-01,0.000333138412323,1
1113-HV-C-L-02,0.000311607010639,1
1113-HV-C-L-03,0.000324048707393,1
1113-HV-C-L-04,0.000318870306866,1
1113-HV-C-L-05,0.0003088185398,1
1118-HV-C-L-01,0.000462998667885,1
1118-HV-C-L-02,0.000443963476359,1
1118-HV-C-L-03,0.000428810485299,1
1118-HV-C-L-04,0.000455816274787,1
1118-HV-C-L-05,0.000453325292494,1
1118-HV-C-L-06,0.000450769938105,1
1123-HV-C-L-01,0.000658354054625,1
1123-HV-C-L-02,0.000618343373755,1
1123-HV-C-L-03,0.000658887678242,1
1123-HV-C-L-04,0.00068393535852,1
1123-HV-C-L-05,0.000489631384231,1
1123-HV-C-L-06,0.000564766496072,1
1125-HV-C-L-01,0.000345368480003,1
1125-HV-C-L-02,0.000339790224724,1
1125-HV-C-L-03,0.000319744069507,1
1125-HV-C-L-04,0.000335620755181,1
1125-HV-C-L-05,0.000320191553686,1
1126-HV-C-L-01,0.000383229128775,1
1126-HV-C-L-02,0.000376452756702,1
1126-HV-C-L-03,0.000406903852912,1
1126-HV-C-L-04,0.000420702069868,1
1126-HV-C-L-05,0.000484538276289,1
1126-HV-C-L-06,0.00041369279274,1
1126-HV-C-L-07,0.000429049155027,1
1128-HV-C-L-01,0.000393457356262,1
1128-HV-C-L-02,0.000399793753141,1
1128-HV-C-L-03,0.000372230831712,1
1128-HV-C-L-04,0.000350445117965,1
1128-HV-C-L-05,0.000370217435717,1
1128-HV-C-L-07,0.000360970138589,1
1129-HV-C-L-01,0.000510343635308,1
1129-HV-C-L-02,0.000510568895365,1
1129-HV-C-L-03,0.000545400440985,1
1129-HV-C-L-04,0.000511022282942,1
1129-HV-C-L-05,0.000514458119823,1
1129-HV-C-L-06,0.000464843937773,1
1130-HV-C-L-01,0.00040854516971,1
1130-HV-C-L-02,0.000429817421969,1
1130-HV-C-L-03,0.000547240654878,1
1130-HV-C-L-04,0.000516758123285,1
1130-HV-C-L-05,0.000512614479444,1
1130-HV-C-L-06,0.000517520101341,1
