1010-HV-C-L-05,0.0975790217717,0.229602873869,0.0839796055917,0.17446387618,0.49182765111,0.230270522414,0.17892437158,0.17446387618,1.0,1.0,0.63225506228,1.0,1
1010-HV-C-L-05,0.0948945868652,0.237480469223,0.0939975041239,0.188669373451,0.49680190218,0.237528489482,0.205109407265,0.188669373451,1.0,1.0,0.685035647479,1.0,1
1010-HV-C-L-05,0.0956764727306,0.227457401147,0.0843084607082,0.180468818504,0.493333926826,0.228003459659,0.187055514702,0.180468818504,1.0,1.0,0.644473458848,1.0,1
1010-HV-C-L-05,0.0923477189736,0.243383681679,0.0984222290532,0.191698669739,0.496612713436,0.243383681679,0.211631902602,0.191698669739,1.0,1.0,0.701622603221,1.0,1
1010-HV-C-L-05,0.0957765032688,0.238340998051,0.0869182420284,0.170792280875,0.492014198593,0.2387803519,0.184987997553,0.170792280875,1.0,1.0,0.687424562851,1.0,1
1010-HV-C-L-05,0.0898501702506,0.232607658854,0.0875247197907,0.174345108284,0.489473386282,0.232715479243,0.195989246053,0.174345108284,1.0,1.0,0.699468206645,1.0,1
1010-HV-C-L-05,0.0855538777708,0.233398127665,0.0917480868988,0.179779130208,0.490150467182,0.233398127665,0.2063804253,0.179779130208,1.0,1.0,0.72522790259,1.0,1
1010-HV-C-L-05,0.0966885572254,0.188879202119,0.0565393468808,0.154018140142,0.476378024696,0.190043882372,0.129887809146,0.154018140142,1.0,1.0,0.489936591097,1.0,1
1010-HV-C-L-05,0.093600643452,0.195829237785,0.0628178224378,0.159221882231,0.477854467189,0.19681733805,0.143888640867,0.159221882231,1.0,1.0,0.529430913109,1.0,1
1010-HV-C-L-05,0.0962179077721,0.194302253252,0.0613726062517,0.159745780555,0.477913610164,0.195445446018,0.139903204556,0.159745780555,1.0,1.0,0.511865537599,1.0,1
1010-HV-C-L-05,0.0915736665114,0.196204061917,0.0660568060139,0.162773455362,0.4775909825,0.197045458365,0.151499411561,0.162773455362,1.0,1.0,0.544836643647,1.0,1
1010-HV-C-L-05,0.0928667973656,0.187211228145,0.059730984874,0.16355088762,0.474741637654,0.188162899708,0.150366704075,0.16355088762,1.0,1.0,0.544295509099,1.0,1
1010-HV-C-L-05,0.0906019410279,0.22699302701,0.0854568984031,0.174889069332,0.488395676021,0.227231441183,0.190839837212,0.174889069332,1.0,1.0,0.682426606666,1.0,1
1010-HV-C-L-05,0.0892983885676,0.185932377393,0.0641422465365,0.169747452594,0.475325355844,0.186707300736,0.158110184142,0.169747452594,1.0,1.0,0.544757233097,1.0,1
1010-HV-C-L-05,0.0916406012199,0.220136536769,0.0864832945543,0.18244206972,0.489006215456,0.220384179704,0.191657758143,0.18244206972,1.0,1.0,0.637580309326,1.0,1
1010-HV-C-L-05,0.0949134252281,0.20427125573,0.0746437979743,0.176418426192,0.484055285847,0.205138266247,0.168454851402,0.176418426192,1.0,1.0,0.560672304915,1.0,1
1010-HV-C-L-05,0.0935776175812,0.223106040151,0.0790336980577,0.169397035319,0.486049114459,0.223740381362,0.182776012836,0.169397035319,1.0,1.0,0.662529930024,1.0,1
1010-HV-C-L-05,0.0950673903351,0.227079392021,0.081655577859,0.171418748968,0.490138556965,0.227720970898,0.184684452168,0.171418748968,1.0,1.0,0.661979638788,1.0,1
1010-HV-C-L-05,0.0379866849617,0.373117049622,0.219311789901,0.276478933573,0.5521325495,0.373117049622,0.434595492755,0.276478933573,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0848969512246,0.28408226298,0.142911006403,0.231572725017,0.524939776953,0.28408226298,0.287801150935,0.231572725017,1.0,1.0,0.823833315587,1.0,1
1010-HV-C-L-05,0.0885853813165,0.272448605227,0.131294739629,0.225987536501,0.518199524,0.272448605227,0.267046470378,0.225987536501,1.0,1.0,0.784241099559,1.0,1
1010-HV-C-L-05,0.0681660291641,0.32538944438,0.169477100252,0.235647345393,0.531418143348,0.32538944438,0.332702202577,0.235647345393,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0544969639332,0.345564465124,0.188743255847,0.254660951604,0.536515340593,0.345564465124,0.369716885267,0.254660951604,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0588026346131,0.345197741505,0.186489120062,0.250932458414,0.540535160043,0.345197741505,0.368683921837,0.250932458414,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.083465681049,0.199119557904,0.0973272577837,0.230503285318,0.490905146282,0.199119557904,0.233755464511,0.230503285318,1.0,0.832475942919,0.614539291781,1.0,1
1010-HV-C-L-05,0.0919571023425,0.191438921019,0.0810726625763,0.208731151643,0.487029390119,0.191928712788,0.196303036205,0.208731151643,1.0,0.902844392028,0.563238881463,1.0,1
1010-HV-C-L-05,0.0916418572081,0.185431050687,0.0751440954098,0.200227539249,0.485125161562,0.186121111105,0.179537382847,0.200227539249,1.0,0.920930299334,0.529549646309,1.0,1
1010-HV-C-L-05,0.083369882233,0.193006495342,0.11363521581,0.262274332338,0.502944526977,0.193006495342,0.237773219194,0.262274332338,1.0,0.648414483298,0.534065117675,1.0,1
1010-HV-C-L-05,0.0965602765018,0.227137880519,0.0835058890389,0.174219673105,0.493392172976,0.227832637302,0.171221106512,0.174219673105,1.0,1.0,0.60752340282,1.0,1
1010-HV-C-L-05,0.0995259742775,0.228335078737,0.0814685906161,0.175159799132,0.494716931571,0.229283078305,0.171532458392,0.175159799132,1.0,1.0,0.605824358965,1.0,1
1010-HV-C-L-05,0.0986203711975,0.234295076643,0.0878591525398,0.178932453123,0.497058261896,0.23489139638,0.184578672959,0.178932453123,1.0,1.0,0.655373635224,1.0,1
1010-HV-C-L-05,0.0957770716503,0.232077994762,0.0844018495463,0.168812977304,0.493874038704,0.232660816826,0.176517192336,0.168812977304,1.0,1.0,0.654915274975,1.0,1
1010-HV-C-L-05,0.0987665088073,0.2320990501,0.079969621536,0.162868863643,0.491410701677,0.233021540579,0.173482858351,0.162868863643,1.0,1.0,0.672258631384,1.0,1
1010-HV-C-L-05,0.0918434356168,0.256872403825,0.120968071217,0.221412314204,0.512438723387,0.256872403825,0.250224439288,0.221412314204,1.0,1.0,0.723950047357,1.0,1
1010-HV-C-L-05,0.0943641942571,0.25235249588,0.119581655752,0.217133501879,0.511462544874,0.25235249588,0.239212400217,0.217133501879,1.0,1.0,0.694150011943,1.0,1
1010-HV-C-L-05,0.0964300326621,0.252147343796,0.117385937454,0.218900958264,0.511064782846,0.252147343796,0.237201750188,0.218900958264,1.0,1.0,0.690366557619,1.0,1
1010-HV-C-L-05,0.0954747380366,0.26087010693,0.126751280673,0.228611670763,0.515817342193,0.26087010693,0.253631272542,0.228611670763,1.0,1.0,0.722337711622,1.0,1
1010-HV-C-L-05,0.0915660714118,0.258842890758,0.126440349408,0.22538757046,0.514400090075,0.258842890758,0.253217496803,0.22538757046,1.0,1.0,0.725342219629,1.0,1
1010-HV-C-L-05,0.0974577978049,0.256671267075,0.123531087493,0.229693147169,0.514837256547,0.256671267075,0.250672881074,0.229693147169,1.0,1.0,0.693711520927,1.0,1
1010-HV-C-L-05,0.0952875078077,0.26213002064,0.12986169145,0.23763812191,0.516785878146,0.26213002064,0.258367603159,0.23763812191,1.0,1.0,0.711485797013,1.0,1
1010-HV-C-L-05,0.0953617190238,0.2548352223,0.126340874932,0.229870401666,0.51590019454,0.2548352223,0.247555151371,0.229870401666,1.0,1.0,0.684800350041,1.0,1
1010-HV-C-L-05,0.0764763352369,0.325581955376,0.18202822753,0.258045686499,0.541206831154,0.325581955376,0.352962198386,0.258045686499,1.0,1.0,0.928847172063,1.0,1
1010-HV-C-L-05,0.0783671431045,0.339980633543,0.193005107391,0.270808978916,0.5539738675,0.339980633543,0.370902158647,0.270808978916,1.0,1.0,0.964657049913,1.0,1
1010-HV-C-L-05,0.0766787225105,0.338375964764,0.190982224399,0.261988209159,0.546284707249,0.338375964764,0.362486159888,0.261988209159,1.0,1.0,0.96521628946,1.0,1
1010-HV-C-L-05,0.0727563976981,0.336580068198,0.188823430944,0.267150276892,0.546459624573,0.336580068198,0.373339664225,0.267150276892,1.0,1.0,0.972388245914,1.0,1
1010-HV-C-L-05,0.0882291493231,0.322104425933,0.170452014602,0.235499541444,0.537198164188,0.322104425933,0.32024454385,0.235499541444,1.0,1.0,0.925540848164,1.0,1
1010-HV-C-L-05,0.0742643100231,0.308881409028,0.172361811185,0.259852591859,0.53786291219,0.308881409028,0.341277097599,0.259852591859,1.0,1.0,0.873020450235,1.0,1
1010-HV-C-L-05,0.0772774725725,0.197898402566,0.095164164017,0.213309898942,0.484210217443,0.197898402566,0.221829459366,0.213309898942,1.0,0.900162397335,0.614103043061,1.0,1
1010-HV-C-L-05,0.0846503170479,0.19770248855,0.0962605837945,0.21930288101,0.490866532249,0.19770248855,0.210573906653,0.21930288101,1.0,0.876909979639,0.568948571596,1.0,1
1010-HV-C-L-05,0.0759660897746,0.21518636379,0.115993810273,0.239377187747,0.498100739501,0.21518636379,0.257656588835,0.239377187747,1.0,0.879816987615,0.656135393712,1.0,1
1010-HV-C-L-05,0.0823661798268,0.198654275542,0.0987663886514,0.22180130959,0.491292620404,0.198654275542,0.217774604875,0.22180130959,1.0,0.875526811395,0.586541952125,1.0,1
1010-HV-C-L-05,0.0794031974698,0.198374447035,0.0989859538557,0.22131141707,0.488348985101,0.198374447035,0.224532064699,0.22131141707,1.0,0.874257831602,0.60531912633,1.0,1
1010-HV-C-L-05,0.0954469420046,0.218952523318,0.0853317025519,0.179000586908,0.491777032477,0.219449188647,0.172753648553,0.179000586908,1.0,1.0,0.576316865462,1.0,1
1010-HV-C-L-05,0.0909255069392,0.222912654869,0.0867864719978,0.179939369765,0.49122205591,0.22310494993,0.190113696732,0.179939369765,1.0,1.0,0.64550367082,1.0,1
1010-HV-C-L-05,0.0918403546923,0.219443786357,0.0817026388839,0.175252028378,0.488033060636,0.21988498395,0.184073282185,0.175252028378,1.0,1.0,0.646938722267,1.0,1
1010-HV-C-L-05,0.0861889298402,0.235213013469,0.0908309288139,0.175638735232,0.490435321566,0.235213013469,0.207385368707,0.175638735232,1.0,1.0,0.740581173866,1.0,1
1010-HV-C-L-05,0.0838560649016,0.237673439792,0.0950562250948,0.179344794166,0.490060510341,0.237673439792,0.213910728742,0.179344794166,1.0,1.0,0.757536227652,1.0,1
1010-HV-C-L-05,0.091304001514,0.233282952341,0.0904601137865,0.174717592551,0.492676392735,0.233323822558,0.192156754258,0.174717592551,1.0,1.0,0.679122282899,1.0,1
1010-HV-C-L-05,0.0845214506303,0.21795890979,0.0758321752176,0.160003221166,0.479847083467,0.218252981761,0.183438318851,0.160003221166,1.0,1.0,0.703327930476,1.0,1
1010-HV-C-L-05,0.0777248371856,0.223990582374,0.0848202612638,0.174663055556,0.479704220818,0.223990582374,0.217354871387,0.174663055556,1.0,1.0,0.764328252258,1.0,1
1010-HV-C-L-05,0.0787395959759,0.221748850693,0.0826093332011,0.170212511375,0.478624884101,0.221748850693,0.208365499025,0.170212511375,1.0,1.0,0.758502346435,1.0,1
1010-HV-C-L-05,0.0692616266907,0.237209532173,0.103142105394,0.195073861682,0.486249356342,0.237209532173,0.251816593009,0.195073861682,1.0,1.0,0.804663112588,1.0,1
1010-HV-C-L-05,0.0806269049614,0.227078463373,0.088573836014,0.183300667039,0.483798453864,0.227078463373,0.219100229385,0.183300667039,1.0,1.0,0.73082068751,1.0,1
1010-HV-C-L-05,0.0512111536862,0.408228333334,0.270052129721,0.373135279779,0.604078623188,0.408228333334,0.523356152459,0.373135279779,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0683951678619,0.400053093,0.247131531944,0.350522067932,0.597117029007,0.400053093,0.480772840019,0.350522067932,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.078054059646,0.380845361335,0.229302024942,0.337148198696,0.589535574691,0.380845361335,0.455216320572,0.337148198696,1.0,1.0,0.982679505736,1.0,1
1010-HV-C-L-05,0.0627747367356,0.405302254104,0.249920479411,0.347648477909,0.59519438255,0.405302254104,0.491973713816,0.347648477909,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0846886473642,0.397776506553,0.236935474519,0.341280475669,0.593394734645,0.397776506553,0.476711644939,0.341280475669,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0943788382517,0.259078597966,0.118537573632,0.21601336832,0.514035990422,0.259078597966,0.243228351156,0.21601336832,1.0,1.0,0.731727612281,1.0,1
1010-HV-C-L-05,0.0883280354946,0.25870081881,0.119427808633,0.213445876449,0.510866001393,0.25870081881,0.248502429033,0.213445876449,1.0,1.0,0.750018780907,1.0,1
1010-HV-C-L-05,0.105113559323,0.257658925128,0.112504155417,0.217890424762,0.516929280755,0.257658925128,0.226670246522,0.217890424762,1.0,1.0,0.677043832084,1.0,1
1010-HV-C-L-05,0.105686507244,0.251339776203,0.107205801436,0.214961508068,0.51314145897,0.251339776203,0.218202461062,0.214961508068,1.0,1.0,0.659144114414,1.0,1
1010-HV-C-L-05,0.106367925926,0.250453109312,0.111812296644,0.225821853516,0.517991689472,0.250453109312,0.226826653116,0.225821853516,1.0,1.0,0.644423411916,1.0,1
1010-HV-C-L-05,0.0866700268167,0.317521692429,0.166030682815,0.251840591332,0.539055436164,0.317521692429,0.327333972668,0.251840591332,1.0,1.0,0.906611401288,1.0,1
1010-HV-C-L-05,0.0884137451782,0.29380189313,0.152466840601,0.239850177389,0.533012007064,0.29380189313,0.30018406756,0.239850177389,1.0,1.0,0.832195299922,1.0,1
1010-HV-C-L-05,0.0853518042028,0.340674638877,0.182883063379,0.255198049687,0.551027095875,0.340674638877,0.349651022254,0.255198049687,1.0,1.0,0.961475196974,1.0,1
1010-HV-C-L-05,0.077334651782,0.351333785282,0.195225508298,0.266052260764,0.557402296548,0.351333785282,0.378317832188,0.266052260764,1.0,1.0,0.988638581495,1.0,1
1010-HV-C-L-05,0.0770342158627,0.352996049662,0.197415855881,0.271235354508,0.55857759884,0.352996049662,0.384546646441,0.271235354508,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.103853106369,0.227565942498,0.0724593420252,0.153851682299,0.490350518992,0.228955758546,0.149123014758,0.153851682299,1.0,1.0,0.601423029465,1.0,1
1010-HV-C-L-05,0.103589372807,0.236578140159,0.0784516303555,0.156323046014,0.492573801628,0.237793231471,0.159465771001,0.156323046014,1.0,1.0,0.641998396217,1.0,1
1010-HV-C-L-05,0.107433128178,0.207243137668,0.070982036867,0.178007487885,0.492633077242,0.209107309395,0.146067632684,0.178007487885,1.0,1.0,0.480869564128,1.0,1
1010-HV-C-L-05,0.0883131771762,0.268308215573,0.103995412153,0.163679844906,0.498869454544,0.268308215573,0.207743807772,0.163679844906,1.0,1.0,0.873690994969,1.0,1
1010-HV-C-L-05,0.0974856599787,0.250931519099,0.0918691747523,0.163332168898,0.496795265447,0.25123363917,0.179008030145,0.163332168898,1.0,1.0,0.709273460793,1.0,1
1010-HV-C-L-05,0.0930937156846,0.347257984964,0.186520031452,0.265450267865,0.559129948979,0.347257984964,0.341143177352,0.265450267865,1.0,1.0,0.90806614113,1.0,1
1010-HV-C-L-05,0.0997191705086,0.335826553659,0.175621148418,0.261568754677,0.554075538075,0.335826553659,0.326744786198,0.261568754677,1.0,1.0,0.880067457269,1.0,1
1010-HV-C-L-05,0.0957841706819,0.353846408655,0.192797805887,0.275308257414,0.561513196073,0.353846408655,0.360483197819,0.275308257414,1.0,1.0,0.922577057229,1.0,1
1010-HV-C-L-05,0.0892572967788,0.356486057421,0.203652511828,0.298908627287,0.569439089751,0.356486057421,0.382837806962,0.298908627287,1.0,1.0,0.914309727096,1.0,1
1010-HV-C-L-05,0.0938164910596,0.341310811133,0.184651297088,0.280207977909,0.563290759456,0.341310811133,0.353300661349,0.280207977909,1.0,1.0,0.880061948674,1.0,1
1010-HV-C-L-05,0.0857651265074,0.285168321347,0.137055366226,0.213467620442,0.519798378571,0.285168321347,0.260156132076,0.213467620442,1.0,1.0,0.828805776918,1.0,1
1010-HV-C-L-05,0.0923571919561,0.263497581563,0.11923348356,0.199264104249,0.511993250043,0.263497581563,0.226839013465,0.199264104249,1.0,1.0,0.7351868578,1.0,1
1010-HV-C-L-05,0.0871047847482,0.243817263279,0.1186582801,0.227174080432,0.508250743721,0.243817263279,0.247299370595,0.227174080432,1.0,1.0,0.698312021386,1.0,1
1010-HV-C-L-05,0.0773120254669,0.262018489261,0.129575532699,0.232029925559,0.510965834453,0.262018489261,0.289990415765,0.232029925559,1.0,1.0,0.824590193082,1.0,1
1010-HV-C-L-05,0.0851087868341,0.243006973279,0.115767109225,0.223894311395,0.505764523822,0.243006973279,0.253880125416,0.223894311395,1.0,1.0,0.722510043803,1.0,1
1010-HV-C-L-05,0.104658139108,0.243210665291,0.106503857309,0.218503237535,0.510389467884,0.243210665291,0.220722560011,0.218503237535,1.0,1.0,0.630353591642,1.0,1
1010-HV-C-L-05,0.0688271323974,0.341476319273,0.198391886909,0.279435966081,0.552783771252,0.341476319273,0.38434786389,0.279435966081,1.0,1.0,0.974299489502,1.0,1
1010-HV-C-L-05,0.0673648581624,0.342790103369,0.197937481666,0.275636501261,0.551917132024,0.342790103369,0.381611772813,0.275636501261,1.0,1.0,0.971746513143,1.0,1
1010-HV-C-L-05,0.076930484571,0.342312067836,0.195523688254,0.277202690137,0.555427601614,0.342312067836,0.376890170149,0.277202690137,1.0,1.0,0.95217366925,1.0,1
1010-HV-C-L-05,0.0698154202045,0.344192689161,0.202342948932,0.289739004799,0.559734864366,0.344192689161,0.386624701034,0.289739004799,1.0,1.0,0.953398457954,1.0,1
1010-HV-C-L-05,0.0643748165551,0.339667128645,0.20226748613,0.277635032451,0.550929813717,0.339667128645,0.387362675902,0.277635032451,1.0,1.0,0.967663799773,1.0,1
