1010-HV-C-L-05,0.0975790217717,0.229602873869,0.0839796055917,0.17446387618,0.49182765111,0.230270522414,0.17892437158,0.17446387618,1.0,1.0,0.63225506228,1.0,1
1010-HV-C-L-05,0.0667116594593,0.352063332866,0.20736351274,0.283996851661,0.557025331425,0.352063332866,0.39717002142,0.283996851661,1.0,1.0,0.983793011628,1.0,1
1010-HV-C-L-05,0.0650052827752,0.354993216012,0.216245766712,0.301922409986,0.559219200602,0.354993216012,0.418324223222,0.301922409986,1.0,1.0,0.989465566815,1.0,1
1010-HV-C-L-05,0.0814113604002,0.266757634276,0.134613477539,0.22596640784,0.51729624067,0.266757634276,0.265361924562,0.22596640784,1.0,1.0,0.771292120516,1.0,1
1010-HV-C-L-05,0.0676064465487,0.28148074685,0.149923869236,0.238592461925,0.521722153432,0.28148074685,0.296037678038,0.238592461925,1.0,1.0,0.823292921878,1.0,1
1010-HV-C-L-05,0.0706195363322,0.28126534053,0.147202254891,0.234923223198,0.520030987132,0.28126534053,0.289956910986,0.234923223198,1.0,1.0,0.816516741714,1.0,1
1010-HV-C-L-05,0.0670370207396,0.283448213813,0.149615631819,0.236058851222,0.523954891926,0.283448213813,0.292910194914,0.236058851222,1.0,1.0,0.819394144718,1.0,1
1010-HV-C-L-05,0.0674605649,0.292065476804,0.156086713405,0.243859399483,0.526781945289,0.292065476804,0.304172905546,0.243859399483,1.0,1.0,0.849439232737,1.0,1
1010-HV-C-L-05,0.0946556025242,0.282824941569,0.141030292121,0.239858817406,0.532225921366,0.282824941569,0.282399900778,0.239858817406,1.0,1.0,0.771635793089,1.0,1
1010-HV-C-L-05,0.0895659269393,0.281594270628,0.143689150016,0.24587650946,0.527401547347,0.281594270628,0.286673500206,0.24587650946,1.0,1.0,0.765573795129,1.0,1
1010-HV-C-L-05,0.0849237913746,0.278669045819,0.147800352316,0.252307498908,0.531018934198,0.278669045819,0.293958518569,0.252307498908,1.0,1.0,0.754497350548,1.0,1
1010-HV-C-L-05,0.0834174666245,0.285285530776,0.150861270639,0.249629782632,0.53018538575,0.285285530776,0.296171935771,0.249629782632,1.0,1.0,0.776231851076,1.0,1
1010-HV-C-L-05,0.0854703534218,0.269385179878,0.139427348454,0.241802610688,0.524486308783,0.269385179878,0.278658790292,0.241802610688,1.0,1.0,0.737027184027,1.0,1
1010-HV-C-L-05,0.104708053019,0.277753315859,0.115555790507,0.19018473305,0.514592348342,0.277753315859,0.223716050139,0.19018473305,1.0,1.0,0.797629816663,1.0,1
1010-HV-C-L-05,0.113110779296,0.261155980406,0.104538507341,0.19101866519,0.512757407787,0.261787901844,0.198977902376,0.19101866519,1.0,1.0,0.671227463739,1.0,1
1010-HV-C-L-05,0.1097512954,0.26598261802,0.108674128483,0.195074236526,0.514688898264,0.2660634801,0.209198622406,0.195074236526,1.0,1.0,0.703564626996,1.0,1
1010-HV-C-L-05,0.106449052283,0.26924890531,0.112106482672,0.193796128365,0.514862127266,0.26924890531,0.217781872073,0.193796128365,1.0,1.0,0.731684942412,1.0,1
1010-HV-C-L-05,0.115485866926,0.223461576542,0.0969113826706,0.234256562392,0.515385227094,0.224831448355,0.209205184134,0.234256562392,1.0,0.954564546193,0.549796541805,1.0,1
1010-HV-C-L-05,0.118968319541,0.221890817791,0.0933380523556,0.230466763061,0.51405041292,0.223727432986,0.199584586584,0.230466763061,1.0,0.9516859691,0.527377346525,1.0,1
1010-HV-C-L-05,0.0806819320618,0.339091139755,0.186512660242,0.2816661769,0.556254182733,0.339091139755,0.377107760093,0.2816661769,1.0,1.0,0.9447217896,1.0,1
1010-HV-C-L-05,0.0835478412847,0.301401148311,0.158877435923,0.260184691867,0.532224343872,0.301401148311,0.319711176032,0.260184691867,1.0,1.0,0.84111067006,1.0,1
1010-HV-C-L-05,0.0571067958621,0.342106300783,0.210046402291,0.311007423602,0.555044143341,0.342106300783,0.410351785827,0.311007423602,1.0,1.0,0.936833820372,1.0,1
1010-HV-C-L-05,0.0577775380742,0.356011674488,0.217605046716,0.315702196052,0.560073746611,0.356011674488,0.423430137352,0.315702196052,1.0,1.0,0.98163522086,1.0,1
1010-HV-C-L-05,0.0595183156559,0.371485448501,0.228073852781,0.317284119563,0.57137835971,0.371485448501,0.43404710445,0.317284119563,1.0,1.0,0.992948892041,1.0,1
1010-HV-C-L-05,0.0629809522134,0.360498754922,0.214404359974,0.304698792995,0.561323301703,0.360498754922,0.417584229856,0.304698792995,1.0,1.0,0.985034124796,1.0,1
1010-HV-C-L-05,0.069249488497,0.414393945296,0.25196679249,0.332273674868,0.602851911071,0.414393945296,0.468330538737,0.332273674868,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0766744562081,0.418925519863,0.262929203896,0.333797816682,0.614137588514,0.418925519863,0.467545075844,0.333797816682,1.0,1.0,0.990981412947,1.0,1
1010-HV-C-L-05,0.07295788339,0.388397787425,0.227684297519,0.294475285304,0.579238307494,0.388397787425,0.430928195927,0.294475285304,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0517299298166,0.445318845232,0.274183146771,0.31607495271,0.609505920688,0.445318845232,0.497851401158,0.31607495271,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0474573817113,0.446429868582,0.271303369304,0.302877846767,0.603782805841,0.446429868582,0.490902878107,0.302877846767,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.108771418381,0.343401511889,0.174964291268,0.270066351224,0.564738351908,0.343401511889,0.332409440624,0.270066351224,1.0,1.0,0.856164153185,1.0,1
1010-HV-C-L-05,0.103377330798,0.338872695584,0.176631473229,0.28010140418,0.564219776185,0.338872695584,0.349271188408,0.28010140418,1.0,1.0,0.88200599392,1.0,1
1010-HV-C-L-05,0.114985167765,0.334482791639,0.162871429213,0.257096959109,0.561371476366,0.334482791639,0.310739578009,0.257096959109,1.0,1.0,0.848326003576,1.0,1
1010-HV-C-L-05,0.11114737963,0.335985139176,0.165528233436,0.259616034213,0.559371492841,0.335985139176,0.316855749936,0.259616034213,1.0,1.0,0.84663136274,1.0,1
1010-HV-C-L-05,0.108203015334,0.339693553147,0.172270626442,0.262941640082,0.560896994299,0.339693553147,0.327785757307,0.262941640082,1.0,1.0,0.871700282218,1.0,1
1010-HV-C-L-05,0.0760852424223,0.206163988613,0.107910945232,0.235402273923,0.493861733515,0.206163988613,0.25363367757,0.235402273923,1.0,0.849137209402,0.653403738896,1.0,1
1010-HV-C-L-05,0.0755317652254,0.20627670734,0.108740930505,0.237261241833,0.495110526964,0.20627670734,0.257413104373,0.237261241833,1.0,0.841586875015,0.660426360756,1.0,1
1010-HV-C-L-05,0.0895712492329,0.203432054601,0.10013732787,0.229968149374,0.497608639423,0.203432054601,0.222549433539,0.229968149374,1.0,0.835189588899,0.578219199277,1.0,1
1010-HV-C-L-05,0.0833381706335,0.20637195328,0.112791724338,0.246656228121,0.50377900964,0.20637195328,0.239722599806,0.246656228121,1.0,0.79126758733,0.588041076711,1.0,1
1010-HV-C-L-05,0.0877129516656,0.20008103722,0.107695446328,0.242984800268,0.502450031791,0.20008103722,0.226691525511,0.242984800268,1.0,0.768933133781,0.556048160957,1.0,1
1010-HV-C-L-05,0.0904829961966,0.331736052899,0.186996908748,0.289906599281,0.558195633392,0.331736052899,0.36814556932,0.289906599281,1.0,1.0,0.887250991752,1.0,1
1010-HV-C-L-05,0.0858270801273,0.339402578108,0.192676255733,0.290888334319,0.558210648878,0.339402578108,0.383729566654,0.290888334319,1.0,1.0,0.949707632226,1.0,1
1010-HV-C-L-05,0.0844677672377,0.331591814663,0.19318630638,0.298009607159,0.559817221132,0.331591814663,0.385360674096,0.298009607159,1.0,1.0,0.911516290058,1.0,1
1010-HV-C-L-05,0.0849686244524,0.330297037427,0.187547502615,0.288426472397,0.557963265481,0.330297037427,0.375703742213,0.288426472397,1.0,1.0,0.913636713754,1.0,1
1010-HV-C-L-05,0.0803797439386,0.332548478976,0.192885031754,0.295597183156,0.558824085599,0.332548478976,0.382704858084,0.295597183156,1.0,1.0,0.919582460008,1.0,1
1010-HV-C-L-05,0.052197155209,0.336745316683,0.173597532797,0.235784415911,0.529656945446,0.336745316683,0.376474214999,0.235784415911,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0528449041323,0.329392871625,0.168493563213,0.230055336225,0.523147545731,0.329392871625,0.35945690796,0.230055336225,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0779316858033,0.278302975535,0.122302826111,0.196952389328,0.508892587813,0.278302975535,0.262374324742,0.196952389328,1.0,1.0,0.897272416665,1.0,1
1010-HV-C-L-05,0.0520955680264,0.329168800124,0.173855346814,0.243039236877,0.528194869458,0.329168800124,0.368870758821,0.243039236877,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0715851152303,0.281326521079,0.126996093891,0.203582330036,0.50620456015,0.281326521079,0.278533477861,0.203582330036,1.0,1.0,0.930339796775,1.0,1
1010-HV-C-L-05,0.119137889188,0.315987760695,0.157154691119,0.258457543058,0.547388987893,0.315987760695,0.305851806302,0.258457543058,1.0,1.0,0.802439195654,1.0,1
1010-HV-C-L-05,0.118800506399,0.301495566587,0.142402373987,0.242315824134,0.538874350531,0.301495566587,0.276394979152,0.242315824134,1.0,1.0,0.752687067379,1.0,1
1010-HV-C-L-05,0.123128507901,0.315799235755,0.153360675926,0.261960842548,0.543574486165,0.315799235755,0.302122651592,0.261960842548,1.0,1.0,0.796723119834,1.0,1
1010-HV-C-L-05,0.125085714985,0.30783966875,0.148104374686,0.256578925659,0.54567313046,0.30783966875,0.288127017047,0.256578925659,1.0,1.0,0.768359049988,1.0,1
1010-HV-C-L-05,0.122924850511,0.30715134384,0.151909773425,0.263014102643,0.546563835411,0.30715134384,0.295991765775,0.263014102643,1.0,1.0,0.767343515666,1.0,1
1010-HV-C-L-05,0.10694109614,0.236270147896,0.108107525528,0.225278127731,0.515511035215,0.236270147896,0.20795513566,0.225278127731,1.0,1.0,0.568861980857,1.0,1
1010-HV-C-L-05,0.0885096131344,0.236522535508,0.11044677894,0.214662567772,0.504547599859,0.236522535508,0.227971944547,0.214662567772,1.0,1.0,0.667148894299,1.0,1
1010-HV-C-L-05,0.0917449124661,0.228868188008,0.104402977489,0.210190036038,0.502554987893,0.228868188008,0.214158849739,0.210190036038,1.0,1.0,0.622249458956,1.0,1
1010-HV-C-L-05,0.0888697984544,0.232042918516,0.109437638852,0.214858590103,0.503263367962,0.232042918516,0.221421188233,0.214858590103,1.0,1.0,0.629914415233,1.0,1
1010-HV-C-L-05,0.0904025618775,0.227854846192,0.102447834807,0.205846301742,0.501786265251,0.227854846192,0.208645042417,0.205846301742,1.0,1.0,0.609054784932,1.0,1
1010-HV-C-L-05,0.0919403560068,0.308912022384,0.149759189289,0.235822489274,0.536898872115,0.308912022384,0.298058976937,0.235822489274,1.0,1.0,0.886127326545,1.0,1
1010-HV-C-L-05,0.0890743157134,0.30454406821,0.150519218938,0.239072673092,0.534409766252,0.30454406821,0.301531779675,0.239072673092,1.0,1.0,0.873601925815,1.0,1
1010-HV-C-L-05,0.0885513054852,0.295477706268,0.146784144645,0.241555730437,0.532275355706,0.295477706268,0.293015411834,0.241555730437,1.0,1.0,0.829868228624,1.0,1
1010-HV-C-L-05,0.0866063169259,0.294989955718,0.147617271776,0.23895721902,0.531647166052,0.294989955718,0.295956647142,0.23895721902,1.0,1.0,0.832662999115,1.0,1
1010-HV-C-L-05,0.0955067134652,0.276610940191,0.134227295666,0.239192773587,0.527085993937,0.276610940191,0.272296962837,0.239192773587,1.0,1.0,0.750259435179,1.0,1
1010-HV-C-L-05,0.100443331915,0.278719447481,0.128434127522,0.230775154302,0.527429392782,0.278719447481,0.260602506317,0.230775154302,1.0,1.0,0.760535659632,1.0,1
1010-HV-C-L-05,0.0818166284755,0.311359664854,0.161532851373,0.259345154965,0.540287695841,0.311359664854,0.340311336922,0.259345154965,1.0,1.0,0.908880852485,1.0,1
1010-HV-C-L-05,0.0917754076484,0.294492637045,0.143640462762,0.245404092649,0.533265719189,0.294492637045,0.29539853396,0.245404092649,1.0,1.0,0.811461497865,1.0,1
1010-HV-C-L-05,0.0887553513863,0.291426113173,0.144037102852,0.241870801058,0.532424698498,0.291426113173,0.295060449402,0.241870801058,1.0,1.0,0.814147769834,1.0,1
1010-HV-C-L-05,0.0879784630458,0.296059017089,0.150185995762,0.251110123469,0.534729370912,0.296059017089,0.306149161555,0.251110123469,1.0,1.0,0.812357904463,1.0,1
1010-HV-C-L-05,0.0872878455107,0.326272422014,0.168262398577,0.24749176529,0.54611482369,0.326272422014,0.316765272933,0.24749176529,1.0,1.0,0.870633691282,1.0,1
1010-HV-C-L-05,0.0934499669099,0.299982083578,0.152529293124,0.249289523781,0.538090767706,0.299982083578,0.29494190106,0.249289523781,1.0,1.0,0.797174679212,1.0,1
1010-HV-C-L-05,0.0783666020728,0.320084482273,0.172999593627,0.246579366589,0.542989933585,0.320084482273,0.332056259621,0.246579366589,1.0,1.0,0.912140752005,1.0,1
1010-HV-C-L-05,0.0800734608675,0.294814671194,0.154088029879,0.237250550631,0.529764130623,0.294814671194,0.300695129303,0.237250550631,1.0,1.0,0.847618297631,1.0,1
1010-HV-C-L-05,0.0868493248835,0.283224185084,0.138572865142,0.22213528903,0.521897397778,0.283224185084,0.274687670922,0.22213528903,1.0,1.0,0.820572805703,1.0,1
1010-HV-C-L-05,0.0910909950197,0.286627925837,0.14222572512,0.23184743959,0.528144051225,0.286627925837,0.283858922736,0.23184743959,1.0,1.0,0.813780966327,1.0,1
1010-HV-C-L-05,0.0832505436569,0.28916441703,0.148670880167,0.232005577628,0.527297144717,0.28916441703,0.289785185305,0.232005577628,1.0,1.0,0.829324343979,1.0,1
1010-HV-C-L-05,0.0795756244397,0.319112325655,0.184370215124,0.270959309624,0.550002831281,0.319112325655,0.344204481615,0.270959309624,1.0,1.0,0.845787179512,1.0,1
1010-HV-C-L-05,0.0786537693413,0.316537105778,0.183944449531,0.277153770672,0.550353121411,0.316537105778,0.346041110516,0.277153770672,1.0,1.0,0.840448645967,1.0,1
1010-HV-C-L-05,0.092076913699,0.267092907594,0.139401145623,0.250031293063,0.52416712904,0.267092907594,0.284170332302,0.250031293063,1.0,1.0,0.742799454617,1.0,1
1010-HV-C-L-05,0.0932386466993,0.293197418802,0.153111525637,0.26093156989,0.535386581033,0.293197418802,0.309870282316,0.26093156989,1.0,1.0,0.808112627342,1.0,1
1010-HV-C-L-05,0.0967548773223,0.310615867166,0.159742184128,0.271894321002,0.541946591549,0.310615867166,0.323933228485,0.271894321002,1.0,1.0,0.84433292339,1.0,1
1010-HV-C-L-05,0.0806161390999,0.296807866574,0.166831511135,0.277263528602,0.539516135055,0.296807866574,0.330507008832,0.277263528602,1.0,1.0,0.811281679162,1.0,1
1010-HV-C-L-05,0.0883188885813,0.297981110366,0.164091159559,0.275479197871,0.543937223438,0.297981110366,0.32518399154,0.275479197871,1.0,1.0,0.793162708645,1.0,1
1010-HV-C-L-05,0.0751898069631,0.325183721668,0.154718856333,0.21052839716,0.528183442036,0.325183721668,0.312023322176,0.21052839716,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0803439044322,0.312047239574,0.141158838536,0.201015037764,0.521747812308,0.312047239574,0.286292072636,0.201015037764,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0841229973719,0.299954507828,0.133770828102,0.199140133271,0.520603448158,0.299954507828,0.270708973848,0.199140133271,1.0,1.0,0.956242444255,1.0,1
1010-HV-C-L-05,0.085203539288,0.301204491456,0.13396687906,0.201096683274,0.520568037293,0.301204491456,0.274185453638,0.201096683274,1.0,1.0,0.967209416142,1.0,1
1010-HV-C-L-05,0.0849333649188,0.296742363042,0.133621335005,0.204314526273,0.517457964624,0.296742363042,0.27082441907,0.204314526273,1.0,1.0,0.943222429918,1.0,1
1010-HV-C-L-05,0.0863252898813,0.296775459951,0.130297175972,0.19894613045,0.518778009988,0.296775459951,0.266808107912,0.19894613045,1.0,1.0,0.950805780914,1.0,1
1010-HV-C-L-05,0.0971921322083,0.307285699774,0.146028020427,0.229826643984,0.532422599788,0.307285699774,0.29412775661,0.229826643984,1.0,1.0,0.93103807622,1.0,1
1010-HV-C-L-05,0.0975280406168,0.303186604727,0.141844463939,0.220976099718,0.529100631916,0.303186604727,0.28635927905,0.220976099718,1.0,1.0,0.929423411294,1.0,1
1010-HV-C-L-05,0.0961962160904,0.306030302218,0.148880118428,0.228252114533,0.532772438989,0.306030302218,0.299969559847,0.228252114533,1.0,1.0,0.940131907599,1.0,1
1010-HV-C-L-05,0.0908281620856,0.314540360481,0.153907123021,0.22761914824,0.533543105485,0.314540360481,0.308634529527,0.22761914824,1.0,1.0,0.986897467345,1.0,1
1010-HV-C-L-05,0.0978292312114,0.311492390009,0.152319909916,0.232022736537,0.533288392839,0.311492390009,0.303691148249,0.232022736537,1.0,1.0,0.953918073814,1.0,1
1010-HV-C-L-05,0.0894899879507,0.293500190007,0.129150950728,0.198270121398,0.517230502246,0.293500190007,0.271586575075,0.198270121398,1.0,1.0,0.968734044151,1.0,1
1010-HV-C-L-05,0.0797655285733,0.291799969645,0.139816093864,0.22093954319,0.51927364615,0.291799969645,0.292901977556,0.22093954319,1.0,1.0,0.906587300149,1.0,1
1010-HV-C-L-05,0.0849419386462,0.296043712851,0.137862203084,0.214878191927,0.521490872407,0.296043712851,0.286778891778,0.214878191927,1.0,1.0,0.921094460102,1.0,1
1010-HV-C-L-05,0.0820664780141,0.318953094002,0.154670143063,0.224429757266,0.532249977216,0.318953094002,0.317042997475,0.224429757266,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0761803107331,0.319099326742,0.157065863535,0.226805743849,0.530400820979,0.319099326742,0.32279468689,0.226805743849,1.0,1.0,1.0,1.0,1
1010-HV-C-L-05,0.0821501116521,0.314891958816,0.150894844772,0.221911305181,0.529005114867,0.314891958816,0.307343767048,0.221911305181,1.0,1.0,0.985335923424,1.0,1
1010-HV-C-L-05,0.0816266271465,0.312500408992,0.150552981715,0.218961691183,0.527234116809,0.312500408992,0.30682802232,0.218961691183,1.0,1.0,0.979488895076,1.0,1
