1010-HV-C-L-05,0.767144575152,0.643970712538,1.0,0.582091927396,0.328945142353,0.708980502669,0.82117715724,0.727556215264,0.348077238522,0.441811909021,0.737883695795,0.486162835659,1
1010-HV-C-L-05,0.786640912683,0.65215479997,1.0,0.57193648487,0.380607316002,0.712148195584,0.805316987497,0.725907149757,0.359691166018,0.472875899129,0.724836888429,0.502300117149,1
1010-HV-C-L-05,0.786336740792,0.6572186778,1.0,0.572110164776,0.422635470311,0.716669562656,0.80701128445,0.728234070303,0.364869395519,0.512597291388,0.742046744588,0.536285493721,1
1010-HV-C-L-05,0.77891717091,0.656489189687,1.0,0.574742030407,0.423483733133,0.716879225981,0.81279864827,0.728466706501,0.361485702997,0.511936658883,0.755113077661,0.54190546053,1
1010-HV-C-L-05,0.783138919062,0.634403882961,1.0,0.566708509378,0.381790262009,0.700044062801,0.795853005075,0.722287986234,0.359064233253,0.440377487718,0.709030089117,0.504770588183,1
1010-HV-C-L-05,0.774217222584,0.639879641667,1.0,0.584417470196,0.329013363823,0.714127374919,0.816803653127,0.738233390871,0.370121238609,0.45119268315,0.730674522871,0.50872893411,1
1010-HV-C-L-05,0.758345524443,0.645966227674,1.0,0.585715675349,0.342166358473,0.73213085734,0.843159262567,0.746178821913,0.387326135739,0.481639226624,0.769135762659,0.521538289307,1
1010-HV-C-L-05,0.817731729573,0.638435086687,1.0,0.53936405143,0.40115481149,0.666890821368,0.744426390697,0.681908038438,0.309450418384,0.445350834147,0.675796945671,0.481037094546,1
1010-HV-C-L-05,0.815147981635,0.641205901303,1.0,0.55463974234,0.362382607369,0.68213144197,0.757538991947,0.703942806194,0.335241102649,0.415206535251,0.658251994199,0.468655400309,1
1010-HV-C-L-05,0.780051724595,0.641646168431,1.0,0.561501727566,0.314589417369,0.665741100076,0.772432714406,0.682498932122,0.275935419049,0.392346568711,0.686877531038,0.433915259497,1
1010-HV-C-L-05,0.794701863112,0.651714891513,1.0,0.567049005559,0.32916890146,0.680771617178,0.776751315153,0.695406729285,0.296471714753,0.412965558178,0.691585141091,0.452694151715,1
1010-HV-C-L-05,0.77079761822,0.660750357623,1.0,0.564976140564,0.326488006571,0.682865309717,0.796233900468,0.681023288283,0.266760420611,0.447657247379,0.726295833625,0.436742517998,1
1010-HV-C-L-05,0.804327602245,0.639464454695,1.0,0.585101875606,0.451911455055,0.707421372937,0.78325592161,0.727077818166,0.380206896299,0.506874223881,0.713417313396,0.545832185404,1
1010-HV-C-L-05,0.775799331976,0.646717075598,1.0,0.586760276431,0.405122132471,0.726132906639,0.824607911997,0.746724417418,0.387097686558,0.490875598761,0.747844641534,0.537128717377,1
1010-HV-C-L-05,0.778516079785,0.658608714633,1.0,0.604699384184,0.445441075575,0.741389909568,0.828036967158,0.756649511178,0.410558407772,0.534854812499,0.759104391176,0.5720664275,1
1010-HV-C-L-05,0.795101309003,0.663915276632,1.0,0.582734847256,0.470247380428,0.723715917763,0.804939429804,0.735279377109,0.376288942965,0.549061765022,0.756216365789,0.578525458463,1
1010-HV-C-L-05,0.761439692685,0.655335735668,1.0,0.608266270726,0.419224909628,0.751025062046,0.84758810814,0.767523401308,0.422671951521,0.518454572233,0.775731573849,0.566839519521,1
1010-HV-C-L-05,0.778281730438,0.648079014073,1.0,0.607467729775,0.424020942773,0.738709343204,0.82764664942,0.760164294495,0.417319704771,0.4944627771,0.747401651555,0.555622716777,1
1010-HV-C-L-05,0.864251418268,0.633811836129,1.0,0.564742708251,0.470095337075,0.665797181962,0.706189650233,0.699217463766,0.346116669099,0.485841601527,0.655004458497,0.549363409038,1
1010-HV-C-L-05,0.799139666053,0.649847197185,1.0,0.572290609566,0.359258589362,0.708355379758,0.79464578817,0.726252678629,0.359968877248,0.433215785308,0.697500641789,0.480307648843,1
1010-HV-C-L-05,0.810333357004,0.63585562034,1.0,0.538552558642,0.385201818115,0.674023940844,0.751535535669,0.689723674998,0.327602025296,0.429489616278,0.668396596006,0.463689148817,1
1010-HV-C-L-05,0.844577928253,0.628546560462,1.0,0.538018666579,0.445993537468,0.651323720393,0.711333337403,0.682145932955,0.311976385081,0.46849768876,0.656136203438,0.520022894175,1
1010-HV-C-L-05,0.843590882629,0.62456236295,1.0,0.615415833144,0.458332996348,0.708052091115,0.760351126594,0.733438865801,0.421959817289,0.476576906171,0.666548987932,0.53295221868,1
1010-HV-C-L-05,0.849261824457,0.607739035905,1.0,0.603573759758,0.44474548015,0.68934571752,0.740778610747,0.719943676943,0.411831455014,0.44434482731,0.637024655323,0.512167443977,1
1010-HV-C-L-05,0.808628911507,0.655967903288,1.0,0.546648571089,0.482543063343,0.688498714819,0.765845192197,0.69194071797,0.320484590134,0.555055530238,0.740105182446,0.546324544416,1
1010-HV-C-L-05,0.81390768805,0.656665262004,1.0,0.543063712004,0.413648944974,0.68362282328,0.760384437661,0.685802229779,0.312381663537,0.486750432992,0.698435977389,0.48230121074,1
1010-HV-C-L-05,0.794504028294,0.664766333727,1.0,0.566270735991,0.351977927539,0.713350639056,0.803326588359,0.715318483639,0.343642359453,0.454828622978,0.716453727725,0.451500348393,1
1010-HV-C-L-05,0.811971212038,0.669920469764,1.0,0.534239986991,0.432026582179,0.685256208915,0.753831612489,0.675868880453,0.304081263969,0.525103201729,0.706661268756,0.496492392698,1
1010-HV-C-L-05,0.785558921814,0.639395347392,1.0,0.593242575311,0.437070160591,0.717847624938,0.805784951498,0.739437120655,0.394561489524,0.506888238687,0.736545888972,0.564111809842,1
1010-HV-C-L-05,0.758373561179,0.638683998652,1.0,0.579658764527,0.35899101188,0.71967448229,0.825689701276,0.740722000252,0.383172580115,0.474169781812,0.748447875597,0.527136703898,1
1010-HV-C-L-05,0.765146834838,0.646087110654,1.0,0.603177031931,0.321802814796,0.739142602562,0.842846089756,0.765321839581,0.408607416144,0.495665779367,0.766450422966,0.558070771314,1
1010-HV-C-L-05,0.791504535846,0.642123663539,1.0,0.574925331616,0.391311717009,0.706156365473,0.792582038618,0.731889417491,0.369262385057,0.452836795526,0.701677110354,0.5222197003,1
1010-HV-C-L-05,0.781982719858,0.632275051387,1.0,0.592374587976,0.373472009913,0.721030705166,0.817457193972,0.756402410013,0.402398420704,0.461373684172,0.73350195374,0.553475714111,1
1010-HV-C-L-05,0.809583310472,0.643143612069,1.0,0.557825111781,0.418191793925,0.688348455771,0.765719137181,0.709597424696,0.343240461994,0.468512192488,0.696655080385,0.515787388304,1
1010-HV-C-L-05,0.790836410029,0.65265507492,1.0,0.570904710076,0.359335589545,0.709858339427,0.801296950099,0.722633986126,0.353602753545,0.444581552225,0.707618457198,0.479423299872,1
1010-HV-C-L-05,0.78951815841,0.655402287074,1.0,0.578974304458,0.356140215532,0.718098304694,0.810923746535,0.732537172014,0.364735143679,0.453434029656,0.725163926107,0.488719114894,1
1010-HV-C-L-05,0.83715923914,0.640076489567,1.0,0.527362795421,0.434679664906,0.653208658171,0.713636443825,0.667145898859,0.295751375651,0.466547616366,0.655497956887,0.490226542716,1
1010-HV-C-L-05,0.81753187963,0.645673555611,1.0,0.547324394691,0.454142837252,0.678995074472,0.74863736572,0.694878130683,0.325959106833,0.497320525547,0.703279284395,0.537562636683,1
1010-HV-C-L-05,0.80517463343,0.649904471632,1.0,0.550473205386,0.401277817833,0.689680470312,0.770508092405,0.700324675816,0.333353811665,0.464013546244,0.697151484706,0.489789415307,1
1010-HV-C-L-05,0.818095602927,0.657975017788,1.0,0.555427441118,0.389514509957,0.692755418285,0.770306811118,0.700809011515,0.327014269082,0.460252073652,0.694631590533,0.48297830213,1
1010-HV-C-L-05,0.808172840275,0.651755372364,1.0,0.549242967587,0.366436987872,0.688576980024,0.770167181618,0.694473747266,0.322193042449,0.441663611083,0.678221118672,0.454433693676,1
1010-HV-C-L-05,0.881970336457,0.627605188674,1.0,0.499086913367,0.473345755601,0.599969921707,0.630886873229,0.618550553759,0.251843743011,0.463946807358,0.618387966534,0.485516756987,1
1010-HV-C-L-05,0.879251554297,0.626224398074,1.0,0.503145405409,0.501188987304,0.610611985214,0.647285682269,0.627690406915,0.273410908626,0.492447866246,0.650064224845,0.511676360658,1
1010-HV-C-L-05,0.879960949849,0.63383772767,1.0,0.506305646776,0.497670867833,0.617781185382,0.656359988042,0.63841068662,0.274883417274,0.492614613117,0.65317482945,0.534998613306,1
1010-HV-C-L-05,0.864409593601,0.637513858539,1.0,0.507145269921,0.470128866392,0.625530917584,0.661226198662,0.641417484717,0.272437711563,0.485012396875,0.64366166439,0.513242614322,1
1010-HV-C-L-05,0.8305507355,0.652552821607,1.0,0.53689332463,0.399718631981,0.666392852431,0.728642840458,0.678806141643,0.306436561079,0.446521638894,0.659935019548,0.484437449764,1
1010-HV-C-L-05,0.829980408049,0.664460394924,1.0,0.543049324808,0.410191081228,0.680873577473,0.745438854732,0.682906229846,0.306065649163,0.472217837611,0.684257948997,0.477640257088,1
1010-HV-C-L-05,0.773086246461,0.665579251279,1.0,0.56343478997,0.377053199251,0.720849677046,0.821771160271,0.713641570115,0.344064933929,0.501289212682,0.750711411308,0.473971296944,1
1010-HV-C-L-05,0.820973916938,0.653317592428,1.0,0.518582265021,0.513574568604,0.664455326599,0.733341683084,0.656886649755,0.287863773616,0.565856328817,0.732617155829,0.54826779386,1
1010-HV-C-L-05,0.823284895684,0.639672074277,1.0,0.514358452015,0.503033001173,0.649540656235,0.726621321348,0.647883638062,0.278436485865,0.541342531996,0.728675388134,0.540176947579,1
1010-HV-C-L-05,0.783784456695,0.658277301069,1.0,0.558503676752,0.443251178462,0.710330785383,0.807044940995,0.709592774645,0.342220512239,0.530076277811,0.758583765298,0.526247978649,1
1010-HV-C-L-05,0.784798862228,0.66037016902,1.0,0.546088451875,0.471682208294,0.70210154855,0.793794744472,0.695137688646,0.328366258551,0.55508593837,0.764452255547,0.535201511034,1
1010-HV-C-L-05,0.77303325902,0.664084173719,1.0,0.589695795501,0.335502405407,0.717318159878,0.827566561763,0.726521754673,0.333474426222,0.454313549015,0.743584771186,0.470472062061,1
1010-HV-C-L-05,0.794560096478,0.650957406925,1.0,0.568239003224,0.342222012573,0.690327624431,0.791981937837,0.703954571651,0.314330311075,0.421134978971,0.710413983728,0.461615050372,1
1010-HV-C-L-05,0.794809041488,0.652184348713,1.0,0.574373622609,0.339893832872,0.694942455239,0.794256249365,0.709611889085,0.317739392246,0.420649696827,0.710214658807,0.459228706682,1
1010-HV-C-L-05,0.795801421352,0.642232112041,1.0,0.562326368872,0.34395766636,0.696167435986,0.787857589211,0.71291675043,0.344070034948,0.410671864369,0.693349104886,0.461618455533,1
1010-HV-C-L-05,0.833863006648,0.633881669548,1.0,0.539242418822,0.426490234352,0.660289324719,0.72405003502,0.684128670352,0.314452235728,0.451349559344,0.66519624246,0.49173680326,1
1010-HV-C-L-05,0.781485693264,0.638173854481,1.0,0.568563103101,0.322618325918,0.699557090296,0.799626568235,0.719673138246,0.350248289452,0.419089057146,0.702050198088,0.472444826869,1
1010-HV-C-L-05,0.771947457913,0.630019442412,1.0,0.601832847102,0.398951788404,0.732312091937,0.818449223748,0.754904677528,0.432923961494,0.485325026046,0.733427279488,0.541192051713,1
1010-HV-C-L-05,0.768580424863,0.62124821479,1.0,0.541787298598,0.329855219361,0.680366053665,0.789801971184,0.695090074225,0.334566840156,0.405103996226,0.690775259602,0.42948754236,1
1010-HV-C-L-05,0.749495024122,0.644253295557,1.0,0.581210536508,0.332737829862,0.728946542336,0.838724709893,0.743631154038,0.387833581523,0.483658063131,0.76469665161,0.516124545256,1
1010-HV-C-L-05,0.759402083,0.649473239258,1.0,0.582962503107,0.327729247754,0.724340479581,0.839295619568,0.737247614316,0.369955009702,0.478423576596,0.768861591782,0.504832509426,1
1010-HV-C-L-05,0.774711930069,0.666885852294,1.0,0.599022345766,0.341438505436,0.744336122635,0.844047754816,0.757071558619,0.394159652498,0.499119706602,0.773964713748,0.533055570128,1
1010-HV-C-L-05,0.912343191933,0.601384457208,0.947441886454,0.598426244266,0.486731727185,0.696409255317,0.669567462937,0.698362237589,0.414626053324,0.440838677661,0.528574417606,0.4426393695,1
1010-HV-C-L-05,0.832386945616,0.617963744429,1.0,0.491362669775,0.46960147439,0.617125838054,0.666776769148,0.633637931291,0.285711774173,0.497158704901,0.649864280969,0.507072772318,1
1010-HV-C-L-05,0.882848314947,0.642191545272,1.0,0.478024407226,0.523781117335,0.632345870304,0.655759563726,0.634084187702,0.298979076105,0.505715499331,0.63181642387,0.505715499331,1
1010-HV-C-L-05,0.841358298773,0.621682421412,1.0,0.489827196151,0.489029056878,0.61234429304,0.671977900511,0.618461148377,0.252138003545,0.502056610297,0.667532274332,0.51172541398,1
1010-HV-C-L-05,0.88804831817,0.621269734615,0.998795387943,0.471709331874,0.462689560883,0.580399928278,0.605692850822,0.593721413709,0.230956345052,0.47803734115,0.601140235538,0.484550952259,1
1010-HV-C-L-05,0.802691874929,0.649475113974,1.0,0.572190693821,0.417388786549,0.704518082641,0.788604104767,0.724741179647,0.356585243992,0.483115969917,0.71724585183,0.53237605869,1
1010-HV-C-L-05,0.799176121804,0.647165432877,1.0,0.578560691012,0.367077317091,0.709779288888,0.791330322368,0.734304982785,0.369553310408,0.438220326735,0.687109900442,0.505913032706,1
1010-HV-C-L-05,0.791723730358,0.659480258983,1.0,0.578692343124,0.402100425728,0.720523404436,0.80857397227,0.733814233287,0.36819148105,0.48515753575,0.729734950943,0.527287501618,1
1010-HV-C-L-05,0.793880066273,0.650331339676,1.0,0.575170496406,0.400574989283,0.71162044026,0.804185466409,0.728119768304,0.360025070304,0.475996242351,0.724938373584,0.526817052398,1
1010-HV-C-L-05,0.795120317876,0.652609929277,1.0,0.583070883719,0.388708979141,0.71747859656,0.803384287266,0.738908791512,0.373775545307,0.464975550224,0.712701743847,0.521293913358,1
1010-HV-C-L-05,0.847083041043,0.651893280317,1.0,0.540336761542,0.443524215053,0.664065515603,0.7225434995,0.680986660002,0.305984657229,0.487902553645,0.675332417297,0.519163120652,1
1010-HV-C-L-05,0.83646591303,0.649189587263,1.0,0.561589296867,0.434829552397,0.682412418539,0.746374216,0.706322449222,0.330131430005,0.473400897078,0.681186780315,0.533427737826,1
1010-HV-C-L-05,0.843104496478,0.636792612876,1.0,0.603431864246,0.482632849268,0.70325280265,0.752300726136,0.72159717485,0.402664991036,0.511357538689,0.679459956117,0.548834541621,1
1010-HV-C-L-05,0.906179171553,0.628622064813,1.0,0.572530921397,0.503159588577,0.652835191596,0.663164852941,0.680475701819,0.359047976641,0.499516990834,0.616679848169,0.550265267987,1
1010-HV-C-L-05,0.864810910841,0.617762112507,1.0,0.600372823583,0.475041580788,0.684945605923,0.719242236483,0.709019529723,0.404724942224,0.472308689467,0.628468585525,0.521396253238,1
1010-HV-C-L-05,0.780742481761,0.642513989797,1.0,0.603743892392,0.337451946783,0.726971041376,0.827921907463,0.75865358265,0.390933255749,0.469318603064,0.744433165567,0.549253876243,1
1010-HV-C-L-05,0.78366976089,0.637983721776,1.0,0.606300194772,0.337376361692,0.704953104929,0.814515187676,0.745158656668,0.352701373109,0.427713707954,0.726996873462,0.524358081777,1
1010-HV-C-L-05,0.755722838217,0.640290432519,1.0,0.585143550349,0.362053471087,0.729229002942,0.839038775168,0.747258938537,0.390774660305,0.476229254684,0.764196542578,0.522888881933,1
1010-HV-C-L-05,0.789216139125,0.632428511448,1.0,0.58937965412,0.336309858202,0.713471738832,0.813174076883,0.747941304086,0.386151469494,0.441971821967,0.727922900822,0.534296123791,1
1010-HV-C-L-05,0.787538224747,0.631983358472,1.0,0.589139261529,0.354774104245,0.712481245778,0.809360124941,0.746906994621,0.383993208207,0.443342533402,0.717133688481,0.538341937403,1
1010-HV-C-L-05,0.856010443722,0.663630718839,1.0,0.550957786782,0.353492189931,0.67597190028,0.725968465375,0.689473071101,0.308468291492,0.419554857651,0.618802357909,0.440364670693,1
1010-HV-C-L-05,0.826179854774,0.673560381789,1.0,0.590956629937,0.364235013847,0.688607156438,0.775214185522,0.705259180158,0.27943870647,0.458472946022,0.70463833294,0.489957077068,1
1010-HV-C-L-05,0.867494195238,0.666746455817,1.0,0.567678588536,0.373177250136,0.683948692046,0.726769185378,0.709089136997,0.327095870599,0.426930115952,0.624218764244,0.476685020613,1
1010-HV-C-L-05,0.930491718071,0.586331243362,0.889459793766,0.641182499163,0.476221628322,0.717567257191,0.716107143357,0.728155552813,0.31724903494,0.520091794422,0.631195665177,0.528374568293,1
1010-HV-C-L-05,0.881271247096,0.64486746714,1.0,0.536997209692,0.463008842378,0.640780263679,0.675653127072,0.671598042666,0.290712790056,0.480232623707,0.642672822416,0.543095344734,1
1010-HV-C-L-05,0.813101810672,0.646278887891,1.0,0.585954193079,0.416451074664,0.70844761158,0.78347880394,0.742509364886,0.378110752942,0.472367170056,0.703279559147,0.559527755534,1
1010-HV-C-L-05,0.795799360351,0.642529354264,1.0,0.602029078353,0.416512862273,0.723302044522,0.806756569444,0.756184989956,0.405372547949,0.474681156751,0.720878809556,0.557414858364,1
1010-HV-C-L-05,0.795891630626,0.657747781496,1.0,0.544291260042,0.44348782613,0.694730416034,0.777487319318,0.693176881255,0.326712235599,0.526958799995,0.72889768878,0.516454068281,1
1010-HV-C-L-05,0.812781232836,0.65403851786,1.0,0.545465547463,0.459042019102,0.682555765989,0.754140760125,0.689916791705,0.317800429507,0.525160143648,0.712238046572,0.530427780723,1
1010-HV-C-L-05,0.814094643063,0.6595981813,1.0,0.5370443561,0.484776471726,0.681929705846,0.753890654457,0.678236581966,0.304980029354,0.556171007393,0.731533341187,0.53922288357,1
1010-HV-C-L-05,0.835877930458,0.639479997056,1.0,0.525301115592,0.506453094427,0.650839864116,0.694769437324,0.653247865053,0.306655067485,0.534876029926,0.687430893879,0.52334769511,1
1010-HV-C-L-05,0.88646086128,0.621085124789,1.0,0.486690238452,0.489103179581,0.585353100751,0.610765825791,0.603654756993,0.233701142368,0.482779807044,0.60996596268,0.494660822196,1
1010-HV-C-L-05,0.860818272691,0.636771248729,1.0,0.518820204646,0.456417875305,0.633002087078,0.676486162676,0.650959171502,0.274614537293,0.477070583617,0.636700497736,0.505831701518,1
1010-HV-C-L-05,0.86157643151,0.623821437269,1.0,0.495233650542,0.47601872686,0.605628556913,0.639862962467,0.623734562908,0.254575037548,0.486787729287,0.629988839706,0.500780686147,1
1010-HV-C-L-05,0.908913342118,0.60052145099,0.958428679414,0.541289935281,0.480939003821,0.645622886679,0.652701750709,0.656169219345,0.278612562989,0.486410920907,0.60303675289,0.490823511389,1
1010-HV-C-L-05,0.870295624601,0.643746048108,1.0,0.485778937456,0.457161489424,0.606341158531,0.641508853274,0.605150057649,0.232139694165,0.485171488154,0.626337902953,0.484297415978,1
1010-HV-C-L-05,0.862397341383,0.648323608017,1.0,0.476898287866,0.422621464117,0.605139481202,0.63572671712,0.597067375196,0.229724133075,0.449642879395,0.604532019854,0.427459578948,1
