1008-HV-C-L-01,0.0977247730157,1
1008-HV-C-L-02,0.095714377328,1
1008-HV-C-L-03,0.0990964079438,1
1008-HV-C-L-04,0.0938775119904,1
1008-HV-C-L-05,0.0986114226964,1
1008-HV-C-L-06,0.100657999308,1
1008-HV-C-L-07,0.0999007214519,1
1010-HV-C-L-01,0.123100225256,1
1010-HV-C-L-02,0.118981170771,1
1010-HV-C-L-03,0.116610334257,1
1010-HV-C-L-04,0.117221248623,1
1010-HV-C-L-05,0.122380639494,1
1011-HV-C-L-01,0.100292868922,1
1011-HV-C-L-02,0.119009239492,1
1011-HV-C-L-03,0.0965977303083,1
1011-HV-C-L-04,0.100646916096,1
1011-HV-C-L-05,0.099553497368,1
1011-HV-C-L-06,0.0952642898548,1
1025-HV-C-L-01,0.0739673981473,1
1025-HV-C-L-02,0.078653064704,1
1025-HV-C-L-03,0.0774047742592,1
1025-HV-C-L-04,0.0763683476219,1
1025-HV-C-L-05,0.0741671771593,1
1025-HV-C-L-06,0.0760969177662,1
1028-HV-C-L-01,0.0963132287454,1
1028-HV-C-L-02,0.101478691108,1
1028-HV-C-L-03,0.103650436047,1
1028-HV-C-L-04,0.0889247023956,1
1028-HV-C-L-05,0.0912305942224,1
1028-HV-C-L-06,0.0912356293334,1
1028-HV-C-L-07,0.0900219880719,1
1028-HV-C-L-08,0.0910688650497,1
1028-HV-C-L-09,0.0933314440088,1
1029-HV-C-L-01,0.0863712939941,1
1029-HV-C-L-02,0.0860595168732,1
1029-HV-C-L-03,0.0856708837891,1
1029-HV-C-L-04,0.0837582774948,1
1029-HV-C-L-05,0.0845040412317,1
1029-HV-C-L-06,0.0826771553356,1
1029-HV-C-L-07,0.08220377885,1
1029-HV-C-L-08,0.0814782361774,1
1030-HV-C-L-01,0.0715367939301,1
1030-HV-C-L-02,0.0717677969806,1
1030-HV-C-L-03,0.0720200658239,1
1030-HV-C-L-04,0.0727611489146,1
1030-HV-C-L-05,0.0751398787457,1
1030-HV-C-L-06,0.0756884253847,1
1037-HV-C-L-01,0.108260369983,1
1037-HV-C-L-02,0.102913612428,1
1037-HV-C-L-03,0.100961572194,1
1037-HV-C-L-04,0.10421326672,1
1037-HV-C-L-05,0.106199972055,1
1053-HV-C-L-01,0.0966742844588,1
1053-HV-C-L-02,0.0990305324073,1
1053-HV-C-L-03,0.102567072896,1
1053-HV-C-L-04,0.0988188813284,1
1053-HV-C-L-05,0.0997543204685,1
1053-HV-C-L-06,0.0975082022366,1
1054-HV-C-L-01,0.115504126918,1
1054-HV-C-L-02,0.117604912094,1
1054-HV-C-L-03,0.115110351865,1
1054-HV-C-L-04,0.110551644106,1
1054-HV-C-L-05,0.107457137371,1
1058-HV-C-L-01,0.0615875776913,1
1058-HV-C-L-02,0.0598553231098,1
1058-HV-C-L-03,0.0605087366494,1
1058-HV-C-L-04,0.063339889951,1
1058-HV-C-L-05,0.0597363474636,1
1059-HV-C-L-01,0.0815698466532,1
1059-HV-C-L-02,0.0819663922704,1
1059-HV-C-L-03,0.0761747942153,1
1059-HV-C-L-04,0.0773824738855,1
1059-HV-C-L-05,0.0755679454152,1
1060-HV-C-L-01,0.0731465620651,1
1060-HV-C-L-02,0.0739271139264,1
1060-HV-C-L-03,0.0686718792115,1
1060-HV-C-L-04,0.0696014149749,1
1060-HV-C-L-05,0.0683596037097,1
1065-HV-C-L-01,0.100200225979,1
1065-HV-C-L-02,0.0962716810609,1
1065-HV-C-L-03,0.0921350555519,1
1065-HV-C-L-04,0.0921760375052,1
1065-HV-C-L-05,0.0928483994767,1
1070-HV-C-L-01,0.066940190505,1
1070-HV-C-L-02,0.066391001959,1
1070-HV-C-L-03,0.0651409869352,1
1070-HV-C-L-04,0.0648721556807,1
1070-HV-C-L-05,0.0646783764876,1
1072-HV-C-L-01,0.0816781544031,1
1072-HV-C-L-02,0.0831843085267,1
1072-HV-C-L-03,0.0858266147956,1
1072-HV-C-L-04,0.083667928842,1
1072-HV-C-L-05,0.0863347375819,1
1072-HV-C-L-06,0.0801875094973,1
1073-HV-C-L-01,0.0716285265834,1
1073-HV-C-L-02,0.0712431179725,1
1073-HV-C-L-03,0.0713143257113,1
1073-HV-C-L-04,0.0700201664127,1
1073-HV-C-L-05,0.0713768799974,1
1073-HV-C-L-06,0.0708038575897,1
1073-HV-C-L-07,0.0707600320247,1
1075-HV-C-L-01,0.0810949620216,1
1075-HV-C-L-02,0.0774257764461,1
1075-HV-C-L-03,0.0765822043075,1
1075-HV-C-L-04,0.0771318727135,1
1075-HV-C-L-05,0.0752426777724,1
1076-HV-C-L-01,0.0735573312327,1
1076-HV-C-L-02,0.0731322821121,1
1076-HV-C-L-03,0.0737327772462,1
1076-HV-C-L-04,0.0739055002501,1
1076-HV-C-L-05,0.074751696945,1
1077-HV-C-L-01,0.0787848144325,1
1077-HV-C-L-02,0.0783519755161,1
1077-HV-C-L-03,0.0777038560067,1
1077-HV-C-L-04,0.0777665760413,1
1077-HV-C-L-05,0.0784436601657,1
1077-HV-C-L-06,0.0800855879232,1
1086-HV-C-L-01,0.0678285357979,1
1087-HV-C-L-01,0.0731462322278,1
1087-HV-C-L-02,0.0701156588497,1
1087-HV-C-L-03,0.0691624904493,1
1087-HV-C-L-04,0.0672554716149,1
1087-HV-C-L-05,0.0674304753481,1
1094-HV-C-L-01,0.0564731899501,1
1094-HV-C-L-02,0.0556713637109,1
1094-HV-C-L-03,0.0613757642002,1
1094-HV-C-L-04,0.0586216594017,1
1094-HV-C-L-05,0.0576020248054,1
1096-HV-C-L-01,0.0627782690575,1
1096-HV-C-L-02,0.0653174465026,1
1096-HV-C-L-03,0.0640828333789,1
1096-HV-C-L-04,0.0634289130895,1
1096-HV-C-L-05,0.0643496965123,1
1097-HV-C-L-01,0.103275718958,1
1097-HV-C-L-02,0.102457555564,1
1097-HV-C-L-03,0.0998059490218,1
1097-HV-C-L-04,0.0971906160514,1
1097-HV-C-L-05,0.0975218770889,1
1107-HV-C-L-01,0.0663439318012,1
1107-HV-C-L-02,0.0665215826416,1
1107-HV-C-L-03,0.0666886523034,1
1107-HV-C-L-04,0.0664077541617,1
1107-HV-C-L-05,0.067257832575,1
1108-HV-C-L-01,0.0798245597102,1
1108-HV-C-L-02,0.0799448642194,1
1108-HV-C-L-03,0.0850630433465,1
1108-HV-C-L-04,0.0793793001855,1
1108-HV-C-L-05,0.086222733485,1
1109-HV-C-L-01,0.0687856889431,1
1109-HV-C-L-02,0.0687860291986,1
1109-HV-C-L-03,0.0678766091472,1
1109-HV-C-L-04,0.0682505551717,1
1109-HV-C-L-05,0.0670935829467,1
1113-HV-C-L-01,0.0811074940589,1
1113-HV-C-L-02,0.0884763038971,1
1113-HV-C-L-03,0.0884755693946,1
1113-HV-C-L-04,0.0883312878765,1
1113-HV-C-L-05,0.0896523578851,1
1118-HV-C-L-01,0.0706622852524,1
1118-HV-C-L-02,0.071436582785,1
1118-HV-C-L-03,0.0718465367954,1
1118-HV-C-L-04,0.0712937262451,1
1118-HV-C-L-05,0.0715211500936,1
1118-HV-C-L-06,0.0729621421907,1
1123-HV-C-L-01,0.0676509218981,1
1123-HV-C-L-02,0.0695017158087,1
1123-HV-C-L-03,0.0687962896912,1
1123-HV-C-L-04,0.0670824089406,1
1123-HV-C-L-05,0.0659413258809,1
1123-HV-C-L-06,0.065446964531,1
1125-HV-C-L-01,0.0715980405097,1
1125-HV-C-L-02,0.0748424632436,1
1125-HV-C-L-03,0.0769769841262,1
1125-HV-C-L-04,0.0759800544382,1
1125-HV-C-L-05,0.0771094687734,1
1126-HV-C-L-01,0.0694211690115,1
1126-HV-C-L-02,0.0703987463074,1
1126-HV-C-L-03,0.0812376377319,1
1126-HV-C-L-04,0.0772883077034,1
1126-HV-C-L-05,0.0717862767215,1
1126-HV-C-L-06,0.0739035726754,1
1126-HV-C-L-07,0.0745697484414,1
1128-HV-C-L-01,0.0748458196402,1
1128-HV-C-L-02,0.0760045530764,1
1128-HV-C-L-03,0.0762291625349,1
1128-HV-C-L-04,0.0773574909557,1
1128-HV-C-L-05,0.0782171897231,1
1128-HV-C-L-07,0.0782445469957,1
1129-HV-C-L-01,0.0713879399448,1
1129-HV-C-L-02,0.072454241372,1
1129-HV-C-L-03,0.0725668240514,1
1129-HV-C-L-04,0.0728270344636,1
1129-HV-C-L-05,0.0721934736196,1
1129-HV-C-L-06,0.0796971136862,1
1130-HV-C-L-01,0.0812954209152,1
1130-HV-C-L-02,0.0796256970602,1
1130-HV-C-L-03,0.0734952962513,1
1130-HV-C-L-04,0.0746528833863,1
1130-HV-C-L-05,0.0752198888723,1
1130-HV-C-L-06,0.0756270527547,1
