1001-HV-C-L-01,0.000102036106357,-1
1001-HV-C-L-02,8.80798583117e-05,-1
1001-HV-C-L-03,8.39607913374e-05,-1
1001-HV-C-L-04,8.89435908105e-05,-1
1001-HV-C-L-05,8.74644223958e-05,-1
1001-HV-C-L-06,9.29751752042e-05,-1
1001-HV-C-L-07,8.65729055933e-05,-1
1001-HV-C-L-08,9.53953853567e-05,-1
1001-HV-C-L-09,8.87271886248e-05,-1
1002-HV-C-L-01,0.000158675574539,-1
1002-HV-C-L-02,0.00014211244995,-1
1002-HV-C-L-03,0.000148714529924,-1
1002-HV-C-L-04,0.0001637022928,-1
1002-HV-C-L-05,0.00016703465738,-1
1002-HV-C-L-06,0.000149474646994,-1
1003-HV-C-L-01,0.000157628337307,-1
1003-HV-C-L-02,0.000136525123401,-1
1003-HV-C-L-03,0.000180569004999,-1
1003-HV-C-L-04,0.000161069108415,-1
1003-HV-C-L-05,0.000143932123204,-1
1003-HV-C-L-06,0.000128244114593,-1
1004-HV-C-L-01,0.000151236713936,-1
1004-HV-C-L-02,0.000149002776296,-1
1004-HV-C-L-03,0.000142914801318,-1
1004-HV-C-L-04,0.000119455154408,-1
1004-HV-C-L-05,0.000122892755708,-1
1004-HV-C-L-06,0.000108449557557,-1
1005-HV-C-L-01,9.95749958117e-05,-1
1005-HV-C-L-02,0.000104386106928,-1
1005-HV-C-L-03,9.68350967769e-05,-1
1005-HV-C-L-04,9.35635173084e-05,-1
1005-HV-C-L-05,0.000102660338761,-1
1005-HV-C-L-06,9.54682923669e-05,-1
1005-HV-C-L-07,0.000119151693196,-1
1006-HV-C-L-01,0.000103063859372,-1
1006-HV-C-L-02,9.37803058611e-05,-1
1006-HV-C-L-03,9.62769474997e-05,-1
1006-HV-C-L-04,0.000107353632596,-1
1006-HV-C-L-05,0.00010450088496,-1
1006-HV-C-L-06,0.0001021188045,-1
1006-HV-C-L-07,0.000115189238757,-1
1007-HV-C-L-01,9.2554460843e-05,-1
1007-HV-C-L-02,0.000106206679365,-1
1007-HV-C-L-03,0.000100471564632,-1
1007-HV-C-L-04,9.06231015266e-05,-1
1007-HV-C-L-05,8.88201673008e-05,-1
1007-HV-C-L-06,9.85875779032e-05,-1
1007-HV-C-L-07,8.42510378132e-05,-1
1009-HV-C-L-01,3.74579023314e-05,-1
1009-HV-C-L-02,4.22261053236e-05,-1
1009-HV-C-L-03,4.25794342815e-05,-1
1009-HV-C-L-04,4.3226924798e-05,-1
1009-HV-C-L-05,4.07676181122e-05,-1
1009-HV-C-L-06,4.76758917003e-05,-1
1009-HV-C-L-07,5.17234567147e-05,-1
1009-HV-C-L-08,4.33283375962e-05,-1
1012-HV-C-L-01,6.92631551808e-05,-1
1012-HV-C-L-02,6.80729492786e-05,-1
1012-HV-C-L-03,7.12759410459e-05,-1
1012-HV-C-L-04,7.50732562022e-05,-1
1012-HV-C-L-05,7.24346410368e-05,-1
1012-HV-C-L-06,7.49340388623e-05,-1
1013-HV-C-L-01,5.81720763691e-05,-1
1013-HV-C-L-02,5.56261403441e-05,-1
1013-HV-C-L-03,6.03970152884e-05,-1
1013-HV-C-L-04,5.10338458859e-05,-1
1013-HV-C-L-05,5.66461614393e-05,-1
1013-HV-C-L-06,6.4173427737e-05,-1
1013-HV-C-L-07,5.76118238936e-05,-1
1014-HV-C-L-01,9.26544388786e-05,-1
1014-HV-C-L-02,8.18039418778e-05,-1
1014-HV-C-L-03,9.14973833316e-05,-1
1014-HV-C-L-04,8.58886706063e-05,-1
1014-HV-C-L-05,7.8809412421e-05,-1
1014-HV-C-L-06,6.75635329548e-05,-1
1014-HV-C-L-07,6.32560390659e-05,-1
1014-HV-C-L-08,6.10972847062e-05,-1
1015-HV-C-L-01,8.86783170128e-05,-1
1015-HV-C-L-02,8.36996265541e-05,-1
1015-HV-C-L-03,8.00406465142e-05,-1
1015-HV-C-L-04,7.27498951325e-05,-1
1015-HV-C-L-05,7.59141311988e-05,-1
1015-HV-C-L-06,6.66410043616e-05,-1
1015-HV-C-L-07,6.73995379781e-05,-1
1016-HV-C-L-01,0.000111573570865,-1
1016-HV-C-L-02,6.96140718647e-05,-1
1016-HV-C-L-03,0.000118128843092,-1
1016-HV-C-L-04,0.000125357619404,-1
1016-HV-C-L-05,0.000135471412092,-1
1016-HV-C-L-06,0.000135023933064,-1
1016-HV-C-L-07,0.0001330126331,-1
1016-HV-C-L-08,0.000132601194717,-1
1017-HV-C-L-01,3.98524750941e-05,-1
1017-HV-C-L-02,4.40345109133e-05,-1
1017-HV-C-L-03,5.00304642406e-05,-1
1017-HV-C-L-04,4.57328045646e-05,-1
1017-HV-C-L-05,4.745262014e-05,-1
1017-HV-C-L-06,4.61536699074e-05,-1
1017-HV-C-L-07,4.30554807595e-05,-1
1018-HV-C-L-01,7.42006680392e-05,-1
1018-HV-C-L-02,7.71418450922e-05,-1
1018-HV-C-L-03,6.7399418408e-05,-1
1018-HV-C-L-04,6.83382087509e-05,-1
1018-HV-C-L-05,7.48480074031e-05,-1
1018-HV-C-L-06,6.33319774567e-05,-1
1018-HV-C-L-07,4.57737662515e-05,-1
1019-HV-C-L-01,4.95688143779e-05,-1
1019-HV-C-L-02,4.96019936531e-05,-1
1019-HV-C-L-03,4.99447026744e-05,-1
1019-HV-C-L-04,4.77828629073e-05,-1
1019-HV-C-L-05,5.19352890352e-05,-1
1019-HV-C-L-06,5.23024138026e-05,-1
1019-HV-C-L-07,5.49021427439e-05,-1
1020-HV-C-L-01,8.88672804987e-05,-1
1020-HV-C-L-02,9.75529623669e-05,-1
1020-HV-C-L-03,0.000110885009563,-1
1020-HV-C-L-04,0.000110728435756,-1
1020-HV-C-L-05,9.89661133292e-05,-1
1020-HV-C-L-06,0.000101943238673,-1
1021-HV-C-L-01,7.3553505139e-05,-1
1021-HV-C-L-02,7.14579785751e-05,-1
1021-HV-C-L-03,6.82820433347e-05,-1
1021-HV-C-L-04,8.63631773555e-05,-1
1021-HV-C-L-05,9.7529351834e-05,-1
1021-HV-C-L-06,8.6836372985e-05,-1
1021-HV-C-L-07,7.99714755452e-05,-1
1021-HV-C-L-08,7.84482308045e-05,-1
1021-HV-C-L-09,9.80815444713e-05,-1
1022-HV-C-L-01,6.7684701516e-05,-1
1022-HV-C-L-02,9.6193753046e-05,-1
1022-HV-C-L-03,7.80291030255e-05,-1
1022-HV-C-L-04,8.91309573878e-05,-1
1022-HV-C-L-05,8.68769851843e-05,-1
1022-HV-C-L-06,9.00202583615e-05,-1
1023-HV-C-L-01,0.00013919678555,-1
1023-HV-C-L-02,0.000159835224291,-1
1023-HV-C-L-03,0.000165029498423,-1
1023-HV-C-L-04,0.000204965697305,-1
1023-HV-C-L-05,0.000209105249535,-1
1023-HV-C-L-06,0.000164980891815,-1
1024-HV-C-L-01,0.000160100283017,-1
1024-HV-C-L-02,0.000116378703271,-1
1024-HV-C-L-03,0.000119334463285,-1
1024-HV-C-L-04,0.000104963894252,-1
1024-HV-C-L-05,0.000126264137698,-1
1026-HV-C-L-01,6.32856665907e-05,-1
1026-HV-C-L-02,4.40621985816e-05,-1
1026-HV-C-L-03,3.9789164307e-05,-1
1026-HV-C-L-04,6.59087938478e-05,-1
1026-HV-C-L-05,6.52586599081e-05,-1
1026-HV-C-L-06,5.53484858349e-05,-1
1027-HV-C-L-01,0.000136171348076,-1
1027-HV-C-L-02,0.000142817743327,-1
1027-HV-C-L-03,0.000130791403405,-1
1027-HV-C-L-04,0.000131021523084,-1
1027-HV-C-L-05,0.000102351561651,-1
1027-HV-C-L-06,0.000107030252707,-1
1027-HV-C-L-07,0.000105656853456,-1
1031-HV-C-L-01,7.8019230509e-05,-1
1031-HV-C-L-02,5.99128185797e-05,-1
1031-HV-C-L-03,6.5937078138e-05,-1
1031-HV-C-L-04,6.6438359268e-05,-1
1031-HV-C-L-05,6.07479631788e-05,-1
1031-HV-C-L-06,6.7182879441e-05,-1
1031-HV-C-L-07,6.287708955e-05,-1
1032-HV-C-L-01,0.000115590912426,-1
1032-HV-C-L-02,0.000118724328383,-1
1032-HV-C-L-03,0.000131739496023,-1
1032-HV-C-L-04,0.00011489115389,-1
1032-HV-C-L-05,0.000113931280278,-1
1032-HV-C-L-06,9.17614333242e-05,-1
1032-HV-C-L-07,8.64958322416e-05,-1
1033-HV-C-L-01,0.000108938432275,-1
1033-HV-C-L-02,9.11435887559e-05,-1
1033-HV-C-L-03,5.95443423782e-05,-1
1033-HV-C-L-04,7.59764373983e-05,-1
1033-HV-C-L-05,8.79553754442e-05,-1
1033-HV-C-L-06,7.81196769288e-05,-1
1033-HV-C-L-07,8.13753121611e-05,-1
1033-HV-C-L-08,8.60317694916e-05,-1
1033-HV-C-L-09,8.67842928815e-05,-1
1033-HV-C-L-10,8.53394457219e-05,-1
1034-HV-C-L-01,7.99607642367e-05,-1
1034-HV-C-L-02,8.31172991693e-05,-1
1034-HV-C-L-03,5.50853893471e-05,-1
1034-HV-C-L-04,6.590208254e-05,-1
1034-HV-C-L-05,5.66327096598e-05,-1
1035-HV-C-L-01,0.000118817770492,-1
1035-HV-C-L-02,0.00010234558527,-1
1035-HV-C-L-03,0.000102557035982,-1
1035-HV-C-L-04,0.000112585936921,-1
1035-HV-C-L-05,0.000106015211453,-1
1036-HV-C-L-01,0.000100093060801,-1
1036-HV-C-L-02,9.76724020867e-05,-1
1036-HV-C-L-03,9.15406594335e-05,-1
1036-HV-C-L-04,0.000102018843698,-1
1036-HV-C-L-05,9.53582213236e-05,-1
1038-HV-C-L-01,8.27329853754e-05,-1
1038-HV-C-L-02,8.72239902723e-05,-1
1038-HV-C-L-03,8.74441915656e-05,-1
1038-HV-C-L-04,8.98119025642e-05,-1
1039-HV-C-L-01,6.55215228793e-05,-1
1039-HV-C-L-02,5.86102730764e-05,-1
1039-HV-C-L-03,6.69389258328e-05,-1
1039-HV-C-L-04,6.53047441007e-05,-1
1039-HV-C-L-05,5.61551418753e-05,-1
1039-HV-C-L-06,6.44767891166e-05,-1
1040-HV-C-L-01,7.27544417447e-05,-1
1040-HV-C-L-02,7.36350118626e-05,-1
1040-HV-C-L-03,9.61747043812e-05,-1
1040-HV-C-L-04,8.55883988713e-05,-1
1040-HV-C-L-05,9.27048552932e-05,-1
1041-HV-C-L-01,7.07047739906e-05,-1
1041-HV-C-L-02,6.97888764763e-05,-1
1041-HV-C-L-03,6.78036955151e-05,-1
1041-HV-C-L-04,7.08163649151e-05,-1
1041-HV-C-L-05,6.89577091659e-05,-1
1042-HV-C-L-01,9.18254389712e-05,-1
1042-HV-C-L-02,0.000118014474618,-1
1042-HV-C-L-03,0.000129525062614,-1
1042-HV-C-L-04,0.000130535271873,-1
1042-HV-C-L-05,0.000116914774513,-1
1043-HV-C-L-01,9.48152477899e-05,-1
1043-HV-C-L-02,0.000119535749053,-1
1043-HV-C-L-03,0.000117813996999,-1
1043-HV-C-L-04,0.000110380669872,-1
1043-HV-C-L-05,0.000103932604835,-1
1044-HV-C-L-01,9.97691274706e-05,-1
1044-HV-C-L-02,8.90972489055e-05,-1
1044-HV-C-L-03,7.96012135404e-05,-1
1044-HV-C-L-04,8.00531283205e-05,-1
1044-HV-C-L-05,0.000107050916483,-1
1045-HV-C-L-01,0.000142959122589,-1
1045-HV-C-L-02,0.000116367958117,-1
1045-HV-C-L-03,0.00012647519429,-1
1045-HV-C-L-04,0.000124725766268,-1
1045-HV-C-L-05,0.00010450573671,-1
1046-HV-C-L-01,0.000166415532618,-1
1046-HV-C-L-02,0.00013982491354,-1
1046-HV-C-L-03,0.000156681451848,-1
1046-HV-C-L-04,0.000113395696427,-1
1046-HV-C-L-05,0.000131269071348,-1
1046-HV-C-L-06,0.000129297471378,-1
1047-HV-C-L-01,0.000121528886071,-1
1047-HV-C-L-02,9.38982716141e-05,-1
1047-HV-C-L-03,6.98637074308e-05,-1
1047-HV-C-L-04,6.68076928712e-05,-1
1047-HV-C-L-05,7.66267802699e-05,-1
1047-HV-C-L-06,9.16137021524e-05,-1
1048-HV-C-L-01,0.000129548177385,-1
1048-HV-C-L-02,0.000125290421811,-1
1048-HV-C-L-03,0.000128025918549,-1
1048-HV-C-L-04,0.000112403732327,-1
1048-HV-C-L-05,0.00010101294765,-1
1048-HV-C-L-06,0.000107127351287,-1
1048-HV-C-L-07,0.000106452000792,-1
1049-HV-C-L-01,0.000108053683529,-1
1049-HV-C-L-02,9.67588370289e-05,-1
1049-HV-C-L-03,9.58825694159e-05,-1
1049-HV-C-L-04,8.87354558338e-05,-1
1049-HV-C-L-05,8.87624121757e-05,-1
1049-HV-C-L-06,8.87624121757e-05,-1
1050-HV-C-L-01,8.24867728054e-05,-1
1050-HV-C-L-02,8.15054156183e-05,-1
1050-HV-C-L-03,7.5046318392e-05,-1
1050-HV-C-L-04,8.2878099974e-05,-1
1050-HV-C-L-05,7.78336490729e-05,-1
1051-HV-C-L-01,9.6198120447e-05,-1
1051-HV-C-L-02,9.86945730125e-05,-1
1051-HV-C-L-03,0.000100955280312,-1
1051-HV-C-L-04,8.05646042405e-05,-1
1051-HV-C-L-05,8.3194160155e-05,-1
1051-HV-C-L-06,9.86704040989e-05,-1
1052-HV-C-L-01,0.000127268516322,-1
1052-HV-C-L-02,0.000105393345736,-1
1052-HV-C-L-03,0.000115537003302,-1
1052-HV-C-L-04,0.000100053579406,-1
1052-HV-C-L-05,0.000116532784539,-1
1052-HV-C-L-06,0.000122505656863,-1
1055-HV-C-L-01,7.54791444765e-05,-1
1055-HV-C-L-02,7.69454541685e-05,-1
1055-HV-C-L-03,7.47782357889e-05,-1
1055-HV-C-L-04,7.48442095494e-05,-1
1055-HV-C-L-05,7.25592707023e-05,-1
1056-HV-C-L-01,0.000121813538647,-1
1056-HV-C-L-02,0.000106754078727,-1
1056-HV-C-L-03,0.000107572155885,-1
1056-HV-C-L-04,0.000117551300883,-1
1056-HV-C-L-05,0.000118927947636,-1
1057-HV-C-L-01,0.000152711148975,-1
1057-HV-C-L-02,0.000153178463941,-1
1057-HV-C-L-03,0.000150548765003,-1
1057-HV-C-L-04,9.63076588015e-05,-1
1057-HV-C-L-05,0.000100310453947,-1
1061-HV-C-L-01,7.06490083263e-05,-1
1061-HV-C-L-02,6.90593875443e-05,-1
1061-HV-C-L-03,6.82759310627e-05,-1
1061-HV-C-L-04,6.41965490552e-05,-1
1062-HV-C-L-01,0.000113504343382,-1
1062-HV-C-L-02,0.000107539408204,-1
1062-HV-C-L-03,0.000106692098374,-1
1062-HV-C-L-04,0.00012226678997,-1
1062-HV-C-L-05,0.000122736029463,-1
1063-HV-C-L-01,0.000103143269437,-1
1063-HV-C-L-02,0.000101434995558,-1
1063-HV-C-L-03,8.94169265934e-05,-1
1063-HV-C-L-04,0.000100442326343,-1
1063-HV-C-L-05,9.42342862135e-05,-1
1064-HV-C-L-01,7.81761182915e-05,-1
1064-HV-C-L-02,7.50050879344e-05,-1
1064-HV-C-L-03,7.04685185106e-05,-1
1064-HV-C-L-04,6.92248325979e-05,-1
1064-HV-C-L-05,6.68921856246e-05,-1
1066-HV-C-L-01,9.82782467237e-05,-1
1066-HV-C-L-02,0.000158718304173,-1
1066-HV-C-L-03,0.000127369290227,-1
1066-HV-C-L-04,0.000138275896083,-1
1066-HV-C-L-05,0.000136724424449,-1
1067-HV-C-L-01,0.00010850310368,-1
1067-HV-C-L-02,0.00011301118523,-1
1067-HV-C-L-03,0.000126078178493,-1
1067-HV-C-L-04,0.000121179705116,-1
1067-HV-C-L-05,0.000108813069542,-1
1068-HV-C-L-01,9.32023147377e-05,-1
1068-HV-C-L-02,9.89616702041e-05,-1
1068-HV-C-L-03,9.56500346542e-05,-1
1068-HV-C-L-04,9.06073908953e-05,-1
1068-HV-C-L-05,9.24006968859e-05,-1
1069-HV-C-L-01,0.000125580884221,-1
1069-HV-C-L-02,0.000121356910777,-1
1069-HV-C-L-03,0.000113719570919,-1
1069-HV-C-L-04,0.000119513017378,-1
1069-HV-C-L-05,0.000125790190534,-1
1069-HV-C-L-06,0.000118776056117,-1
1071-HV-C-L-01,7.84685618364e-05,-1
1071-HV-C-L-02,7.80928101604e-05,-1
1071-HV-C-L-03,7.90740544199e-05,-1
1071-HV-C-L-04,7.45394927297e-05,-1
1071-HV-C-L-05,6.29778500269e-05,-1
1071-HV-C-L-06,6.18481932751e-05,-1
1074-HV-C-L-01,8.88934992331e-05,-1
1074-HV-C-L-02,8.45347270552e-05,-1
1074-HV-C-L-03,9.27258815242e-05,-1
1074-HV-C-L-04,8.84628887593e-05,-1
1074-HV-C-L-05,9.0019865314e-05,-1
1078-HV-C-L-01,0.000125958530216,-1
1078-HV-C-L-02,0.000142418333565,-1
1078-HV-C-L-03,0.000143603082031,-1
1078-HV-C-L-04,0.000147292498317,-1
1078-HV-C-L-05,0.000139833395476,-1
1079-HV-C-L-01,0.000131859706266,-1
1079-HV-C-L-02,0.000127659766579,-1
1079-HV-C-L-03,0.000125585944393,-1
1079-HV-C-L-04,0.000141291655271,-1
1079-HV-C-L-05,0.000133345925788,-1
1080-HV-C-L-01,0.000102619950943,-1
1080-HV-C-L-02,0.000101687312031,-1
1080-HV-C-L-03,0.000103135972964,-1
1080-HV-C-L-04,0.000109695411249,-1
1080-HV-C-L-05,0.000112624563775,-1
1080-HV-C-L-06,0.00011315881416,-1
1081-HV-C-L-01,0.000169727019471,-1
1081-HV-C-L-02,0.00020799098368,-1
1081-HV-C-L-03,0.000174362658047,-1
1081-HV-C-L-04,0.000167292182502,-1
1081-HV-C-L-05,0.000165650618624,-1
1082-HV-C-L-01,0.000114676567279,-1
1082-HV-C-L-02,0.000112092249324,-1
1082-HV-C-L-03,0.000110469495303,-1
1082-HV-C-L-04,0.00011440523497,-1
1082-HV-C-L-05,0.000108323422456,-1
1083-HV-C-L-01,9.45039773364e-05,-1
1083-HV-C-L-02,8.9740005058e-05,-1
1083-HV-C-L-03,9.73345993045e-05,-1
1083-HV-C-L-04,9.78678639006e-05,-1
1083-HV-C-L-05,9.82091120593e-05,-1
1084-HV-C-L-01,0.000161721098122,-1
1084-HV-C-L-02,0.000154201841226,-1
1084-HV-C-L-03,0.00015362834678,-1
1084-HV-C-L-04,0.000152718592524,-1
1084-HV-C-L-05,0.000153431626729,-1
1084-HV-C-L-06,0.000153334215125,-1
1085-HV-C-L-01,9.47486799348e-05,-1
1085-HV-C-L-02,9.73150444808e-05,-1
1085-HV-C-L-03,9.47154648332e-05,-1
1085-HV-C-L-04,9.85180062955e-05,-1
1085-HV-C-L-05,9.96480625541e-05,-1
1088-HV-C-L-01,8.80588209667e-05,-1
1088-HV-C-L-02,8.96690418043e-05,-1
1088-HV-C-L-03,0.000113833258623,-1
1088-HV-C-L-04,9.31763071767e-05,-1
1088-HV-C-L-05,9.02388109105e-05,-1
1089-HV-C-L-01,0.000203644514306,-1
1089-HV-C-L-02,0.0001897458451,-1
1089-HV-C-L-03,0.000182393465542,-1
1089-HV-C-L-04,0.000193721761167,-1
1089-HV-C-L-05,0.000194743168873,-1
1090-HV-C-L-01,0.000118856345419,-1
1090-HV-C-L-02,0.000121621448722,-1
