1001-HV-C-L-01,6,0,91,0,768,0,95,9040,-1
1090-HV-C-L-02,3,0,82,0,738,0,77,9100,-1
1090-HV-C-L-03,2,0,73,0,712,0,63,9150,-1
1090-HV-C-L-04,8,0,103,0,839,0,94,8956,-1
1090-HV-C-L-05,7,0,108,0,802,0,100,8983,-1
1091-HV-C-L-01,6,0,75,0,726,0,87,9106,-1
1091-HV-C-L-02,3,0,61,0,684,0,76,9176,-1
1091-HV-C-L-03,6,0,80,0,696,0,90,9128,-1
1091-HV-C-L-04,5,0,81,0,720,0,90,9104,-1
1091-HV-C-L-05,5,0,74,0,762,0,85,9074,-1
1092-HV-C-L-01,23,0,0,440,0,0,19,9518,-1
1092-HV-C-L-02,1,0,23,0,408,0,24,9544,-1
1092-HV-C-L-03,1,0,18,0,404,0,19,9558,-1
1092-HV-C-L-04,1,0,18,0,394,0,19,9568,-1
1092-HV-C-L-05,14,0,376,0,0,12,9595,3,-1
1093-HV-C-L-01,52,0,623,0,0,69,9247,9,-1
1093-HV-C-L-02,7,0,57,0,596,0,67,9273,-1
1093-HV-C-L-03,4,0,53,0,641,0,66,9236,-1
1093-HV-C-L-04,1,0,39,0,532,0,42,9386,-1
1093-HV-C-L-05,1,0,65,0,615,0,75,9244,-1
1093-HV-C-L-06,3,0,60,0,622,0,73,9242,-1
1095-HV-C-L-01,1,0,57,0,585,0,53,9304,-1
1095-HV-C-L-02,3,0,39,0,566,0,35,9357,-1
1095-HV-C-L-03,5,0,47,0,589,0,49,9310,-1
1095-HV-C-L-04,1,0,56,0,619,0,56,9268,-1
1095-HV-C-L-05,1,0,51,0,549,0,47,9352,-1
1098-HV-C-L-01,5,0,61,0,711,0,75,9148,-1
1098-HV-C-L-02,2,0,64,0,685,0,69,9180,-1
1098-HV-C-L-03,1,0,64,0,762,0,83,9090,-1
1098-HV-C-L-04,7,0,75,0,768,0,92,9058,-1
1098-HV-C-L-05,8,0,74,0,755,0,89,9074,-1
1098-HV-C-L-06,6,0,76,0,884,0,93,8941,-1
1099-HV-C-L-01,4,0,50,0,641,0,63,9242,-1
1099-HV-C-L-02,5,0,90,0,670,0,87,9148,-1
1099-HV-C-L-03,5,0,82,0,683,0,81,9149,-1
1099-HV-C-L-04,9,0,76,0,682,0,75,9158,-1
1099-HV-C-L-05,8,0,96,0,677,0,94,9125,-1
1100-HV-C-L-01,73,0,806,0,0,101,9016,4,-1
1100-HV-C-L-02,3,0,76,0,703,0,91,9127,-1
1100-HV-C-L-03,1,0,70,0,722,0,83,9124,-1
1100-HV-C-L-04,1,0,78,0,721,0,86,9114,-1
1100-HV-C-L-05,4,0,84,0,680,0,94,9138,-1
1101-HV-C-L-01,1,0,31,0,477,0,33,9458,-1
1101-HV-C-L-02,2,0,27,0,514,0,33,9424,-1
1101-HV-C-L-03,36,0,0,492,0,0,40,9432,-1
1101-HV-C-L-04,26,0,0,506,0,0,30,9438,-1
1101-HV-C-L-05,5,0,25,0,485,0,33,9452,-1
1102-HV-C-L-01,2,0,51,0,602,0,64,9281,-1
1102-HV-C-L-02,2,0,51,0,559,0,60,9328,-1
1102-HV-C-L-03,2,0,40,0,543,0,46,9369,-1
1102-HV-C-L-04,3,0,39,0,499,0,44,9415,-1
1102-HV-C-L-05,41,0,0,556,0,0,49,9354,-1
1102-HV-C-L-06,35,0,0,560,0,0,47,9358,-1
1103-HV-C-L-01,7,0,77,0,783,0,94,9039,-1
1103-HV-C-L-02,8,0,89,0,711,0,87,9105,-1
1103-HV-C-L-03,9,0,73,0,733,0,78,9107,-1
1103-HV-C-L-04,4,0,69,0,734,0,81,9112,-1
1103-HV-C-L-05,4,0,66,0,761,0,68,9101,-1
1104-HV-C-L-01,10,0,69,0,697,0,83,9141,-1
1104-HV-C-L-02,5,0,61,0,651,0,73,9210,-1
1104-HV-C-L-03,8,0,65,0,668,0,71,9188,-1
1104-HV-C-L-04,3,0,57,0,646,0,64,9230,-1
1104-HV-C-L-05,3,0,62,0,698,0,72,9165,-1
1105-HV-C-L-01,4,0,66,0,603,0,73,9254,-1
1105-HV-C-L-02,3,0,64,0,608,0,67,9258,-1
1105-HV-C-L-03,8,0,83,0,745,0,93,9071,-1
1105-HV-C-L-04,4,0,77,0,808,0,97,9014,-1
1105-HV-C-L-05,8,0,82,0,780,0,102,9028,-1
1106-HV-C-L-01,3,0,78,0,742,0,107,9070,-1
1106-HV-C-L-02,1,0,74,0,724,0,97,9104,-1
1106-HV-C-L-03,4,0,73,0,658,0,89,9176,-1
1106-HV-C-L-04,4,0,60,0,701,0,79,9156,-1
1106-HV-C-L-05,4,0,65,0,703,0,80,9148,-1
1106-HV-C-L-06,1,0,66,0,746,0,93,9094,-1
1110-HV-C-L-01,7,0,84,0,812,0,83,9014,-1
1110-HV-C-L-02,5,0,87,0,875,0,101,8932,-1
1110-HV-C-L-03,6,0,88,0,814,0,98,8994,-1
1110-HV-C-L-04,9,0,90,0,833,0,96,8972,-1
1110-HV-C-L-05,12,0,90,0,860,0,102,8936,-1
1110-HV-C-L-06,7,0,93,0,857,0,103,8940,-1
1111-HV-C-L-01,2,0,76,0,724,0,72,9126,-1
1111-HV-C-L-02,4,0,81,0,704,0,81,9130,-1
1111-HV-C-L-03,3,0,81,0,710,0,84,9122,-1
1111-HV-C-L-04,5,0,79,0,680,0,74,9162,-1
1111-HV-C-L-05,4,0,82,0,706,0,86,9122,-1
1112-HV-C-L-01,11,0,116,0,909,0,123,8841,-1
1112-HV-C-L-02,10,0,97,0,856,0,100,8937,-1
1112-HV-C-L-03,3,0,81,0,821,0,79,9016,-1
1112-HV-C-L-04,3,0,100,0,824,0,94,8979,-1
1112-HV-C-L-05,5,0,87,0,839,0,87,8982,-1
1114-HV-C-L-01,4,0,39,0,437,0,42,9478,-1
1114-HV-C-L-02,3,0,30,0,488,0,45,9434,-1
1114-HV-C-L-03,3,0,33,0,474,0,38,9452,-1
1114-HV-C-L-04,5,0,30,0,514,0,45,9406,-1
1114-HV-C-L-05,6,0,40,0,504,0,47,9403,-1
1115-HV-C-L-01,6,0,59,0,736,0,77,9122,-1
1115-HV-C-L-02,5,0,56,0,643,0,58,9238,-1
1115-HV-C-L-03,4,0,52,0,722,0,66,9156,-1
1115-HV-C-L-04,2,0,39,0,671,0,48,9240,-1
1115-HV-C-L-05,2,0,39,0,633,0,44,9282,-1
1116-HV-C-L-01,7,0,71,0,865,0,91,8966,-1
1116-HV-C-L-02,16,0,74,0,859,0,82,8969,-1
1116-HV-C-L-03,4,0,74,0,852,0,82,8988,-1
1116-HV-C-L-04,10,0,72,0,904,0,86,8928,-1
1116-HV-C-L-05,6,0,69,0,892,0,91,8942,-1
1117-HV-C-L-01,10,0,67,0,637,0,73,9213,-1
1117-HV-C-L-02,57,0,663,0,0,66,9211,3,-1
1117-HV-C-L-03,2,0,57,0,607,0,60,9274,-1
1117-HV-C-L-04,4,0,56,0,694,0,70,9176,-1
1117-HV-C-L-05,58,0,684,0,0,76,9180,2,-1
1119-HV-C-L-01,2,0,49,0,536,0,55,9358,-1
1119-HV-C-L-02,3,0,46,0,567,0,58,9326,-1
1119-HV-C-L-03,6,0,52,0,576,0,69,9297,-1
1119-HV-C-L-04,1,0,55,0,511,0,63,9370,-1
1119-HV-C-L-05,4,0,48,0,530,0,60,9358,-1
1120-HV-C-L-01,5,0,93,0,905,0,104,8893,-1
1120-HV-C-L-02,1,0,97,0,763,0,105,9034,-1
1120-HV-C-L-03,5,0,94,0,788,0,111,9002,-1
1120-HV-C-L-04,8,0,96,0,714,0,99,9083,-1
1120-HV-C-L-05,3,0,96,0,760,0,111,9030,-1
1120-HV-C-L-06,2,0,91,0,803,0,106,8998,-1
1120-HV-C-L-07,2,0,79,0,804,0,93,9022,-1
1121-HV-C-L-01,14,0,110,0,967,0,107,8802,-1
1121-HV-C-L-02,18,0,102,0,946,0,89,8845,-1
1121-HV-C-L-03,18,0,101,0,948,0,84,8849,-1
1121-HV-C-L-04,5,0,85,0,893,0,85,8932,-1
1121-HV-C-L-05,7,0,91,0,882,0,84,8936,-1
1121-HV-C-L-06,11,0,103,0,854,0,84,8948,-1
1122-HV-C-L-01,5,0,75,0,771,0,89,9060,-1
1122-HV-C-L-02,5,0,70,0,756,0,85,9084,-1
1122-HV-C-L-03,11,0,82,0,751,0,94,9062,-1
1122-HV-C-L-04,14,0,77,0,779,0,89,9041,-1
1122-HV-C-L-05,4,0,86,0,776,0,98,9036,-1
1124-HV-C-L-01,2,0,82,0,801,0,97,9018,-1
1124-HV-C-L-02,11,0,78,0,751,0,89,9071,-1
1124-HV-C-L-03,8,0,98,0,802,0,109,8983,-1
1124-HV-C-L-04,8,0,102,0,792,0,108,8990,-1
1124-HV-C-L-05,8,0,93,0,846,0,107,8946,-1
1127-HV-C-L-01,56,0,0,666,0,0,68,9210,-1
1127-HV-C-L-02,5,0,50,0,626,0,63,9256,-1
1127-HV-C-L-03,3,0,44,0,673,0,62,9218,-1
1127-HV-C-L-04,2,0,59,0,621,0,76,9242,-1
1127-HV-C-L-05,3,0,58,0,607,0,72,9260,-1
1132-HV-C-L-01,2,0,92,0,814,0,93,8999,-1
1132-HV-C-L-02,4,0,91,0,822,0,93,8990,-1
1132-HV-C-L-03,5,0,92,0,798,0,87,9018,-1
1132-HV-C-L-04,2,0,86,0,817,0,91,9004,-1
1132-HV-C-L-05,2,0,86,0,817,0,91,9004,-1
1138-HV-C-L-01,2,0,38,0,556,0,48,9356,-1
1138-HV-C-L-02,3,0,42,0,566,0,60,9329,-1
1138-HV-C-L-03,7,0,45,0,561,0,58,9329,-1
1138-HV-C-L-04,1,0,53,0,577,0,73,9296,-1
1138-HV-C-L-05,5,0,36,0,596,0,58,9305,-1
1139-HV-C-L-01,5,0,61,0,536,0,70,9328,-1
1139-HV-C-L-02,12,0,57,0,491,0,60,9380,-1
1139-HV-C-L-03,10,0,52,0,495,0,53,9390,-1
1139-HV-C-L-04,7,0,53,0,610,0,76,9254,-1
1139-HV-C-L-05,7,0,67,0,613,0,83,9230,-1
1140-HV-C-L-01,2,0,56,0,594,0,64,9284,-1
1140-HV-C-L-02,2,0,54,0,497,0,55,9392,-1
1140-HV-C-L-03,4,0,61,0,636,0,77,9222,-1
1140-HV-C-L-04,2,0,64,0,645,0,79,9210,-1
1140-HV-C-L-05,69,0,630,0,0,79,9218,4,-1
1141-HV-C-L-01,2,0,69,0,827,0,82,9020,-1
1141-HV-C-L-02,2,0,72,0,849,0,100,8977,-1
1141-HV-C-L-03,1,0,65,0,866,0,94,8974,-1
1141-HV-C-L-04,4,0,61,0,757,0,72,9106,-1
1141-HV-C-L-05,5,0,72,0,804,0,98,9021,-1
1142-HV-C-L-01,7,0,77,0,839,0,86,8991,-1
1142-HV-C-L-02,8,0,81,0,778,0,89,9044,-1
1142-HV-C-L-03,9,0,93,0,749,0,96,9053,-1
1142-HV-C-L-04,9,0,97,0,757,0,108,9029,-1
1142-HV-C-L-05,14,0,84,0,713,0,98,9091,-1
1142-HV-C-L-06,6,0,89,0,765,0,96,9044,-1
1143-HV-C-L-01,2,0,72,0,819,0,97,9010,-1
1143-HV-C-L-02,5,0,61,0,815,0,81,9038,-1
1143-HV-C-L-03,6,0,59,0,823,0,82,9030,-1
1143-HV-C-L-04,5,0,54,0,812,0,74,9055,-1
1143-HV-C-L-05,6,0,58,0,836,0,78,9022,-1
1143-HV-C-L-06,2,0,66,0,853,0,81,8998,-1
1144-HV-C-L-01,9,0,76,0,722,0,79,9114,-1
1144-HV-C-L-02,7,0,82,0,720,0,78,9113,-1
1144-HV-C-L-03,9,0,87,0,725,0,82,9097,-1
1144-HV-C-L-04,5,0,91,0,794,0,100,9010,-1
1144-HV-C-L-05,7,0,81,0,823,0,97,8992,-1
1144-HV-C-L-06,13,0,91,0,830,0,100,8966,-1
1145-HV-C-L-01,1,0,75,0,654,0,72,9198,-1
1145-HV-C-L-02,8,0,60,0,606,0,57,9269,-1
1145-HV-C-L-03,3,0,79,0,626,0,82,9210,-1
1145-HV-C-L-04,3,0,58,0,642,0,61,9236,-1
1145-HV-C-L-05,2,0,58,0,629,0,59,9252,-1
1146-HV-C-L-01,3,0,51,0,572,0,64,9310,-1
1146-HV-C-L-02,9,0,64,0,588,0,62,9277,-1
1146-HV-C-L-03,9,0,77,0,709,0,90,9115,-1
1146-HV-C-L-04,5,0,69,0,644,0,82,9200,-1
1146-HV-C-L-05,8,0,71,0,604,0,73,9244,-1
1146-HV-C-L-06,4,0,50,0,528,0,53,9365,-1
1146-HV-C-L-07,4,0,47,0,589,0,58,9302,-1
1154-HV-C-L-01,5,0,52,0,727,0,56,9160,-1
1154-HV-C-L-02,6,0,49,0,697,0,60,9188,-1
1154-HV-C-L-03,2,0,53,0,757,0,72,9116,-1
1154-HV-C-L-04,6,0,54,0,788,0,70,9082,-1
1154-HV-C-L-05,5,0,81,0,776,0,78,9060,-1
1154-HV-C-L-06,7,0,58,0,782,0,55,9098,-1
1155-HV-C-L-01,4,0,84,0,805,0,85,9022,-1
1155-HV-C-L-02,6,0,74,0,824,0,76,9020,-1
1155-HV-C-L-03,6,0,84,0,862,0,98,8950,-1
1155-HV-C-L-04,5,0,80,0,871,0,86,8958,-1
1155-HV-C-L-05,4,0,81,0,807,0,84,9024,-1
1156-HV-C-L-01,3,0,63,0,606,0,70,9258,-1
1156-HV-C-L-02,4,0,75,0,639,0,88,9194,-1
1156-HV-C-L-03,1,0,56,0,572,0,61,9310,-1
1156-HV-C-L-04,3,0,55,0,570,0,61,9311,-1
1156-HV-C-L-05,53,0,594,0,0,63,9287,3,-1
1157-HV-C-L-01,1,0,57,0,598,0,62,9282,-1
1157-HV-C-L-02,2,0,33,0,578,0,35,9352,-1
1157-HV-C-L-03,1,0,43,0,628,0,58,9270,-1
1157-HV-C-L-04,6,0,38,0,565,0,45,9346,-1
1157-HV-C-L-05,2,0,47,0,585,0,58,9308,-1
1158-HV-C-L-01,8,0,82,0,785,0,99,9026,-1
1158-HV-C-L-02,7,0,88,0,775,0,97,9033,-1
1158-HV-C-L-03,5,0,69,0,786,0,79,9061,-1
1158-HV-C-L-04,2,0,93,0,788,0,99,9018,-1
1158-HV-C-L-05,5,0,91,0,799,0,97,9008,-1
1159-HV-C-L-01,5,0,66,0,823,0,69,9037,-1
1159-HV-C-L-02,9,0,81,0,778,0,82,9050,-1
1159-HV-C-L-03,7,0,76,0,768,0,76,9073,-1
1159-HV-C-L-04,10,0,76,0,803,0,79,9032,-1
1159-HV-C-L-05,8,0,86,0,779,0,85,9042,-1
1160-HV-C-L-01,3,0,80,0,661,0,84,9172,-1
1160-HV-C-L-02,1,0,67,0,660,0,70,9202,-1
1160-HV-C-L-03,2,0,47,0,637,0,56,9258,-1
1160-HV-C-L-04,3,0,51,0,564,0,50,9332,-1
1160-HV-C-L-05,4,0,54,0,618,0,64,9260,-1
1161-HV-C-L-01,1,0,52,0,696,0,65,9186,-1
1161-HV-C-L-02,3,0,48,0,566,0,55,9328,-1
1161-HV-C-L-03,5,0,52,0,619,0,62,9262,-1
1161-HV-C-L-04,3,0,63,0,640,0,76,9218,-1
1161-HV-C-L-05,4,0,44,0,548,0,56,9348,-1
1162-HV-C-L-01,3,0,60,0,624,0,67,9246,-1
1162-HV-C-L-02,2,0,68,0,650,0,80,9200,-1
1162-HV-C-L-03,2,0,67,0,660,0,82,9189,-1
1162-HV-C-L-04,4,0,71,0,702,0,83,9140,-1
1162-HV-C-L-05,3,0,78,0,682,0,89,9148,-1
1163-HV-C-L-01,5,0,59,0,762,0,76,9098,-1
1163-HV-C-L-02,2,0,49,0,711,0,76,9162,-1
1163-HV-C-L-03,33,0,604,0,0,53,9301,9,-1
1163-HV-C-L-04,2,0,38,0,600,0,54,9306,-1
1163-HV-C-L-05,3,0,57,0,644,0,80,9216,-1
1164-HV-C-L-01,7,0,59,0,681,0,74,9179,-1
1164-HV-C-L-02,9,0,47,0,649,0,61,9234,-1
1164-HV-C-L-03,8,0,46,0,703,0,55,9188,-1
1164-HV-C-L-04,6,0,46,0,636,0,62,9250,-1
1164-HV-C-L-05,5,0,41,0,616,0,52,9286,-1
1165-HV-C-L-01,5,0,34,0,527,0,44,9390,-1
1165-HV-C-L-02,1,0,31,0,589,0,35,9344,-1
1165-HV-C-L-03,7,0,41,0,559,0,52,9341,-1
1165-HV-C-L-04,4,0,34,0,521,0,44,9397,-1
1165-HV-C-L-05,2,0,38,0,510,0,43,9407,-1
1165-HV-C-L-06,2,0,41,0,516,0,53,9388,-1
1166-HV-C-L-01,5,0,69,0,688,0,87,9151,-1
1166-HV-C-L-02,7,0,73,0,667,0,77,9176,-1
1166-HV-C-L-03,9,0,57,0,631,0,63,9240,-1
1166-HV-C-L-04,5,0,69,0,713,0,77,9136,-1
1166-HV-C-L-05,6,0,68,0,732,0,72,9122,-1
1167-HV-C-L-01,1,0,46,0,588,0,61,9304,-1
1167-HV-C-L-02,51,0,600,0,0,65,9280,4,-1
1167-HV-C-L-03,2,0,57,0,647,0,72,9222,-1
1167-HV-C-L-04,6,0,71,0,635,0,87,9201,-1
1167-HV-C-L-05,8,0,68,0,516,0,72,9336,-1
1168-HV-C-L-01,8,0,74,0,695,0,74,9149,-1
1168-HV-C-L-02,4,0,74,0,656,0,62,9204,-1
1168-HV-C-L-03,2,0,60,0,678,0,58,9202,-1
1168-HV-C-L-04,2,0,66,0,682,0,66,9184,-1
1168-HV-C-L-05,4,0,65,0,698,0,65,9168,-1
1168-HV-C-L-06,7,0,66,0,678,0,68,9181,-1
1169-HV-C-L-01,10,0,80,0,866,0,94,8950,-1
1169-HV-C-L-02,4,0,84,0,699,0,95,9118,-1
1169-HV-C-L-03,4,0,74,0,738,0,87,9097,-1
1170-HV-C-L-01,5,0,51,0,474,0,61,9409,-1
1170-HV-C-L-02,3,0,43,0,526,0,46,9382,-1
1170-HV-C-L-03,10,0,67,0,631,0,62,9230,-1
1170-HV-C-L-04,5,0,82,0,587,0,80,9246,-1
1170-HV-C-L-05,9,0,72,0,571,0,66,9282,-1
1170-HV-C-L-06,4,0,32,0,480,0,44,9440,-1
1171-HV-C-L-01,3,0,72,0,655,0,86,9184,-1
1171-HV-C-L-02,2,0,67,0,666,0,73,9192,-1
1171-HV-C-L-03,1,0,64,0,687,0,70,9178,-1
1171-HV-C-L-04,3,0,78,0,690,0,89,9140,-1
1171-HV-C-L-05,4,0,77,0,726,0,93,9100,-1
1172-HV-C-L-01,6,0,47,0,531,0,49,9367,-1
1172-HV-C-L-02,3,0,30,0,534,0,37,9396,-1
1172-HV-C-L-03,2,0,30,0,496,0,32,9440,-1
1172-HV-C-L-04,2,0,37,0,471,0,38,9452,-1
1172-HV-C-L-05,1,0,41,0,512,0,42,9404,-1
1173-HV-C-L-01,5,0,51,0,639,0,63,9242,-1
1173-HV-C-L-02,1,0,42,0,597,0,66,9294,-1
1173-HV-C-L-03,2,0,36,0,572,0,46,9344,-1
1173-HV-C-L-04,2,0,51,0,675,0,72,9200,-1
1173-HV-C-L-05,3,0,65,0,640,0,80,9212,-1
1173-HV-C-L-06,3,0,69,0,646,0,88,9194,-1
1173-HV-C-L-07,6,0,73,0,621,0,89,9211,-1
1174-HV-C-L-01,2,0,90,0,830,0,100,8978,-1
1174-HV-C-L-02,4,0,94,0,837,0,101,8964,-1
1174-HV-C-L-03,7,0,90,0,800,0,97,9006,-1
1174-HV-C-L-04,3,0,88,0,808,0,95,9006,-1
1174-HV-C-L-05,3,0,99,0,780,0,105,9013,-1
1175-HV-C-L-01,3,0,55,0,516,0,61,9365,-1
1175-HV-C-L-02,2,0,40,0,589,0,53,9316,-1
1175-HV-C-L-03,2,0,46,0,591,0,66,9295,-1
1175-HV-C-L-04,3,0,45,0,606,0,68,9278,-1
1175-HV-C-L-05,5,0,39,0,661,0,67,9228,-1
1176-HV-C-L-01,3,0,96,0,790,0,101,9010,-1
1176-HV-C-L-02,5,0,84,0,812,0,91,9008,-1
1176-HV-C-L-03,6,0,95,0,774,0,91,9034,-1
1176-HV-C-L-04,5,0,69,0,808,0,78,9040,-1
1176-HV-C-L-05,6,0,71,0,815,0,82,9026,-1
1176-HV-C-L-06,3,0,68,0,732,0,71,9126,-1
1177-HV-C-L-01,10,0,113,0,791,0,102,8984,-1
1177-HV-C-L-02,10,0,102,0,808,0,89,8991,-1
1177-HV-C-L-03,6,0,94,0,818,0,82,9000,-1
1177-HV-C-L-04,5,0,112,0,831,0,102,8950,-1
1177-HV-C-L-05,10,0,106,0,825,0,101,8958,-1
1178-HV-C-L-01,2,0,67,0,784,0,71,9076,-1
1178-HV-C-L-02,5,0,63,0,751,0,71,9110,-1
1178-HV-C-L-03,3,0,76,0,756,0,86,9079,-1
1178-HV-C-L-04,64,0,0,710,0,0,68,9158,-1
1178-HV-C-L-05,3,0,75,0,680,0,76,9166,-1
1179-HV-C-L-01,12,0,89,0,790,0,90,9019,-1
1179-HV-C-L-02,7,0,84,0,869,0,86,8954,-1
1179-HV-C-L-03,12,0,68,0,845,0,57,9018,-1
1179-HV-C-L-04,10,0,82,0,909,0,79,8920,-1
1179-HV-C-L-05,11,0,81,0,890,0,72,8946,-1
1180-HV-C-L-01,7,0,94,0,736,0,102,9061,-1
1180-HV-C-L-02,9,0,97,0,714,0,100,9080,-1
1180-HV-C-L-03,5,0,95,0,751,0,107,9042,-1
1180-HV-C-L-04,4,0,90,0,685,0,96,9125,-1
1180-HV-C-L-05,5,0,96,0,737,0,105,9057,-1
1180-HV-C-L-06,10,0,84,0,728,0,90,9088,-1
1181-HV-C-L-01,1,0,64,0,708,0,69,9158,-1
1181-HV-C-L-02,5,0,82,0,689,0,78,9146,-1
1181-HV-C-L-03,1,0,73,0,758,0,78,9090,-1
1181-HV-C-L-04,4,0,82,0,722,0,95,9097,-1
1181-HV-C-L-05,2,0,87,0,723,0,83,9105,-1
1182-HV-C-L-01,4,0,62,0,806,0,64,9064,-1
1182-HV-C-L-02,8,0,71,0,766,0,83,9072,-1
1182-HV-C-L-03,6,0,71,0,758,0,87,9078,-1
1182-HV-C-L-04,6,0,69,0,761,0,89,9075,-1
1182-HV-C-L-05,6,0,70,0,764,0,85,9075,-1
1183-HV-C-L-01,4,0,44,0,714,0,72,9166,-1
1183-HV-C-L-02,1,0,41,0,646,0,64,9248,-1
1183-HV-C-L-03,2,0,45,0,666,0,69,9218,-1
1183-HV-C-L-04,3,0,46,0,582,0,60,9309,-1
1183-HV-C-L-05,6,0,46,0,553,0,50,9345,-1
1184-HV-C-L-01,7,0,68,0,831,0,81,9013,-1
1184-HV-C-L-02,6,0,68,0,755,0,76,9095,-1
1184-HV-C-L-03,4,0,70,0,786,0,80,9060,-1
1184-HV-C-L-04,4,0,52,0,780,0,63,9101,-1
1184-HV-C-L-05,3,0,60,0,733,0,66,9138,-1
1185-HV-C-L-01,21,0,0,382,0,0,17,9580,-1
1185-HV-C-L-02,1,0,0,29,0,378,0,9592,-1
1185-HV-C-L-03,15,0,0,382,0,0,11,9592,-1
1185-HV-C-L-04,13,0,0,374,0,0,9,9604,-1
1185-HV-C-L-05,12,0,0,376,0,0,8,9604,-1
1186-HV-C-L-01,46,0,0,562,0,0,58,9334,-1
1186-HV-C-L-02,2,0,46,0,562,0,56,9334,-1
1186-HV-C-L-03,2,0,38,0,557,0,55,9348,-1
1186-HV-C-L-04,3,0,40,0,581,0,52,9324,-1
1186-HV-C-L-05,2,0,43,0,573,0,56,9326,-1
1187-HV-C-L-01,5,0,94,0,786,0,91,9024,-1
1187-HV-C-L-02,3,0,98,0,720,0,89,9090,-1
1187-HV-C-L-03,9,0,108,0,720,0,99,9064,-1
1187-HV-C-L-04,3,0,112,0,720,0,99,9066,-1
1187-HV-C-L-05,5,0,115,0,740,0,108,9032,-1
1188-HV-C-L-01,11,0,121,0,851,0,121,8896,-1
1188-HV-C-L-02,2,0,98,0,783,0,99,9018,-1
1188-HV-C-L-03,5,0,105,0,841,0,109,8940,-1
1188-HV-C-L-04,3,0,111,0,783,0,105,8998,-1
1188-HV-C-L-05,5,0,110,0,849,0,104,8932,-1
1189-HV-C-L-01,8,0,76,0,758,0,92,9066,-1
1189-HV-C-L-02,8,0,71,0,697,0,75,9149,-1
1189-HV-C-L-03,13,0,78,0,681,0,91,9137,-1
1189-HV-C-L-04,9,0,90,0,726,0,93,9082,-1
1189-HV-C-L-05,12,0,71,0,689,0,79,9149,-1
1190-HV-C-L-01,9,0,70,0,744,0,82,9095,-1
1190-HV-C-L-02,8,0,68,0,806,0,100,9018,-1
1190-HV-C-L-03,5,0,79,0,761,0,107,9048,-1
1190-HV-C-L-04,5,0,78,0,794,0,108,9015,-1
1190-HV-C-L-05,8,0,72,0,745,0,89,9086,-1
1190-HV-C-L-06,7,0,73,0,759,0,101,9060,-1
1198-HV-C-L-01,1,0,40,0,514,0,45,9400,-1
1198-HV-C-L-02,2,0,30,0,557,0,39,9372,-1
1198-HV-C-L-03,41,0,0,518,0,0,45,9396,-1
1198-HV-C-L-04,1,0,36,0,566,0,49,9348,-1
1198-HV-C-L-05,1,0,49,0,515,0,53,9382,-1
1198-HV-C-L-06,1,0,52,0,580,0,63,9304,-1
1198-HV-C-L-07,2,0,35,0,512,0,45,9406,-1
1198-HV-C-L-08,7,0,37,0,681,0,67,9208,-1
1199-HV-C-L-01,2,0,70,0,726,0,84,9118,-1
1199-HV-C-L-02,7,0,64,0,631,0,80,9218,-1
1199-HV-C-L-03,3,0,42,0,726,0,65,9164,-1
1199-HV-C-L-04,3,0,54,0,591,0,64,9288,-1
1199-HV-C-L-05,3,0,65,0,647,0,79,9206,-1
