1021-HV-C-L-01,0.0758629080285,0.530842482429,0.329377296498,0.434681920646,0.701172757512,0.530842482429,0.597573750147,0.434681920646,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.103200064306,0.481644231945,0.337935548601,0.464207994835,0.716604665035,0.481644231945,0.59601593149,0.464207994835,1.0,1.0,0.940047101074,1.0,1
1021-HV-C-L-01,0.162626742622,0.438749487015,0.220606915119,0.3917064633,0.677558376024,0.438749487015,0.436819722895,0.3917064633,1.0,1.0,0.823991905225,1.0,1
1021-HV-C-L-01,0.201253496494,0.426487203259,0.167398298065,0.33594328736,0.675548601003,0.433187171295,0.342723875143,0.33594328736,1.0,1.0,0.738516144013,1.0,1
1021-HV-C-L-01,0.181761947723,0.463807351897,0.189315637882,0.290041236581,0.668752183513,0.463807351897,0.376995116692,0.290041236581,1.0,1.0,0.972365780105,1.0,1
1021-HV-C-L-01,0.217069870334,0.381655028452,0.141683729433,0.354358852578,0.672921655105,0.393592533131,0.302859873224,0.354358852578,1.0,1.0,0.632876851439,1.0,1
1021-HV-C-L-01,0.144768872333,0.489952925002,0.273368342581,0.377666879908,0.688481273216,0.489952925002,0.488258044473,0.377666879908,1.0,1.0,0.964383802021,1.0,1
1021-HV-C-L-01,0.158516472816,0.422741323315,0.24050319493,0.420422375578,0.683756235284,0.422741323315,0.459564239255,0.420422375578,1.0,0.975769476988,0.814285358063,1.0,1
1021-HV-C-L-01,0.12967801521,0.522348836185,0.286164388637,0.365492081463,0.697456296484,0.522348836185,0.526321587553,0.365492081463,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.195227654255,0.435210192072,0.186723586248,0.334357763191,0.675013237106,0.436782815445,0.364621441944,0.334357763191,1.0,1.0,0.7963250907,1.0,1
1021-HV-C-L-01,0.152160330195,0.444893147434,0.223282279869,0.382337098536,0.682272937963,0.444893147434,0.456137140336,0.382337098536,1.0,1.0,0.865076652183,1.0,1
1021-HV-C-L-01,0.142534086804,0.485072229715,0.250984435987,0.353259732068,0.687313536752,0.485072229715,0.47814285329,0.353259732068,1.0,1.0,0.994795596094,1.0,1
1021-HV-C-L-01,0.0397808263034,0.573771006285,0.361943666304,0.431819772554,0.709154831534,0.573771006285,0.6392637067,0.431819772554,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.165652240125,0.425538329426,0.201456350862,0.362746076159,0.673712486275,0.425538329426,0.414199620838,0.362746076159,1.0,1.0,0.821154723676,1.0,1
1021-HV-C-L-01,0.24257144218,0.35485586675,0.108296391003,0.38186394168,0.680156919484,0.383625060914,0.297355407976,0.38186394168,1.0,0.986644595609,0.581872379303,1.0,1
1021-HV-C-L-01,0.168178462883,0.389395564191,0.212205288351,0.412439232467,0.673382346215,0.389395564191,0.420936675383,0.412439232467,1.0,0.931182982705,0.756532210814,1.0,1
1021-HV-C-L-01,0.173071020349,0.438252849833,0.206775345039,0.333162246827,0.678039311176,0.438252849833,0.39194303363,0.333162246827,1.0,1.0,0.837050963262,1.0,1
1021-HV-C-L-01,0.093190377316,0.536457563336,0.319266305678,0.411994055953,0.700373780036,0.536457563336,0.552983667411,0.411994055953,1.0,1.0,0.983698258207,1.0,1
1021-HV-C-L-01,0.00985454852716,0.551704395113,0.395015900069,0.505372588723,0.717962747948,0.551704395113,0.720908191133,0.505372588723,0.995631966682,0.945946700948,1.0,1.0,1
1021-HV-C-L-01,0.136332262426,0.473121003871,0.249892006501,0.401646841252,0.693449328311,0.473121003871,0.499451689723,0.401646841252,1.0,1.0,0.913177142112,1.0,1
1021-HV-C-L-01,0.172797901377,0.434426090238,0.231797839593,0.393100573561,0.684914981373,0.434426090238,0.440487900964,0.393100573561,1.0,1.0,0.82611391349,1.0,1
1021-HV-C-L-01,0.241501947994,0.425398518959,0.14933981369,0.352081537816,0.687645832977,0.44535152488,0.347391601073,0.352081537816,1.0,1.0,0.750739598456,1.0,1
1021-HV-C-L-01,0.21425880853,0.428815495029,0.187976818675,0.378341284154,0.684043137693,0.435758929075,0.414350928508,0.378341284154,1.0,1.0,0.844233363833,1.0,1
1021-HV-C-L-01,0.137559856009,0.463177799713,0.273231357208,0.432397436363,0.700242436843,0.463177799713,0.524282967568,0.432397436363,1.0,1.0,0.939040454226,1.0,1
1021-HV-C-L-01,0.188474022385,0.399736794308,0.185328021266,0.34978117338,0.67389769948,0.400402816837,0.3553491345,0.34978117338,1.0,1.0,0.731303054972,1.0,1
1021-HV-C-L-01,0.187232914979,0.40803806126,0.176160078043,0.33751868819,0.669361860913,0.409925859311,0.357870795902,0.33751868819,1.0,1.0,0.770729927685,1.0,1
1021-HV-C-L-01,0.101854736711,0.516782593886,0.310660285402,0.422912556265,0.705512282219,0.516782593886,0.578667685644,0.422912556265,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.129375056001,0.469633587254,0.282821219505,0.452345424636,0.705969810927,0.469633587254,0.57480098436,0.452345424636,1.0,1.0,0.956342232767,1.0,1
1021-HV-C-L-01,0.18633910899,0.435518953118,0.190516475194,0.349915281145,0.680874515944,0.435518953118,0.41255403163,0.349915281145,1.0,1.0,0.838547417498,1.0,1
1021-HV-C-L-01,0.0968392875953,0.51913500582,0.318785595354,0.461279362177,0.716748441333,0.51913500582,0.630807223,0.461279362177,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.192693702177,0.439974802807,0.186348901798,0.343106754645,0.677845893177,0.441292742726,0.391869522819,0.343106754645,1.0,1.0,0.869175740254,1.0,1
1021-HV-C-L-01,0.0,0.570005499173,0.412253289418,0.505132389032,0.687984802638,0.570005499173,0.72765362812,0.505132389032,0.934601522425,0.955461177698,1.0,1.0,1
1021-HV-C-L-01,0.145734737522,0.470715262309,0.259992495982,0.408457534283,0.700722914803,0.470715262309,0.513287848601,0.408457534283,1.0,1.0,0.935818622053,1.0,1
1021-HV-C-L-01,0.207028904949,0.416996832202,0.171336931457,0.35550113736,0.677389233054,0.425657773988,0.371792870485,0.35550113736,1.0,1.0,0.781020343588,1.0,1
1021-HV-C-L-01,0.214763725113,0.405383550332,0.141429064204,0.320249774955,0.675864139255,0.41934861891,0.320436925677,0.320249774955,1.0,1.0,0.739689680557,1.0,1
1021-HV-C-L-01,0.144269797068,0.507319653867,0.261454917858,0.406708963131,0.693407076184,0.507319653867,0.527208923558,0.406708963131,1.0,1.0,0.977516269209,1.0,1
1021-HV-C-L-01,0.135343100986,0.473426716837,0.27097933143,0.370832827121,0.706062804184,0.473426716837,0.512428259576,0.370832827121,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.150737553764,0.512274185744,0.264927436456,0.381915068937,0.709448087265,0.512274185744,0.512731273476,0.381915068937,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.208113873691,0.391832079689,0.166495046562,0.388746515929,0.68752175963,0.402509856726,0.367100537992,0.388746515929,1.0,1.0,0.694357790417,1.0,1
1021-HV-C-L-01,0.14160017249,0.468915278262,0.239736804564,0.352736497299,0.68004857757,0.468915278262,0.446841703193,0.352736497299,1.0,1.0,0.919370268155,1.0,1
1021-HV-C-L-01,0.118261379212,0.503602432197,0.288527311427,0.392461088355,0.701203304258,0.503602432197,0.549668387594,0.392461088355,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.162450322057,0.466676146195,0.234184525779,0.378183945728,0.68912566452,0.466676146195,0.468385748503,0.378183945728,1.0,1.0,0.923902497267,1.0,1
1021-HV-C-L-01,0.158895014011,0.445766363915,0.231119036296,0.382890585319,0.686241024137,0.445766363915,0.458298892492,0.382890585319,1.0,1.0,0.893509979088,1.0,1
1021-HV-C-L-01,0.191062479745,0.441458594733,0.212258361225,0.379354082616,0.695190720178,0.441458594733,0.439490316711,0.379354082616,1.0,1.0,0.8622431215,1.0,1
1021-HV-C-L-01,0.0380888710471,0.521205665507,0.371393455494,0.516009450361,0.722122988011,0.521205665507,0.668208845456,0.516009450361,1.0,0.975716141058,0.977047323516,1.0,1
1021-HV-C-L-01,0.116912751889,0.477030668764,0.274519134236,0.409950269237,0.697104117103,0.477030668764,0.539214914554,0.409950269237,1.0,1.0,0.943703599528,1.0,1
1021-HV-C-L-01,0.151687365541,0.457665654977,0.243735914059,0.398895552785,0.693597858208,0.457665654977,0.481255211882,0.398895552785,1.0,1.0,0.876025927336,1.0,1
1021-HV-C-L-01,0.177426233877,0.50970913456,0.226856442789,0.320948697977,0.69976276755,0.50970913456,0.471780455131,0.320948697977,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.142141662214,0.494639420094,0.247455553882,0.395762523878,0.692502550083,0.494639420094,0.517474658835,0.395762523878,1.0,1.0,0.975051207925,1.0,1
1021-HV-C-L-01,0.0972701512367,0.559193069867,0.307328514879,0.354884581889,0.703080799932,0.559193069867,0.569044528832,0.354884581889,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.164820481165,0.479617930807,0.21320217785,0.350358177357,0.689351913305,0.479617930807,0.463563468048,0.350358177357,1.0,1.0,0.939175021185,1.0,1
1021-HV-C-L-01,0.180968191756,0.398148538081,0.230859175524,0.456739389459,0.689272706764,0.398148538081,0.464981596769,0.456739389459,1.0,0.859645478274,0.778349755186,1.0,1
1021-HV-C-L-01,0.124067578686,0.468801130806,0.255826343649,0.395180833363,0.690728125634,0.468801130806,0.499621577099,0.395180833363,1.0,1.0,0.925730313048,1.0,1
1021-HV-C-L-01,0.0993108387912,0.517866814411,0.311101469492,0.44648308352,0.71411617868,0.517866814411,0.60352291026,0.44648308352,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.0,0.602468099241,0.411524304279,0.441127732192,0.715643590725,0.602468099241,0.697236712885,0.441127732192,0.989990380366,1.0,1.0,1.0,1
1021-HV-C-L-01,0.141973106662,0.509744982099,0.269594970845,0.391734279678,0.701213533226,0.509744982099,0.528945089978,0.391734279678,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.20064308185,0.447021398766,0.196410196601,0.346347923122,0.69247440346,0.448342566644,0.43079651829,0.346347923122,1.0,1.0,0.872585669864,1.0,1
1021-HV-C-L-01,0.182991022475,0.450846119873,0.196548204634,0.325114033361,0.690326718288,0.450846119873,0.413238193852,0.325114033361,1.0,1.0,0.880263011157,1.0,1
1021-HV-C-L-01,0.186932834258,0.443054797619,0.20913145683,0.374268143726,0.683030503165,0.443054797619,0.425858599401,0.374268143726,1.0,1.0,0.840679166622,1.0,1
1021-HV-C-L-01,0.189409930581,0.400967867725,0.204216261836,0.409748520534,0.675095040715,0.400967867725,0.398097429437,0.409748520534,1.0,0.976561890245,0.728952466972,1.0,1
1021-HV-C-L-01,0.202376727076,0.392036331532,0.175125025316,0.400720883974,0.683665016338,0.399331108551,0.371480218529,0.400720883974,1.0,1.0,0.708230677672,1.0,1
1021-HV-C-L-01,0.212480745973,0.410542197146,0.184896619413,0.396761126073,0.692832033079,0.417726734338,0.387723960032,0.396761126073,1.0,1.0,0.746769077538,1.0,1
1021-HV-C-L-01,0.210159254719,0.431616202753,0.181687039423,0.359654939494,0.681892518064,0.437817212788,0.373725280968,0.359654939494,1.0,1.0,0.765853008761,1.0,1
1021-HV-C-L-01,0.100823417735,0.510544823378,0.316971741753,0.438923988684,0.714606130111,0.510544823378,0.601798619061,0.438923988684,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.1658967388,0.461191527718,0.212271380907,0.375840599286,0.678673579647,0.461191527718,0.463481676681,0.375840599286,1.0,1.0,0.932014220348,1.0,1
1021-HV-C-L-01,0.171336679983,0.493321645796,0.226548505047,0.351751869784,0.698347265279,0.493321645796,0.465747797442,0.351751869784,1.0,1.0,0.958338659394,1.0,1
1021-HV-C-L-01,0.116922315638,0.503049945376,0.285564680738,0.367748976459,0.702684078245,0.503049945376,0.528929054074,0.367748976459,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.129989727663,0.492820382696,0.272800256051,0.380762020714,0.703378665657,0.492820382696,0.534328234045,0.380762020714,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.126763654242,0.512176951963,0.29652621872,0.408829555546,0.706096267673,0.512176951963,0.564946093208,0.408829555546,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.134472607876,0.500969527546,0.252795474413,0.343468630628,0.684923159227,0.500969527546,0.496283600576,0.343468630628,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.165340642403,0.477296425878,0.239188201758,0.37905124976,0.68875049647,0.477296425878,0.484494038596,0.37905124976,1.0,1.0,0.956481661978,1.0,1
1021-HV-C-L-01,0.0955203453015,0.501070511005,0.286751636471,0.405621054445,0.686583979344,0.501070511005,0.530033065281,0.405621054445,1.0,1.0,0.955824172547,1.0,1
1021-HV-C-L-01,0.237851464137,0.376197667296,0.135730067853,0.402656022301,0.689216806694,0.404023763987,0.357707559374,0.402656022301,1.0,0.990861654645,0.678475967506,1.0,1
1021-HV-C-L-01,0.127778098871,0.468876405419,0.28475708953,0.431061237218,0.703039282911,0.468876405419,0.52828587164,0.431061237218,1.0,1.0,0.889675359614,1.0,1
1021-HV-C-L-01,0.189834795562,0.436491600547,0.193484280291,0.351061292027,0.68144346469,0.436491600547,0.397684543152,0.351061292027,1.0,1.0,0.813622165013,1.0,1
1021-HV-C-L-01,0.178279232675,0.423928322543,0.199852018621,0.360075285857,0.678870660218,0.423928322543,0.409165109898,0.360075285857,1.0,1.0,0.814326757626,1.0,1
1021-HV-C-L-01,0.170864851444,0.442135120346,0.208509328439,0.35329854605,0.680989101089,0.442135120346,0.427823351178,0.35329854605,1.0,1.0,0.903881414411,1.0,1
1021-HV-C-L-01,0.137839712965,0.46571728875,0.240383339758,0.373623889659,0.683889591006,0.46571728875,0.473408606807,0.373623889659,1.0,1.0,0.898932520696,1.0,1
1021-HV-C-L-01,0.0941396716212,0.609616589625,0.358671679447,0.394308692841,0.73715370748,0.609616589625,0.624843666008,0.394308692841,1.0,1.0,1.0,1.0,1
1021-HV-C-L-01,0.134018560614,0.443058176549,0.27380041696,0.461763051975,0.707800330228,0.443058176549,0.544572931928,0.461763051975,1.0,0.978271339777,0.904329159544,1.0,1
