1059-HV-C-L-01,0.201253496494,0.426487203259,0.167398298065,0.33594328736,0.675548601003,0.433187171295,0.342723875143,0.33594328736,1.0,1.0,0.738516144013,1.0,1
1059-HV-C-L-01,0.217069870334,0.381655028452,0.141683729433,0.354358852578,0.672921655105,0.393592533131,0.302859873224,0.354358852578,1.0,1.0,0.632876851439,1.0,1
1059-HV-C-L-01,0.200165462347,0.403738252615,0.166234124447,0.355013313663,0.669773522144,0.410567028046,0.361211638922,0.355013313663,1.0,1.0,0.766229497172,1.0,1
1059-HV-C-L-01,0.0397808263034,0.573771006285,0.361943666304,0.431819772554,0.709154831534,0.573771006285,0.6392637067,0.431819772554,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.177863628359,0.372526303303,0.194982729189,0.420845259599,0.672355669289,0.372526303303,0.398115347268,0.420845259599,1.0,0.891716215281,0.704069594473,1.0,1
1059-HV-C-L-01,0.165652240125,0.425538329426,0.201456350862,0.362746076159,0.673712486275,0.425538329426,0.414199620838,0.362746076159,1.0,1.0,0.821154723676,1.0,1
1059-HV-C-L-01,0.129229731822,0.511756977849,0.277254948768,0.374373107024,0.693409941064,0.511756977849,0.530435058765,0.374373107024,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.168178462883,0.389395564191,0.212205288351,0.412439232467,0.673382346215,0.389395564191,0.420936675383,0.412439232467,1.0,0.931182982705,0.756532210814,1.0,1
1059-HV-C-L-01,0.188474022385,0.399736794308,0.185328021266,0.34978117338,0.67389769948,0.400402816837,0.3553491345,0.34978117338,1.0,1.0,0.731303054972,1.0,1
1059-HV-C-L-01,0.187232914979,0.40803806126,0.176160078043,0.33751868819,0.669361860913,0.409925859311,0.357870795902,0.33751868819,1.0,1.0,0.770729927685,1.0,1
1059-HV-C-L-01,0.0968392875953,0.51913500582,0.318785595354,0.461279362177,0.716748441333,0.51913500582,0.630807223,0.461279362177,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.186796054066,0.411313374512,0.187532764776,0.374806226174,0.675692318068,0.411313374512,0.408325058035,0.374806226174,1.0,1.0,0.822868392619,1.0,1
1059-HV-C-L-01,0.160735262276,0.481058362953,0.236158696647,0.377559836209,0.694153680556,0.481058362953,0.49240057083,0.377559836209,1.0,1.0,0.969191054817,1.0,1
1059-HV-C-L-01,0.214763725113,0.405383550332,0.141429064204,0.320249774955,0.675864139255,0.41934861891,0.320436925677,0.320249774955,1.0,1.0,0.739689680557,1.0,1
1059-HV-C-L-01,0.150737553764,0.512274185744,0.264927436456,0.381915068937,0.709448087265,0.512274185744,0.512731273476,0.381915068937,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.14160017249,0.468915278262,0.239736804564,0.352736497299,0.68004857757,0.468915278262,0.446841703193,0.352736497299,1.0,1.0,0.919370268155,1.0,1
1059-HV-C-L-01,0.118261379212,0.503602432197,0.288527311427,0.392461088355,0.701203304258,0.503602432197,0.549668387594,0.392461088355,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.158895014011,0.445766363915,0.231119036296,0.382890585319,0.686241024137,0.445766363915,0.458298892492,0.382890585319,1.0,1.0,0.893509979088,1.0,1
1059-HV-C-L-01,0.191062479745,0.441458594733,0.212258361225,0.379354082616,0.695190720178,0.441458594733,0.439490316711,0.379354082616,1.0,1.0,0.8622431215,1.0,1
1059-HV-C-L-01,0.188299706164,0.447618992814,0.18046066885,0.305214503353,0.675697148394,0.449567769741,0.385278590617,0.305214503353,1.0,1.0,0.901946034597,1.0,1
1059-HV-C-L-01,0.142141662214,0.494639420094,0.247455553882,0.395762523878,0.692502550083,0.494639420094,0.517474658835,0.395762523878,1.0,1.0,0.975051207925,1.0,1
1059-HV-C-L-01,0.095978781317,0.535142566635,0.303588343091,0.406130181248,0.71054224814,0.535142566635,0.597032137698,0.406130181248,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.164820481165,0.479617930807,0.21320217785,0.350358177357,0.689351913305,0.479617930807,0.463563468048,0.350358177357,1.0,1.0,0.939175021185,1.0,1
1059-HV-C-L-01,0.180968191756,0.398148538081,0.230859175524,0.456739389459,0.689272706764,0.398148538081,0.464981596769,0.456739389459,1.0,0.859645478274,0.778349755186,1.0,1
1059-HV-C-L-01,0.126100242857,0.456114018141,0.257830612617,0.402803095522,0.69266536974,0.456114018141,0.520149597125,0.402803095522,1.0,1.0,0.950556143848,1.0,1
1059-HV-C-L-01,0.0971566528746,0.552481210677,0.302716112587,0.407024906994,0.698146882,0.552481210677,0.574252524722,0.407024906994,0.99603327616,1.0,1.0,1.0,1
1059-HV-C-L-01,0.20064308185,0.447021398766,0.196410196601,0.346347923122,0.69247440346,0.448342566644,0.43079651829,0.346347923122,1.0,1.0,0.872585669864,1.0,1
1059-HV-C-L-01,0.202376727076,0.392036331532,0.175125025316,0.400720883974,0.683665016338,0.399331108551,0.371480218529,0.400720883974,1.0,1.0,0.708230677672,1.0,1
1059-HV-C-L-01,0.17603861972,0.46224533981,0.211407040163,0.362038848882,0.69338312529,0.46224533981,0.467318840623,0.362038848882,1.0,1.0,0.957728080613,1.0,1
1059-HV-C-L-01,0.1658967388,0.461191527718,0.212271380907,0.375840599286,0.678673579647,0.461191527718,0.463481676681,0.375840599286,1.0,1.0,0.932014220348,1.0,1
1059-HV-C-L-01,0.116922315638,0.503049945376,0.285564680738,0.367748976459,0.702684078245,0.503049945376,0.528929054074,0.367748976459,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.129989727663,0.492820382696,0.272800256051,0.380762020714,0.703378665657,0.492820382696,0.534328234045,0.380762020714,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.134472607876,0.500969527546,0.252795474413,0.343468630628,0.684923159227,0.500969527546,0.496283600576,0.343468630628,1.0,1.0,1.0,1.0,1
1059-HV-C-L-01,0.174179298227,0.445754344345,0.227353115714,0.390025271847,0.693301229391,0.445754344345,0.460286605795,0.390025271847,1.0,1.0,0.91337966023,1.0,1
1059-HV-C-L-01,0.165340642403,0.477296425878,0.239188201758,0.37905124976,0.68875049647,0.477296425878,0.484494038596,0.37905124976,1.0,1.0,0.956481661978,1.0,1
1059-HV-C-L-01,0.0955203453015,0.501070511005,0.286751636471,0.405621054445,0.686583979344,0.501070511005,0.530033065281,0.405621054445,1.0,1.0,0.955824172547,1.0,1
1059-HV-C-L-01,0.127778098871,0.468876405419,0.28475708953,0.431061237218,0.703039282911,0.468876405419,0.52828587164,0.431061237218,1.0,1.0,0.889675359614,1.0,1
1059-HV-C-L-01,0.189834795562,0.436491600547,0.193484280291,0.351061292027,0.68144346469,0.436491600547,0.397684543152,0.351061292027,1.0,1.0,0.813622165013,1.0,1
1059-HV-C-L-01,0.178279232675,0.423928322543,0.199852018621,0.360075285857,0.678870660218,0.423928322543,0.409165109898,0.360075285857,1.0,1.0,0.814326757626,1.0,1
1059-HV-C-L-01,0.170864851444,0.442135120346,0.208509328439,0.35329854605,0.680989101089,0.442135120346,0.427823351178,0.35329854605,1.0,1.0,0.903881414411,1.0,1
1059-HV-C-L-01,0.137839712965,0.46571728875,0.240383339758,0.373623889659,0.683889591006,0.46571728875,0.473408606807,0.373623889659,1.0,1.0,0.898932520696,1.0,1
1059-HV-C-L-01,0.161552931346,0.450393824987,0.223052662607,0.394260183224,0.701757718642,0.450393824987,0.490231792024,0.394260183224,1.0,1.0,0.907859906293,1.0,1
1059-HV-C-L-01,0.145174203559,0.485091306188,0.255183014943,0.402168896859,0.704248396525,0.485091306188,0.517020034142,0.402168896859,1.0,1.0,0.937192703025,1.0,1
1059-HV-C-L-01,0.139615443375,0.487520231467,0.255513037759,0.417877432592,0.707235902747,0.487520231467,0.552516556376,0.417877432592,1.0,1.0,0.969559352877,1.0,1
1059-HV-C-L-01,0.21472478243,0.390165638144,0.151088533864,0.367715329565,0.678517200544,0.405132812775,0.342929804155,0.367715329565,1.0,1.0,0.687679929015,1.0,1
1059-HV-C-L-01,0.208272093588,0.401792629835,0.168529196531,0.347273166482,0.675170114977,0.407773369208,0.349245945985,0.347273166482,1.0,1.0,0.75255841155,1.0,1
1059-HV-C-L-01,0.17463802929,0.403397405208,0.196064544212,0.372573561747,0.680753125954,0.403397405208,0.399096765727,0.372573561747,1.0,1.0,0.76036024331,1.0,1
1059-HV-C-L-01,0.24983577815,0.420485647892,0.125192238869,0.355926278148,0.688482932303,0.446086395092,0.325058854563,0.355926278148,1.0,1.0,0.710432806081,1.0,1
1059-HV-C-L-01,0.18706241715,0.443617719123,0.194192978649,0.36986350959,0.677744361012,0.443617719123,0.430248173399,0.36986350959,1.0,1.0,0.880612666155,1.0,1
1059-HV-C-L-01,0.110140341485,0.486841103447,0.294174257569,0.428393870195,0.699924901761,0.486841103447,0.561658843503,0.428393870195,1.0,1.0,0.988419882084,1.0,1
