1048-HV-C-L-01,0.0009421685628,-1
1049-HV-C-L-01,0.000785844971121,-1
1050-HV-C-L-01,0.000599903802221,-1
1051-HV-C-L-01,0.00069962269416,-1
1052-HV-C-L-01,0.000925589209617,-1
1055-HV-C-L-01,0.000548939232556,-1
1056-HV-C-L-01,0.000885916644704,-1
1057-HV-C-L-01,0.001110626538,-1
1061-HV-C-L-01,0.000513810969646,-1
1062-HV-C-L-01,0.000825486133687,-1
1063-HV-C-L-01,0.000750132868636,-1
1064-HV-C-L-01,0.000568553587575,-1
1066-HV-C-L-01,0.000714750885263,-1
1067-HV-C-L-01,0.00078911348131,-1
1068-HV-C-L-01,0.000677835016274,-1
1069-HV-C-L-01,0.000913315521605,-1
1071-HV-C-L-01,0.000570680449719,-1
1074-HV-C-L-01,0.000646498176241,-1
1078-HV-C-L-01,0.000916062037938,-1
1079-HV-C-L-01,0.000958979681935,-1
1080-HV-C-L-01,0.00074632691595,-1
1081-HV-C-L-01,0.00123437832342,-1
1082-HV-C-L-01,0.00083401139839,-1
1083-HV-C-L-01,0.000687301653355,-1
1084-HV-C-L-01,0.00117615344089,-1
1085-HV-C-L-01,0.000689081308617,-1
1088-HV-C-L-01,0.000640427788849,-1
1089-HV-C-L-01,0.00148105101313,-1
1090-HV-C-L-01,0.000864409784868,-1
1091-HV-C-L-01,0.00106898753574,-1
1092-HV-C-L-01,0.00077478866025,-1
1093-HV-C-L-01,0.00131932492765,-1
1095-HV-C-L-01,0.000862631792186,-1
1098-HV-C-L-01,0.000929344276581,-1
1099-HV-C-L-01,0.001127014705,-1
1100-HV-C-L-01,0.000905828144034,-1
1101-HV-C-L-01,0.000951889814468,-1
1102-HV-C-L-01,0.00111921759271,-1
1103-HV-C-L-01,0.000794890293675,-1
1104-HV-C-L-01,0.000930338401306,-1
1105-HV-C-L-01,0.000808356932247,-1
1106-HV-C-L-01,0.000823247099188,-1
1110-HV-C-L-01,0.000771870958541,-1
1111-HV-C-L-01,0.000664915776711,-1
1112-HV-C-L-01,0.000646366551635,-1
1114-HV-C-L-01,0.00142540791081,-1
1115-HV-C-L-01,0.00112811515025,-1
1116-HV-C-L-01,0.000544047301471,-1
1117-HV-C-L-01,0.000972360613998,-1
1119-HV-C-L-01,0.000955316791566,-1
1120-HV-C-L-01,0.000720452675571,-1
1121-HV-C-L-01,0.000511141407163,-1
1122-HV-C-L-01,0.000765280914389,-1
1124-HV-C-L-01,0.0007467214309,-1
1127-HV-C-L-01,0.000812950676052,-1
1132-HV-C-L-01,0.000697756769171,-1
1138-HV-C-L-01,0.000889017517376,-1
1139-HV-C-L-01,0.00068389236482,-1
1140-HV-C-L-01,0.00123025109003,-1
1141-HV-C-L-01,0.000952574236947,-1
1142-HV-C-L-01,0.000893334533306,-1
1143-HV-C-L-01,0.000864009381049,-1
1144-HV-C-L-01,0.000688264627239,-1
1145-HV-C-L-01,0.000693692361424,-1
1146-HV-C-L-01,0.000908461123407,-1
1154-HV-C-L-01,0.000760468628718,-1
1155-HV-C-L-01,0.000616715781437,-1
1156-HV-C-L-01,0.000955622059472,-1
1157-HV-C-L-01,0.00083811954952,-1
1158-HV-C-L-01,0.000776839645526,-1
1159-HV-C-L-01,0.000711458483317,-1
1160-HV-C-L-01,0.00107763316195,-1
1161-HV-C-L-01,0.00133714377888,-1
1162-HV-C-L-01,0.00097369165857,-1
1163-HV-C-L-01,0.000813787844699,-1
1164-HV-C-L-01,0.000844022786544,-1
1165-HV-C-L-01,0.00107138094175,-1
1166-HV-C-L-01,0.000738207429624,-1
1167-HV-C-L-01,0.000808793081581,-1
1168-HV-C-L-01,0.000791594407707,-1
1169-HV-C-L-01,0.000832938964283,-1
1170-HV-C-L-01,0.000714083080357,-1
1171-HV-C-L-01,0.000963076681722,-1
1172-HV-C-L-01,0.000964302520019,-1
1173-HV-C-L-01,0.000727295660288,-1
1174-HV-C-L-01,0.000930455164549,-1
1175-HV-C-L-01,0.00100919251559,-1
1176-HV-C-L-01,0.000926340139154,-1
1177-HV-C-L-01,0.000492940057052,-1
1178-HV-C-L-01,0.000740382269919,-1
1179-HV-C-L-01,0.000710116165235,-1
1180-HV-C-L-01,0.000997861637826,-1
1181-HV-C-L-01,0.00087432604924,-1
1182-HV-C-L-01,0.000974428281448,-1
1183-HV-C-L-01,0.00111962717315,-1
1184-HV-C-L-01,0.000851312294894,-1
1185-HV-C-L-01,0.00132659998645,-1
1186-HV-C-L-01,0.00104643916735,-1
1187-HV-C-L-01,0.000511137937851,-1
1188-HV-C-L-01,0.000488167262128,-1
1189-HV-C-L-01,0.000691648160366,-1
1190-HV-C-L-01,0.000950360786352,-1
1191-HV-C-L-01,0.00100090591754,-1
1192-HV-C-L-01,0.00108162524186,-1
1193-HV-C-L-01,0.000516815752404,-1
1194-HV-C-L-01,0.000843130013292,-1
1195-HV-C-L-01,0.0010552805778,-1
1196-HV-C-L-01,0.000919219644491,-1
1198-HV-C-L-01,0.00160632903397,-1
1199-HV-C-L-01,0.000689545710699,-1
