1048-HV-C-L-01,8,0,71,0,721,0,84,9116,-1
1049-HV-C-L-01,9,0,96,0,770,0,102,9023,-1
1050-HV-C-L-01,3,0,86,0,727,0,76,9108,-1
1051-HV-C-L-01,9,0,79,0,799,0,99,9014,-1
1052-HV-C-L-01,6,0,78,0,729,0,95,9092,-1
1055-HV-C-L-01,15,0,76,0,746,0,77,9086,-1
1056-HV-C-L-01,4,0,80,0,726,0,98,9092,-1
1057-HV-C-L-01,3,0,83,0,767,0,105,9042,-1
1061-HV-C-L-01,3,0,109,0,868,0,98,8922,-1
1062-HV-C-L-01,3,0,41,0,665,0,61,9230,-1
1063-HV-C-L-01,3,0,71,0,701,0,81,9144,-1
1064-HV-C-L-01,12,0,109,0,933,0,104,8842,-1
1066-HV-C-L-01,6,0,47,0,572,0,54,9321,-1
1067-HV-C-L-01,2,0,65,0,658,0,79,9196,-1
1068-HV-C-L-01,7,0,87,0,703,0,77,9126,-1
1069-HV-C-L-01,5,0,78,0,704,0,79,9134,-1
1071-HV-C-L-01,7,0,74,0,755,0,82,9082,-1
1074-HV-C-L-01,20,0,102,0,991,0,121,8766,-1
1078-HV-C-L-01,5,0,39,0,579,0,51,9326,-1
1079-HV-C-L-01,3,0,35,0,508,0,42,9412,-1
1080-HV-C-L-01,5,0,59,0,678,0,73,9185,-1
1081-HV-C-L-01,2,0,47,0,610,0,67,9274,-1
1082-HV-C-L-01,4,0,75,0,771,0,84,9066,-1
1083-HV-C-L-01,6,0,64,0,842,0,76,9012,-1
1084-HV-C-L-01,7,0,73,0,654,0,78,9188,-1
1085-HV-C-L-01,9,0,80,0,848,0,95,8968,-1
1088-HV-C-L-01,10,0,76,0,850,0,98,8966,-1
1089-HV-C-L-01,2,0,30,0,482,0,36,9450,-1
1090-HV-C-L-01,3,0,90,0,726,0,80,9101,-1
1091-HV-C-L-01,6,0,75,0,726,0,87,9106,-1
1092-HV-C-L-01,23,0,0,440,0,0,19,9518,-1
1093-HV-C-L-01,52,0,623,0,0,69,9247,9,-1
1095-HV-C-L-01,1,0,57,0,585,0,53,9304,-1
1098-HV-C-L-01,5,0,61,0,711,0,75,9148,-1
1099-HV-C-L-01,4,0,50,0,641,0,63,9242,-1
1100-HV-C-L-01,73,0,806,0,0,101,9016,4,-1
1101-HV-C-L-01,1,0,31,0,477,0,33,9458,-1
1102-HV-C-L-01,2,0,51,0,602,0,64,9281,-1
1103-HV-C-L-01,7,0,77,0,783,0,94,9039,-1
1104-HV-C-L-01,10,0,69,0,697,0,83,9141,-1
1105-HV-C-L-01,4,0,66,0,603,0,73,9254,-1
1106-HV-C-L-01,3,0,78,0,742,0,107,9070,-1
1110-HV-C-L-01,7,0,84,0,812,0,83,9014,-1
1111-HV-C-L-01,2,0,76,0,724,0,72,9126,-1
1112-HV-C-L-01,11,0,116,0,909,0,123,8841,-1
1114-HV-C-L-01,4,0,39,0,437,0,42,9478,-1
1115-HV-C-L-01,6,0,59,0,736,0,77,9122,-1
1116-HV-C-L-01,7,0,71,0,865,0,91,8966,-1
1117-HV-C-L-01,10,0,67,0,637,0,73,9213,-1
1119-HV-C-L-01,2,0,49,0,536,0,55,9358,-1
1120-HV-C-L-01,5,0,93,0,905,0,104,8893,-1
1121-HV-C-L-01,14,0,110,0,967,0,107,8802,-1
1122-HV-C-L-01,5,0,75,0,771,0,89,9060,-1
1124-HV-C-L-01,2,0,82,0,801,0,97,9018,-1
1127-HV-C-L-01,56,0,0,666,0,0,68,9210,-1
1132-HV-C-L-01,2,0,92,0,814,0,93,8999,-1
1138-HV-C-L-01,2,0,38,0,556,0,48,9356,-1
1139-HV-C-L-01,5,0,61,0,536,0,70,9328,-1
1140-HV-C-L-01,2,0,56,0,594,0,64,9284,-1
1141-HV-C-L-01,2,0,69,0,827,0,82,9020,-1
1142-HV-C-L-01,7,0,77,0,839,0,86,8991,-1
1143-HV-C-L-01,2,0,72,0,819,0,97,9010,-1
1144-HV-C-L-01,9,0,76,0,722,0,79,9114,-1
1145-HV-C-L-01,1,0,75,0,654,0,72,9198,-1
1146-HV-C-L-01,3,0,51,0,572,0,64,9310,-1
1154-HV-C-L-01,5,0,52,0,727,0,56,9160,-1
1155-HV-C-L-01,4,0,84,0,805,0,85,9022,-1
1156-HV-C-L-01,3,0,63,0,606,0,70,9258,-1
1157-HV-C-L-01,1,0,57,0,598,0,62,9282,-1
1158-HV-C-L-01,8,0,82,0,785,0,99,9026,-1
1159-HV-C-L-01,5,0,66,0,823,0,69,9037,-1
1160-HV-C-L-01,3,0,80,0,661,0,84,9172,-1
1161-HV-C-L-01,1,0,52,0,696,0,65,9186,-1
1162-HV-C-L-01,3,0,60,0,624,0,67,9246,-1
1163-HV-C-L-01,5,0,59,0,762,0,76,9098,-1
1164-HV-C-L-01,7,0,59,0,681,0,74,9179,-1
1165-HV-C-L-01,5,0,34,0,527,0,44,9390,-1
1166-HV-C-L-01,5,0,69,0,688,0,87,9151,-1
1167-HV-C-L-01,1,0,46,0,588,0,61,9304,-1
1168-HV-C-L-01,8,0,74,0,695,0,74,9149,-1
1169-HV-C-L-01,10,0,80,0,866,0,94,8950,-1
1170-HV-C-L-01,5,0,51,0,474,0,61,9409,-1
1171-HV-C-L-01,3,0,72,0,655,0,86,9184,-1
1172-HV-C-L-01,6,0,47,0,531,0,49,9367,-1
1173-HV-C-L-01,5,0,51,0,639,0,63,9242,-1
1174-HV-C-L-01,2,0,90,0,830,0,100,8978,-1
1175-HV-C-L-01,3,0,55,0,516,0,61,9365,-1
1176-HV-C-L-01,3,0,96,0,790,0,101,9010,-1
1177-HV-C-L-01,10,0,113,0,791,0,102,8984,-1
1178-HV-C-L-01,2,0,67,0,784,0,71,9076,-1
1179-HV-C-L-01,12,0,89,0,790,0,90,9019,-1
1180-HV-C-L-01,7,0,94,0,736,0,102,9061,-1
1181-HV-C-L-01,1,0,64,0,708,0,69,9158,-1
1182-HV-C-L-01,4,0,62,0,806,0,64,9064,-1
1183-HV-C-L-01,4,0,44,0,714,0,72,9166,-1
1184-HV-C-L-01,7,0,68,0,831,0,81,9013,-1
1185-HV-C-L-01,21,0,0,382,0,0,17,9580,-1
1186-HV-C-L-01,46,0,0,562,0,0,58,9334,-1
1187-HV-C-L-01,5,0,94,0,786,0,91,9024,-1
1188-HV-C-L-01,11,0,121,0,851,0,121,8896,-1
1189-HV-C-L-01,8,0,76,0,758,0,92,9066,-1
1190-HV-C-L-01,9,0,70,0,744,0,82,9095,-1
1191-HV-C-L-01,10,0,104,0,821,0,107,8958,-1
1192-HV-C-L-01,42,0,398,0,0,44,9514,2,-1
1193-HV-C-L-01,4,0,80,0,756,0,75,9085,-1
1194-HV-C-L-01,7,0,62,0,687,0,74,9170,-1
1195-HV-C-L-01,5,0,61,0,812,0,79,9043,-1
1196-HV-C-L-01,1,0,60,0,621,0,64,9254,-1
1198-HV-C-L-01,1,0,40,0,514,0,45,9400,-1
1199-HV-C-L-01,2,0,70,0,726,0,84,9118,-1
