1048-HV-C-L-01,1551,257,4268,1093,6991,1706,4849,19285,-1
1049-HV-C-L-01,2071,691,4508,2639,7278,2119,4805,15889,-1
1050-HV-C-L-01,2090,723,4068,2829,8496,2501,4533,14760,-1
1051-HV-C-L-01,1996,629,4393,2140,7487,2053,4980,16322,-1
1052-HV-C-L-01,1838,537,4552,1945,6857,2003,4866,17402,-1
1055-HV-C-L-01,1966,521,4498,2075,7077,2096,5482,16285,-1
1056-HV-C-L-01,1610,348,4684,1337,6639,1683,5342,18357,-1
1057-HV-C-L-01,1482,419,4361,1635,7129,1662,4692,18620,-1
1061-HV-C-L-01,1691,618,4717,2971,9051,2280,4849,13823,-1
1062-HV-C-L-01,1816,410,4403,1228,6763,1831,5212,18337,-1
1063-HV-C-L-01,1839,424,4458,1520,6406,1797,5092,18464,-1
1064-HV-C-L-01,1808,600,4631,2186,8444,2098,5161,15072,-1
1066-HV-C-L-01,1998,274,4358,1254,6128,1587,5152,19249,-1
1067-HV-C-L-01,1673,355,4115,1243,6924,1728,4953,19009,-1
1068-HV-C-L-01,1964,516,4553,2277,6499,2087,4995,17109,-1
1069-HV-C-L-01,1659,304,4167,1169,6549,1652,5079,19421,-1
1071-HV-C-L-01,1741,450,4273,2024,9108,1957,4995,15452,-1
1074-HV-C-L-01,1878,500,4548,1939,7490,2075,5422,16148,-1
1078-HV-C-L-01,1644,208,4256,1027,6337,1608,5147,19773,-1
1079-HV-C-L-01,1700,192,3673,754,6149,1500,4530,21502,-1
1080-HV-C-L-01,1590,206,4135,1020,6627,1545,5026,19851,-1
1081-HV-C-L-01,1285,155,4449,896,6142,1199,4952,20922,-1
1082-HV-C-L-01,1635,300,4644,1426,6706,1644,5263,18382,-1
1083-HV-C-L-01,1858,290,4185,1313,6874,1795,5077,18608,-1
1084-HV-C-L-01,1258,186,4349,922,6555,1376,4766,20588,-1
1085-HV-C-L-01,1921,386,4347,1468,6709,1802,5326,18041,-1
1088-HV-C-L-01,1825,376,4513,1289,6544,1737,5259,18457,-1
1089-HV-C-L-01,1734,208,3955,929,5452,1346,4595,21781,-1
1090-HV-C-L-01,1440,307,4457,1284,7430,1629,4930,18523,-1
1091-HV-C-L-01,1492,286,4401,1083,6050,1397,5024,20267,-1
1092-HV-C-L-01,1906,211,3922,960,5854,1776,4901,20470,-1
1093-HV-C-L-01,1263,130,4012,723,6437,1202,4422,21811,-1
1095-HV-C-L-01,1841,198,4077,959,6096,1722,5053,20054,-1
1098-HV-C-L-01,1451,264,4357,1135,6835,1417,4934,19607,-1
1099-HV-C-L-01,1920,451,4379,1425,5681,1661,4980,19503,-1
1100-HV-C-L-01,1600,183,4546,961,6255,1435,5187,19833,-1
1101-HV-C-L-01,1726,101,4068,729,6091,1555,4777,20953,-1
1102-HV-C-L-01,1747,201,4269,854,6009,1553,4845,20522,-1
1103-HV-C-L-01,1642,271,4415,1315,6857,1628,5259,18613,-1
1104-HV-C-L-01,1528,221,4366,971,6568,1472,4951,19923,-1
1105-HV-C-L-01,1729,234,4443,948,6064,1697,5254,19631,-1
1106-HV-C-L-01,1747,471,4467,1574,6511,2020,5049,18161,-1
1110-HV-C-L-01,1746,369,4408,1489,6951,1596,5150,18291,-1
1111-HV-C-L-01,2023,560,4402,1637,6967,1907,5254,17250,-1
1112-HV-C-L-01,1985,753,4273,2851,8458,2176,4692,14812,-1
1114-HV-C-L-01,1273,126,3860,617,6286,1275,4467,22096,-1
1115-HV-C-L-01,1278,96,3970,705,6462,1299,4548,21642,-1
1116-HV-C-L-01,2153,554,4148,2447,8079,2190,4869,15560,-1
1117-HV-C-L-01,1531,190,3938,916,6746,1513,4606,20560,-1
1119-HV-C-L-01,1968,373,4182,1185,5918,1568,4933,19873,-1
1120-HV-C-L-01,2121,569,4500,2527,6832,1820,5101,16530,-1
1121-HV-C-L-01,2056,791,4339,3195,8577,2491,4896,13655,-1
1122-HV-C-L-01,1901,335,4539,1303,6523,1698,5331,18370,-1
1124-HV-C-L-01,1761,386,4365,1465,7373,1777,5135,17738,-1
1127-HV-C-L-01,2087,450,4557,1543,6256,1805,5484,17818,-1
1132-HV-C-L-01,1581,549,4124,1812,8544,1927,4564,16899,-1
1138-HV-C-L-01,1494,133,4296,855,5865,1247,5041,21069,-1
1139-HV-C-L-01,2425,413,3961,1348,5795,1921,5093,19044,-1
1140-HV-C-L-01,1653,370,4259,1296,6336,1647,4761,19678,-1
1141-HV-C-L-01,1775,458,4430,1827,7242,1861,4922,17485,-1
1142-HV-C-L-01,1297,269,4656,1344,7876,1639,5003,17916,-1
1143-HV-C-L-01,1493,267,4366,1833,8079,1599,4813,17550,-1
1144-HV-C-L-01,2055,476,4182,1707,6829,2117,5044,17590,-1
1145-HV-C-L-01,2570,763,4224,2248,6233,1925,4991,17046,-1
1146-HV-C-L-01,2082,788,4421,2764,7005,2222,4709,16009,-1
1154-HV-C-L-01,1675,273,4030,1204,7036,1818,4745,19219,-1
1155-HV-C-L-01,1802,432,4397,1832,8201,2042,5155,16139,-1
1156-HV-C-L-01,2045,462,4398,1293,5852,1640,5119,19191,-1
1157-HV-C-L-01,1968,366,4217,1409,6157,1672,5068,19143,-1
1158-HV-C-L-01,2096,485,4667,1847,6429,1845,5237,17394,-1
1159-HV-C-L-01,2157,564,4241,1784,7257,1905,5112,16980,-1
1160-HV-C-L-01,1334,225,4006,938,6760,1441,4418,20878,-1
1161-HV-C-L-01,1501,330,4128,1466,6890,1489,4636,19560,-1
1162-HV-C-L-01,2089,505,4274,1583,6171,1703,5052,18623,-1
1163-HV-C-L-01,1932,436,4407,1530,6347,1681,5151,18516,-1
1164-HV-C-L-01,1446,189,4159,861,7430,1593,4633,19689,-1
1165-HV-C-L-01,1785,360,3915,1019,6089,1562,4591,20679,-1
1166-HV-C-L-01,1874,316,4061,1089,6659,1707,5011,19283,-1
1167-HV-C-L-01,2310,668,4223,1656,5942,1984,5177,18040,-1
1168-HV-C-L-01,1853,471,4340,1819,6665,1829,4955,18068,-1
1169-HV-C-L-01,1820,648,4625,2010,7169,2062,5234,16432,-1
1170-HV-C-L-01,2302,557,4238,2636,6359,2056,4677,17175,-1
1171-HV-C-L-01,1412,303,4426,1176,6743,1538,4826,19576,-1
1172-HV-C-L-01,1742,197,4342,822,5221,1454,5119,21103,-1
1173-HV-C-L-01,1731,427,4182,2378,8624,1808,4645,16205,-1
1174-HV-C-L-01,1617,303,4368,1401,6955,1610,4992,18754,-1
1175-HV-C-L-01,1715,223,4128,1014,6297,1553,4636,20434,-1
1176-HV-C-L-01,1803,465,4487,1712,7172,1774,5116,17471,-1
1177-HV-C-L-01,1868,549,4730,2471,7343,2015,5229,15795,-1
1178-HV-C-L-01,2239,587,4456,1782,6835,1970,5247,16884,-1
1179-HV-C-L-01,1517,401,4335,1886,8027,1738,4840,17256,-1
1180-HV-C-L-01,1335,245,3999,1262,7456,1497,4469,19737,-1
1181-HV-C-L-01,1951,344,4379,1362,6355,1621,5118,18870,-1
1182-HV-C-L-01,1823,333,4165,1549,7155,1731,4777,18467,-1
1183-HV-C-L-01,1932,396,4337,1305,5945,1662,5097,19326,-1
1184-HV-C-L-01,1469,252,4055,1052,7286,1623,4687,19576,-1
1185-HV-C-L-01,1867,260,3700,932,5688,1440,4380,21733,-1
1186-HV-C-L-01,2052,443,4034,1381,6310,1724,4839,19217,-1
1187-HV-C-L-01,2228,709,4149,2646,7445,2297,4895,15631,-1
1188-HV-C-L-01,1761,516,4766,2818,8245,2040,4957,14897,-1
1189-HV-C-L-01,1587,320,4209,1254,7086,1792,4967,18785,-1
1190-HV-C-L-01,1758,356,4336,1354,6602,1666,5083,18845,-1
1191-HV-C-L-01,1552,340,4658,1258,6516,1556,5347,18773,-1
1192-HV-C-L-01,2107,360,3781,980,5839,1668,4757,20508,-1
1193-HV-C-L-01,1918,797,4578,3192,8539,2407,4809,13760,-1
1194-HV-C-L-01,1612,189,4291,849,6077,1412,5023,20547,-1
1195-HV-C-L-01,1327,287,4237,1020,7074,1300,4737,20018,-1
1196-HV-C-L-01,1439,227,4370,1041,7188,1378,4932,19425,-1
1198-HV-C-L-01,1368,199,3955,877,5823,1151,4510,22117,-1
1199-HV-C-L-01,2064,571,4206,1618,6398,1958,5281,17904,-1
